s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0143834E+000, 1.9035704E-001
 2.0144660E+000, 2.9023208E-002
 3.0123040E+000, 2.5806452E-002
 4.0101419E+000, 2.5000000E-002
 5.0078783E+000, 2.5000000E-002
 6.0025826E+000, 2.5000000E-002
 7.0012743E+000, 2.5507264E-002
 8.0012982E+000, 2.5000000E-002
 9.0057128E+000, 2.5000000E-002
 1.0000954E+001, 2.5000000E-002
 1.1003237E+001, 4.7019644E-002
 1.2001428E+001, 1.3438814E-001
 1.3001039E+001, 1.3424496E-001
 1.4002697E+001, 1.9167325E-001
 1.5002745E+001, 1.7728857E-001
 1.6001211E+001, 1.7500000E-001
 1.7003473E+001, 1.7818289E-001
 1.8004502E+001, 2.2046634E-001
 1.9001239E+001, 2.2500000E-001
 2.0003406E+001, 2.8575164E-001
 2.1005234E+001, 3.2053722E-001
 2.2002962E+001, 2.9011908E-001
 2.3000899E+001, 3.2409577E-001
 2.4002082E+001, 6.0662451E-001
 2.5005836E+001, 6.6966381E-001
 2.6005737E+001, 1.0617608E+000
 2.7007061E+001, 1.0707695E+000
 2.8005083E+001, 9.6687563E-001
 2.9001722E+001, 6.4861920E-001
 3.0005934E+001, 1.2923669E+000
 3.1004372E+001, 8.2930015E-001
 3.2001649E+001, 7.7232611E-001
 3.3005124E+001, 1.6288028E+000
 3.4004212E+001, 1.5490953E+000
 3.5003318E+001, 1.4323757E+000
 3.6002670E+001, 1.0958843E+000
 3.7001966E+001, 1.2004806E+000
 3.8001268E+001, 1.2245080E+000
 3.9000737E+001, 7.0537287E-001
 4.0003880E+001, 8.7541596E-001
 4.1001041E+001, 1.2395025E+000
 4.2000368E+001, 1.7143463E+000
 4.3006240E+001, 1.8221419E+000
 4.4000301E+001, 1.7072683E+000
 4.5001494E+001, 1.9385736E+000
 4.6003669E+001, 2.0270264E+000
 4.7000873E+001, 2.0816066E+000
 4.8005377E+001, 2.0832838E+000
 4.9003711E+001, 2.0622297E+000
 5.0002638E+001, 2.0177000E+000
 5.1002249E+001, 2.2126570E+000
 5.2000396E+001, 2.2716891E+000
 5.3003635E+001, 2.2575771E+000
 5.4001175E+001, 2.2619253E+000
 5.5000376E+001, 2.3151783E+000
 5.6001694E+001, 2.4295962E+000
 5.7001183E+001, 2.4034803E+000
 5.8001516E+001, 2.4124683E+000
 5.9001960E+001, 2.3277305E+000
 6.0000280E+001, 2.5812146E+000
 6.1006276E+001, 2.5095299E+000
 6.2002035E+001, 2.5863626E+000
 6.3001251E+001, 2.3808281E+000
 6.4004667E+001, 2.4884519E+000
 6.5005288E+001, 2.5974115E+000
 6.6006657E+001, 2.5930195E+000
 6.7006553E+001, 2.5518854E+000
 6.8002264E+001, 2.6370811E+000
 6.9003128E+001, 2.6551019E+000
 7.0004355E+001, 2.7027719E+000
 7.1000810E+001, 2.7136708E+000
 7.2004595E+001, 2.8217101E+000
 7.3003235E+001, 2.7761403E+000
 7.4006279E+001, 2.9149393E+000
 7.5007965E+001, 2.7808512E+000
 7.6004833E+001, 2.8789865E+000
 7.7001239E+001, 2.9298869E+000
 7.8002824E+001, 2.9937501E+000
 7.9006011E+001, 2.9853991E+000
 8.0001503E+001, 3.0413707E+000
 8.1000472E+001, 3.1271632E+000
 8.2000432E+001, 3.1970659E+000
 8.3003020E+001, 3.2286743E+000
 8.4002247E+001, 3.1215003E+000
 8.5002215E+001, 3.2839114E+000
 8.6006134E+001, 3.2977875E+000
 8.7005781E+001, 3.3192686E+000
 8.8001207E+001, 3.4900363E+000
 8.9003433E+001, 3.3955710E+000
 9.0002774E+001, 3.5131234E+000
 9.1007174E+001, 3.4604549E+000
 9.2002029E+001, 3.3862837E+000
