s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0164214E+000, 1.9485391E-001
 2.0021119E+000, 4.1849022E-002
 3.0133812E+000, 6.6673741E-002
 4.0079016E+000, 7.2249634E-002
 5.0004593E+000, 5.7500000E-002
 6.0068047E+000, 1.1659057E-001
 7.0084108E+000, 1.2369608E-001
 8.0087251E+000, 1.3064458E-001
 9.0119727E+000, 1.4840848E-001
 1.0003354E+001, 1.4981900E-001
 1.1004419E+001, 1.6530986E-001
 1.2007052E+001, 1.8927598E-001
 1.3004529E+001, 1.5887310E-001
 1.4009083E+001, 1.6246888E-001
 1.5002425E+001, 1.9603808E-001
 1.6011026E+001, 1.6609003E-001
 1.7001263E+001, 2.2888162E-001
 1.8008726E+001, 1.8874148E-001
 1.9011597E+001, 1.4911888E-001
 2.0004881E+001, 1.8807692E-001
 2.1013447E+001, 2.2196970E-001
 2.2006731E+001, 9.6538462E-002
 2.3000015E+001, 2.5000000E-002
 2.4008580E+001, 2.5000000E-002
 2.5001865E+001, 2.5000000E-002
 2.6005605E+001, 2.6522434E-002
 2.7010175E+001, 3.3449612E-002
 2.8014767E+001, 2.5000000E-002
 2.9006678E+001, 2.8787879E-002
 3.0000178E+001, 2.6568117E-002
 3.1005156E+001, 2.5000000E-002
 3.2011955E+001, 2.5000000E-002
 3.3004653E+001, 3.3593750E-002
 3.4012862E+001, 7.5000000E-002
 3.5007657E+001, 7.9677621E-002
 3.6013235E+001, 8.2428966E-002
 3.7007517E+001, 7.8174603E-002
 3.8001799E+001, 8.3730159E-002
 3.9009152E+001, 7.8124853E-002
 4.0007123E+001, 7.5000000E-002
 4.1005094E+001, 7.5000000E-002
 4.2006526E+001, 7.6475350E-002
 4.3013335E+001, 9.6939403E-002
 4.4015368E+001, 9.4911307E-002
 4.5010521E+001, 1.1102037E-001
 4.6000665E+001, 1.2321542E-001
 4.7000420E+001, 1.2500000E-001
 4.8002483E+001, 1.2500000E-001
 4.9000771E+001, 1.2500000E-001
 5.0002206E+001, 1.2500000E-001
 5.1002578E+001, 1.2590529E-001
 5.2000514E+001, 1.7232073E-001
 5.3003816E+001, 1.8037484E-001
 5.4000762E+001, 1.7459661E-001
 5.5002789E+001, 1.7500000E-001
 5.6006292E+001, 1.7457960E-001
 5.7003830E+001, 1.6747103E-001
 5.8001757E+001, 1.7548033E-001
 5.9004195E+001, 2.3428346E-001
 6.0007082E+001, 2.1900875E-001
 6.1006744E+001, 2.2645492E-001
 6.2001817E+001, 2.3092736E-001
 6.3002821E+001, 5.5025510E-001
 6.4001217E+001, 3.9718921E-001
 6.5003575E+001, 6.6736313E-001
 6.6000698E+001, 6.5170428E-001
 6.7009116E+001, 7.3917069E-001
 6.8001286E+001, 7.7528413E-001
 6.9003230E+001, 7.6912039E-001
 7.0000505E+001, 8.1493940E-001
 7.1003625E+001, 9.4932732E-001
 7.2004398E+001, 9.4302561E-001
 7.3006947E+001, 1.0108522E+000
 7.4003145E+001, 1.0588846E+000
 7.5000500E+001, 1.1260911E+000
 7.6003017E+001, 1.0557859E+000
 7.7000345E+001, 1.1723089E+000
 7.8000100E+001, 1.1535426E+000
 7.9003553E+001, 1.2778668E+000
 8.0002879E+001, 1.2207553E+000
 8.1002481E+001, 1.3687944E+000
 8.2003897E+001, 1.3807186E+000
 8.3003917E+001, 1.4854917E+000
 8.4005940E+001, 1.4465932E+000
 8.5005718E+001, 1.5522591E+000
 8.6004567E+001, 1.5287196E+000
 8.7004843E+001, 1.6582791E+000
 8.8002601E+001, 1.6555304E+000
 8.9007057E+001, 1.7822001E+000
 9.0001546E+001, 1.8885241E+000
 9.1002348E+001, 1.9695700E+000
 9.2002352E+001, 1.9546659E+000
