s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0022844E+000, 2.4784226E-001
 2.0188965E+000, 2.5000000E-002
 3.0042235E+000, 2.5000000E-002
 4.0130091E+000, 2.5000000E-002
 5.0074815E+000, 2.5000000E-002
 6.0166503E+000, 2.5000000E-002
 7.0050824E+000, 2.5000000E-002
 8.0049223E+000, 2.5000000E-002
 9.0094055E+000, 2.5000000E-002
 1.0008373E+001, 4.8829250E-002
 1.1002167E+001, 8.6966954E-002
 1.2002270E+001, 1.6026953E-001
 1.3004854E+001, 2.3402351E-001
 1.4007518E+001, 2.4046180E-001
 1.5006708E+001, 2.7927727E-001
 1.6001580E+001, 3.2283502E-001
 1.7002205E+001, 3.5165968E-001
 1.8002115E+001, 3.7630342E-001
 1.9000588E+001, 4.4869891E-001
 2.0004177E+001, 6.2413555E-001
 2.1002848E+001, 7.4699196E-001
 2.2006358E+001, 6.8290582E-001
 2.3001727E+001, 1.2425761E+000
 2.4003599E+001, 1.3744493E+000
 2.5003757E+001, 1.4639348E+000
 2.6004559E+001, 1.5297577E+000
 2.7003073E+001, 1.6423605E+000
 2.8000533E+001, 1.4204310E+000
 2.9001261E+001, 1.8424691E+000
 3.0003451E+001, 1.9418128E+000
 3.1004473E+001, 1.8311595E+000
 3.2004517E+001, 1.8919605E+000
 3.3002937E+001, 1.8975334E+000
 3.4001458E+001, 2.0102642E+000
 3.5003926E+001, 2.1256256E+000
 3.6003540E+001, 2.1423335E+000
 3.7002960E+001, 2.3988333E+000
 3.8001636E+001, 2.3876611E+000
 3.9001081E+001, 2.4791791E+000
 4.0002983E+001, 2.6800035E+000
 4.1006972E+001, 2.7544355E+000
 4.2004618E+001, 2.6531111E+000
 4.3007149E+001, 3.0385789E+000
 4.4001467E+001, 3.0829109E+000
 4.5005003E+001, 3.1386242E+000
 4.6000496E+001, 3.2652065E+000
 4.7004810E+001, 3.3420410E+000
 4.8001949E+001, 3.3472031E+000
 4.9007758E+001, 3.5466613E+000
 5.0004708E+001, 3.5417069E+000
 5.1000143E+001, 3.6889571E+000
 5.2006772E+001, 3.7718418E+000
 5.3006238E+001, 3.9238698E+000
 5.4006581E+001, 4.2004643E+000
 5.5003997E+001, 4.2674698E+000
 5.6004345E+001, 4.3035506E+000
 5.7006745E+001, 4.4827800E+000
 5.8000634E+001, 4.4638884E+000
 5.9000978E+001, 4.4094329E+000
 6.0006529E+001, 4.5831622E+000
 6.1000774E+001, 4.9227263E+000
 6.2000384E+001, 5.0414986E+000
 6.3000109E+001, 5.1589869E+000
 6.4003136E+001, 5.1840578E+000
 6.5004762E+001, 5.2351987E+000
 6.6001822E+001, 5.4179184E+000
 6.7004045E+001, 5.2678121E+000
 6.8006357E+001, 5.3112095E+000
 6.9002223E+001, 5.7931804E+000
 7.0005547E+001, 5.8899629E+000
 7.1003124E+001, 5.9328644E+000
 7.2005178E+001, 5.7879750E+000
 7.3000834E+001, 6.0104767E+000
 7.4001959E+001, 6.0828501E+000
 7.5001144E+001, 6.2325120E+000
 7.6005629E+001, 6.3671501E+000
 7.7002031E+001, 6.2790495E+000
 7.8001591E+001, 6.5416798E+000
 7.9004029E+001, 6.5007182E+000
 8.0003883E+001, 6.6430934E+000
 8.1002530E+001, 6.7786216E+000
 8.2003848E+001, 6.8717658E+000
 8.3006769E+001, 6.8676185E+000
 8.4005569E+001, 6.9982099E+000
 8.5005856E+001, 7.0948896E+000
 8.6001498E+001, 7.2847129E+000
 8.7004403E+001, 7.0554235E+000
 8.8001820E+001, 7.1311934E+000
 8.9003926E+001, 7.3299606E+000
 9.0006741E+001, 7.2282424E+000
 9.1001721E+001, 7.2631355E+000
 9.2000509E+001, 7.4994286E+000
