s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0135352E+000, 3.6172977E-001
 2.0156940E+000, 5.7213865E-002
 3.0024129E+000, 9.6760648E-002
 4.0113187E+000, 1.3110299E-001
 5.0076009E+000, 1.5682392E-001
 6.0167050E+000, 2.1537325E-001
 7.0096863E+000, 2.3097296E-001
 8.0037384E+000, 2.4344012E-001
 9.0069686E+000, 3.1388658E-001
 1.0010306E+001, 3.2356592E-001
 1.1000243E+001, 3.2596154E-001
 1.2009218E+001, 3.5047170E-001
 1.3012242E+001, 3.6267403E-001
 1.4007459E+001, 3.8446808E-001
 1.5001619E+001, 3.5657218E-001
 1.6009226E+001, 3.5870608E-001
 1.7008301E+001, 3.5684078E-001
 1.8004962E+001, 3.4398518E-001
 1.9000491E+001, 3.5443469E-001
 2.0009425E+001, 3.7511598E-001
 2.1003292E+001, 3.4919986E-001
 2.2006118E+001, 2.5000000E-002
 2.3016477E+001, 7.6804271E-002
 2.4005846E+001, 2.3046670E-001
 2.5002238E+001, 1.8021389E-001
 2.6005319E+001, 2.5000000E-002
 2.7013336E+001, 3.1629902E-002
 2.8014247E+001, 7.5000000E-002
 2.9012987E+001, 7.5000000E-002
 3.0000380E+001, 9.0602837E-002
 3.1015497E+001, 1.5783407E-001
 3.2002332E+001, 1.9922028E-001
 3.3005094E+001, 1.7058957E-001
 3.4002608E+001, 9.3042733E-002
 3.5011306E+001, 1.3650845E-001
 3.6009503E+001, 1.4595942E-001
 3.7004155E+001, 1.2500000E-001
 3.8013492E+001, 1.3749112E-001
 3.9002345E+001, 1.9729576E-001
 4.0003902E+001, 3.3853778E-001
 4.1012747E+001, 4.4331943E-001
 4.2014203E+001, 4.2575952E-001
 4.3009780E+001, 4.4777525E-001
 4.4000595E+001, 3.4374777E-001
 4.5006443E+001, 2.6483979E-001
 4.6013185E+001, 4.1635286E-001
 4.7006771E+001, 5.8359375E-001
 4.8005389E+001, 6.5280933E-001
 4.9002544E+001, 6.2196887E-001
 5.0008074E+001, 6.8407852E-001
 5.1000575E+001, 7.4522553E-001
 5.2002139E+001, 7.6173121E-001
 5.3010129E+001, 7.3364252E-001
 5.4001107E+001, 7.3587018E-001
 5.5003415E+001, 7.2242667E-001
 5.6002243E+001, 7.4137485E-001
 5.7009486E+001, 7.9811828E-001
 5.8003924E+001, 8.4511838E-001
 5.9010076E+001, 8.5260501E-001
 6.0004058E+001, 8.3501374E-001
 6.1007855E+001, 7.9824121E-001
 6.2004713E+001, 8.6747451E-001
 6.3004827E+001, 9.0170866E-001
 6.4010117E+001, 9.9043206E-001
 6.5005769E+001, 9.4292536E-001
 6.6003745E+001, 9.2370843E-001
 6.7004331E+001, 9.4922036E-001
 6.8006808E+001, 1.0204337E+000
 6.9007607E+001, 1.1298613E+000
 7.0002264E+001, 1.1521435E+000
 7.1006021E+001, 1.1969780E+000
 7.2005085E+001, 1.2246989E+000
 7.3005360E+001, 1.2260935E+000
 7.4002631E+001, 1.3186383E+000
 7.5000931E+001, 1.3290270E+000
 7.6002604E+001, 1.3683724E+000
 7.7002409E+001, 1.4225672E+000
 7.8007287E+001, 1.5145109E+000
 7.9000286E+001, 1.5298507E+000
 8.0000708E+001, 1.6003404E+000
 8.1003193E+001, 1.6930837E+000
 8.2008255E+001, 1.7077203E+000
 8.3003383E+001, 1.7710894E+000
 8.4008503E+001, 1.5362087E+000
 8.5002124E+001, 1.5661157E+000
 8.6002532E+001, 1.5720175E+000
 8.7001549E+001, 1.7443066E+000
 8.8006170E+001, 1.7203831E+000
 8.9006062E+001, 1.7302936E+000
 9.0002918E+001, 1.9114324E+000
 9.1004458E+001, 1.8641090E+000
 9.2006934E+001, 1.9519046E+000
