s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0148499E+000, 2.4514347E-001
 2.0149892E+000, 2.5000000E-002
 3.0041026E+000, 2.5000000E-002
 4.0213616E+000, 2.5000000E-002
 5.0165062E+000, 2.5000000E-002
 6.0145087E+000, 2.5000000E-002
 7.0074537E+000, 2.5000000E-002
 8.0064580E+000, 2.5000000E-002
 9.0085237E+000, 2.5000000E-002
 1.0000399E+001, 2.5000000E-002
 1.1001260E+001, 5.0271904E-002
 1.2007773E+001, 1.1765285E-001
 1.3001930E+001, 1.3205839E-001
 1.4005319E+001, 1.7500000E-001
 1.5007368E+001, 1.7759828E-001
 1.6006097E+001, 2.2500000E-001
 1.7006001E+001, 2.2500000E-001
 1.8000111E+001, 2.6114932E-001
 1.9004809E+001, 2.7500000E-001
 2.0001463E+001, 2.9759277E-001
 2.1003086E+001, 3.2500000E-001
 2.2001547E+001, 3.0191692E-001
 2.3002591E+001, 3.5691007E-001
 2.4001978E+001, 3.7500000E-001
 2.5006672E+001, 4.0284858E-001
 2.6005143E+001, 4.2500000E-001
 2.7004672E+001, 3.8681331E-001
 2.8002228E+001, 4.6769691E-001
 2.9000172E+001, 5.0119849E-001
 3.0001350E+001, 5.1318704E-001
 3.1002662E+001, 5.9452921E-001
 3.2000557E+001, 5.6450841E-001
 3.3002338E+001, 7.9449787E-001
 3.4004908E+001, 9.0210633E-001
 3.5002907E+001, 7.0097584E-001
 3.6001396E+001, 7.3384067E-001
 3.7000738E+001, 6.7500000E-001
 3.8001991E+001, 7.6112309E-001
 3.9005759E+001, 7.3024159E-001
 4.0006533E+001, 7.7500000E-001
 4.1005791E+001, 7.7559704E-001
 4.2001724E+001, 9.1774629E-001
 4.3000426E+001, 1.0325221E+000
 4.4002254E+001, 9.9324592E-001
 4.5002917E+001, 9.1167551E-001
 4.6002483E+001, 9.6728398E-001
 4.7005363E+001, 9.7500000E-001
 4.8001802E+001, 1.0215561E+000
 4.9004898E+001, 1.0194272E+000
 5.0003749E+001, 1.0414426E+000
 5.1005399E+001, 1.1716912E+000
 5.2004324E+001, 1.4877562E+000
 5.3002649E+001, 1.1642955E+000
 5.4004697E+001, 1.2345038E+000
 5.5004496E+001, 1.9675647E+000
 5.6002360E+001, 2.3073999E+000
 5.7004944E+001, 2.8476877E+000
 5.8003025E+001, 2.9629276E+000
 5.9001754E+001, 2.5930320E+000
 6.0001916E+001, 2.5245195E+000
 6.1001752E+001, 2.5056358E+000
 6.2001415E+001, 3.3435333E+000
 6.3003232E+001, 3.0586043E+000
 6.4006077E+001, 3.2893393E+000
 6.5003178E+001, 3.5401908E+000
 6.6001763E+001, 3.6787786E+000
 6.7002372E+001, 3.6595630E+000
 6.8002440E+001, 3.1239057E+000
 6.9004197E+001, 3.8369089E+000
 7.0000882E+001, 3.8459665E+000
 7.1004375E+001, 3.8101373E+000
 7.2002303E+001, 3.9176822E+000
 7.3005814E+001, 4.2947614E+000
 7.4002241E+001, 4.0323099E+000
 7.5003641E+001, 3.8831798E+000
 7.6003635E+001, 3.8674107E+000
 7.7003101E+001, 3.8620338E+000
 7.8001876E+001, 3.6107072E+000
 7.9002217E+001, 3.7722234E+000
 8.0004115E+001, 3.6904009E+000
 8.1004283E+001, 3.9694754E+000
 8.2000245E+001, 4.1699804E+000
 8.3004332E+001, 4.2560884E+000
 8.4004027E+001, 4.1467091E+000
 8.5005207E+001, 4.3526384E+000
 8.6002309E+001, 4.3051696E+000
 8.7002606E+001, 4.4705213E+000
 8.8004629E+001, 4.6798441E+000
 8.9005657E+001, 4.8021694E+000
 9.0003816E+001, 4.7411697E+000
 9.1001658E+001, 4.6293776E+000
 9.2002251E+001, 4.6768387E+000
