s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0180230E+000, 2.4439712E-001
 2.0012981E+000, 2.6282051E-002
 3.0072407E+000, 2.5000000E-002
 4.0055939E+000, 2.5000000E-002
 5.0039471E+000, 2.5000000E-002
 6.0023003E+000, 2.5000000E-002
 7.0006535E+000, 2.5000000E-002
 8.0065636E+000, 2.5000000E-002
 9.0088948E+000, 2.5000000E-002
 1.0017510E+001, 2.5000000E-002
 1.1006724E+001, 2.5000000E-002
 1.2003879E+001, 6.9796641E-002
 1.3001702E+001, 7.5000000E-002
 1.4005187E+001, 7.5000000E-002
 1.5000686E+001, 7.6951243E-002
 1.6000407E+001, 8.1777881E-002
 1.7002805E+001, 1.2500000E-001
 1.8003899E+001, 1.2500000E-001
 1.9001852E+001, 1.2625997E-001
 2.0002655E+001, 1.6685250E-001
 2.1002796E+001, 1.7500000E-001
 2.2009960E+001, 1.7500000E-001
 2.3011025E+001, 1.9608326E-001
 2.4002228E+001, 2.2500000E-001
 2.5000605E+001, 2.2500000E-001
 2.6001733E+001, 2.2631997E-001
 2.7008921E+001, 2.8452132E-001
 2.8006055E+001, 2.7612265E-001
 2.9004433E+001, 2.8680389E-001
 3.0004236E+001, 3.2500000E-001
 3.1003311E+001, 3.6373727E-001
 3.2010268E+001, 3.7533886E-001
 3.3004304E+001, 3.8465823E-001
 3.4001514E+001, 3.7500000E-001
 3.5005748E+001, 4.0738087E-001
 3.6003422E+001, 4.2500000E-001
 3.7005807E+001, 4.3900496E-001
 3.8003587E+001, 4.8197410E-001
 3.9002201E+001, 4.8921979E-001
 4.0001026E+001, 5.2568443E-001
 4.1002912E+001, 5.5890791E-001
 4.2009056E+001, 5.5632615E-001
 4.3002144E+001, 6.4885753E-001
 4.4005027E+001, 6.7085306E-001
 4.5000404E+001, 7.6481466E-001
 4.6009807E+001, 7.0702960E-001
 4.7005138E+001, 9.4842028E-001
 4.8003938E+001, 8.9496614E-001
 4.9002322E+001, 8.5136193E-001
 5.0003673E+001, 1.1479094E+000
 5.1003043E+001, 1.0014927E+000
 5.2007323E+001, 1.2046324E+000
 5.3000692E+001, 1.1839299E+000
 5.4002169E+001, 1.1868054E+000
 5.5001633E+001, 1.1561896E+000
 5.6000725E+001, 1.1689166E+000
 5.7005473E+001, 1.3902088E+000
 5.8001927E+001, 1.0071782E+000
 5.9001448E+001, 1.4705541E+000
 6.0000352E+001, 1.4835926E+000
 6.1007288E+001, 1.5071501E+000
 6.2005104E+001, 1.4921285E+000
 6.3004780E+001, 1.4471112E+000
 6.4000627E+001, 1.1181392E+000
 6.5003849E+001, 1.0656889E+000
 6.6006506E+001, 1.2354989E+000
 6.7003684E+001, 1.3275692E+000
 6.8001449E+001, 1.4921255E+000
 6.9007427E+001, 1.5042056E+000
 7.0001174E+001, 1.8145953E+000
 7.1006063E+001, 1.9195926E+000
 7.2004877E+001, 1.9530708E+000
 7.3005449E+001, 2.1064462E+000
 7.4000074E+001, 2.0577146E+000
 7.5001361E+001, 1.7105761E+000
 7.6001918E+001, 1.9653810E+000
 7.7000621E+001, 1.9908724E+000
 7.8002527E+001, 2.1539493E+000
 7.9004531E+001, 2.0780654E+000
 8.0006291E+001, 2.0412879E+000
 8.1006983E+001, 2.1805846E+000
 8.2001368E+001, 2.2309888E+000
 8.3004176E+001, 2.2115526E+000
 8.4000372E+001, 2.1972519E+000
 8.5000167E+001, 2.2765250E+000
 8.6002904E+001, 2.4722749E+000
 8.7002089E+001, 2.3439099E+000
 8.8001949E+001, 2.4690282E+000
 8.9002970E+001, 2.4508882E+000
 9.0001365E+001, 2.4319945E+000
 9.1003886E+001, 2.6225002E+000
 9.2005832E+001, 2.5453116E+000
