s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0208431E+000, 3.5810156E-001
 2.0220155E+000, 2.5000000E-002
 3.0123179E+000, 2.5000000E-002
 4.0082218E+000, 4.9698665E-002
 5.0072753E+000, 7.2373449E-002
 6.0002717E+000, 6.5719000E-002
 7.0028789E+000, 7.5000000E-002
 8.0002493E+000, 7.5000000E-002
 9.0069553E+000, 7.5000000E-002
 1.0007311E+001, 7.5000000E-002
 1.1006931E+001, 3.7208596E-001
 1.2006082E+001, 6.6944686E-001
 1.3000546E+001, 7.2168998E-001
 1.4005883E+001, 8.8945672E-001
 1.5004586E+001, 1.0022985E+000
 1.6005946E+001, 1.1350838E+000
 1.7004530E+001, 1.2757454E+000
 1.8003144E+001, 1.4246251E+000
 1.9004327E+001, 1.5896046E+000
 2.0000514E+001, 1.7707379E+000
 2.1001419E+001, 1.9658580E+000
 2.2004647E+001, 2.1255887E+000
 2.3002426E+001, 2.2929316E+000
 2.4000854E+001, 2.4261461E+000
 2.5004190E+001, 2.5821403E+000
 2.6006547E+001, 2.7518467E+000
 2.7004295E+001, 2.9046822E+000
 2.8004305E+001, 3.0446444E+000
 2.9000376E+001, 3.2089556E+000
 3.0003531E+001, 3.4041131E+000
 3.1003276E+001, 3.6021168E+000
 3.2005085E+001, 3.7351300E+000
 3.3005049E+001, 3.8814183E+000
 3.4003357E+001, 4.0013970E+000
 3.5002130E+001, 4.1456318E+000
 3.6001950E+001, 4.2656157E+000
 3.7003496E+001, 4.3990735E+000
 3.8003542E+001, 4.5265284E+000
 3.9005111E+001, 4.6490555E+000
 4.0000301E+001, 4.7838818E+000
 4.1001103E+001, 4.9271230E+000
 4.2000587E+001, 5.0471622E+000
 4.3005432E+001, 5.1356826E+000
 4.4005116E+001, 5.2479153E+000
 4.5005411E+001, 5.3900209E+000
 4.6000238E+001, 5.4636562E+000
 4.7002806E+001, 5.5948790E+000
 4.8004070E+001, 5.7018258E+000
 4.9000444E+001, 5.8165573E+000
 5.0002602E+001, 5.9612905E+000
 5.1002141E+001, 6.0607332E+000
 5.2004711E+001, 6.2057489E+000
 5.3000420E+001, 6.3228375E+000
 5.4001317E+001, 6.4376013E+000
 5.5002239E+001, 6.5589227E+000
 5.6000842E+001, 6.6581046E+000
 5.7005523E+001, 6.7720615E+000
 5.8003880E+001, 6.8557881E+000
 5.9006193E+001, 6.9706461E+000
 6.0000195E+001, 7.0839846E+000
 6.1005817E+001, 7.1999236E+000
 6.2003181E+001, 7.3007672E+000
 6.3000033E+001, 7.4183109E+000
 6.4002594E+001, 7.5210000E+000
 6.5005153E+001, 7.6300593E+000
 6.6001700E+001, 7.7304089E+000
 6.7001365E+001, 7.8358379E+000
 6.8004439E+001, 7.9492508E+000
 6.9003497E+001, 7.9750000E+000
 7.0012275E+001, 7.8900257E+000
 7.1005723E+001, 7.6987855E+000
 7.2009650E+001, 7.7123938E+000
 7.3008963E+001, 7.6482523E+000
 7.4000841E+001, 7.5700734E+000
 7.5001898E+001, 7.4682458E+000
 7.6007438E+001, 7.4276415E+000
 7.7002917E+001, 7.4750000E+000
 7.8006820E+001, 7.4750000E+000
 7.9019723E+001, 7.4165950E+000
 8.0013849E+001, 7.3655145E+000
 8.1011935E+001, 7.3576557E+000
 8.2000996E+001, 7.3279164E+000
 8.3011713E+001, 7.3077304E+000
 8.4012363E+001, 6.7374569E+000
 8.5009830E+001, 7.2792745E+000
 8.6008794E+001, 7.2528684E+000
 8.7005016E+001, 7.2250000E+000
 8.8008868E+001, 7.2080857E+000
 8.9013138E+001, 7.1113041E+000
 9.0004741E+001, 6.9731988E+000
 9.1003376E+001, 6.9367138E+000
 9.2006060E+001, 7.0871737E+000
 9.3010248E+001, 7.0376877E+000
 9.4004115E+001, 7.0750000E+000
 9.5000373E+001, 7.0750000E+000
 9.6005677E+001, 7.0750000E+000
 9.7013872E+001, 7.1180928E+000
 9.8007432E+001, 7.1571138E+000
 9.9007688E+001, 7.1250000E+000
 1.0000328E+002, 7.1250000E+000
 1.0100282E+002, 7.1858446E+000
 1.0200096E+002, 7.2250000E+000
 1.0300000E+002, 7.1885930E+000
