s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0036863E+000, 1.3696447E-001
 2.0006931E+000, 2.9856269E-002
 3.0003799E+000, 7.5000000E-002
 4.0056627E+000, 1.1579090E-001
 5.0018259E+000, 1.2500000E-001
 6.0030758E+000, 9.3817204E-002
 7.0056197E+000, 8.0831744E-002
 8.0010472E+000, 1.1758161E-001
 9.0065106E+000, 2.2699771E-001
 1.0000843E+001, 1.2193253E-001
 1.1004599E+001, 3.6035030E-001
 1.2004845E+001, 5.1409865E-001
 1.3000332E+001, 5.7781042E-001
 1.4000899E+001, 8.2037543E-001
 1.5004071E+001, 9.8548299E-001
 1.6003568E+001, 1.6137983E+000
 1.7001418E+001, 1.5851983E+000
 1.8002590E+001, 1.7004849E+000
 1.9002824E+001, 2.1916881E+000
 2.0001136E+001, 2.5864113E+000
 2.1004303E+001, 2.7635644E+000
 2.2005635E+001, 2.7955368E+000
 2.3001568E+001, 3.0137138E+000
 2.4005171E+001, 3.1139667E+000
 2.5001300E+001, 3.3120587E+000
 2.6004085E+001, 3.3277073E+000
 2.7001226E+001, 3.7409850E+000
 2.8005404E+001, 3.6830319E+000
 2.9001924E+001, 3.8283808E+000
 3.0003495E+001, 4.1906701E+000
 3.1000866E+001, 4.1896845E+000
 3.2003732E+001, 4.5341590E+000
 3.3000388E+001, 4.7766873E+000
 3.4002185E+001, 4.8088260E+000
 3.5000171E+001, 5.1988992E+000
 3.6001574E+001, 5.2529692E+000
 3.7003078E+001, 5.4647279E+000
 3.8005934E+001, 5.4955763E+000
 3.9000951E+001, 5.8665063E+000
 4.0004580E+001, 5.8200347E+000
 4.1000680E+001, 6.1507764E+000
 4.2004326E+001, 6.2251663E+000
 4.3003777E+001, 6.2304060E+000
 4.4003040E+001, 6.5750862E+000
 4.5004505E+001, 6.7492813E+000
 4.6001157E+001, 6.8503578E+000
 4.7003321E+001, 6.9138815E+000
 4.8000214E+001, 6.9501958E+000
 4.9001986E+001, 7.3289969E+000
 5.0001922E+001, 7.3227280E+000
 5.1006515E+001, 7.5589268E+000
 5.2000194E+001, 7.6230872E+000
 5.3006229E+001, 7.7245665E+000
 5.4000598E+001, 7.7559580E+000
 5.5001360E+001, 7.8134342E+000
 5.6004967E+001, 7.9141470E+000
 5.7006223E+001, 7.9739361E+000
 5.8001860E+001, 7.9750000E+000
 5.9000638E+001, 7.9750000E+000
 6.0000221E+001, 7.9598036E+000
 6.1001189E+001, 7.8735952E+000
 6.2002005E+001, 7.3688113E+000
 6.3000730E+001, 7.5762351E+000
 6.4000852E+001, 7.6980562E+000
 6.5000724E+001, 7.6147568E+000
 6.6000223E+001, 7.6228294E+000
 6.7001062E+001, 7.6306368E+000
 6.8003989E+001, 7.5974462E+000
 6.9002240E+001, 7.5191409E+000
 7.0000631E+001, 7.6156797E+000
 7.1000463E+001, 7.6507019E+000
 7.2000539E+001, 7.1881480E+000
 7.3002130E+001, 7.7806643E+000
 7.4001909E+001, 7.4918337E+000
 7.5004797E+001, 7.5246719E+000
 7.6000758E+001, 7.3691152E+000
 7.7004851E+001, 7.3412509E+000
 7.8004727E+001, 7.4032895E+000
 7.9001222E+001, 6.8897905E+000
 8.0003754E+001, 6.8681022E+000
 8.1001990E+001, 7.2186129E+000
 8.2001327E+001, 7.3166939E+000
 8.3002007E+001, 6.5733348E+000
 8.4001407E+001, 7.1792239E+000
 8.5002148E+001, 7.6967655E+000
 8.6000311E+001, 7.6598506E+000
 8.7001896E+001, 7.4916879E+000
 8.8001634E+001, 6.9258469E+000
 8.9000493E+001, 7.3143260E+000
 9.0000017E+001, 7.5591433E+000
 9.1000216E+001, 7.3303275E+000
 9.2000945E+001, 7.3699601E+000
 9.3000000E+001, 7.0235002E+000
