s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0039030E+000, 1.3694030E-001
 2.0062222E+000, 2.6612903E-002
 3.0085415E+000, 2.5000000E-002
 4.0030857E+000, 2.5000000E-002
 5.0038514E+000, 2.5000000E-002
 6.0036346E+000, 2.5000000E-002
 7.0009048E+000, 2.5000000E-002
 8.0024393E+000, 2.5000000E-002
 9.0000129E+000, 2.5000000E-002
 1.0001498E+001, 2.5000000E-002
 1.1001001E+001, 5.7561473E-002
 1.2001425E+001, 1.2500000E-001
 1.3000873E+001, 1.8418027E-001
 1.4000462E+001, 2.2713342E-001
 1.5001418E+001, 3.0950920E-001
 1.6000708E+001, 3.6229933E-001
 1.7000208E+001, 4.2870361E-001
 1.8000803E+001, 7.0731996E-001
 1.9001498E+001, 4.7976251E-001
 2.0001614E+001, 1.2709420E+000
 2.1003252E+001, 1.5556028E+000
 2.2005819E+001, 1.3508794E+000
 2.3001324E+001, 1.5635043E+000
 2.4005237E+001, 1.8143401E+000
 2.5000232E+001, 5.6689703E-001
 2.6002571E+001, 1.4235392E+000
 2.7003490E+001, 2.2356626E+000
 2.8004014E+001, 2.2748762E+000
 2.9003006E+001, 2.2608143E+000
 3.0001251E+001, 2.1197213E+000
 3.1004321E+001, 2.5093815E+000
 3.2001169E+001, 2.4911971E+000
 3.3001048E+001, 2.2735205E+000
 3.4000007E+001, 2.6270986E+000
 3.5000392E+001, 2.6012984E+000
 3.6001418E+001, 2.6668262E+000
 3.7000833E+001, 2.4150305E+000
 3.8001360E+001, 2.6799749E+000
 3.9003288E+001, 3.0146546E+000
 4.0002210E+001, 3.2512665E+000
 4.1000453E+001, 3.1096808E+000
 4.2001548E+001, 3.3810578E+000
 4.3003735E+001, 3.1857635E+000
 4.4000835E+001, 3.0954746E+000
 4.5000515E+001, 3.6801590E+000
 4.6001241E+001, 2.9368102E+000
 4.7004292E+001, 3.3854174E+000
 4.8001268E+001, 4.0845343E+000
 4.9005637E+001, 3.5606133E+000
 5.0000641E+001, 3.7339542E+000
 5.1004141E+001, 3.8045998E+000
 5.2002981E+001, 3.9911412E+000
 5.3005443E+001, 4.1989766E+000
 5.4001113E+001, 4.2358278E+000
 5.5001715E+001, 4.0495789E+000
 5.6003343E+001, 4.3371902E+000
 5.7000706E+001, 4.5024039E+000
 5.8000450E+001, 4.6104427E+000
 5.9005354E+001, 4.7118107E+000
 6.0001816E+001, 4.7668867E+000
 6.1000233E+001, 4.5074479E+000
 6.2001487E+001, 4.9850915E+000
 6.3001925E+001, 5.1814220E+000
 6.4000005E+001, 5.0940775E+000
 6.5003186E+001, 5.3243760E+000
 6.6003870E+001, 5.4999216E+000
 6.7004898E+001, 5.6057259E+000
 6.8004338E+001, 5.6754397E+000
 6.9001277E+001, 5.8287285E+000
 7.0000211E+001, 5.6389270E+000
 7.1002694E+001, 5.9499490E+000
 7.2001808E+001, 6.1237060E+000
 7.3003711E+001, 6.0966207E+000
 7.4001428E+001, 6.3451348E+000
 7.5000907E+001, 6.2710922E+000
 7.6001169E+001, 6.2919823E+000
 7.7000958E+001, 6.4472313E+000
 7.8004213E+001, 6.4029026E+000
 7.9000530E+001, 6.5887147E+000
 8.0000470E+001, 6.7533442E+000
 8.1003216E+001, 6.5944800E+000
 8.2001003E+001, 6.7664639E+000
 8.3003917E+001, 6.8016494E+000
 8.4000121E+001, 6.8391695E+000
 8.5001475E+001, 6.9265527E+000
 8.6002689E+001, 6.9810885E+000
 8.7002787E+001, 7.2917925E+000
 8.8003704E+001, 6.8963543E+000
 8.9002801E+001, 6.9388517E+000
 9.0001056E+001, 7.2234124E+000
 9.1003464E+001, 7.4885744E+000
 9.2000154E+001, 7.3534569E+000
 9.3001351E+001, 7.5089627E+000
 9.4002447E+001, 7.6347793E+000
 9.5004481E+001, 7.7034214E+000
 9.6000693E+001, 7.4733782E+000
 9.7000585E+001, 7.7109898E+000
 9.8000186E+001, 7.7641245E+000
 9.9001428E+001, 7.5785796E+000
 1.0000245E+002, 7.7364263E+000
 1.0100014E+002, 7.8783541E+000
 1.0200030E+002, 7.6767770E+000
 1.0300051E+002, 7.6922361E+000
 1.0400209E+002, 7.7076769E+000
 1.0500043E+002, 7.7439958E+000
 1.0600331E+002, 7.8174736E+000
 1.0700289E+002, 7.8844492E+000
 1.0800183E+002, 7.9362955E+000
 1.0900047E+002, 7.9750000E+000
 1.1000325E+002, 7.6155261E+000
 1.1100039E+002, 7.1745031E+000
 1.1200101E+002, 7.3025326E+000
 1.1300423E+002, 7.2000690E+000
 1.1400208E+002, 7.5401392E+000
 1.1500634E+002, 7.4979827E+000
 1.1600575E+002, 7.5250000E+000
 1.1700087E+002, 7.2039031E+000
 1.1800281E+002, 7.0316453E+000
 1.1900169E+002, 6.6897019E+000
 1.2000347E+002, 6.7636188E+000
 1.2100076E+002, 7.5810966E+000
 1.2200140E+002, 7.5249211E+000
 1.2300002E+002, 6.2848039E+000
 1.2400025E+002, 6.2218639E+000
 1.2500120E+002, 6.8290569E+000
 1.2600178E+002, 6.4807582E+000
 1.2700161E+002, 7.9750000E+000
 1.2800000E+002, 7.6807449E+000
