s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0108187E+000, 1.9094019E-001
 2.0109112E+000, 2.5000000E-002
 3.0092815E+000, 2.5000000E-002
 4.0076518E+000, 2.5000000E-002
 5.0060220E+000, 2.5000000E-002
 6.0003073E+000, 2.5000000E-002
 7.0051929E+000, 2.5000000E-002
 8.0107807E+000, 2.8894849E-002
 9.0056223E+000, 7.5000000E-002
 1.0007056E+001, 7.5000000E-002
 1.1008161E+001, 1.0562357E-001
 1.2009940E+001, 1.9843450E-001
 1.3007693E+001, 2.2988246E-001
 1.4005166E+001, 2.8588085E-001
 1.5002154E+001, 3.1626733E-001
 1.6002354E+001, 3.5763630E-001
 1.7000682E+001, 8.1015174E-001
 1.8000233E+001, 7.6517241E-001
 1.9001167E+001, 9.8916061E-001
 2.0004478E+001, 1.3729710E+000
 2.1004934E+001, 1.6472000E+000
 2.2001260E+001, 1.8818993E+000
 2.3003019E+001, 1.9577527E+000
 2.4000385E+001, 1.8734300E+000
 2.5003058E+001, 1.8969762E+000
 2.6001553E+001, 2.0208008E+000
 2.7000161E+001, 2.2508201E+000
 2.8003457E+001, 2.2994808E+000
 2.9005456E+001, 2.5747134E+000
 3.0002345E+001, 2.3428965E+000
 3.1002930E+001, 2.4502475E+000
 3.2005240E+001, 2.7700179E+000
 3.3000249E+001, 2.9857050E+000
 3.4000734E+001, 2.8529908E+000
 3.5005508E+001, 3.0298200E+000
 3.6001844E+001, 3.3741043E+000
 3.7001272E+001, 3.4496624E+000
 3.8004034E+001, 3.5701541E+000
 3.9004175E+001, 3.8161668E+000
 4.0002042E+001, 3.7621820E+000
 4.1002789E+001, 4.0213089E+000
 4.2006531E+001, 4.0404503E+000
 4.3002281E+001, 4.0794440E+000
 4.4001783E+001, 4.2057784E+000
 4.5004151E+001, 4.4395115E+000
 4.6005292E+001, 4.6181124E+000
 4.7000400E+001, 4.7995878E+000
 4.8000684E+001, 4.7629927E+000
 4.9001135E+001, 4.8917838E+000
 5.0001839E+001, 5.0918104E+000
 5.1003479E+001, 5.0256704E+000
 5.2003591E+001, 5.3005883E+000
 5.3000604E+001, 5.3979741E+000
 5.4002877E+001, 5.4666790E+000
 5.5000377E+001, 5.5713752E+000
 5.6001013E+001, 5.5811148E+000
 5.7005310E+001, 5.8077890E+000
 5.8006243E+001, 6.1532800E+000
 5.9001305E+001, 6.0837683E+000
 6.0002074E+001, 6.1649528E+000
 6.1000507E+001, 6.1888333E+000
 6.2002895E+001, 6.4261515E+000
 6.3005641E+001, 6.6614041E+000
 6.4004854E+001, 6.4807822E+000
 6.5000897E+001, 6.7601702E+000
 6.6004660E+001, 6.8724119E+000
 6.7004550E+001, 6.9508150E+000
 6.8000020E+001, 7.0224407E+000
 6.9000482E+001, 7.1647986E+000
 7.0004790E+001, 7.3344599E+000
 7.1002842E+001, 7.2517248E+000
 7.2003242E+001, 7.4917376E+000
 7.3000805E+001, 7.7007850E+000
 7.4003748E+001, 7.7429186E+000
 7.5005405E+001, 7.6322547E+000
 7.6000545E+001, 7.8506738E+000
 7.7000507E+001, 7.5930837E+000
 7.8001144E+001, 7.7479718E+000
 7.9001122E+001, 7.6929431E+000
 8.0000413E+001, 7.6414050E+000
 8.1004106E+001, 7.8285321E+000
 8.2004980E+001, 7.8792581E+000
 8.3005551E+001, 7.9262747E+000
 8.4000198E+001, 7.9164750E+000
 8.5004890E+001, 7.9503183E+000
 8.6001613E+001, 7.9750000E+000
 8.7003424E+001, 7.9750000E+000
 8.8000332E+001, 7.9472934E+000
 8.9002456E+001, 7.9632006E+000
 9.0003240E+001, 7.9146618E+000
 9.1002202E+001, 7.8133400E+000
 9.2000785E+001, 7.8621398E+000
