s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0085199E+000, 1.3614375E-001
 2.0007850E+000, 2.5000000E-002
 3.0006561E+000, 2.5000000E-002
 4.0007484E+000, 2.5000000E-002
 5.0009271E+000, 2.5000000E-002
 6.0028234E+000, 2.5000000E-002
 7.0010902E+000, 2.5000000E-002
 8.0000376E+000, 2.5000000E-002
 9.0014416E+000, 2.5000000E-002
 1.0000558E+001, 2.5000000E-002
 1.1001507E+001, 5.8821893E-002
 1.2000234E+001, 1.2500000E-001
 1.3003130E+001, 1.2500000E-001
 1.4000058E+001, 1.6425896E-001
 1.5001295E+001, 1.7500000E-001
 1.6000845E+001, 1.7500000E-001
 1.7000625E+001, 1.8244619E-001
 1.8000015E+001, 2.2500000E-001
 1.9000208E+001, 2.2500000E-001
 2.0001736E+001, 2.5525431E-001
 2.1002662E+001, 2.7500000E-001
 2.2000336E+001, 2.7500000E-001
 2.3001056E+001, 2.7500000E-001
 2.4000009E+001, 2.7500000E-001
 2.5000926E+001, 3.0215386E-001
 2.6005973E+001, 3.2500000E-001
 2.7002958E+001, 3.2500000E-001
 2.8001331E+001, 3.2500000E-001
 2.9004881E+001, 3.3362579E-001
 3.0005349E+001, 3.7500000E-001
 3.1000840E+001, 3.7500000E-001
 3.2002689E+001, 3.7500000E-001
 3.3001506E+001, 3.7500000E-001
 3.4000301E+001, 3.7500000E-001
 3.5000168E+001, 4.1414071E-001
 3.6002745E+001, 4.2500000E-001
 3.7000702E+001, 4.2500000E-001
 3.8001174E+001, 4.6830334E-001
 3.9000130E+001, 4.7500000E-001
 4.0004477E+001, 4.7500000E-001
 4.1002516E+001, 4.8766241E-001
 4.2004713E+001, 5.2500000E-001
 4.3001955E+001, 5.2500000E-001
 4.4000797E+001, 5.2500000E-001
 4.5001020E+001, 5.5823323E-001
 4.6004315E+001, 5.7500000E-001
 4.7000961E+001, 5.7500000E-001
 4.8004044E+001, 6.1415599E-001
 4.9000624E+001, 6.2500000E-001
 5.0000378E+001, 6.2743744E-001
 5.1005365E+001, 6.7500000E-001
 5.2003442E+001, 6.7500000E-001
 5.3000384E+001, 6.8458157E-001
 5.4003654E+001, 7.2500000E-001
 5.5000280E+001, 7.2500000E-001
 5.6004807E+001, 7.2500000E-001
 5.7000189E+001, 7.6084364E-001
 5.8001748E+001, 7.7500000E-001
 5.9000639E+001, 7.7500000E-001
 6.0000278E+001, 8.0119479E-001
 6.1002722E+001, 8.2500000E-001
 6.2000205E+001, 8.4816595E-001
 6.3001883E+001, 8.7500000E-001
 6.4000448E+001, 8.7500000E-001
 6.5001436E+001, 1.0791263E+000
 6.6000907E+001, 9.2500000E-001
 6.7002005E+001, 9.4172385E-001
 6.8000106E+001, 9.7500000E-001
 6.9000000E+001, 9.7500000E-001
