s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0229781E+000, 3.4848268E-001
 2.0057897E+000, 2.5000000E-002
 3.0000583E+000, 2.5000000E-002
 4.0041333E+000, 2.5000000E-002
 5.0026603E+000, 3.0527580E-002
 6.0058309E+000, 2.5000000E-002
 7.0038582E+000, 2.5000000E-002
 8.0076532E+000, 2.5000000E-002
 9.0058071E+000, 2.5000000E-002
 1.0001637E+001, 2.5000000E-002
 1.1007790E+001, 2.5000000E-002
 1.2000523E+001, 2.5000000E-002
 1.3004814E+001, 2.5000000E-002
 1.4012865E+001, 2.5000000E-002
 1.5000014E+001, 2.5000000E-002
 1.6014710E+001, 4.7213247E-002
 1.7002850E+001, 7.5000000E-002
 1.8011455E+001, 7.5000000E-002
 1.9012266E+001, 7.5000000E-002
 2.0026037E+001, 7.5000000E-002
 2.1004695E+001, 7.5000000E-002
 2.2026914E+001, 9.3750000E-002
 2.3017188E+001, 1.2500000E-001
 2.4024904E+001, 1.2500000E-001
 2.5002817E+001, 1.2500000E-001
 2.6008859E+001, 1.2500000E-001
 2.7013017E+001, 1.2500000E-001
 2.8017175E+001, 1.2500000E-001
 2.9021333E+001, 1.2500000E-001
 3.0025491E+001, 1.2500000E-001
 3.1029649E+001, 1.2500000E-001
 3.2033807E+001, 1.2500000E-001
 3.3037965E+001, 1.2500000E-001
 3.4042123E+001, 1.2500000E-001
 3.5000638E+001, 1.2500000E-001
 3.6004796E+001, 1.2500000E-001
 3.7008954E+001, 1.2500000E-001
 3.8013112E+001, 1.2500000E-001
 3.9017270E+001, 1.2500000E-001
 4.0021428E+001, 1.2500000E-001
 4.1025586E+001, 1.2500000E-001
 4.2029744E+001, 1.2500000E-001
 4.3033902E+001, 1.2500000E-001
 4.4038060E+001, 1.2500000E-001
 4.5042218E+001, 1.2500000E-001
 4.6000733E+001, 1.2500000E-001
 4.7004891E+001, 1.2500000E-001
 4.8009049E+001, 1.2500000E-001
 4.9013207E+001, 1.2500000E-001
 5.0017365E+001, 1.2500000E-001
 5.1021523E+001, 1.2500000E-001
 5.2025681E+001, 1.2500000E-001
 5.3029839E+001, 1.2500000E-001
 5.4033997E+001, 1.2500000E-001
 5.5038155E+001, 1.2500000E-001
 5.6042313E+001, 1.2500000E-001
 5.7000827E+001, 1.2500000E-001
 5.8004985E+001, 1.2500000E-001
 5.9009143E+001, 1.2500000E-001
 6.0013301E+001, 1.2500000E-001
 6.1017459E+001, 1.2500000E-001
 6.2021617E+001, 1.2500000E-001
 6.3025775E+001, 1.2500000E-001
 6.4029933E+001, 1.2500000E-001
 6.5034091E+001, 1.2500000E-001
 6.6038249E+001, 1.2500000E-001
 6.7042408E+001, 1.2500000E-001
 6.8000922E+001, 1.2500000E-001
 6.9005080E+001, 1.2500000E-001
 7.0009238E+001, 1.2500000E-001
 7.1013396E+001, 1.2500000E-001
 7.2017554E+001, 1.2500000E-001
 7.3021712E+001, 1.2500000E-001
 7.4025870E+001, 1.2500000E-001
 7.5030028E+001, 1.2500000E-001
 7.6034186E+001, 1.2500000E-001
 7.7038344E+001, 1.2500000E-001
 7.8042502E+001, 1.2500000E-001
 7.9001017E+001, 1.2500000E-001
 8.0005175E+001, 1.2500000E-001
 8.1009333E+001, 1.2500000E-001
 8.2013491E+001, 1.2500000E-001
 8.3017649E+001, 1.2500000E-001
 8.4021807E+001, 1.2500000E-001
 8.5025965E+001, 1.2500000E-001
 8.6030123E+001, 1.2500000E-001
 8.7034281E+001, 1.2500000E-001
 8.8038439E+001, 1.2500000E-001
 8.9042597E+001, 1.2500000E-001
 9.0001111E+001, 1.2500000E-001
 9.1005269E+001, 1.2500000E-001
 9.2009427E+001, 1.2500000E-001
