s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0023351E+000, 1.3711540E-001
 2.0091438E+000, 3.1701031E-002
 3.0014212E+000, 2.5000000E-002
 4.0016652E+000, 2.5000000E-002
 5.0003590E+000, 2.5000000E-002
 6.0009205E+000, 3.5472721E-002
 7.0005192E+000, 3.4235370E-002
 8.0016678E+000, 2.5000000E-002
 9.0014446E+000, 2.5000000E-002
 1.0000316E+001, 2.5000000E-002
 1.1003103E+001, 4.2513585E-002
 1.2000804E+001, 9.2247500E-002
 1.3001535E+001, 1.2500000E-001
 1.4000698E+001, 1.2500000E-001
 1.5000570E+001, 1.8326624E-001
 1.6000453E+001, 1.7500000E-001
 1.7004770E+001, 1.7500000E-001
 1.8000367E+001, 3.2322457E-001
 1.9000681E+001, 4.2793123E-001
 2.0006591E+001, 2.2500000E-001
 2.1000544E+001, 2.3471671E-001
 2.2002622E+001, 8.1335724E-001
 2.3000033E+001, 1.0926819E+000
 2.4001767E+001, 1.2641793E+000
 2.5001811E+001, 1.5411190E+000
 2.6001455E+001, 1.2968996E+000
 2.7000102E+001, 1.6349308E+000
 2.8000350E+001, 1.7934796E+000
 2.9005019E+001, 1.1005129E+000
 3.0000611E+001, 1.9603663E+000
 3.1001472E+001, 2.1204624E+000
 3.2001008E+001, 1.7002678E+000
 3.3003044E+001, 1.9755168E+000
 3.4001031E+001, 2.4323778E+000
 3.5003660E+001, 2.4787684E+000
 3.6001474E+001, 2.4763211E+000
 3.7002662E+001, 2.3125505E+000
 3.8002506E+001, 2.3577136E+000
 3.9001632E+001, 2.4809182E+000
 4.0001183E+001, 2.7943192E+000
 4.1003716E+001, 2.3787683E+000
 4.2000052E+001, 2.8718199E+000
 4.3002187E+001, 2.7089733E+000
 4.4003573E+001, 3.0615310E+000
 4.5004038E+001, 3.2918400E+000
 4.6001836E+001, 3.3632013E+000
 4.7000687E+001, 3.1738521E+000
 4.8000035E+001, 3.0942210E+000
 4.9001603E+001, 3.0835323E+000
 5.0000382E+001, 3.4233995E+000
 5.1001135E+001, 3.0338701E+000
 5.2001048E+001, 3.7283941E+000
 5.3001932E+001, 3.8853354E+000
 5.4001544E+001, 3.6417192E+000
 5.5002225E+001, 3.3500624E+000
 5.6003613E+001, 3.3512672E+000
 5.7002323E+001, 3.6680844E+000
 5.8001490E+001, 4.0162161E+000
 5.9001027E+001, 4.1941432E+000
 6.0002390E+001, 3.8451861E+000
 6.1001746E+001, 3.6559572E+000
 6.2000196E+001, 3.6457617E+000
 6.3005271E+001, 3.6476509E+000
 6.4000129E+001, 3.9168329E+000
 6.5003008E+001, 4.1631064E+000
 6.6000015E+001, 4.0787908E+000
 6.7000829E+001, 4.2922600E+000
 6.8002118E+001, 4.4340572E+000
 6.9004291E+001, 4.4972596E+000
 7.0000170E+001, 4.5323920E+000
 7.1005651E+001, 4.6725088E+000
 7.2002020E+001, 4.8223120E+000
 7.3000927E+001, 5.1094779E+000
 7.4000879E+001, 5.0266613E+000
 7.5001520E+001, 5.1074350E+000
 7.6004469E+001, 5.1408946E+000
 7.7004656E+001, 5.3033293E+000
 7.8000565E+001, 5.4437796E+000
 7.9002385E+001, 5.4236818E+000
 8.0001323E+001, 5.6018111E+000
 8.1000568E+001, 5.6424670E+000
 8.2000856E+001, 5.6619022E+000
 8.3003735E+001, 5.7121622E+000
 8.4002110E+001, 5.7633148E+000
 8.5003074E+001, 5.9217459E+000
 8.6004752E+001, 6.0739977E+000
 8.7002042E+001, 6.1035198E+000
 8.8000544E+001, 6.1430604E+000
 8.9001931E+001, 6.3553010E+000
 9.0000947E+001, 6.2953554E+000
 9.1003383E+001, 6.3349262E+000
 9.2004018E+001, 6.3411207E+000
