s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0061614E+000, 1.3668904E-001
 2.0054792E+000, 2.7247191E-002
 3.0047969E+000, 2.5000000E-002
 4.0041146E+000, 2.5000000E-002
 5.0088692E+000, 2.5000000E-002
 6.0013644E+000, 2.5444885E-002
 7.0084517E+000, 8.9405422E-002
 8.0040217E+000, 2.5000000E-002
 9.0089839E+000, 2.5000000E-002
 1.0008311E+001, 2.5000000E-002
 1.1001794E+001, 3.2797311E-002
 1.2002075E+001, 1.1862232E-001
 1.3009486E+001, 1.2500000E-001
 1.4000460E+001, 2.2130680E-001
 1.5001710E+001, 2.8360795E-001
 1.6002249E+001, 4.4385252E-001
 1.7000080E+001, 5.9536420E-001
 1.8000664E+001, 3.5956026E-001
 1.9000095E+001, 9.4493987E-001
 2.0000023E+001, 3.0310265E-001
 2.1000218E+001, 6.8287736E-001
 2.2000356E+001, 1.1233568E+000
 2.3002622E+001, 1.1586460E+000
 2.4001428E+001, 1.2888464E+000
 2.5001425E+001, 1.4807177E+000
 2.6003605E+001, 1.9998827E+000
 2.7000225E+001, 1.9097867E+000
 2.8006335E+001, 1.8612884E+000
 2.9000004E+001, 2.2413855E+000
 3.0000551E+001, 1.9863617E+000
 3.1005681E+001, 2.2186901E+000
 3.2002406E+001, 2.8039809E+000
 3.3002379E+001, 2.3340934E+000
 3.4000012E+001, 2.7911353E+000
 3.5001956E+001, 3.0790656E+000
 3.6005984E+001, 3.0494761E+000
 3.7001931E+001, 3.2822139E+000
 3.8001995E+001, 3.3732541E+000
 3.9004383E+001, 3.3989694E+000
 4.0001876E+001, 3.4256785E+000
 4.1003086E+001, 3.5225267E+000
 4.2000175E+001, 3.2413075E+000
 4.3001856E+001, 3.4059203E+000
 4.4003413E+001, 3.4276837E+000
 4.5003329E+001, 3.4742428E+000
 4.6000053E+001, 3.6327122E+000
 4.7005589E+001, 4.2001230E+000
 4.8001206E+001, 3.7666661E+000
 4.9002305E+001, 3.9148789E+000
 5.0001054E+001, 4.1233072E+000
 5.1001296E+001, 4.1841145E+000
 5.2001198E+001, 4.2906429E+000
 5.3001462E+001, 4.2689776E+000
 5.4002980E+001, 4.4447652E+000
 5.5001992E+001, 4.6173736E+000
 5.6000319E+001, 4.8286124E+000
 5.7004354E+001, 4.9187895E+000
 5.8002082E+001, 5.4746465E+000
 5.9003473E+001, 5.6186858E+000
 6.0001206E+001, 5.6509627E+000
 6.1001577E+001, 5.6371693E+000
 6.2001230E+001, 5.7722631E+000
 6.3001765E+001, 5.9424069E+000
 6.4003237E+001, 6.1096240E+000
 6.5004444E+001, 6.2766871E+000
 6.6001944E+001, 6.2813688E+000
 6.7001145E+001, 6.4011529E+000
 6.8004647E+001, 6.2985794E+000
 6.9002506E+001, 6.4167625E+000
 7.0002587E+001, 6.6299280E+000
 7.1000970E+001, 6.6726119E+000
 7.2002955E+001, 6.8003083E+000
 7.3000790E+001, 6.8961904E+000
 7.4001256E+001, 7.1930389E+000
 7.5000220E+001, 7.0617442E+000
 7.6000219E+001, 7.1090395E+000
 7.7003911E+001, 7.1310261E+000
 7.8002364E+001, 7.3526659E+000
 7.9001161E+001, 7.5236622E+000
 8.0000806E+001, 7.3065896E+000
 8.1003117E+001, 7.6938260E+000
 8.2000689E+001, 7.7131137E+000
 8.3000465E+001, 7.6363310E+000
 8.4001068E+001, 7.6030174E+000
 8.5005262E+001, 7.7392796E+000
 8.6003075E+001, 7.8100432E+000
 8.7001427E+001, 7.8800413E+000
 8.8005830E+001, 7.8308671E+000
 8.9001103E+001, 7.7838799E+000
 9.0000735E+001, 7.7046212E+000
 9.1003854E+001, 7.6981497E+000
 9.2001462E+001, 7.6910608E+000
 9.3001332E+001, 7.7743224E+000
 9.4001041E+001, 7.9125042E+000
 9.5001948E+001, 7.9750000E+000
 9.6002191E+001, 7.9750000E+000
 9.7000617E+001, 7.9750000E+000
 9.8001960E+001, 7.9750000E+000
 9.9002153E+001, 7.9602336E+000
 1.0000002E+002, 7.8709787E+000
 1.0100099E+002, 7.7922822E+000
 1.0200123E+002, 7.7750000E+000
 1.0300044E+002, 7.8251078E+000
 1.0400102E+002, 7.8501152E+000
 1.0500165E+002, 7.7477352E+000
 1.0600060E+002, 7.7760019E+000
 1.0700139E+002, 7.8228808E+000
 1.0800142E+002, 7.8803344E+000
 1.0900082E+002, 7.8448497E+000
 1.1000019E+002, 7.8046460E+000
 1.1100185E+002, 7.8107431E+000
 1.1200233E+002, 7.7887987E+000
 1.1300179E+002, 7.8030559E+000
 1.1400146E+002, 7.7684772E+000
 1.1500074E+002, 7.7465937E+000
 1.1600127E+002, 7.7195990E+000
 1.1700119E+002, 7.6853171E+000
 1.1800023E+002, 7.6374583E+000
 1.1900125E+002, 7.6147049E+000
 1.2000074E+002, 7.6250000E+000
 1.2100034E+002, 7.5894772E+000
 1.2200080E+002, 7.5804573E+000
 1.2300173E+002, 7.6573959E+000
 1.2400047E+002, 7.6979630E+000
 1.2500079E+002, 7.6750000E+000
 1.2600084E+002, 7.6750000E+000
 1.2700162E+002, 7.6844738E+000
 1.2800071E+002, 7.6561705E+000
 1.2900012E+002, 7.6134698E+000
 1.3000098E+002, 7.2591469E+000
 1.3100047E+002, 6.9340141E+000
 1.3200174E+002, 6.6154123E+000
 1.3300100E+002, 5.8014172E+000
 1.3400207E+002, 6.5666136E+000
 1.3500175E+002, 6.9536835E+000
 1.3600011E+002, 7.0267068E+000
 1.3700404E+002, 7.0616670E+000
 1.3800000E+002, 6.8285718E+000
