s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0080200E+000, 1.3766252E-001
 2.0080059E+000, 2.5000000E-002
 3.0086127E+000, 2.5000000E-002
 4.0041814E+000, 2.5000000E-002
 5.0038738E+000, 2.6799774E-002
 6.0093555E+000, 3.0232558E-002
 7.0031456E+000, 2.6176471E-002
 8.0086273E+000, 2.5000000E-002
 9.0024173E+000, 2.5000000E-002
 1.0007899E+001, 2.5000000E-002
 1.1001689E+001, 2.5588235E-002
 1.2007171E+001, 7.5000000E-002
 1.3000979E+001, 7.5000000E-002
 1.4001568E+001, 8.3071279E-002
 1.5005305E+001, 1.2500000E-001
 1.6009041E+001, 1.2672414E-001
 1.7001240E+001, 1.6918605E-001
 1.8004976E+001, 2.0603448E-001
 1.9006880E+001, 2.4245263E-001
 2.0009929E+001, 2.9099457E-001
 2.1007322E+001, 4.5206178E-001
 2.2004442E+001, 5.7042315E-001
 2.3008275E+001, 9.3700815E-001
 2.4005340E+001, 1.3104798E+000
 2.5002264E+001, 1.5598051E+000
 2.6004056E+001, 1.5813553E+000
 2.7006188E+001, 1.9122678E+000
 2.8004856E+001, 2.0569466E+000
 2.9001834E+001, 2.3053187E+000
 3.0000165E+001, 1.9558168E+000
 3.1000884E+001, 2.1395674E+000
 3.2004793E+001, 2.5307489E+000
 3.3001738E+001, 2.7546005E+000
 3.4004536E+001, 2.9592127E+000
 3.5002232E+001, 3.1624170E+000
 3.6002890E+001, 3.1472106E+000
 3.7002001E+001, 3.2133598E+000
 3.8002029E+001, 3.2731351E+000
 3.9000340E+001, 3.4131891E+000
 4.0001477E+001, 3.6077498E+000
 4.1003168E+001, 3.7165001E+000
 4.2004404E+001, 3.8060003E+000
 4.3002353E+001, 3.8635575E+000
 4.4000288E+001, 3.9141156E+000
 4.5003478E+001, 4.0595456E+000
 4.6003352E+001, 4.1178117E+000
 4.7002468E+001, 4.2753152E+000
 4.8004597E+001, 4.3049623E+000
 4.9001610E+001, 4.4812623E+000
 5.0000475E+001, 4.5290283E+000
 5.1003280E+001, 4.4776494E+000
 5.2002615E+001, 4.5180442E+000
 5.3005788E+001, 4.7478336E+000
 5.4004294E+001, 4.9461492E+000
 5.5005514E+001, 5.0150821E+000
 5.6000922E+001, 5.1311727E+000
 5.7002583E+001, 5.1564578E+000
 5.8007078E+001, 5.2358803E+000
 5.9001370E+001, 5.4691176E+000
 6.0000386E+001, 5.5483934E+000
 6.1003408E+001, 5.6251217E+000
 6.2004554E+001, 5.7420085E+000
 6.3002702E+001, 5.8241344E+000
 6.4001975E+001, 5.8272017E+000
 6.5000295E+001, 6.1325893E+000
 6.6000253E+001, 6.1436430E+000
 6.7001436E+001, 6.1742165E+000
 6.8000230E+001, 6.4771457E+000
 6.9000892E+001, 6.5731733E+000
 7.0002147E+001, 6.5385859E+000
 7.1000334E+001, 6.7255001E+000
 7.2001884E+001, 6.9215401E+000
 7.3000293E+001, 6.8899199E+000
 7.4001298E+001, 7.0364271E+000
 7.5000741E+001, 7.0607488E+000
 7.6002193E+001, 7.2956151E+000
 7.7000050E+001, 7.3486942E+000
 7.8001057E+001, 7.3926111E+000
 7.9000609E+001, 7.6293001E+000
 8.0001559E+001, 7.4710603E+000
 8.1002033E+001, 7.6524739E+000
 8.2000387E+001, 7.8444379E+000
 8.3001936E+001, 7.8243132E+000
 8.4002338E+001, 7.8512601E+000
 8.5002262E+001, 7.8789963E+000
 8.6001276E+001, 7.9252133E+000
 8.7001777E+001, 7.9132783E+000
 8.8001133E+001, 7.9693446E+000
 8.9001689E+001, 7.9628923E+000
 9.0000453E+001, 7.9547815E+000
 9.1000567E+001, 7.9510677E+000
 9.2000284E+001, 7.8687911E+000
