s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0082935E+000, 1.3639390E-001
 2.0079956E+000, 6.5870032E-002
 3.0032196E+000, 7.5000000E-002
 4.0026101E+000, 4.6891122E-002
 5.0009806E+000, 6.5789846E-002
 6.0032353E+000, 7.5000000E-002
 7.0000630E+000, 7.5000000E-002
 8.0063530E+000, 7.5000000E-002
 9.0012678E+000, 7.7417812E-002
 1.0000540E+001, 7.5000000E-002
 1.1000586E+001, 4.1625528E-001
 1.2001133E+001, 7.0161844E-001
 1.3001204E+001, 7.2539043E-001
 1.4001297E+001, 8.5302861E-001
 1.5000568E+001, 9.6549065E-001
 1.6001360E+001, 1.1053481E+000
 1.7000705E+001, 1.2471341E+000
 1.8001537E+001, 1.6451926E+000
 1.9001159E+001, 1.6960357E+000
 2.0001678E+001, 2.0934661E+000
 2.1000075E+001, 2.3037676E+000
 2.2001388E+001, 2.8771380E+000
 2.3001358E+001, 3.0429833E+000
 2.4004832E+001, 3.1464100E+000
 2.5000765E+001, 3.2614704E+000
 2.6002949E+001, 3.4695688E+000
 2.7001816E+001, 3.5776966E+000
 2.8006343E+001, 3.7319263E+000
 2.9002587E+001, 3.8823137E+000
 3.0001090E+001, 4.0483173E+000
 3.1000496E+001, 4.3299459E+000
 3.2000282E+001, 4.5551692E+000
 3.3001174E+001, 4.6315461E+000
 3.4003001E+001, 4.8442392E+000
 3.5000880E+001, 4.9852633E+000
 3.6001623E+001, 5.2476954E+000
 3.7003692E+001, 5.5339763E+000
 3.8005545E+001, 5.5696521E+000
 3.9002478E+001, 5.6897756E+000
 4.0006093E+001, 5.8704628E+000
 4.1000236E+001, 6.2329523E+000
 4.2006110E+001, 6.1538442E+000
 4.3003226E+001, 6.3420063E+000
 4.4000271E+001, 6.5340599E+000
 4.5001637E+001, 6.7411863E+000
 4.6004830E+001, 6.9393102E+000
 4.7000455E+001, 7.0506485E+000
 4.8001148E+001, 7.3534306E+000
 4.9003345E+001, 7.6013965E+000
 5.0000801E+001, 7.7344643E+000
 5.1000654E+001, 7.8480972E+000
 5.2002680E+001, 7.9554408E+000
 5.3000391E+001, 7.9750000E+000
 5.4000823E+001, 7.8717270E+000
 5.5000792E+001, 7.7289312E+000
 5.6000109E+001, 7.4767885E+000
 5.7001124E+001, 7.6216213E+000
 5.8000141E+001, 7.5616129E+000
 5.9000000E+001, 7.4167417E+000
