s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0033172E+000, 1.9179788E-001
 2.0019157E+000, 2.5000000E-002
 3.0148220E+000, 2.5000000E-002
 4.0013610E+000, 3.1146413E-002
 5.0023611E+000, 3.8041038E-002
 6.0069181E+000, 2.5000000E-002
 7.0069554E+000, 3.4123713E-002
 8.0046345E+000, 6.6397328E-002
 9.0104047E+000, 7.5000000E-002
 1.0003556E+001, 7.5000000E-002
 1.1000724E+001, 2.8140635E-001
 1.2008010E+001, 4.1412611E-001
 1.3003904E+001, 4.9414165E-001
 1.4001937E+001, 5.5739074E-001
 1.5001020E+001, 6.1361855E-001
 1.6006870E+001, 6.8519525E-001
 1.7006812E+001, 7.4890613E-001
 1.8000838E+001, 8.1125597E-001
 1.9005584E+001, 8.8889751E-001
 2.0002052E+001, 9.5480891E-001
 2.1001261E+001, 1.0196814E+000
 2.2003282E+001, 1.0899750E+000
 2.3003530E+001, 1.1580836E+000
 2.4001781E+001, 1.2438663E+000
 2.5003187E+001, 1.3187194E+000
 2.6004465E+001, 1.4014366E+000
 2.7002645E+001, 1.4920574E+000
 2.8000643E+001, 1.5689653E+000
 2.9000804E+001, 1.6525878E+000
 3.0000380E+001, 1.7308023E+000
 3.1004863E+001, 1.8068751E+000
 3.2006212E+001, 1.8988046E+000
 3.3001388E+001, 1.9854002E+000
 3.4005486E+001, 2.0628257E+000
 3.5000455E+001, 2.1640563E+000
 3.6002121E+001, 2.2892494E+000
 3.7007636E+001, 2.4056018E+000
 3.8000600E+001, 2.4968933E+000
 3.9000488E+001, 2.6266594E+000
 4.0006252E+001, 2.7282433E+000
 4.1006072E+001, 2.8396740E+000
 4.2002251E+001, 2.9211782E+000
 4.3005118E+001, 3.0836789E+000
 4.4000046E+001, 3.1281546E+000
 4.5003919E+001, 3.2591593E+000
 4.6001286E+001, 3.3599860E+000
 4.7007330E+001, 3.4522290E+000
 4.8005818E+001, 3.5304421E+000
 4.9002055E+001, 3.6364620E+000
 5.0002035E+001, 3.7402932E+000
 5.1005080E+001, 3.8272332E+000
 5.2003310E+001, 3.9208600E+000
 5.3006552E+001, 4.0291451E+000
 5.4004971E+001, 4.1083895E+000
 5.5000407E+001, 4.1958234E+000
 5.6001870E+001, 4.3024014E+000
 5.7005686E+001, 4.3814214E+000
 5.8000059E+001, 4.4743541E+000
 5.9001856E+001, 4.5822467E+000
 6.0000439E+001, 4.6674377E+000
 6.1004402E+001, 4.7502458E+000
 6.2002978E+001, 4.8448435E+000
 6.3001285E+001, 4.9439856E+000
 6.4000312E+001, 5.0189492E+000
 6.5000739E+001, 5.1089527E+000
 6.6001696E+001, 5.1933203E+000
 6.7002150E+001, 5.2836197E+000
 6.8003169E+001, 5.3704186E+000
 6.9005497E+001, 5.4640505E+000
 7.0005496E+001, 5.5505850E+000
 7.1001365E+001, 5.6456522E+000
 7.2005116E+001, 5.7335482E+000
 7.3006485E+001, 5.7971877E+000
 7.4003527E+001, 5.9143025E+000
 7.5005843E+001, 5.9843975E+000
 7.6000086E+001, 6.0816331E+000
 7.7006533E+001, 6.1529951E+000
 7.8004921E+001, 6.2628644E+000
 7.9003330E+001, 6.3395698E+000
 8.0001371E+001, 6.4445484E+000
 8.1000078E+001, 6.5305217E+000
 8.2001218E+001, 6.6208584E+000
 8.3002836E+001, 6.7194788E+000
 8.4000359E+001, 6.8005368E+000
 8.5002030E+001, 6.8979217E+000
 8.6002879E+001, 6.9879789E+000
 8.7002033E+001, 7.0712528E+000
 8.8007733E+001, 7.1644164E+000
 8.9003576E+001, 7.2569919E+000
 9.0001855E+001, 7.3463107E+000
 9.1004638E+001, 7.4531090E+000
 9.2004460E+001, 7.5320210E+000
 9.3000877E+001, 7.6090912E+000
 9.4001611E+001, 7.7268889E+000
 9.5001816E+001, 7.8158750E+000
 9.6001983E+001, 7.9146021E+000
 9.7002433E+001, 7.9750000E+000
 9.8000026E+001, 7.9750000E+000
 9.9000191E+001, 7.9567745E+000
 1.0000110E+002, 7.9395442E+000
 1.0100034E+002, 7.8750000E+000
 1.0200179E+002, 7.8109270E+000
 1.0300040E+002, 7.7796196E+000
 1.0400248E+002, 7.8001983E+000
 1.0500234E+002, 7.8250000E+000
 1.0600175E+002, 7.8250000E+000
 1.0700185E+002, 7.7613275E+000
 1.0800098E+002, 7.4250000E+000
 1.0900016E+002, 7.1569721E+000
 1.1000104E+002, 7.4667873E+000
 1.1100105E+002, 7.2040780E+000
 1.1200207E+002, 7.2373477E+000
 1.1300103E+002, 7.0371830E+000
 1.1400045E+002, 7.5377085E+000
 1.1500090E+002, 7.5539578E+000
 1.1600238E+002, 7.5538030E+000
 1.1700247E+002, 7.6674337E+000
 1.1800052E+002, 7.4786289E+000
 1.1900244E+002, 7.3250000E+000
 1.2000107E+002, 7.3391164E+000
 1.2100131E+002, 7.4337239E+000
 1.2200057E+002, 7.4097747E+000
 1.2300187E+002, 7.1033971E+000
 1.2400223E+002, 7.3327208E+000
 1.2500137E+002, 7.4034967E+000
 1.2600131E+002, 7.3803733E+000
 1.2700177E+002, 7.3750000E+000
 1.2800022E+002, 7.3750000E+000
 1.2900192E+002, 7.3466267E+000
 1.3000209E+002, 7.4448481E+000
 1.3100063E+002, 7.6013799E+000
 1.3200164E+002, 7.6164927E+000
 1.3300000E+002, 7.6250000E+000
