s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0043600E+000, 3.6356827E-001
 2.0211994E+000, 2.8094947E-002
 3.0043757E+000, 5.6122273E-002
 4.0077036E+000, 7.2939703E-002
 5.0124686E+000, 9.5397788E-002
 6.0162863E+000, 1.2003044E-001
 7.0003590E+000, 1.4290852E-001
 8.0157125E+000, 1.5578859E-001
 9.0202475E+000, 1.4323289E-001
 1.0013167E+001, 1.6630753E-001
 1.1011509E+001, 1.6706264E-001
 1.2000515E+001, 1.9580640E-001
 1.3008642E+001, 2.1229759E-001
 1.4016016E+001, 2.3023876E-001
 1.5011557E+001, 1.6491451E-001
 1.6003335E+001, 2.3074926E-001
 1.7018014E+001, 2.2356235E-001
 1.8018678E+001, 1.7331225E-001
 1.9014491E+001, 2.4323289E-001
 2.0000356E+001, 3.0064282E-001
 2.1010518E+001, 2.7314815E-001
 2.2012694E+001, 2.1204257E-001
 2.3005834E+001, 3.0787061E-001
 2.4007789E+001, 8.9742329E-002
 2.5001428E+001, 8.3919951E-002
 2.6006332E+001, 1.8045961E-001
 2.7006923E+001, 2.0269921E-001
 2.8005523E+001, 2.0303510E-001
 2.9001350E+001, 1.0849671E-001
 3.0002718E+001, 2.5000000E-002
 3.1000991E+001, 2.5000000E-002
 3.2007393E+001, 2.9845969E-002
 3.3001443E+001, 3.0128475E-001
 3.4003154E+001, 3.4133981E-001
 3.5007369E+001, 4.2722162E-001
 3.6001629E+001, 5.1761481E-001
 3.7009121E+001, 5.7508508E-001
 3.8006691E+001, 5.9218315E-001
 3.9000536E+001, 5.8659183E-001
 4.0006866E+001, 6.4251849E-001
 4.1005901E+001, 6.7423478E-001
 4.2004740E+001, 6.9118612E-001
 4.3003797E+001, 7.8704772E-001
 4.4005338E+001, 8.3354336E-001
 4.5007815E+001, 8.2506267E-001
 4.6003528E+001, 9.0301087E-001
 4.7005922E+001, 9.2439240E-001
 4.8007007E+001, 9.2483583E-001
 4.9006623E+001, 9.7588330E-001
 5.0005141E+001, 1.0175282E+000
 5.1004121E+001, 1.1950766E+000
 5.2002109E+001, 1.2388565E+000
 5.3004712E+001, 1.2160932E+000
 5.4005322E+001, 1.2426013E+000
 5.5001947E+001, 1.3207107E+000
 5.6005582E+001, 1.2813503E+000
 5.7000173E+001, 1.3204864E+000
 5.8001702E+001, 1.4069188E+000
 5.9001092E+001, 1.5898544E+000
 6.0002097E+001, 1.5913939E+000
 6.1003238E+001, 1.6098597E+000
 6.2004671E+001, 1.7064745E+000
 6.3000294E+001, 1.6436179E+000
 6.4003728E+001, 1.8682977E+000
 6.5001802E+001, 1.9299775E+000
 6.6001554E+001, 1.9762808E+000
 6.7000002E+001, 2.0441381E+000
 6.8000621E+001, 2.1314427E+000
 6.9001904E+001, 2.2088713E+000
 7.0003429E+001, 2.1208511E+000
 7.1005054E+001, 2.1419860E+000
 7.2004514E+001, 2.3311412E+000
 7.3003049E+001, 2.3710639E+000
 7.4004443E+001, 2.4628910E+000
 7.5007130E+001, 2.3584001E+000
 7.6006318E+001, 2.4140160E+000
 7.7000918E+001, 2.5863757E+000
 7.8000964E+001, 2.5736950E+000
 7.9002854E+001, 2.5685851E+000
 8.0005002E+001, 2.1459749E+000
 8.1004320E+001, 2.3247516E+000
 8.2002350E+001, 2.5517940E+000
 8.3001779E+001, 2.5011714E+000
 8.4001863E+001, 2.5328214E+000
 8.5000171E+001, 2.5971702E+000
 8.6003869E+001, 2.6809710E+000
 8.7004415E+001, 2.5393389E+000
 8.8000048E+001, 2.5509272E+000
 8.9003221E+001, 2.4635258E+000
 9.0001026E+001, 2.6464433E+000
 9.1004102E+001, 2.6078575E+000
 9.2001356E+001, 2.5782392E+000
