s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0119434E+000, 1.3599212E-001
 2.0094158E+000, 7.0503325E-002
 3.0031119E+000, 6.8516487E-002
 4.0011967E+000, 4.2347172E-002
 5.0016978E+000, 6.2339447E-002
 6.0024621E+000, 6.5909906E-002
 7.0033674E+000, 8.6927565E-002
 8.0009976E+000, 2.4868411E-001
 9.0016662E+000, 2.8612341E-001
 1.0000885E+001, 2.6854063E-001
 1.1000703E+001, 4.1847878E-001
 1.2002376E+001, 5.4824368E-001
 1.3001022E+001, 6.4585936E-001
 1.4000167E+001, 7.2789768E-001
 1.5001486E+001, 7.9870809E-001
 1.6002121E+001, 8.8267099E-001
 1.7000156E+001, 1.0059009E+000
 1.8000715E+001, 1.0736347E+000
 1.9002050E+001, 1.3945306E+000
 2.0000145E+001, 1.4242198E+000
 2.1003840E+001, 2.1102569E+000
 2.2001845E+001, 2.6785040E+000
 2.3003413E+001, 2.8740218E+000
 2.4001476E+001, 3.0469759E+000
 2.5000437E+001, 3.0993568E+000
 2.6000479E+001, 3.1821835E+000
 2.7005309E+001, 3.3269924E+000
 2.8001754E+001, 3.4411510E+000
 2.9004852E+001, 3.5272196E+000
 3.0002735E+001, 3.8052309E+000
 3.1002933E+001, 3.8273891E+000
 3.2000561E+001, 3.9722601E+000
 3.3002398E+001, 3.9789365E+000
 3.4003795E+001, 4.3898176E+000
 3.5003552E+001, 4.2584785E+000
 3.6001146E+001, 4.4434455E+000
 3.7003910E+001, 4.5303215E+000
 3.8004620E+001, 4.6327683E+000
 3.9004900E+001, 4.9506820E+000
 4.0002855E+001, 5.0901741E+000
 4.1001793E+001, 5.1289195E+000
 4.2001573E+001, 5.2809390E+000
 4.3003970E+001, 5.5143277E+000
 4.4001146E+001, 5.6203904E+000
 4.5000819E+001, 5.6251534E+000
 4.6002390E+001, 5.9351366E+000
 4.7000134E+001, 6.0804536E+000
 4.8001135E+001, 5.9086985E+000
 4.9001943E+001, 6.1386060E+000
 5.0003343E+001, 6.2046634E+000
 5.1001530E+001, 6.3337239E+000
 5.2001996E+001, 6.5954322E+000
 5.3002118E+001, 6.6306858E+000
 5.4000634E+001, 7.0605277E+000
 5.5001633E+001, 7.0588161E+000
 5.6000404E+001, 7.0790113E+000
 5.7000576E+001, 7.4516729E+000
 5.8001536E+001, 7.3462155E+000
 5.9003340E+001, 7.3205895E+000
 6.0000997E+001, 7.4637508E+000
 6.1000578E+001, 7.5610608E+000
 6.2003165E+001, 7.7025435E+000
 6.3005693E+001, 7.8735156E+000
 6.4000674E+001, 7.9580993E+000
 6.5001252E+001, 7.9201355E+000
 6.6000865E+001, 7.8784237E+000
 6.7000514E+001, 7.8623518E+000
 6.8000872E+001, 7.8100662E+000
 6.9001613E+001, 7.3996064E+000
 7.0000167E+001, 7.3449878E+000
 7.1000010E+001, 7.5750000E+000
 7.2000521E+001, 7.1228415E+000
 7.3000333E+001, 7.0291595E+000
 7.4000084E+001, 6.9993421E+000
 7.5000741E+001, 6.9510380E+000
 7.6000262E+001, 7.1587157E+000
 7.7001747E+001, 7.2473869E+000
 7.8000405E+001, 7.3559382E+000
 7.9000123E+001, 7.1737669E+000
 8.0000428E+001, 7.0773841E+000
 8.1001772E+001, 6.9653733E+000
 8.2000143E+001, 7.3324426E+000
 8.3000544E+001, 6.8746240E+000
 8.4000949E+001, 7.3724230E+000
 8.5002362E+001, 7.3649471E+000
 8.6001239E+001, 7.4060052E+000
 8.7000511E+001, 7.4661392E+000
 8.8000957E+001, 7.5544508E+000
 8.9003847E+001, 7.5750000E+000
 9.0000768E+001, 7.6365078E+000
 9.1001001E+001, 7.6531359E+000
 9.2001877E+001, 7.5777120E+000
 9.3000722E+001, 7.2454220E+000
 9.4000303E+001, 7.1633159E+000
 9.5001030E+001, 7.0036828E+000
 9.6001783E+001, 7.2751762E+000
 9.7002150E+001, 7.6163622E+000
 9.8002794E+001, 7.3055937E+000
 9.9002791E+001, 7.4430276E+000
 1.0000123E+002, 7.5334311E+000
 1.0100696E+002, 7.2675090E+000
 1.0200364E+002, 7.2750000E+000
 1.0300100E+002, 7.2889201E+000
 1.0400165E+002, 7.3477989E+000
 1.0500232E+002, 7.3483227E+000
 1.0600024E+002, 7.4418194E+000
 1.0700022E+002, 7.5017050E+000
 1.0800151E+002, 6.4988998E+000
 1.0900061E+002, 2.1250000E+000
 1.1000000E+002, 6.2443848E+000
