s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0050169E+000, 1.2083503E-001
 2.0060462E+000, 2.5000000E-002
 3.0070755E+000, 2.5000000E-002
 4.0081048E+000, 2.5000000E-002
 5.0091342E+000, 3.5784314E-002
 6.0003495E+000, 2.5000000E-002
 7.0013788E+000, 2.5000000E-002
 8.0024082E+000, 2.5000000E-002
 9.0004413E+000, 2.5000000E-002
 1.0000050E+001, 2.8243858E-002
 1.1002435E+001, 7.8922336E-002
 1.2001051E+001, 1.2709195E-001
 1.3000527E+001, 1.7500000E-001
 1.4000578E+001, 1.7500000E-001
 1.5001828E+001, 2.4405559E-001
 1.6001863E+001, 2.2500000E-001
 1.7000035E+001, 3.5514258E-001
 1.8000256E+001, 6.0414002E-001
 1.9000677E+001, 5.6433857E-001
 2.0003523E+001, 6.6259721E-001
 2.1001192E+001, 6.5971343E-001
 2.2001683E+001, 4.8328472E-001
 2.3000380E+001, 7.6396259E-001
 2.4001158E+001, 1.2643036E+000
 2.5004690E+001, 1.5120686E+000
 2.6002000E+001, 1.3432883E+000
 2.7002790E+001, 2.0313189E+000
 2.8002624E+001, 1.4629186E+000
 2.9001908E+001, 1.9302594E+000
 3.0000872E+001, 2.4975346E+000
 3.1000062E+001, 2.7565106E+000
 3.2000673E+001, 2.3424882E+000
 3.3001132E+001, 2.8880738E+000
 3.4001510E+001, 2.6362614E+000
 3.5002914E+001, 2.8026714E+000
 3.6002773E+001, 3.3750277E+000
 3.7000643E+001, 3.1191114E+000
 3.8002408E+001, 3.3778272E+000
 3.9002923E+001, 3.5001507E+000
 4.0001794E+001, 3.4625967E+000
 4.1001184E+001, 3.4034049E+000
 4.2001179E+001, 3.4426085E+000
 4.3002245E+001, 3.6364077E+000
 4.4001540E+001, 3.8397297E+000
 4.5001076E+001, 3.7440888E+000
 4.6003136E+001, 3.5016068E+000
 4.7000022E+001, 3.9706849E+000
 4.8004113E+001, 3.9155051E+000
 4.9001076E+001, 4.1053735E+000
 5.0001497E+001, 4.5384278E+000
 5.1001871E+001, 4.5732685E+000
 5.2000623E+001, 5.0021346E+000
 5.3001112E+001, 5.1440267E+000
 5.4001444E+001, 5.3988093E+000
 5.5000554E+001, 5.4503842E+000
 5.6003233E+001, 5.7167819E+000
 5.7004052E+001, 5.7707513E+000
 5.8001940E+001, 6.1195456E+000
 5.9002061E+001, 6.3098149E+000
 6.0004796E+001, 6.4422883E+000
 6.1001595E+001, 6.4794518E+000
 6.2000502E+001, 6.5011718E+000
 6.3001965E+001, 6.7628845E+000
 6.4004271E+001, 6.6343994E+000
 6.5000184E+001, 7.0352918E+000
 6.6004282E+001, 7.0061773E+000
 6.7000314E+001, 7.0182833E+000
 6.8000374E+001, 7.2883768E+000
 6.9000420E+001, 7.2828479E+000
 7.0000832E+001, 7.5760308E+000
 7.1000211E+001, 7.6120962E+000
 7.2001892E+001, 7.7713392E+000
 7.3000209E+001, 7.5807115E+000
 7.4001728E+001, 7.6892754E+000
 7.5000078E+001, 7.7824429E+000
 7.6000657E+001, 7.7527376E+000
 7.7001139E+001, 7.5919886E+000
 7.8001463E+001, 7.8000307E+000
 7.9001010E+001, 7.7539830E+000
 8.0000075E+001, 7.6280529E+000
 8.1003097E+001, 7.7852240E+000
 8.2000692E+001, 7.8648364E+000
 8.3001905E+001, 7.6905104E+000
 8.4001210E+001, 7.8748841E+000
 8.5000467E+001, 7.8886939E+000
 8.6000543E+001, 7.9060479E+000
 8.7003137E+001, 7.8970096E+000
 8.8000182E+001, 7.9423261E+000
 8.9000339E+001, 7.9188809E+000
 9.0001445E+001, 7.8418479E+000
 9.1000758E+001, 7.8162272E+000
 9.2000238E+001, 7.8118264E+000
 9.3000609E+001, 7.7948939E+000
 9.4000434E+001, 7.7597318E+000
 9.5000061E+001, 7.7096535E+000
 9.6001275E+001, 7.7203901E+000
 9.7001175E+001, 7.7905544E+000
 9.8001612E+001, 7.7078224E+000
 9.9000872E+001, 7.7696049E+000
 1.0000157E+002, 7.7605797E+000
 1.0100045E+002, 7.6743170E+000
 1.0200069E+002, 7.7120330E+000
 1.0300084E+002, 7.6059777E+000
 1.0400153E+002, 7.7597748E+000
 1.0500055E+002, 7.7903712E+000
 1.0600128E+002, 7.4986063E+000
 1.0700000E+002, 7.4516354E+000
