s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0038084E+000, 1.3695085E-001
 2.0007767E+000, 2.5000000E-002
 3.0028487E+000, 6.3530186E-002
 4.0025298E+000, 9.4495166E-002
 5.0065060E+000, 1.2500000E-001
 6.0104822E+000, 9.2058824E-002
 7.0040332E+000, 7.1804058E-002
 8.0008608E+000, 9.2519905E-002
 9.0060923E+000, 7.5000000E-002
 1.0002934E+001, 7.5000000E-002
 1.1001438E+001, 1.6595950E-001
 1.2000193E+001, 3.8425132E-001
 1.3000544E+001, 4.5692498E-001
 1.4000328E+001, 4.9852941E-001
 1.5000475E+001, 5.4807965E-001
 1.6001587E+001, 6.2500000E-001
 1.7001021E+001, 6.7140036E-001
 1.8001250E+001, 7.2813053E-001
 1.9001215E+001, 7.8189972E-001
 2.0000047E+001, 8.4111984E-001
 2.1001532E+001, 9.4750260E-001
 2.2000880E+001, 9.7620844E-001
 2.3002522E+001, 1.0215383E+000
 2.4001808E+001, 1.0820153E+000
 2.5000291E+001, 1.2172542E+000
 2.6000273E+001, 1.2729237E+000
 2.7001440E+001, 1.3487621E+000
 2.8001315E+001, 1.4447558E+000
 2.9001866E+001, 1.5818059E+000
 3.0001851E+001, 1.6061605E+000
 3.1001210E+001, 1.7350415E+000
 3.2001434E+001, 1.8908178E+000
 3.3000747E+001, 2.0123112E+000
 3.4000869E+001, 2.0108813E+000
 3.5002413E+001, 2.1250467E+000
 3.6001747E+001, 2.2759898E+000
 3.7002193E+001, 2.3637898E+000
 3.8002745E+001, 2.4806692E+000
 3.9001026E+001, 2.5694315E+000
 4.0000767E+001, 2.6705545E+000
 4.1000843E+001, 2.7887149E+000
 4.2000203E+001, 2.8398987E+000
 4.3000796E+001, 2.9600860E+000
 4.4000124E+001, 3.0354831E+000
 4.5000624E+001, 3.1511954E+000
 4.6000459E+001, 3.2281835E+000
 4.7000107E+001, 3.2907486E+000
 4.8000249E+001, 3.4196199E+000
 4.9001138E+001, 3.4892610E+000
 5.0000138E+001, 3.5915260E+000
 5.1001173E+001, 3.6598605E+000
 5.2001655E+001, 3.7523015E+000
 5.3001490E+001, 3.8231657E+000
 5.4002749E+001, 3.9217373E+000
 5.5000659E+001, 3.9997151E+000
 5.6000074E+001, 4.0777998E+000
 5.7000561E+001, 4.1546861E+000
 5.8000401E+001, 4.2286975E+000
 5.9001277E+001, 4.3252816E+000
 6.0001735E+001, 4.4119772E+000
 6.1000876E+001, 4.4955508E+000
 6.2001022E+001, 4.5576908E+000
 6.3001940E+001, 4.6550168E+000
 6.4001614E+001, 4.7629604E+000
 6.5001391E+001, 4.8393359E+000
 6.6000611E+001, 4.8967521E+000
 6.7000097E+001, 4.9947794E+000
 6.8001427E+001, 5.0717027E+000
 6.9000788E+001, 5.1511178E+000
 7.0000401E+001, 5.2195704E+000
 7.1000765E+001, 5.2944247E+000
 7.2001688E+001, 5.3745772E+000
 7.3002025E+001, 5.4551835E+000
 7.4001782E+001, 5.5432810E+000
 7.5001480E+001, 5.6351403E+000
 7.6000884E+001, 5.6896384E+000
 7.7000515E+001, 5.7709852E+000
 7.8001468E+001, 5.8289817E+000
 7.9000968E+001, 5.9245738E+000
 8.0002835E+001, 5.9858883E+000
 8.1004652E+001, 6.0346386E+000
 8.2000257E+001, 6.1014632E+000
 8.3001476E+001, 6.1758893E+000
 8.4001642E+001, 6.2568646E+000
 8.5000053E+001, 6.3130885E+000
 8.6001350E+001, 6.3728873E+000
 8.7001201E+001, 6.4700164E+000
 8.8001186E+001, 6.5364806E+000
 8.9001900E+001, 6.6052609E+000
 9.0000917E+001, 6.6690065E+000
 9.1002112E+001, 6.7428633E+000
 9.2002168E+001, 6.8298106E+000
