s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0064107E+000, 1.3660229E-001
 2.0046570E+000, 2.5000000E-002
 3.0061348E+000, 2.5000000E-002
 4.0016037E+000, 2.5000000E-002
 5.0012352E+000, 2.5000000E-002
 6.0013348E+000, 2.5000000E-002
 7.0009204E+000, 2.5000000E-002
 8.0045775E+000, 2.5000000E-002
 9.0041626E+000, 2.5000000E-002
 1.0001491E+001, 2.5000000E-002
 1.1000889E+001, 5.2900002E-002
 1.2000402E+001, 1.1821141E-001
 1.3001327E+001, 1.2711240E-001
 1.4000656E+001, 1.7500000E-001
 1.5000585E+001, 1.7500000E-001
 1.6000815E+001, 2.0136975E-001
 1.7001269E+001, 2.2500000E-001
 1.8001369E+001, 2.3124655E-001
 1.9000174E+001, 2.7500000E-001
 2.0003553E+001, 2.7500000E-001
 2.1002912E+001, 2.0705357E-001
 2.2001478E+001, 2.1383432E-001
 2.3002500E+001, 3.2018105E-001
 2.4001417E+001, 3.2500000E-001
 2.5000060E+001, 3.4916430E-001
 2.6005177E+001, 3.7500000E-001
 2.7000453E+001, 3.7837721E-001
 2.8001389E+001, 4.2500000E-001
 2.9000053E+001, 4.2500000E-001
 3.0001146E+001, 4.4220561E-001
 3.1000448E+001, 4.7500000E-001
 3.2003554E+001, 4.7500000E-001
 3.3002674E+001, 4.9036312E-001
 3.4003863E+001, 5.2500000E-001
 3.5002193E+001, 5.2500000E-001
 3.6000750E+001, 5.2894897E-001
 3.7000539E+001, 6.1299174E-001
 3.8002053E+001, 5.8055184E-001
 3.9001395E+001, 5.7500000E-001
 4.0002352E+001, 1.9783942E+000
 4.1003495E+001, 2.1642522E+000
 4.2001272E+001, 1.9092437E+000
 4.3001666E+001, 2.2052764E+000
 4.4002102E+001, 2.2701867E+000
 4.5001521E+001, 2.1373211E+000
 4.6004820E+001, 1.6985941E+000
 4.7001800E+001, 2.3132782E+000
 4.8000790E+001, 1.6766512E+000
 4.9000684E+001, 2.2681968E+000
 5.0000422E+001, 2.3683719E+000
 5.1000767E+001, 2.1724811E+000
 5.2001878E+001, 2.7878756E+000
 5.3000372E+001, 2.0582884E+000
 5.4000322E+001, 1.5522231E+000
 5.5003891E+001, 1.8944880E+000
 5.6001281E+001, 1.4050289E+000
 5.7000963E+001, 1.8003757E+000
 5.8000958E+001, 2.6721177E+000
 5.9004207E+001, 1.5753481E+000
 6.0004393E+001, 2.9585949E+000
 6.1003881E+001, 1.1117826E+000
 6.2001925E+001, 1.8650898E+000
 6.3003131E+001, 1.6029327E+000
 6.4003543E+001, 1.7084158E+000
 6.5002516E+001, 3.0973775E+000
 6.6002027E+001, 1.7086406E+000
 6.7004069E+001, 2.4712719E+000
 6.8000969E+001, 2.7327195E+000
 6.9002339E+001, 2.3986863E+000
 7.0003905E+001, 2.0047327E+000
 7.1000362E+001, 2.5309888E+000
 7.2002736E+001, 3.1657456E+000
 7.3000503E+001, 2.5452953E+000
 7.4002100E+001, 2.8417363E+000
 7.5002500E+001, 3.1824205E+000
 7.6002953E+001, 2.8556580E+000
 7.7005096E+001, 2.5935421E+000
 7.8003018E+001, 2.9036351E+000
 7.9001562E+001, 2.8902901E+000
 8.0003258E+001, 2.9405126E+000
 8.1004735E+001, 3.1133614E+000
 8.2001770E+001, 2.7242911E+000
 8.3003657E+001, 2.9081053E+000
 8.4000959E+001, 3.3988235E+000
 8.5002037E+001, 3.2352184E+000
 8.6004630E+001, 3.5455414E+000
 8.7002320E+001, 3.9608880E+000
 8.8003350E+001, 4.1062669E+000
 8.9001896E+001, 4.0201780E+000
 9.0001476E+001, 4.4303903E+000
 9.1001484E+001, 3.8689074E+000
 9.2000025E+001, 4.5393615E+000
