s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0013198E+000, 1.9753781E-001
 2.0016705E+000, 3.4446006E-002
 3.0030441E+000, 5.3289515E-002
 4.0066011E+000, 5.3448276E-002
 5.0044345E+000, 5.7144427E-002
 6.0141416E+000, 6.1273596E-002
 7.0046358E+000, 1.1609868E-001
 8.0142731E+000, 9.7810515E-002
 9.0074571E+000, 1.0537646E-001
 1.0005299E+001, 1.4096786E-001
 1.1006541E+001, 1.4989509E-001
 1.2011901E+001, 1.0518043E-001
 1.3010329E+001, 1.1557483E-001
 1.4003463E+001, 1.6230401E-001
 1.5000939E+001, 1.2672144E-001
 1.6010990E+001, 1.6987794E-001
 1.7014639E+001, 1.4284957E-001
 1.8001212E+001, 1.7462032E-001
 1.9010086E+001, 1.8137806E-001
 2.0001546E+001, 3.0909935E-001
 2.1006107E+001, 5.0479531E-001
 2.2002607E+001, 4.0744652E-001
 2.3001702E+001, 2.5000000E-002
 2.4002446E+001, 2.5000000E-002
 2.5001585E+001, 3.5593927E-002
 2.6000711E+001, 9.2668629E-002
 2.7002110E+001, 6.4653518E-002
 2.8002428E+001, 1.2166614E-001
 2.9002145E+001, 2.5000000E-002
 3.0001500E+001, 2.5616446E-002
 3.1004412E+001, 7.2823330E-002
 3.2003437E+001, 8.0425410E-002
 3.3002115E+001, 7.5000000E-002
 3.4001764E+001, 2.0768536E-001
 3.5000793E+001, 2.4268351E-001
 3.6000216E+001, 7.5000000E-002
 3.7003097E+001, 7.5000000E-002
 3.8006145E+001, 8.6235193E-002
 3.9002791E+001, 1.2500000E-001
 4.0002374E+001, 4.7793003E-001
 4.1004807E+001, 7.4495988E-001
 4.2002317E+001, 7.8245318E-001
 4.3002979E+001, 7.8037943E-001
 4.4001186E+001, 8.1651613E-001
 4.5004465E+001, 5.1053587E-001
 4.6002879E+001, 5.7065644E-001
 4.7000179E+001, 8.2720786E-001
 4.8009162E+001, 9.3333522E-001
 4.9001406E+001, 8.9749238E-001
 5.0000757E+001, 9.0423082E-001
 5.1002702E+001, 9.3540731E-001
 5.2000285E+001, 9.4132067E-001
 5.3002002E+001, 9.9387017E-001
 5.4001148E+001, 1.0727579E+000
 5.5000824E+001, 1.0556844E+000
 5.6001663E+001, 1.0123598E+000
 5.7008241E+001, 9.7427679E-001
 5.8001510E+001, 1.0664012E+000
 5.9005356E+001, 1.0209116E+000
 6.0000314E+001, 1.1940009E+000
 6.1000850E+001, 1.3151774E+000
 6.2003809E+001, 1.3041985E+000
 6.3001082E+001, 1.5445929E+000
 6.4000488E+001, 1.4947995E+000
 6.5005070E+001, 1.5987851E+000
 6.6000166E+001, 1.6948331E+000
 6.7001091E+001, 1.4834283E+000
 6.8004882E+001, 1.6383550E+000
 6.9002246E+001, 1.9257070E+000
 7.0000916E+001, 1.7218184E+000
 7.1004310E+001, 1.7933769E+000
 7.2002094E+001, 1.8810717E+000
 7.3005971E+001, 2.2102216E+000
 7.4004377E+001, 2.3476745E+000
 7.5002564E+001, 2.3564014E+000
 7.6003200E+001, 2.4931382E+000
 7.7002053E+001, 2.5308966E+000
 7.8004538E+001, 2.5667127E+000
 7.9005467E+001, 2.6006815E+000
 8.0001115E+001, 2.7393505E+000
 8.1002099E+001, 2.7369402E+000
 8.2002457E+001, 2.8007369E+000
 8.3006655E+001, 2.8680156E+000
 8.4004817E+001, 2.7859322E+000
 8.5000454E+001, 2.9015800E+000
 8.6003880E+001, 2.9981426E+000
 8.7003055E+001, 3.0748026E+000
 8.8002384E+001, 3.0667539E+000
 8.9001349E+001, 3.2381722E+000
 9.0002508E+001, 3.2874272E+000
 9.1002670E+001, 3.2507906E+000
 9.2004211E+001, 3.3742519E+000
