s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0194575E+000, 3.4959982E-001
 2.0055827E+000, 2.5000000E-002
 3.0134498E+000, 2.5000000E-002
 4.0012128E+000, 2.5000000E-002
 5.0134808E+000, 2.5000000E-002
 6.0099209E+000, 2.5000000E-002
 7.0072168E+000, 2.5000000E-002
 8.0039998E+000, 2.5000000E-002
 9.0019046E+000, 2.5000000E-002
 1.0001025E+001, 2.5000000E-002
 1.1001218E+001, 2.5000000E-002
 1.2005950E+001, 2.5000000E-002
 1.3000124E+001, 2.5000000E-002
 1.4001588E+001, 2.5000000E-002
 1.5002420E+001, 5.0877193E-002
 1.6003748E+001, 7.5000000E-002
 1.7007343E+001, 7.5000000E-002
 1.8007153E+001, 7.5000000E-002
 1.9005837E+001, 7.5000000E-002
 2.0014956E+001, 7.5000000E-002
 2.1008572E+001, 7.5000000E-002
 2.2000548E+001, 7.5000000E-002
 2.3010561E+001, 7.5000000E-002
 2.4002646E+001, 7.5000000E-002
 2.5008786E+001, 7.5000000E-002
 2.6009661E+001, 7.5000000E-002
 2.7021658E+001, 7.5000000E-002
 2.8002738E+001, 7.5000000E-002
 2.9019568E+001, 7.5000000E-002
 3.0000156E+001, 7.5000000E-002
 3.1007247E+001, 7.5000000E-002
 3.2009037E+001, 7.5000000E-002
 3.3005695E+001, 7.5000000E-002
 3.4004632E+001, 7.5000000E-002
 3.5015110E+001, 7.5000000E-002
 3.6022744E+001, 7.5000000E-002
 3.7029824E+001, 7.5000000E-002
 3.8003334E+001, 7.5000000E-002
 3.9016559E+001, 7.5000000E-002
 4.0032781E+001, 7.5000000E-002
 4.1026419E+001, 7.5000000E-002
 4.2020058E+001, 7.5000000E-002
 4.3038537E+001, 7.5000000E-002
 4.4014432E+001, 7.5000000E-002
 4.5029363E+001, 7.5000000E-002
 4.6005258E+001, 7.5000000E-002
 4.7000671E+001, 7.5000000E-002
 4.8031216E+001, 7.5000000E-002
 4.9018822E+001, 7.5000000E-002
 5.0030465E+001, 7.5000000E-002
 5.1035492E+001, 7.5000000E-002
 5.2007176E+001, 7.5000000E-002
 5.3011334E+001, 7.5000000E-002
 5.4015492E+001, 7.5000000E-002
 5.5035880E+001, 7.5000000E-002
 5.6028284E+001, 8.1818182E-002
 5.7024428E+001, 1.2500000E-001
 5.8028586E+001, 1.2500000E-001
 5.9032744E+001, 1.2500000E-001
 6.0036902E+001, 1.2500000E-001
 6.1041060E+001, 1.2500000E-001
 6.2045218E+001, 1.2500000E-001
 6.3003732E+001, 1.2500000E-001
 6.4007890E+001, 1.2500000E-001
 6.5012048E+001, 1.2500000E-001
 6.6016206E+001, 1.2500000E-001
 6.7020364E+001, 1.2500000E-001
 6.8024523E+001, 1.2500000E-001
 6.9028681E+001, 1.2500000E-001
 7.0032839E+001, 1.2500000E-001
 7.1036997E+001, 1.2500000E-001
 7.2041155E+001, 1.2500000E-001
 7.3045313E+001, 1.2500000E-001
 7.4003827E+001, 1.2500000E-001
 7.5007985E+001, 1.2500000E-001
 7.6012143E+001, 1.2500000E-001
 7.7016301E+001, 1.2500000E-001
 7.8020459E+001, 1.2500000E-001
 7.9024617E+001, 1.2500000E-001
 8.0028775E+001, 1.2500000E-001
 8.1032933E+001, 1.2500000E-001
 8.2037091E+001, 1.2500000E-001
 8.3041249E+001, 1.2500000E-001
 8.4045407E+001, 1.2500000E-001
 8.5003922E+001, 1.2500000E-001
 8.6008080E+001, 1.2500000E-001
 8.7012238E+001, 1.2500000E-001
 8.8016396E+001, 1.2500000E-001
 8.9020554E+001, 1.2500000E-001
 9.0024712E+001, 1.2500000E-001
 9.1028870E+001, 1.2500000E-001
 9.2033028E+001, 1.2500000E-001
