s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0145086E+000, 1.9225227E-001
 2.0011345E+000, 5.4552153E-002
 3.0165313E+000, 5.6818182E-002
 4.0123029E+000, 6.8465144E-002
 5.0030112E+000, 4.5000000E-002
 6.0003242E+000, 5.1986755E-002
 7.0045296E+000, 5.0748328E-002
 8.0077093E+000, 7.8225806E-002
 9.0108889E+000, 5.3225806E-002
 1.0002395E+001, 9.4960900E-002
 1.1004851E+001, 9.8387097E-002
 1.2004861E+001, 9.2329361E-002
 1.3007429E+001, 2.5000000E-002
 1.4009998E+001, 2.5000000E-002
 1.5013611E+001, 2.5000000E-002
 1.6010322E+001, 2.5000000E-002
 1.7007118E+001, 2.5000000E-002
 1.8007774E+001, 3.0296950E-002
 1.9004324E+001, 2.6597029E-002
 2.0006980E+001, 2.5000000E-002
 2.1000729E+001, 2.5000000E-002
 2.2008364E+001, 2.5000000E-002
 2.3000960E+001, 2.5000000E-002
 2.4008596E+001, 2.5000000E-002
 2.5002059E+001, 2.9166922E-002
 2.6005241E+001, 7.3669800E-002
 2.7003038E+001, 7.5000000E-002
 2.8001081E+001, 7.5000000E-002
 2.9004273E+001, 7.5000000E-002
 3.0003107E+001, 1.1845921E-001
 3.1000092E+001, 1.2518713E-001
 3.2008302E+001, 7.5000000E-002
 3.3002223E+001, 7.5000000E-002
 3.4002493E+001, 7.5000000E-002
 3.5005966E+001, 3.0647023E-001
 3.6006377E+001, 1.2500000E-001
 3.7002912E+001, 2.2462291E-001
 3.8003018E+001, 7.8000445E-001
 3.9002534E+001, 7.3979500E-001
 4.0000871E+001, 7.5969951E-001
 4.1000152E+001, 7.9781983E-001
 4.2001536E+001, 8.1999624E-001
 4.3001785E+001, 8.8408654E-001
 4.4001420E+001, 8.7168971E-001
 4.5002536E+001, 8.9496185E-001
 4.6001895E+001, 9.2084264E-001
 4.7000443E+001, 9.0921598E-001
 4.8004770E+001, 9.0866810E-001
 4.9000128E+001, 9.7630052E-001
 5.0001223E+001, 1.0597992E+000
 5.1002240E+001, 1.2828528E+000
 5.2001348E+001, 1.2086361E+000
 5.3004770E+001, 1.2004308E+000
 5.4006662E+001, 1.3786130E+000
 5.5005890E+001, 1.4299557E+000
 5.6002022E+001, 1.4329363E+000
 5.7001367E+001, 1.5288895E+000
 5.8004041E+001, 1.4363650E+000
 5.9001119E+001, 1.6896366E+000
 6.0001267E+001, 1.5986612E+000
 6.1000763E+001, 1.7411930E+000
 6.2000319E+001, 1.6391491E+000
 6.3003471E+001, 1.8359887E+000
 6.4002071E+001, 1.7616198E+000
 6.5005247E+001, 1.7689693E+000
 6.6005457E+001, 1.9491230E+000
 6.7003464E+001, 1.9085698E+000
 6.8000711E+001, 2.0778216E+000
 6.9000036E+001, 2.2121204E+000
 7.0004640E+001, 2.3422055E+000
 7.1001965E+001, 2.2895193E+000
 7.2003654E+001, 2.5744670E+000
 7.3003159E+001, 2.5646549E+000
 7.4002444E+001, 2.7470319E+000
 7.5004983E+001, 2.5997744E+000
 7.6002430E+001, 2.7199853E+000
 7.7000610E+001, 2.7899761E+000
 7.8002793E+001, 2.5540604E+000
 7.9000982E+001, 2.6953339E+000
 8.0004366E+001, 3.1615371E+000
 8.1000328E+001, 2.7795138E+000
 8.2002442E+001, 3.0371667E+000
 8.3000538E+001, 3.1671600E+000
 8.4004107E+001, 3.1781023E+000
 8.5003546E+001, 3.2961800E+000
 8.6002326E+001, 3.3945889E+000
 8.7005753E+001, 3.3995982E+000
 8.8001532E+001, 3.4524311E+000
 8.9001337E+001, 3.6066558E+000
 9.0003663E+001, 3.6549641E+000
 9.1004072E+001, 3.7045544E+000
 9.2002004E+001, 3.7411194E+000
