s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0179458E+000, 2.4441376E-001
 2.0011416E+000, 2.7564103E-002
 3.0044123E+000, 2.5000000E-002
 4.0198214E+000, 2.5000000E-002
 5.0126658E+000, 2.5000000E-002
 6.0055102E+000, 2.5000000E-002
 7.0054895E+000, 2.5000000E-002
 8.0025958E+000, 2.5000000E-002
 9.0078751E+000, 2.5000000E-002
 1.0006921E+001, 2.5000000E-002
 1.1007070E+001, 5.3430355E-002
 1.2009646E+001, 8.3418956E-002
 1.3006346E+001, 1.2855998E-001
 1.4005149E+001, 1.4080402E-001
 1.5004515E+001, 1.5767106E-001
 1.6005475E+001, 1.7500000E-001
 1.7000687E+001, 1.7500000E-001
 1.8005079E+001, 3.3680139E-001
 1.9006005E+001, 3.9984801E-001
 2.0004553E+001, 6.2342505E-001
 2.1007348E+001, 6.4295366E-001
 2.2007251E+001, 9.2222375E-001
 2.3000157E+001, 9.5710366E-001
 2.4006292E+001, 1.0784041E+000
 2.5000282E+001, 1.1866173E+000
 2.6004336E+001, 1.3745293E+000
 2.7004635E+001, 1.4197031E+000
 2.8003908E+001, 1.3950459E+000
 2.9002161E+001, 1.3694282E+000
 3.0005324E+001, 1.6097416E+000
 3.1000769E+001, 1.5311930E+000
 3.2002892E+001, 1.6177059E+000
 3.3004752E+001, 1.6327479E+000
 3.4001962E+001, 1.6434721E+000
 3.5004012E+001, 1.7837286E+000
 3.6002312E+001, 1.7358591E+000
 3.7002182E+001, 1.9817700E+000
 3.8001966E+001, 2.2048307E+000
 3.9006646E+001, 2.1344987E+000
 4.0004831E+001, 2.2919583E+000
 4.1003973E+001, 2.2674428E+000
 4.2005614E+001, 2.3251560E+000
 4.3000284E+001, 2.5101331E+000
 4.4004000E+001, 2.2376919E+000
 4.5001473E+001, 2.3619867E+000
 4.6001334E+001, 2.3410556E+000
 4.7004512E+001, 2.6584270E+000
 4.8003905E+001, 2.6362145E+000
 4.9004836E+001, 2.9190786E+000
 5.0001686E+001, 2.9731162E+000
 5.1002473E+001, 3.2604797E+000
 5.2002947E+001, 3.3502589E+000
 5.3006508E+001, 3.3118895E+000
 5.4004978E+001, 3.5938898E+000
 5.5003077E+001, 3.7037699E+000
 5.6003322E+001, 3.6943575E+000
 5.7003660E+001, 3.7547277E+000
 5.8000734E+001, 4.0182824E+000
 5.9004370E+001, 3.9703810E+000
 6.0006364E+001, 4.2049708E+000
 6.1004251E+001, 4.1281952E+000
 6.2001720E+001, 4.2038730E+000
 6.3003316E+001, 4.2845685E+000
 6.4000568E+001, 4.4291886E+000
 6.5001195E+001, 4.4882449E+000
 6.6004550E+001, 4.4434680E+000
 6.7003114E+001, 4.4423113E+000
 6.8004548E+001, 4.8361360E+000
 6.9000140E+001, 4.7370917E+000
 7.0000800E+001, 5.0099325E+000
 7.1001524E+001, 5.2865827E+000
 7.2000006E+001, 5.3002350E+000
 7.3005487E+001, 5.5238249E+000
 7.4004127E+001, 5.7050106E+000
 7.5001427E+001, 5.5163139E+000
 7.6005196E+001, 5.6399212E+000
 7.7002492E+001, 5.8604501E+000
 7.8000742E+001, 5.7909183E+000
 7.9000084E+001, 5.6595753E+000
 8.0001379E+001, 5.9464332E+000
 8.1001588E+001, 6.0794560E+000
 8.2004455E+001, 6.1651380E+000
 8.3002324E+001, 6.3241818E+000
 8.4002803E+001, 6.3602768E+000
 8.5002074E+001, 6.2964860E+000
 8.6002348E+001, 6.6116137E+000
 8.7004366E+001, 6.5555342E+000
 8.8001582E+001, 6.6751939E+000
 8.9005721E+001, 6.6814905E+000
 9.0001527E+001, 6.7164032E+000
 9.1000581E+001, 6.8607860E+000
 9.2004415E+001, 6.9077370E+000
