s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0120205E+000, 1.3598367E-001
 2.0097082E+000, 6.9434006E-002
 3.0045361E+000, 4.4429272E-002
 4.0007820E+000, 2.6838028E-002
 5.0023525E+000, 5.5627774E-002
 6.0048220E+000, 6.7491058E-002
 7.0036200E+000, 7.5000000E-002
 8.0030214E+000, 9.4672443E-002
 9.0020336E+000, 6.1777791E-002
 1.0001169E+001, 5.1997431E-002
 1.1001579E+001, 2.2940804E-001
 1.2000460E+001, 3.6173636E-001
 1.3001496E+001, 4.3675520E-001
 1.4000950E+001, 4.9125074E-001
 1.5001970E+001, 5.4342167E-001
 1.6001904E+001, 6.0155592E-001
 1.7001757E+001, 6.6252387E-001
 1.8002878E+001, 7.1952493E-001
 1.9001825E+001, 7.8897479E-001
 2.0001120E+001, 8.4134877E-001
 2.1001658E+001, 9.1547168E-001
 2.2001768E+001, 9.8674097E-001
 2.3000215E+001, 1.0433889E+000
 2.4000218E+001, 1.0966007E+000
 2.5000731E+001, 1.1616080E+000
 2.6000018E+001, 1.2400503E+000
 2.7001135E+001, 1.3001692E+000
 2.8000958E+001, 1.3591284E+000
 2.9000858E+001, 1.4254632E+000
 3.0005255E+001, 1.4806896E+000
 3.1003158E+001, 1.5493501E+000
 3.2001232E+001, 1.5985530E+000
 3.3000142E+001, 1.6530209E+000
 3.4000845E+001, 1.7240634E+000
 3.5003393E+001, 1.7720839E+000
 3.6000618E+001, 1.8407209E+000
 3.7000536E+001, 1.9312043E+000
 3.8001862E+001, 1.9755975E+000
 3.9000327E+001, 2.0920370E+000
 4.0000676E+001, 2.1580631E+000
 4.1002168E+001, 2.1905703E+000
 4.2003660E+001, 2.3077220E+000
 4.3001998E+001, 2.3896862E+000
 4.4000032E+001, 2.5464561E+000
 4.5001337E+001, 2.6411442E+000
 4.6003288E+001, 2.7314682E+000
 4.7003446E+001, 2.7963354E+000
 4.8001235E+001, 2.9356697E+000
 4.9003644E+001, 3.0180675E+000
 5.0000297E+001, 3.0829932E+000
 5.1006046E+001, 3.1468115E+000
 5.2001681E+001, 3.2710177E+000
 5.3001457E+001, 3.3540749E+000
 5.4000637E+001, 3.4213197E+000
 5.5000859E+001, 3.5089125E+000
 5.6001869E+001, 3.5760434E+000
 5.7003551E+001, 3.6414020E+000
 5.8004655E+001, 3.6995687E+000
 5.9003818E+001, 3.8009917E+000
 6.0001938E+001, 3.9067729E+000
 6.1005375E+001, 3.9386881E+000
 6.2001393E+001, 4.0597630E+000
 6.3002519E+001, 4.1215299E+000
 6.4002115E+001, 4.1892950E+000
 6.5000183E+001, 4.2111258E+000
 6.6002055E+001, 4.3069077E+000
 6.7004416E+001, 4.3801844E+000
 6.8002007E+001, 4.4202103E+000
 6.9000574E+001, 4.5787428E+000
 7.0003498E+001, 4.6340267E+000
 7.1001119E+001, 4.6698787E+000
 7.2001202E+001, 4.8052907E+000
 7.3003754E+001, 4.8445532E+000
 7.4001200E+001, 5.0187013E+000
 7.5003702E+001, 5.0844535E+000
 7.6000766E+001, 5.0880389E+000
 7.7004728E+001, 5.1420048E+000
 7.8000662E+001, 5.2215470E+000
 7.9001532E+001, 5.3544686E+000
 8.0000082E+001, 5.4564267E+000
 8.1000632E+001, 5.4811006E+000
 8.2002019E+001, 5.5609405E+000
 8.3003928E+001, 5.6472863E+000
 8.4002452E+001, 5.8041050E+000
 8.5001895E+001, 5.8564238E+000
 8.6001735E+001, 5.8730822E+000
 8.7000321E+001, 5.9552074E+000
 8.8000685E+001, 6.0511202E+000
 8.9001852E+001, 6.1328965E+000
 9.0001575E+001, 6.2130234E+000
 9.1005487E+001, 6.3208761E+000
 9.2002308E+001, 6.3667990E+000
