s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0022595E+000, 2.4784780E-001
 2.0188439E+000, 2.5000000E-002
 3.0231009E+000, 2.7325581E-002
 4.0040032E+000, 2.9761905E-002
 5.0039408E+000, 2.5000000E-002
 6.0081837E+000, 2.5000000E-002
 7.0093755E+000, 2.5000000E-002
 8.0094929E+000, 2.5000000E-002
 9.0046791E+000, 2.5000000E-002
 1.0002894E+001, 5.0414180E-002
 1.1007695E+001, 9.8646055E-002
 1.2000116E+001, 2.0037898E-001
 1.3000460E+001, 2.3702614E-001
 1.4003756E+001, 2.6665498E-001
 1.5001385E+001, 2.7727532E-001
 1.6005296E+001, 4.4822382E-001
 1.7002013E+001, 7.0956324E-001
 1.8002233E+001, 7.7664997E-001
 1.9001291E+001, 9.4551137E-001
 2.0003446E+001, 1.0340153E+000
 2.1002749E+001, 1.2428287E+000
 2.2002942E+001, 1.4402201E+000
 2.3000109E+001, 1.5989097E+000
 2.4004295E+001, 1.7399938E+000
 2.5002164E+001, 1.7118395E+000
 2.6000780E+001, 1.7791374E+000
 2.7000804E+001, 1.7524469E+000
 2.8002621E+001, 1.9760628E+000
 2.9003923E+001, 2.0979699E+000
 3.0004142E+001, 2.0758042E+000
 3.1005523E+001, 2.1120083E+000
 3.2003516E+001, 2.1035017E+000
 3.3001501E+001, 2.3759692E+000
 3.4002049E+001, 2.4173466E+000
 3.5003985E+001, 2.4418396E+000
 3.6005040E+001, 2.4701522E+000
 3.7005875E+001, 2.6178389E+000
 3.8004280E+001, 2.7765964E+000
 3.9003471E+001, 2.6819578E+000
 4.0003783E+001, 3.0301961E+000
 4.1003719E+001, 3.2148112E+000
 4.2002022E+001, 3.1766672E+000
 4.3007002E+001, 3.4548375E+000
 4.4000186E+001, 3.6375439E+000
 4.5004440E+001, 3.5868693E+000
 4.6001012E+001, 3.7783128E+000
 4.7002589E+001, 4.0146948E+000
 4.8004337E+001, 4.1223210E+000
 4.9005090E+001, 4.2108620E+000
 5.0001077E+001, 4.3261554E+000
 5.1005451E+001, 4.3350784E+000
 5.2003697E+001, 4.6193446E+000
 5.3003011E+001, 4.4669980E+000
 5.4004460E+001, 4.6683931E+000
 5.5002827E+001, 4.6243973E+000
 5.6000816E+001, 4.9415556E+000
 5.7002102E+001, 5.0462928E+000
 5.8001567E+001, 5.0176169E+000
 5.9003819E+001, 5.1683215E+000
 6.0002053E+001, 5.4829901E+000
 6.1004991E+001, 5.6453713E+000
 6.2000384E+001, 5.9085905E+000
 6.3002847E+001, 5.9449222E+000
 6.4004334E+001, 5.9874168E+000
 6.5000836E+001, 5.8660129E+000
 6.6003653E+001, 6.0797416E+000
 6.7005239E+001, 6.3805207E+000
 6.8002203E+001, 6.5064517E+000
 6.9000002E+001, 6.4858345E+000
 7.0002800E+001, 6.6021059E+000
 7.1002766E+001, 6.6410111E+000
 7.2001512E+001, 6.8732581E+000
 7.3004050E+001, 7.1776176E+000
 7.4003076E+001, 7.2457154E+000
 7.5005444E+001, 7.1522867E+000
 7.6001141E+001, 7.3820119E+000
 7.7002766E+001, 7.2799969E+000
 7.8001724E+001, 7.5762028E+000
 7.9000762E+001, 7.6228303E+000
 8.0000279E+001, 7.6649036E+000
 8.1003382E+001, 7.6665636E+000
 8.2004592E+001, 7.8095228E+000
 8.3005177E+001, 7.7871218E+000
 8.4004099E+001, 7.9056330E+000
 8.5002829E+001, 7.8420039E+000
 8.6000175E+001, 7.6550204E+000
 8.7003065E+001, 7.7099013E+000
 8.8002398E+001, 7.7020340E+000
 8.9009196E+001, 7.8244610E+000
 9.0007671E+001, 7.8839789E+000
 9.1003951E+001, 7.9457549E+000
 9.2002642E+001, 7.9750000E+000
