s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0230261E+000, 3.4846750E-001
 2.0061948E+000, 2.5000000E-002
 3.0014004E+000, 2.5000000E-002
 4.0028752E+000, 2.5000000E-002
 5.0012059E+000, 2.8484473E-002
 6.0007500E+000, 2.5000000E-002
 7.0038797E+000, 2.5000000E-002
 8.0063430E+000, 2.5000000E-002
 9.0078724E+000, 2.5000000E-002
 1.0000300E+001, 2.5000000E-002
 1.1006332E+001, 2.5000000E-002
 1.2003386E+001, 2.5000000E-002
 1.3006905E+001, 2.5000000E-002
 1.4012211E+001, 2.5000000E-002
 1.5016787E+001, 2.5000000E-002
 1.6008665E+001, 4.1666667E-002
 1.7000542E+001, 7.5000000E-002
 1.8020426E+001, 7.5000000E-002
 1.9022923E+001, 7.5000000E-002
 2.0019536E+001, 7.5000000E-002
 2.1016150E+001, 7.5000000E-002
 2.2017034E+001, 7.5000000E-002
 2.3016211E+001, 1.2155172E-001
 2.4022278E+001, 1.2500000E-001
 2.5000092E+001, 1.2500000E-001
 2.6032277E+001, 1.2500000E-001
 2.7036435E+001, 1.2500000E-001
 2.8040593E+001, 1.2500000E-001
 2.9044751E+001, 1.2500000E-001
 3.0003265E+001, 1.2500000E-001
 3.1007423E+001, 1.2500000E-001
 3.2011581E+001, 1.2500000E-001
 3.3015739E+001, 1.2500000E-001
 3.4019897E+001, 1.2500000E-001
 3.5024056E+001, 1.2500000E-001
 3.6028214E+001, 1.2500000E-001
 3.7032372E+001, 1.2500000E-001
 3.8036530E+001, 1.2500000E-001
 3.9040688E+001, 1.2500000E-001
 4.0044846E+001, 1.2500000E-001
 4.1003360E+001, 1.2500000E-001
 4.2007518E+001, 1.2500000E-001
 4.3011676E+001, 1.2500000E-001
 4.4015834E+001, 1.2500000E-001
 4.5019992E+001, 1.2500000E-001
 4.6024150E+001, 1.2500000E-001
 4.7028308E+001, 1.2500000E-001
 4.8032466E+001, 1.2500000E-001
 4.9036624E+001, 1.2500000E-001
 5.0040782E+001, 1.2500000E-001
 5.1044940E+001, 1.2500000E-001
 5.2003455E+001, 1.2500000E-001
 5.3007613E+001, 1.2500000E-001
 5.4011771E+001, 1.2500000E-001
 5.5015929E+001, 1.2500000E-001
 5.6020087E+001, 1.2500000E-001
 5.7024245E+001, 1.2500000E-001
 5.8028403E+001, 1.2500000E-001
 5.9032561E+001, 1.2500000E-001
 6.0036719E+001, 1.2500000E-001
 6.1040877E+001, 1.2500000E-001
 6.2045035E+001, 1.2500000E-001
 6.3003549E+001, 1.2500000E-001
 6.4007708E+001, 1.2500000E-001
 6.5011866E+001, 1.2500000E-001
 6.6016024E+001, 1.2500000E-001
 6.7020182E+001, 1.2500000E-001
 6.8024340E+001, 1.2500000E-001
 6.9028498E+001, 1.2500000E-001
 7.0032656E+001, 1.2500000E-001
 7.1036814E+001, 1.2500000E-001
 7.2040972E+001, 1.2500000E-001
 7.3045130E+001, 1.2500000E-001
 7.4003644E+001, 1.2500000E-001
 7.5007802E+001, 1.2500000E-001
 7.6011960E+001, 1.2500000E-001
 7.7016118E+001, 1.2500000E-001
 7.8020276E+001, 1.2500000E-001
 7.9024434E+001, 1.2500000E-001
 8.0028592E+001, 1.2500000E-001
 8.1032750E+001, 1.2500000E-001
 8.2036908E+001, 1.2500000E-001
 8.3041066E+001, 1.2500000E-001
 8.4045224E+001, 1.2500000E-001
 8.5003739E+001, 1.2500000E-001
 8.6007897E+001, 1.2500000E-001
 8.7012055E+001, 1.2500000E-001
 8.8016213E+001, 1.2500000E-001
 8.9020371E+001, 1.2500000E-001
 9.0024529E+001, 1.2500000E-001
 9.1028687E+001, 1.2500000E-001
 9.2032845E+001, 1.2500000E-001
