s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0018669E+000, 2.5206363E-001
 2.0128829E+000, 3.9988652E-002
 3.0143928E+000, 9.0862481E-002
 4.0199733E+000, 9.9837677E-002
 5.0169788E+000, 1.1652015E-001
 6.0183497E+000, 1.3442001E-001
 7.0106366E+000, 1.0532319E-001
 8.0018148E+000, 1.8233447E-001
 9.0000199E+000, 1.5541667E-001
 1.0001339E+001, 1.9852677E-001
 1.1006737E+001, 1.4370405E-001
 1.2006749E+001, 1.4297921E-001
 1.3005954E+001, 1.7916667E-001
 1.4005391E+001, 1.7908996E-001
 1.5014203E+001, 1.8690476E-001
 1.6003136E+001, 2.3043951E-001
 1.7012323E+001, 2.9975448E-001
 1.8005562E+001, 3.4228214E-001
 1.9003719E+001, 4.3758461E-001
 2.0003660E+001, 4.6451150E-001
 2.1001127E+001, 5.2781190E-001
 2.2000337E+001, 2.1137083E-001
 2.3001023E+001, 2.5000000E-002
 2.4013489E+001, 6.5659794E-002
 2.5005752E+001, 2.5086308E-001
 2.6000812E+001, 2.6279971E-001
 2.7010093E+001, 2.0319624E-001
 2.8001803E+001, 8.7247170E-002
 2.9004232E+001, 6.0505373E-001
 3.0005717E+001, 2.8283867E-001
 3.1006779E+001, 5.0069742E-001
 3.2001639E+001, 5.4191932E-001
 3.3000127E+001, 6.2774689E-001
 3.4007263E+001, 6.1606920E-001
 3.5004034E+001, 7.0956926E-001
 3.6001977E+001, 8.2554043E-001
 3.7012123E+001, 7.8275922E-001
 3.8010987E+001, 7.7021537E-001
 3.9000982E+001, 7.8546317E-001
 4.0006956E+001, 7.7584037E-001
 4.1005939E+001, 8.4947715E-001
 4.2006140E+001, 9.5796694E-001
 4.3005665E+001, 9.7490917E-001
 4.4007525E+001, 9.6357624E-001
 4.5007392E+001, 9.5479184E-001
 4.6002567E+001, 9.7377529E-001
 4.7004243E+001, 9.8666263E-001
 4.8010150E+001, 9.5526800E-001
 4.9001578E+001, 1.0953668E+000
 5.0000853E+001, 1.1389882E+000
 5.1000480E+001, 1.2053181E+000
 5.2003909E+001, 1.2606133E+000
 5.3001504E+001, 1.3356088E+000
 5.4006365E+001, 1.3350108E+000
 5.5000298E+001, 1.2334393E+000
 5.6007083E+001, 1.3582588E+000
 5.7007110E+001, 1.4426665E+000
 5.8003786E+001, 1.3480401E+000
 5.9001878E+001, 1.5753977E+000
 6.0001823E+001, 1.4868238E+000
 6.1000018E+001, 1.6829742E+000
 6.2005012E+001, 1.7702482E+000
 6.3002125E+001, 1.9015344E+000
 6.4002785E+001, 1.9321240E+000
 6.5006591E+001, 2.0386052E+000
 6.6003848E+001, 2.1559742E+000
 6.7003094E+001, 2.1560021E+000
 6.8001603E+001, 2.2235504E+000
 6.9003285E+001, 2.2414019E+000
 7.0001142E+001, 2.3799606E+000
 7.1002522E+001, 2.4583641E+000
 7.2006302E+001, 2.4890078E+000
 7.3005328E+001, 2.5521786E+000
 7.4001700E+001, 2.5176493E+000
 7.5003471E+001, 2.6476248E+000
 7.6001361E+001, 2.7258393E+000
 7.7002535E+001, 2.6978994E+000
 7.8006469E+001, 2.8692910E+000
 7.9005076E+001, 2.7964797E+000
 8.0000437E+001, 2.9978598E+000
 8.1004546E+001, 3.0905800E+000
 8.2006875E+001, 3.1619857E+000
 8.3003565E+001, 3.1533766E+000
 8.4003597E+001, 3.0888709E+000
 8.5003434E+001, 3.0852687E+000
 8.6002791E+001, 3.1880239E+000
 8.7002742E+001, 3.2735643E+000
 8.8003232E+001, 3.3173594E+000
 8.9004960E+001, 3.3705211E+000
 9.0006933E+001, 3.3787232E+000
 9.1001488E+001, 3.3401687E+000
 9.2007769E+001, 3.4159821E+000
