s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0064175E+000, 1.5099656E-001
 2.0092053E+000, 3.1861483E-002
 3.0058114E+000, 3.0617978E-002
 4.0024175E+000, 2.6123596E-002
 5.0102215E+000, 3.2222222E-002
 6.0015558E+000, 3.2081856E-002
 7.0102113E+000, 3.5838620E-002
 8.0057232E+000, 4.5713108E-002
 9.0076889E+000, 4.6704765E-002
 1.0005965E+001, 3.1761667E-002
 1.1001155E+001, 4.7715818E-002
 1.2008929E+001, 8.0531915E-002
 1.3011341E+001, 1.1735294E-001
 1.4001961E+001, 8.3333333E-002
 1.5004374E+001, 1.1441176E-001
 1.6006787E+001, 3.1029412E-001
 1.7009199E+001, 2.6970588E-001
 1.8010472E+001, 4.9555474E-001
 1.9007031E+001, 5.1536017E-001
 2.0000890E+001, 5.3787263E-001
 2.1005402E+001, 6.2776035E-001
 2.2008603E+001, 4.8459245E-001
 2.3002942E+001, 1.3376428E-001
 2.4000961E+001, 1.8666637E-001
 2.5007754E+001, 4.1093750E-001
 2.6006156E+001, 3.3728992E-001
 2.7011034E+001, 4.9976702E-001
 2.8010377E+001, 7.7480128E-001
 2.9006349E+001, 8.7930108E-001
 3.0007120E+001, 9.3475189E-001
 3.1001744E+001, 9.6926973E-001
 3.2010037E+001, 9.6085859E-001
 3.3008146E+001, 9.2602041E-001
 3.4001003E+001, 9.5922985E-001
 3.5008202E+001, 9.2725331E-001
 3.6006377E+001, 9.1941717E-001
 3.7005412E+001, 9.1467079E-001
 3.8004965E+001, 9.5130673E-001
 3.9002040E+001, 9.2315556E-001
 4.0001461E+001, 9.1587734E-001
 4.1002567E+001, 9.2317133E-001
 4.2001255E+001, 9.1077284E-001
 4.3000880E+001, 9.1711670E-001
 4.4005553E+001, 9.4423482E-001
 4.5003321E+001, 1.1137501E+000
 4.6002755E+001, 1.0320201E+000
 4.7004581E+001, 1.0372074E+000
 4.8002941E+001, 1.8185470E+000
 4.9000408E+001, 1.5970282E+000
 5.0001640E+001, 2.0106639E+000
 5.1004369E+001, 2.3545824E+000
 5.2000465E+001, 2.2409608E+000
 5.3003976E+001, 2.1890955E+000
 5.4002252E+001, 2.2006329E+000
 5.5000162E+001, 2.3968455E+000
 5.6002667E+001, 2.2161194E+000
 5.7001228E+001, 2.3891346E+000
 5.8001529E+001, 2.3954179E+000
 5.9000230E+001, 2.8112521E+000
 6.0003007E+001, 2.6699243E+000
 6.1004205E+001, 2.6936365E+000
 6.2004404E+001, 3.1062143E+000
 6.3003260E+001, 3.3914873E+000
 6.4000560E+001, 3.4251091E+000
 6.5002180E+001, 3.5799617E+000
 6.6003206E+001, 3.8262865E+000
 6.7003997E+001, 3.9873075E+000
 6.8001049E+001, 4.1540525E+000
 6.9000827E+001, 4.2524469E+000
 7.0004692E+001, 4.2865527E+000
 7.1004106E+001, 4.4002689E+000
 7.2001623E+001, 4.4471926E+000
 7.3001908E+001, 4.5358538E+000
 7.4001053E+001, 4.7198986E+000
 7.5000953E+001, 4.8029843E+000
 7.6003672E+001, 4.8258054E+000
 7.7001102E+001, 4.7654347E+000
 7.8002258E+001, 4.8506120E+000
 7.9002393E+001, 4.9382370E+000
 8.0004877E+001, 5.0290699E+000
 8.1001852E+001, 5.0298256E+000
 8.2000036E+001, 5.1165144E+000
 8.3003810E+001, 5.2212178E+000
 8.4003675E+001, 5.3037071E+000
 8.5000881E+001, 5.4054465E+000
 8.6000358E+001, 5.4710076E+000
 8.7001492E+001, 5.4237423E+000
 8.8003277E+001, 5.5562805E+000
 8.9001568E+001, 5.5937941E+000
 9.0003999E+001, 5.6367267E+000
 9.1002822E+001, 5.7728112E+000
 9.2005289E+001, 5.8309479E+000
