s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0095239E+000, 1.9077239E-001
 2.0074240E+000, 2.5000000E-002
 3.0141834E+000, 2.5000000E-002
 4.0044073E+000, 4.5669171E-002
 5.0065027E+000, 4.1106499E-002
 6.0007046E+000, 3.8148483E-002
 7.0031673E+000, 4.6347221E-002
 8.0083283E+000, 6.5922328E-002
 9.0022389E+000, 7.5000000E-002
 1.0003159E+001, 7.5000000E-002
 1.1008847E+001, 3.4975488E-001
 1.2008494E+001, 6.3242081E-001
 1.3001244E+001, 5.9356811E-001
 1.4002234E+001, 7.1177123E-001
 1.5002997E+001, 8.0954609E-001
 1.6002807E+001, 9.3205374E-001
 1.7006638E+001, 1.0368022E+000
 1.8004137E+001, 1.1453440E+000
 1.9001735E+001, 1.2386918E+000
 2.0006486E+001, 1.3507819E+000
 2.1002264E+001, 1.4687702E+000
 2.2001768E+001, 1.5881035E+000
 2.3003911E+001, 1.7111182E+000
 2.4004804E+001, 1.8045171E+000
 2.5001843E+001, 1.9369372E+000
 2.6001997E+001, 2.1250476E+000
 2.7000801E+001, 2.3466083E+000
 2.8000793E+001, 2.5065600E+000
 2.9007157E+001, 2.6168406E+000
 3.0000133E+001, 2.7507067E+000
 3.1000794E+001, 2.9016348E+000
 3.2003488E+001, 3.0627145E+000
 3.3004177E+001, 3.1645091E+000
 3.4003951E+001, 3.2758583E+000
 3.5001364E+001, 3.4170631E+000
 3.6000588E+001, 3.5453254E+000
 3.7000594E+001, 3.6498257E+000
 3.8006280E+001, 3.7669741E+000
 3.9000185E+001, 3.9195994E+000
 4.0001587E+001, 4.0197492E+000
 4.1005035E+001, 4.1531114E+000
 4.2001286E+001, 4.2781964E+000
 4.3005140E+001, 4.4070630E+000
 4.4005258E+001, 4.5203397E+000
 4.5002531E+001, 4.6415203E+000
 4.6001427E+001, 4.7519331E+000
 4.7005290E+001, 4.8812231E+000
 4.8003114E+001, 4.9992417E+000
 4.9001135E+001, 5.1062449E+000
 5.0000885E+001, 5.2371686E+000
 5.1001136E+001, 5.3588715E+000
 5.2002042E+001, 5.4904744E+000
 5.3002760E+001, 5.6143378E+000
 5.4001225E+001, 5.7153158E+000
 5.5004780E+001, 5.8670963E+000
 5.6005759E+001, 5.9637891E+000
 5.7006387E+001, 6.0868160E+000
 5.8002894E+001, 6.2028687E+000
 5.9005361E+001, 6.3190469E+000
 6.0004076E+001, 6.4379908E+000
 6.1001426E+001, 6.5715004E+000
 6.2000933E+001, 6.6862190E+000
 6.3002601E+001, 6.8098000E+000
 6.4005402E+001, 6.9727307E+000
 6.5003236E+001, 7.1195130E+000
 6.6004219E+001, 7.1977681E+000
 6.7002373E+001, 7.3533651E+000
 6.8001197E+001, 7.4481004E+000
 6.9005085E+001, 7.5594841E+000
 7.0002284E+001, 7.7065687E+000
 7.1004683E+001, 7.8206261E+000
 7.2004771E+001, 7.9497740E+000
 7.3005365E+001, 7.9750000E+000
 7.4003141E+001, 7.9750000E+000
 7.5000903E+001, 7.9750000E+000
 7.6000179E+001, 7.9750000E+000
 7.7000674E+001, 7.8684124E+000
 7.8002422E+001, 7.7889846E+000
 7.9000615E+001, 7.7750000E+000
 8.0000396E+001, 7.7255708E+000
 8.1002735E+001, 7.7105099E+000
 8.2000358E+001, 7.7061790E+000
 8.3002587E+001, 7.7085971E+000
 8.4001738E+001, 7.6750000E+000
 8.5001506E+001, 7.7310652E+000
 8.6002280E+001, 7.7660449E+000
 8.7000383E+001, 7.7043635E+000
 8.8001618E+001, 7.6750000E+000
 8.9002691E+001, 7.2812011E+000
 9.0000871E+001, 6.6851410E+000
 9.1001293E+001, 6.7413141E+000
 9.2001939E+001, 7.0522158E+000
 9.3001139E+001, 6.8439680E+000
 9.4002549E+001, 7.5750000E+000
 9.5002395E+001, 6.9856992E+000
 9.6001394E+001, 7.0902481E+000
 9.7000690E+001, 7.5610625E+000
 9.8000056E+001, 7.5750000E+000
 9.9000665E+001, 7.5771233E+000
 1.0000086E+002, 7.6250000E+000
 1.0100030E+002, 7.6250000E+000
 1.0200082E+002, 7.6250000E+000
 1.0300219E+002, 7.3549379E+000
 1.0400148E+002, 7.2532909E+000
 1.0500206E+002, 7.3741984E+000
 1.0600010E+002, 7.1750000E+000
 1.0700220E+002, 5.6689777E+000
 1.0800248E+002, 6.6973690E+000
 1.0900119E+002, 7.4750000E+000
 1.1000070E+002, 6.4330101E+000
 1.1100098E+002, 7.1395306E+000
 1.1200042E+002, 3.5343114E+000
 1.1300189E+002, 6.1126101E+000
 1.1400234E+002, 6.4755925E+000
 1.1500002E+002, 6.6750000E+000
 1.1600110E+002, 7.1398694E+000
 1.1700000E+002, 6.6066880E+000
