s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0089689E+000, 3.6202172E-001
 2.0028129E+000, 5.4833548E-002
 3.0021484E+000, 2.6648506E-002
 4.0044846E+000, 3.6007960E-002
 5.0047617E+000, 6.3798866E-002
 6.0104206E+000, 4.9723815E-002
 7.0088306E+000, 9.4180703E-002
 8.0070657E+000, 9.8182200E-002
 9.0066343E+000, 5.4708552E-002
 1.0002923E+001, 2.5000000E-002
 1.1005324E+001, 1.2762545E-001
 1.2010578E+001, 2.8016018E-001
 1.3001688E+001, 3.7355614E-001
 1.4003554E+001, 5.6738530E-001
 1.5002049E+001, 5.9451528E-001
 1.6004765E+001, 6.8697300E-001
 1.7006814E+001, 7.6763389E-001
 1.8003849E+001, 8.0485766E-001
 1.9006514E+001, 9.5559572E-001
 2.0003478E+001, 1.0216773E+000
 2.1006225E+001, 1.1406588E+000
 2.2002274E+001, 1.3838725E+000
 2.3008906E+001, 1.3890231E+000
 2.4001377E+001, 1.4574415E+000
 2.5009432E+001, 1.5042601E+000
 2.6007108E+001, 1.5420808E+000
 2.7007725E+001, 1.6560080E+000
 2.8006392E+001, 1.6993037E+000
 2.9008896E+001, 1.8634244E+000
 3.0007571E+001, 1.7877247E+000
 3.1000537E+001, 1.9155703E+000
 3.2006100E+001, 1.9958832E+000
 3.3009996E+001, 2.1732392E+000
 3.4001744E+001, 2.2410057E+000
 3.5000908E+001, 2.2555466E+000
 3.6003001E+001, 2.3588851E+000
 3.7008487E+001, 2.4989325E+000
 3.8000639E+001, 2.7370225E+000
 3.9005276E+001, 2.7902030E+000
 4.0004566E+001, 2.9039736E+000
 4.1003374E+001, 3.0154468E+000
 4.2009151E+001, 3.0257878E+000
 4.3005854E+001, 3.0953969E+000
 4.4010823E+001, 3.1900294E+000
 4.5006437E+001, 3.2432106E+000
 4.6002543E+001, 3.3159556E+000
 4.7003559E+001, 3.4663825E+000
 4.8003051E+001, 3.5688429E+000
 4.9002761E+001, 3.6186017E+000
 5.0007936E+001, 3.8114706E+000
 5.1004456E+001, 3.9223203E+000
 5.2001039E+001, 3.9922684E+000
 5.3002143E+001, 4.0341287E+000
 5.4007670E+001, 4.1414288E+000
 5.5004833E+001, 4.2208803E+000
 5.6001382E+001, 4.5385853E+000
 5.7005299E+001, 4.7258041E+000
 5.8009002E+001, 4.8461359E+000
 5.9006917E+001, 4.9875269E+000
 6.0008311E+001, 5.0613967E+000
 6.1001384E+001, 5.1727836E+000
 6.2003029E+001, 5.2431096E+000
 6.3003040E+001, 5.3275391E+000
 6.4003310E+001, 5.5508940E+000
 6.5006646E+001, 5.6433466E+000
 6.6009399E+001, 5.7436272E+000
 6.7004909E+001, 5.8675844E+000
 6.8002222E+001, 5.9191448E+000
 6.9007500E+001, 6.0405788E+000
 7.0003651E+001, 6.1393848E+000
 7.1003784E+001, 6.2038479E+000
 7.2002476E+001, 6.2669786E+000
 7.3009150E+001, 6.4214494E+000
 7.4008412E+001, 6.3690835E+000
 7.5002648E+001, 6.4001260E+000
 7.6003973E+001, 6.4716459E+000
 7.7005883E+001, 6.6299663E+000
 7.8002526E+001, 6.8595080E+000
 7.9009281E+001, 7.0634652E+000
 8.0010315E+001, 7.1601485E+000
 8.1006899E+001, 7.1721755E+000
 8.2004392E+001, 7.2670518E+000
 8.3001649E+001, 7.3875660E+000
 8.4005959E+001, 7.5290944E+000
 8.5002126E+001, 7.6701111E+000
 8.6002702E+001, 7.6881411E+000
 8.7000595E+001, 7.7230392E+000
 8.8006487E+001, 7.8037852E+000
 8.9007569E+001, 7.7854293E+000
 9.0002997E+001, 7.8469668E+000
 9.1005725E+001, 7.9301662E+000
 9.2004622E+001, 7.9750000E+000
