s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0193214E+000, 2.4411765E-001
 2.0115011E+000, 2.9077935E-002
 3.0172647E+000, 3.6194820E-002
 4.0006681E+000, 4.7975781E-002
 5.0052222E+000, 4.2765232E-002
 6.0069340E+000, 5.9273693E-002
 7.0039782E+000, 6.6025641E-002
 8.0104428E+000, 4.9793982E-002
 9.0035923E+000, 4.7381817E-002
 1.0006982E+001, 1.7743800E-001
 1.1000612E+001, 6.5739589E-001
 1.2005613E+001, 5.5127766E-001
 1.3000570E+001, 5.9179951E-001
 1.4008442E+001, 7.8814209E-001
 1.5005051E+001, 1.0194256E+000
 1.6004068E+001, 1.2201656E+000
 1.7001079E+001, 1.4408059E+000
 1.8002139E+001, 1.6193569E+000
 1.9006669E+001, 1.8702434E+000
 2.0002129E+001, 1.8352775E+000
 2.1005482E+001, 1.9294783E+000
 2.2003833E+001, 2.1854198E+000
 2.3001303E+001, 2.3024226E+000
 2.4005485E+001, 2.4435348E+000
 2.5007659E+001, 2.5327202E+000
 2.6003582E+001, 2.7011649E+000
 2.7003049E+001, 2.8035451E+000
 2.8008248E+001, 2.9557167E+000
 2.9001566E+001, 3.0458228E+000
 3.0008737E+001, 3.1936314E+000
 3.1000353E+001, 3.3176023E+000
 3.2000587E+001, 3.4853161E+000
 3.3000070E+001, 3.6549813E+000
 3.4006088E+001, 3.9200674E+000
 3.5005433E+001, 3.9420340E+000
 3.6002041E+001, 4.1157531E+000
 3.7003840E+001, 4.3085406E+000
 3.8000086E+001, 4.4673021E+000
 3.9005707E+001, 4.6778156E+000
 4.0003981E+001, 4.6894189E+000
 4.1004381E+001, 4.9203937E+000
 4.2006382E+001, 4.9774608E+000
 4.3005693E+001, 5.1831894E+000
 4.4006122E+001, 5.2911879E+000
 4.5005353E+001, 5.3379792E+000
 4.6004250E+001, 5.5639378E+000
 4.7002620E+001, 5.6582670E+000
 4.8004093E+001, 5.8157574E+000
 4.9002036E+001, 5.8814028E+000
 5.0007287E+001, 6.0877859E+000
 5.1003427E+001, 6.1466534E+000
 5.2005842E+001, 6.3505634E+000
 5.3005716E+001, 6.4174405E+000
 5.4005856E+001, 6.5606728E+000
 5.5003014E+001, 6.6956120E+000
 5.6001463E+001, 6.8046738E+000
 5.7005262E+001, 7.0313075E+000
 5.8000542E+001, 7.2134581E+000
 5.9001154E+001, 7.2867192E+000
 6.0001404E+001, 7.4058567E+000
 6.1003286E+001, 7.5891203E+000
 6.2002099E+001, 7.6483627E+000
 6.3004515E+001, 7.7993770E+000
 6.4002954E+001, 7.8791351E+000
 6.5001727E+001, 7.9566693E+000
 6.6005962E+001, 7.9750000E+000
 6.7001711E+001, 7.9750000E+000
 6.8010040E+001, 7.8678577E+000
 6.9001087E+001, 7.9497506E+000
 7.0008202E+001, 7.9250000E+000
 7.1004108E+001, 7.4886813E+000
 7.2008081E+001, 7.5134314E+000
 7.3000539E+001, 7.7519433E+000
 7.4006864E+001, 7.8391897E+000
 7.5002830E+001, 7.8493979E+000
 7.6002065E+001, 7.3858176E+000
 7.7005071E+001, 7.7964462E+000
 7.8002213E+001, 7.6731712E+000
 7.9006369E+001, 6.3785584E+000
 8.0014593E+001, 6.8375000E+000
 8.1002079E+001, 7.6009146E+000
 8.2006450E+001, 6.4372209E+000
 8.3005184E+001, 6.0080231E+000
 8.4003823E+001, 6.2747996E+000
 8.5009559E+001, 6.5635179E+000
 8.6003278E+001, 7.0996668E+000
 8.7010869E+001, 7.7957975E+000
 8.8005101E+001, 7.8832812E+000
 8.9004598E+001, 7.8201886E+000
 9.0009410E+001, 7.7687283E+000
 9.1002754E+001, 7.5492130E+000
 9.2010925E+001, 7.0646375E+000
