Time, Height, T_lower, T_upper
0.000000, 3.052136, 22.998156, 22.998383
20.119486, 1.822775, 22.998081, 22.998081
40.045448, 1.654538, 23.002079, 23.002304
60.100299, 3.473864, 23.011947, 26.486536
80.040786, 3.483827, 23.027249, 32.130758
100.141800, 3.412428, 23.044728, 32.578107
120.119350, 3.374632, 23.062142, 31.045404
140.029630, 3.400417, 23.079236, 31.975096
160.132490, 3.312276, 23.098295, 33.110268
180.033680, 2.995179, 23.121265, 31.062326
200.060840, 2.683781, 23.147319, 31.438828
220.055130, 2.628353, 23.178737, 31.162316
240.015140, 2.688179, 23.214301, 32.402020
260.049950, 2.559679, 23.240452, 32.151741
280.142060, 2.430828, 23.260927, 32.572764
300.086780, 2.444711, 23.286041, 33.743888
320.110670, 2.449039, 23.313539, 34.184970
340.041960, 2.373124, 23.344229, 34.263641
360.123060, 2.255001, 23.376207, 34.754511
380.046490, 2.226354, 23.403427, 35.587499
400.059400, 2.162963, 23.434907, 36.259329
420.011390, 2.194510, 23.466135, 36.816526
440.070660, 2.224657, 23.495392, 37.123991
460.069580, 2.083797, 23.525795, 37.441889
480.059960, 2.037342, 23.555567, 37.681207
500.021720, 2.040646, 23.584042, 37.863555
520.096130, 1.981802, 23.610855, 38.763460
540.085720, 1.984706, 23.642266, 39.000908
560.038490, 1.952312, 23.676731, 39.124976
580.011620, 1.981313, 23.697672, 39.971841
600.083440, 1.890063, 23.680311, 40.316440
620.036330, 1.876385, 23.689229, 40.396253
640.118160, 1.870356, 23.748902, 40.117046
660.066810, 1.775559, 23.784659, 40.096348
680.042840, 1.793015, 23.816609, 41.097246
700.007180, 1.844875, 23.861077, 41.561988
720.075530, 1.806956, 23.959873, 41.654890
740.053360, 1.787496, 24.025033, 42.262318
760.116320, 1.792691, 24.093307, 42.579341
780.029800, 1.739413, 24.072207, 42.361008
800.087270, 1.715686, 24.028561, 42.340603
820.071620, 1.708781, 24.060181, 42.757686
840.065470, 1.723601, 24.092832, 43.465610
860.111380, 1.688100, 24.088007, 43.531438
880.016020, 1.686672, 24.156847, 44.234365
900.075190, 1.672471, 24.272259, 44.275684
920.081320, 1.675473, 24.431480, 44.418522
940.044650, 1.637952, 24.361524, 44.556809
960.105680, 1.631820, 24.250374, 45.074623
980.052750, 1.628782, 24.334653, 44.366436
1000.070500, 1.592103, 24.401296, 45.500787
1020.098700, 1.655381, 24.589916, 45.881929
1040.046100, 1.635111, 24.605671, 46.208188
1060.041300, 1.608715, 24.536994, 45.901819
1080.119900, 1.606751, 24.732550, 46.147671
1100.032200, 1.607376, 24.945292, 46.127665
1120.092300, 1.561174, 24.646762, 45.840659
1140.066900, 1.556811, 24.758480, 46.529736
1160.089700, 1.590213, 24.833816, 46.880367
1180.070200, 1.575376, 24.696581, 47.026874
1200.085800, 1.537534, 24.834033, 46.982548
1220.070900, 1.546908, 24.912703, 47.372092
1240.053300, 1.566169, 24.835741, 47.432555
1260.030500, 1.576155, 24.884619, 47.923277
1280.088500, 1.582040, 25.013367, 47.988914
1300.082400, 1.564225, 24.943017, 48.062606
1320.061800, 1.532269, 25.075130, 47.941019
1340.116100, 1.542218, 25.077046, 48.730794
1360.129300, 1.565391, 25.112755, 48.713203
1380.050600, 1.553466, 25.221070, 49.176705
1400.059300, 1.569520, 25.339649, 49.246407
1420.107900, 1.546474, 25.239950, 49.317490
1440.007600, 1.537693, 25.228788, 49.479376
1460.101100, 1.571686, 25.452175, 49.744170
1480.006300, 1.518744, 25.303789, 49.330103
1500.032800, 1.561676, 25.411969, 50.109328
1520.002100, 1.551206, 25.567119, 49.817860
1540.034300, 1.536769, 25.394142, 50.276661
1560.115200, 1.566770, 25.436615, 50.394755
1580.050300, 1.516147, 25.441391, 50.364148
1600.088400, 1.506077, 25.421258, 50.244244
1620.110800, 1.524781, 25.433639, 49.947441
1640.037500, 1.495161, 25.473546, 50.602250
1660.064800, 1.571002, 25.684656, 51.008554
1680.012300, 1.575248, 25.995917, 51.706484
1700.034700, 1.548703, 25.911003, 51.643736
1720.032100, 1.579971, 25.869787, 51.499636
1740.008000, 1.544117, 25.896517, 51.796685
1760.022200, 1.554609, 25.941421, 51.814582
1780.111500, 1.537378, 25.843371, 51.688386
1800.023000, 1.525842, 25.833464, 51.767487
1820.029800, 1.489393, 25.495107, 51.433463
1840.044800, 1.506665, 25.671842, 51.970816
1860.027200, 1.579615, 26.190046, 53.348550
1880.071200, 1.565766, 26.026961, 53.398132
1900.032500, 1.536651, 25.985234, 54.007533
1920.092500, 1.545333, 26.165346, 54.470224
1940.088200, 1.572907, 26.245990, 55.249610
1960.020900, 1.599555, 26.772049, 56.832242
1980.024000, 1.579511, 26.341268, 57.084691
2000.014900, 1.560343, 26.436862, 57.694187
2020.091100, 1.526935, 26.184062, 57.906384
2040.022100, 1.583387, 26.763906, 58.990129
2060.061000, 1.556196, 26.861941, 59.160467
2080.076500, 1.496367, 26.494512, 59.260659
2100.103400, 1.538527, 26.694958, 59.684717
2120.080500, 1.487742, 26.473085, 60.018869
2140.022500, 1.491163, 26.552620, 61.066193
2160.045800, 1.524400, 26.974831, 61.327090
2180.074900, 1.530557, 26.960251, 62.460161
2200.064400, 1.541421, 26.884466, 63.071494
2220.047000, 1.544659, 27.182558, 63.274573
2240.056700, 1.524747, 27.045445, 63.586148
2260.085300, 1.521025, 26.854241, 64.295574
2280.095100, 1.514329, 27.092094, 64.448463
2300.103500, 1.509893, 27.120534, 65.204832
2320.051000, 1.554266, 27.670693, 65.981511
2340.051700, 1.528026, 27.621435, 65.826612
2360.063800, 1.491485, 27.244403, 65.773669
2380.019000, 1.538237, 27.596215, 66.460268
2400.059600, 1.478038, 27.372024, 65.623716
