s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"TC-AG-01","TC-AG-02","TC-AG-03","TC-AG-04","TC-AG-05","TC-AG-06","TC-AG-07","TC-AG-08","TC-AG-09","TC-AG-10","TC-AG-11","TC-AG-12","TC-AG-13","TC-AG-14","TC-AG-15","TC-AG-16","TC-AG-17","TC-AG-18","TC-AG-19","TC-AG-20","TC-AG-21","TC-AG-22","TC-AG-23","TC-AG-24","TC-AG-25","TC-AG-26","TC-AG-27","TC-AG-28","TC-AG-29","TC-BG-01","TC-BG-02","TC-BG-03","TC-BG-04","TC-BG-05","TC-BG-06","TC-BG-07","TC-BG-08","TC-BG-09","TC-BG-10","TC-BG-11","TC-BG-12","TC-BG-13","TC-BG-14","TC-BG-15","TC-BG-16","TC-BG-17","TC-BG-18","TC-BG-19","TC-BG-20","TC-BG-21","TC-BG-22","TC-BG-23","TC-BG-24","TC-BG-25","TC-BG-26","TC-BG-27","TC-BG-28","TC-BG-29","TC-CG-01","TC-CG-02","TC-CG-03","TC-CG-04","TC-CG-05","TC-CG-06","TC-CG-07","TC-CG-08","TC-CG-09","TC-CG-10","TC-CG-11","TC-CG-12","TC-CG-13","TC-CG-14","TC-CG-15","TC-CG-16","TC-CG-17","TC-CG-18","TC-CG-19","TC-CG-20","TC-CG-21","TC-CG-22","TC-CG-23","TC-CG-24","TC-CG-25","TC-CG-26","TC-CG-27","TC-CG-28","TC-CG-29","TC-WT-01","TC-WT-02","TC-WT-03","TC-WT-04","TC-WT-05","TC-WT-06","TC-WT-07","TC-WT-08","TC-WT-09","TC-WT-10","TC-WT-11","TC-WT-12","TC-WT-13","TC-ET-01","TC-ET-02","TC-ET-03","TC-ET-04","TC-ET-05","TC-ET-06","TC-ET-07","TC-ET-08","TC-ET-09","TC-ET-10","TC-ET-11","TC-ET-12","TC-ET-13","TC-C-01","TC-C-02","TC-C-03","TC-C-04","TC-C-05","TC-C-06","TC-C-07","TC-C-08","TC-C-09","TC-C-10","TC-C-11","TC-W-01","TC-W-02","TC-W-03","TC-W-04","TC-W-05","TC-W-06","TC-W-07","TC-W-08","TC-W-09","TC-W-10","TC-W-11"
 0.0000000E+000, 2.6999575E+001, 2.6999548E+001, 2.6999519E+001, 2.6999524E+001, 2.6999549E+001, 2.6999543E+001, 2.6999508E+001, 2.6999461E+001, 2.6999409E+001, 2.6999425E+001, 2.6999471E+001, 2.6999373E+001, 2.6999404E+001, 2.6999359E+001, 2.6999319E+001, 2.6999339E+001, 2.6999380E+001, 2.6999289E+001, 2.6999348E+001, 2.6999309E+001, 2.6999270E+001, 2.6999272E+001, 2.6999319E+001, 2.6999261E+001, 2.6999306E+001, 2.6999264E+001, 2.6999215E+001, 2.6999204E+001, 2.6999254E+001, 2.6999555E+001, 2.6999511E+001, 2.6999474E+001, 2.6999444E+001, 2.6999491E+001, 2.6999505E+001, 2.6999461E+001, 2.6999399E+001, 2.6999328E+001, 2.6999315E+001, 2.6999390E+001, 2.6999286E+001, 2.6999347E+001, 2.6999277E+001, 2.6999200E+001, 2.6999202E+001, 2.6999275E+001, 2.6999125E+001, 2.6999267E+001, 2.6999192E+001, 2.6999099E+001, 2.6999107E+001, 2.6999183E+001, 2.6999095E+001, 2.6999202E+001, 2.6999121E+001, 2.6999020E+001, 2.6999005E+001, 2.6999078E+001, 2.6999492E+001, 2.6999438E+001, 2.6999373E+001, 2.6999398E+001, 2.6999455E+001, 2.6999383E+001, 2.6999330E+001, 2.6999245E+001, 2.6999111E+001, 2.6999144E+001, 2.6999253E+001, 2.6999103E+001, 2.6999214E+001, 2.6999123E+001, 2.6998997E+001, 2.6998973E+001, 2.6999093E+001, 2.6998898E+001, 2.6999118E+001, 2.6999043E+001, 2.6998932E+001, 2.6998891E+001, 2.6998990E+001, 2.6998903E+001, 2.6999049E+001, 2.6998988E+001, 2.6998886E+001, 2.6998830E+001, 2.6998911E+001, 2.6999582E+001, 2.6999455E+001, 2.6999297E+001, 2.6999192E+001, 2.6999145E+001, 2.6999131E+001, 2.6999120E+001, 2.6999111E+001, 2.6999106E+001, 2.6999103E+001, 2.6999133E+001, 2.6999231E+001, 2.6999369E+001, 2.6999640E+001, 2.6999523E+001, 2.6999424E+001, 2.6999356E+001, 2.6999326E+001, 2.6999309E+001, 2.6999286E+001, 2.6999267E+001, 2.6999256E+001, 2.6999257E+001, 2.6999293E+001, 2.6999369E+001, 2.6999441E+001, 2.6999953E+001, 2.6999950E+001, 2.6999935E+001, 2.6999914E+001, 2.6999913E+001, 2.6999928E+001, 2.6999936E+001, 2.6999930E+001, 2.6999913E+001, 2.6999898E+001, 2.6999896E+001, 2.6999744E+001, 2.6999595E+001, 2.6999491E+001, 2.6999491E+001, 2.6999458E+001, 2.6999398E+001, 2.6999318E+001, 2.6999389E+001, 2.6999479E+001, 2.6999498E+001, 2.6999489E+001
 2.0024975E+001, 2.7005398E+001, 2.7000784E+001, 2.6999069E+001, 2.6998701E+001, 2.6999771E+001, 2.7001740E+001, 2.7001299E+001, 2.6999077E+001, 2.6998301E+001, 2.6998004E+001, 2.6998731E+001, 2.6997966E+001, 2.7000175E+001, 2.6998336E+001, 2.6998027E+001, 2.6997709E+001, 2.6998311E+001, 2.6998715E+001, 2.7002075E+001, 2.6998783E+001, 2.6998144E+001, 2.6997918E+001, 2.6999010E+001, 2.6997905E+001, 2.7002889E+001, 2.6998972E+001, 2.6998142E+001, 2.6997855E+001, 2.6999156E+001, 2.7009487E+001, 2.7004135E+001, 2.7001460E+001, 2.7000518E+001, 2.7001493E+001, 2.7006537E+001, 2.7005947E+001, 2.7002334E+001, 2.7000581E+001, 2.6999753E+001, 2.7001065E+001, 2.6999551E+001, 2.7004032E+001, 2.7000379E+001, 2.6999840E+001, 2.6999021E+001, 2.7000402E+001, 2.7000684E+001, 2.7004703E+001, 2.7000391E+001, 2.6999448E+001, 2.6998888E+001, 2.7000745E+001, 2.6998499E+001, 2.7004649E+001, 2.6999932E+001, 2.6998913E+001, 2.6998438E+001, 2.7000363E+001, 2.7011960E+001, 2.7010855E+001, 2.7008007E+001, 2.7006724E+001, 2.7007067E+001, 2.7013465E+001, 2.7011427E+001, 2.7010874E+001, 2.7008828E+001, 2.7007732E+001, 2.7008984E+001, 2.7007105E+001, 2.7009225E+001, 2.7007748E+001, 2.7006836E+001, 2.7006279E+001, 2.7008846E+001, 2.7006935E+001, 2.7007086E+001, 2.7004534E+001, 2.7003323E+001, 2.7003747E+001, 2.7005629E+001, 2.7003006E+001, 2.7007350E+001, 2.7004448E+001, 2.7002784E+001, 2.7002649E+001, 2.7004720E+001, 2.6998024E+001, 2.6997861E+001, 2.6997440E+001, 2.6997294E+001, 2.6997166E+001, 2.6997095E+001, 2.6997123E+001, 2.6997207E+001, 2.6997066E+001, 2.6997056E+001, 2.6997117E+001, 2.6997184E+001, 2.6997433E+001, 2.6998005E+001, 2.6997827E+001, 2.6997419E+001, 2.6997013E+001, 2.6997100E+001, 2.6997049E+001, 2.6996968E+001, 2.6997013E+001, 2.6996959E+001, 2.6997049E+001, 2.6996995E+001, 2.6997195E+001, 2.6997437E+001, 2.6999624E+001, 2.6999569E+001, 2.6999587E+001, 2.6999454E+001, 2.6999319E+001, 2.6999137E+001, 2.6999150E+001, 2.6999265E+001, 2.6999365E+001, 2.6999396E+001, 2.6999422E+001, 2.6998534E+001, 2.6999004E+001, 2.6999815E+001, 2.7000978E+001, 2.7003321E+001, 2.7007289E+001, 2.7011455E+001, 2.7103131E+001, 2.7183302E+001, 2.7369681E+001, 2.8056177E+001
 4.0017078E+001, 4.7685681E+001, 8.4148497E+001, 1.1903182E+002, 9.1722742E+001, 6.9540834E+001, 7.5060031E+001, 6.4290066E+001, 9.3299543E+001, 1.3597660E+002, 1.2172047E+002, 9.6628660E+001, 1.2749503E+002, 5.5251775E+001, 9.4372689E+001, 1.3279599E+002, 1.1223492E+002, 8.7141045E+001, 1.0663800E+002, 5.1697444E+001, 7.1670840E+001, 8.7322954E+001, 9.8782870E+001, 7.9776990E+001, 7.9766694E+001, 4.6942896E+001, 5.2760731E+001, 7.1220139E+001, 7.6062653E+001, 6.4602763E+001, 4.9804537E+001, 1.0522888E+002, 1.9164272E+002, 1.5903945E+002, 1.1645562E+002, 7.7002241E+001, 4.4515609E+001, 1.0419640E+002, 2.2440433E+002, 1.8745073E+002, 1.2311742E+002, 1.4248549E+002, 4.6620184E+001, 7.4393527E+001, 1.6125487E+002, 1.6058086E+002, 1.1671075E+002, 1.2167246E+002, 5.9703940E+001, 7.8720976E+001, 1.0861081E+002, 1.0038045E+002, 1.0570443E+002, 7.9194848E+001, 5.0631171E+001, 5.6396551E+001, 6.2523998E+001, 5.3494795E+001, 5.6543231E+001, 5.6019827E+001, 1.2112274E+002, 2.8128428E+002, 2.7640026E+002, 1.4615433E+002, 9.0734908E+001, 6.1819883E+001, 1.5769001E+002, 3.3596486E+002, 3.0950920E+002, 1.3110971E+002, 1.6485909E+002, 7.1174788E+001, 1.1648669E+002, 1.9858638E+002, 2.1949375E+002, 9.6766192E+001, 1.6779100E+002, 7.8886214E+001, 6.5895280E+001, 1.0464301E+002, 1.2079043E+002, 7.3915950E+001, 7.6913456E+001, 6.3652876E+001, 4.2161239E+001, 4.4992197E+001, 5.7115417E+001, 5.0867727E+001, 3.0446864E+001, 2.7856615E+001, 2.7529793E+001, 2.7533723E+001, 2.7532898E+001, 2.7582261E+001, 2.7699904E+001, 2.7833482E+001, 2.7839345E+001, 2.7615881E+001, 2.7511489E+001, 2.7667912E+001, 2.7809095E+001, 3.1570338E+001, 3.1624020E+001, 2.8312346E+001, 2.7507965E+001, 2.7516876E+001, 2.7578319E+001, 2.7712920E+001, 2.7851165E+001, 2.7851471E+001, 2.7637586E+001, 2.7532658E+001, 2.7695029E+001, 2.7840633E+001, 2.7053275E+001, 2.7050708E+001, 2.7055605E+001, 2.7062222E+001, 2.7070229E+001, 2.7087369E+001, 2.7111811E+001, 2.7122535E+001, 2.7104384E+001, 2.7070594E+001, 2.7059349E+001, 9.4704962E+001, 1.0662273E+002, 1.3117966E+002, 1.6281309E+002, 2.0936594E+002, 2.7373568E+002, 3.2689288E+002, 4.5719528E+002, 5.5044496E+002, 5.9297925E+002, 5.5831438E+002
 6.0000632E+001, 1.3301966E+002, 1.6930044E+002, 1.8628218E+002, 1.8019616E+002, 1.6126632E+002, 1.5962067E+002, 1.2397546E+002, 1.7082851E+002, 2.3948796E+002, 2.3684303E+002, 1.8291737E+002, 1.9375418E+002, 8.8368279E+001, 1.3363896E+002, 1.8209737E+002, 1.6816371E+002, 1.1599991E+002, 1.5912332E+002, 7.6330654E+001, 1.1618263E+002, 1.2134044E+002, 1.1165350E+002, 8.5419343E+001, 8.2622416E+001, 4.4601273E+001, 6.8394577E+001, 7.3436451E+001, 6.7314831E+001, 5.9460779E+001, 1.2155942E+002, 1.7841092E+002, 2.3645743E+002, 2.5120421E+002, 1.5663085E+002, 1.4917811E+002, 9.5471708E+001, 1.9481717E+002, 3.0006453E+002, 3.1493654E+002, 2.2056410E+002, 2.5659286E+002, 7.2268080E+001, 1.6880269E+002, 2.2606331E+002, 2.3463184E+002, 1.3988848E+002, 1.5057121E+002, 5.0678757E+001, 1.1214545E+002, 1.1990998E+002, 1.0996238E+002, 1.0350552E+002, 7.7715306E+001, 5.4480514E+001, 7.4868608E+001, 5.6729772E+001, 4.3222354E+001, 4.4187730E+001, 1.1235189E+002, 2.3278739E+002, 2.8907617E+002, 3.7682010E+002, 1.8341589E+002, 1.4097857E+002, 9.1046740E+001, 2.2577885E+002, 3.8866456E+002, 4.4689925E+002, 2.9583320E+002, 3.2617013E+002, 9.1955980E+001, 2.2273446E+002, 2.9175770E+002, 2.9461644E+002, 2.0687764E+002, 2.1037209E+002, 7.1116076E+001, 1.2225712E+002, 1.8600334E+002, 1.6577090E+002, 1.3349577E+002, 1.1943857E+002, 4.1566180E+001, 4.7277142E+001, 5.4212387E+001, 6.0983122E+001, 5.1933063E+001, 7.6608691E+001, 4.4611351E+001, 2.8216427E+001, 2.8145258E+001, 2.8150001E+001, 2.8263342E+001, 2.8420990E+001, 2.8545554E+001, 2.8464887E+001, 2.8189765E+001, 2.8087029E+001, 2.8294757E+001, 2.8424906E+001, 6.7363192E+001, 4.6435156E+001, 3.0360786E+001, 2.8098745E+001, 2.8141004E+001, 2.8273992E+001, 2.8464140E+001, 2.8593047E+001, 2.8518556E+001, 2.8240405E+001, 2.8126706E+001, 2.8349602E+001, 2.8484202E+001, 5.4007281E+001, 5.6034400E+001, 5.2452175E+001, 4.7943006E+001, 4.1908952E+001, 3.4361222E+001, 3.0161994E+001, 2.8273364E+001, 2.7262034E+001, 2.7184626E+001, 2.7171524E+001, 1.9211118E+002, 1.7647166E+002, 1.9526163E+002, 2.2651614E+002, 2.5996719E+002, 3.1273763E+002, 3.5914404E+002, 4.6304323E+002, 5.6276536E+002, 6.2226551E+002, 6.1222265E+002
 8.0003466E+001, 1.3716636E+002, 1.7863400E+002, 2.0077191E+002, 1.6209538E+002, 1.2675782E+002, 1.5840721E+002, 1.2900351E+002, 1.5417418E+002, 2.4635315E+002, 2.4407609E+002, 1.6888591E+002, 1.8235973E+002, 1.0452352E+002, 1.3316423E+002, 1.7150725E+002, 1.8813793E+002, 1.6464431E+002, 1.6468448E+002, 7.0662446E+001, 1.0108614E+002, 1.2868203E+002, 1.4148010E+002, 1.2377050E+002, 1.1408787E+002, 4.1840329E+001, 6.8283982E+001, 9.2809094E+001, 8.7946512E+001, 8.3101907E+001, 1.0742909E+002, 1.8170863E+002, 2.6864488E+002, 2.5031320E+002, 1.4818134E+002, 1.5835183E+002, 1.2071845E+002, 2.0015107E+002, 2.9544648E+002, 3.0510282E+002, 2.1527815E+002, 1.9711702E+002, 7.5861055E+001, 1.2420530E+002, 1.9432104E+002, 2.6049517E+002, 1.7836034E+002, 1.6262467E+002, 6.1602024E+001, 9.3310125E+001, 1.1368171E+002, 1.2776764E+002, 1.1901045E+002, 8.6139778E+001, 3.7749036E+001, 4.9246184E+001, 7.0786647E+001, 8.2560923E+001, 7.4381548E+001, 8.8212437E+001, 1.8775217E+002, 4.2840621E+002, 3.7902754E+002, 1.8865981E+002, 1.1444419E+002, 7.9754067E+001, 2.4549536E+002, 4.2084634E+002, 4.5154922E+002, 2.6905292E+002, 2.8667741E+002, 9.1129329E+001, 2.1611401E+002, 2.5198972E+002, 2.6859763E+002, 2.3206007E+002, 1.8102385E+002, 4.7626749E+001, 1.1408263E+002, 1.3585533E+002, 1.3785273E+002, 1.0352181E+002, 9.4632969E+001, 4.1829138E+001, 5.8014956E+001, 9.1905037E+001, 6.7839398E+001, 5.2048641E+001, 7.6451040E+001, 4.5695320E+001, 2.8663163E+001, 2.8536560E+001, 2.8557785E+001, 2.8680211E+001, 2.8870177E+001, 2.8957502E+001, 2.8798886E+001, 2.8472662E+001, 2.8386730E+001, 2.8607138E+001, 2.8715312E+001, 7.3011293E+001, 4.6940639E+001, 2.8758565E+001, 2.8568952E+001, 2.8570170E+001, 2.8731209E+001, 2.8916263E+001, 2.9021469E+001, 2.8880336E+001, 2.8530574E+001, 2.8429900E+001, 2.8650020E+001, 2.8757072E+001, 6.9769689E+001, 6.9547922E+001, 6.7120173E+001, 6.5260003E+001, 6.2561814E+001, 4.9901141E+001, 3.4543106E+001, 3.2338491E+001, 3.3152663E+001, 2.8207397E+001, 2.7292510E+001, 1.9199849E+002, 1.7910612E+002, 2.1454694E+002, 2.4548653E+002, 2.8791326E+002, 4.0407185E+002, 4.9171882E+002, 5.8774915E+002, 6.9373474E+002, 7.3581291E+002, 6.5923876E+002
 1.0000812E+002, 1.2816915E+002, 1.7895868E+002, 2.1340881E+002, 2.1616132E+002, 1.8528513E+002, 1.5337102E+002, 1.3009413E+002, 1.7005115E+002, 2.2208028E+002, 2.0241777E+002, 1.7419983E+002, 1.8723920E+002, 9.6478443E+001, 1.4390029E+002, 1.5785856E+002, 1.6378761E+002, 1.3074704E+002, 1.3710785E+002, 6.7596674E+001, 1.0088327E+002, 9.0978101E+001, 1.1485044E+002, 9.5940132E+001, 8.9727817E+001, 4.2902154E+001, 6.1310632E+001, 6.6258334E+001, 6.5463318E+001, 6.2658893E+001, 1.2801633E+002, 1.9832631E+002, 3.0899885E+002, 3.0735276E+002, 2.1413439E+002, 1.3849711E+002, 1.0052566E+002, 1.5628919E+002, 2.7115990E+002, 3.0957775E+002, 1.8450481E+002, 1.8450706E+002, 6.5929431E+001, 1.1847546E+002, 1.7687203E+002, 1.6713367E+002, 1.5154328E+002, 1.4217233E+002, 4.0505695E+001, 8.7494851E+001, 1.3448233E+002, 9.9416330E+001, 9.1598895E+001, 7.0476860E+001, 3.8040600E+001, 4.4069976E+001, 5.9580030E+001, 5.0883402E+001, 5.5862233E+001, 8.4389824E+001, 2.1387194E+002, 4.7495619E+002, 4.7862297E+002, 2.7182243E+002, 1.3528541E+002, 6.0196240E+001, 2.0311737E+002, 4.3164474E+002, 4.2609009E+002, 2.6348054E+002, 3.0332017E+002, 5.8030446E+001, 1.7375047E+002, 2.5749638E+002, 2.5544818E+002, 1.8482364E+002, 1.9621460E+002, 4.5564383E+001, 5.8564328E+001, 1.1905240E+002, 1.3582157E+002, 7.9779305E+001, 7.0596386E+001, 4.2710714E+001, 4.7601470E+001, 6.4577516E+001, 5.7684662E+001, 4.6191072E+001, 8.6636799E+001, 6.0107771E+001, 3.9505883E+001, 3.5616587E+001, 3.2695620E+001, 2.9160549E+001, 2.9103160E+001, 2.9209755E+001, 2.9115487E+001, 2.8800761E+001, 2.8733173E+001, 2.9015506E+001, 2.9104756E+001, 8.0486462E+001, 5.6370668E+001, 3.7395834E+001, 3.4482655E+001, 3.1537734E+001, 2.9410877E+001, 2.9102305E+001, 2.9230551E+001, 2.9132196E+001, 2.8844229E+001, 2.8742306E+001, 2.8996105E+001, 2.9073720E+001, 6.7864560E+001, 6.8874416E+001, 6.5991563E+001, 6.4597618E+001, 6.0671455E+001, 5.6642058E+001, 3.0291366E+001, 2.9841566E+001, 2.9178166E+001, 2.7634736E+001, 2.7359850E+001, 1.8560189E+002, 2.0535584E+002, 2.3761972E+002, 2.8955933E+002, 3.5423716E+002, 4.6674041E+002, 5.5766957E+002, 6.5301843E+002, 6.8159041E+002, 7.1669555E+002, 7.1365791E+002
 1.2000083E+002, 1.4620295E+002, 1.9939096E+002, 2.3723667E+002, 2.6029452E+002, 2.1948175E+002, 1.5614436E+002, 1.3047425E+002, 1.6594442E+002, 2.2453503E+002, 2.5361408E+002, 2.0623608E+002, 1.6186674E+002, 1.0936519E+002, 1.3038643E+002, 1.7470876E+002, 1.7434864E+002, 1.5173704E+002, 1.2500181E+002, 7.1050614E+001, 8.7123524E+001, 9.4092500E+001, 8.7685461E+001, 7.6624902E+001, 6.2623308E+001, 5.1980653E+001, 6.7863539E+001, 6.2315852E+001, 6.0207384E+001, 5.3118753E+001, 1.1491818E+002, 2.1022093E+002, 3.1629303E+002, 3.7585459E+002, 2.6480977E+002, 1.5161217E+002, 1.0964157E+002, 2.0662746E+002, 3.1777282E+002, 3.6377460E+002, 2.3605294E+002, 2.1093095E+002, 6.4604387E+001, 1.3354983E+002, 1.5872892E+002, 1.9416244E+002, 1.2703737E+002, 1.1555664E+002, 4.1409319E+001, 6.7521063E+001, 7.7338640E+001, 7.7178255E+001, 6.1353297E+001, 5.1154259E+001, 3.9734637E+001, 4.9053980E+001, 5.6076340E+001, 4.6500509E+001, 4.2542631E+001, 1.2153657E+002, 2.4301488E+002, 4.6187532E+002, 5.4650758E+002, 2.8946563E+002, 1.7499415E+002, 1.1512364E+002, 2.2577639E+002, 4.4931965E+002, 5.1825322E+002, 1.9646529E+002, 2.4652128E+002, 5.2245033E+001, 1.3056763E+002, 2.1412588E+002, 2.2677398E+002, 1.3911156E+002, 1.4478859E+002, 4.6866460E+001, 5.5053972E+001, 1.0222415E+002, 8.0548820E+001, 5.7265909E+001, 5.6971426E+001, 4.4366858E+001, 4.7460078E+001, 5.6404725E+001, 5.2692095E+001, 4.7100481E+001, 8.7397365E+001, 7.1136598E+001, 5.4493233E+001, 4.6647200E+001, 4.3455914E+001, 3.6529222E+001, 2.9376972E+001, 2.9483295E+001, 2.9559786E+001, 2.9301428E+001, 2.9172160E+001, 2.9493364E+001, 2.9556472E+001, 8.4794245E+001, 7.4637615E+001, 5.4917945E+001, 4.8484486E+001, 4.3077420E+001, 3.8507505E+001, 3.1854782E+001, 2.9346132E+001, 2.9351023E+001, 2.9221202E+001, 2.9121346E+001, 2.9283186E+001, 2.9342645E+001, 7.6506014E+001, 7.8037294E+001, 7.5738526E+001, 7.2663828E+001, 6.5143079E+001, 5.3510429E+001, 2.8485939E+001, 2.7916586E+001, 2.7703407E+001, 2.7474490E+001, 2.7407545E+001, 2.3266335E+002, 2.2833782E+002, 2.6067600E+002, 3.0320832E+002, 3.5457379E+002, 4.4864594E+002, 5.5016078E+002, 7.1343504E+002, 7.8740307E+002, 7.9121067E+002, 7.2928898E+002
 1.4001290E+002, 1.6558761E+002, 1.9812897E+002, 2.0158493E+002, 1.9965657E+002, 1.6661209E+002, 1.9918648E+002, 1.5711492E+002, 1.9584342E+002, 2.0618001E+002, 2.0746885E+002, 1.8394842E+002, 1.9114435E+002, 1.4151259E+002, 1.6449594E+002, 2.0307845E+002, 1.7646035E+002, 1.6819620E+002, 1.7342570E+002, 9.0072683E+001, 1.3121242E+002, 1.5296273E+002, 1.5237873E+002, 1.4112917E+002, 1.3822862E+002, 5.8038918E+001, 7.9244368E+001, 1.1746742E+002, 1.2174996E+002, 1.0533875E+002, 1.1383969E+002, 1.7167400E+002, 2.3792440E+002, 2.3845296E+002, 1.9105896E+002, 1.4793661E+002, 9.5595026E+001, 2.4685815E+002, 2.7928313E+002, 2.9234869E+002, 2.1146714E+002, 2.4460490E+002, 7.7884297E+001, 1.7295455E+002, 2.1924998E+002, 2.4293497E+002, 1.8358326E+002, 2.1427320E+002, 5.8325183E+001, 9.6906754E+001, 1.4378394E+002, 1.7107594E+002, 1.4289500E+002, 1.1665326E+002, 5.0644818E+001, 5.4234956E+001, 6.5438235E+001, 6.0021900E+001, 5.5731382E+001, 8.7821575E+001, 1.9333694E+002, 3.4345523E+002, 3.8453060E+002, 2.4075797E+002, 1.6374570E+002, 8.8086985E+001, 2.4258546E+002, 3.6299734E+002, 3.7325181E+002, 2.4474344E+002, 2.6873357E+002, 8.1241418E+001, 1.9387638E+002, 3.3500253E+002, 3.3626362E+002, 2.2229527E+002, 2.7158071E+002, 5.9852768E+001, 7.1187095E+001, 1.8051136E+002, 1.7230432E+002, 1.2180922E+002, 1.1750289E+002, 4.8684939E+001, 5.3545851E+001, 6.7532754E+001, 7.0305934E+001, 5.8276070E+001, 9.8503628E+001, 7.1447554E+001, 5.8556984E+001, 5.4304759E+001, 4.3994209E+001, 3.4585951E+001, 3.1270724E+001, 3.0165857E+001, 3.0195840E+001, 2.9592019E+001, 2.9391196E+001, 2.9692986E+001, 2.9747030E+001, 9.3822451E+001, 7.5864086E+001, 5.9140365E+001, 5.1906568E+001, 4.0000852E+001, 3.5868921E+001, 3.1572909E+001, 3.0550392E+001, 3.0018856E+001, 2.9689793E+001, 2.9583675E+001, 2.9717791E+001, 2.9699878E+001, 8.4454116E+001, 8.7499014E+001, 8.2818763E+001, 7.5385693E+001, 6.6523626E+001, 4.4743724E+001, 3.0638302E+001, 2.8001872E+001, 2.7846181E+001, 2.7664063E+001, 2.7555200E+001, 1.7501078E+002, 1.9337104E+002, 2.0656813E+002, 2.2533369E+002, 2.4575075E+002, 3.1983482E+002, 3.9525998E+002, 5.3305947E+002, 6.7938579E+002, 7.1903620E+002, 6.9288855E+002
 1.6001303E+002, 1.1971572E+002, 1.5200024E+002, 1.7523706E+002, 1.6112303E+002, 1.4244811E+002, 1.5368216E+002, 1.4338835E+002, 1.7799997E+002, 2.1165344E+002, 1.8388925E+002, 1.7370709E+002, 1.9815843E+002, 1.4243335E+002, 1.6304765E+002, 1.9310732E+002, 1.8553326E+002, 1.5934724E+002, 1.7131129E+002, 1.1234593E+002, 1.4185354E+002, 1.5096642E+002, 1.5098168E+002, 1.3345374E+002, 1.4262553E+002, 8.9943779E+001, 1.0287698E+002, 1.1659061E+002, 1.3640697E+002, 1.1672579E+002, 1.1331755E+002, 1.5666755E+002, 2.1528710E+002, 2.5867148E+002, 2.3617637E+002, 1.4336370E+002, 8.6139440E+001, 1.9066164E+002, 2.5388822E+002, 2.2711110E+002, 1.6928090E+002, 1.9687802E+002, 6.4948933E+001, 1.3758483E+002, 2.3099703E+002, 2.3212505E+002, 1.7204610E+002, 2.7824445E+002, 7.2710834E+001, 1.2347251E+002, 2.1597824E+002, 1.7643803E+002, 9.6936579E+001, 8.9827678E+001, 5.5298934E+001, 7.9113559E+001, 1.0910144E+002, 7.6657836E+001, 5.9304601E+001, 8.5389886E+001, 1.9476702E+002, 3.1816082E+002, 3.9969235E+002, 3.0304634E+002, 1.2923033E+002, 6.3087287E+001, 1.7973171E+002, 3.6040601E+002, 3.9497091E+002, 2.4781044E+002, 2.1113840E+002, 6.4338074E+001, 1.5007638E+002, 3.1898735E+002, 3.5207539E+002, 2.1181975E+002, 3.3001903E+002, 6.1757971E+001, 9.3213425E+001, 2.0592148E+002, 1.6524369E+002, 1.0590651E+002, 9.1628117E+001, 4.9839063E+001, 5.5860083E+001, 7.4120097E+001, 6.9174036E+001, 5.4386141E+001, 9.9690097E+001, 7.7761321E+001, 6.3536591E+001, 5.8245496E+001, 5.1269288E+001, 3.6539442E+001, 3.4377440E+001, 3.1892447E+001, 3.0580877E+001, 2.9771706E+001, 2.9363641E+001, 2.9533006E+001, 2.9585196E+001, 1.0352043E+002, 8.1874836E+001, 6.2425705E+001, 5.9469907E+001, 4.3050571E+001, 3.7496120E+001, 3.2279739E+001, 3.1984082E+001, 3.0785330E+001, 2.9795947E+001, 2.9526876E+001, 2.9720644E+001, 2.9725033E+001, 8.8060525E+001, 9.1588606E+001, 8.8781038E+001, 8.5081526E+001, 8.0714894E+001, 5.4416869E+001, 3.8949461E+001, 3.0512609E+001, 2.9151953E+001, 2.8479667E+001, 2.8019391E+001, 1.6615655E+002, 1.6814022E+002, 1.9017101E+002, 2.1392394E+002, 2.4755621E+002, 3.1013498E+002, 3.7164716E+002, 5.0589447E+002, 6.1076061E+002, 6.8036336E+002, 6.3779582E+002
