Time, Height, T_lower, T_upper
0.000000, 1.877746, 26.999405, 26.999405
20.042737, 2.616775, 26.997423, 26.997495
40.009546, 3.801376, 27.576123, 30.170226
60.005506, 3.555958, 28.120689, 52.448722
80.015421, 3.476767, 28.302875, 52.258367
100.013210, 3.409296, 28.492917, 53.810625
120.008620, 2.784442, 28.750088, 49.926716
140.004680, 2.717613, 28.996283, 54.065728
160.003650, 2.634577, 29.111348, 56.293417
180.011770, 2.532391, 29.043890, 57.953092
200.016900, 2.513873, 29.007729, 62.159764
220.017250, 2.229705, 29.075443, 62.474948
240.012150, 2.229123, 29.156056, 63.824930
260.019830, 2.205859, 29.284807, 65.967872
280.005190, 2.110877, 29.375698, 68.261030
300.014200, 2.054657, 29.543606, 70.261924
320.003430, 2.024554, 29.729258, 71.372086
340.012650, 1.971293, 29.924388, 72.363575
360.021020, 1.930970, 30.236394, 74.597272
380.001230, 1.873888, 30.616715, 74.693081
400.008630, 1.846911, 30.807947, 76.977360
420.009430, 1.819834, 30.885871, 79.555192
440.003520, 1.813799, 31.060760, 79.692125
460.005670, 1.778398, 31.757919, 81.221555
480.004080, 1.770320, 31.301595, 82.830168
500.019710, 1.731727, 31.495860, 84.092951
520.018730, 1.691919, 31.678795, 83.734770
540.004280, 1.655566, 31.657895, 83.967435
560.020490, 1.661641, 32.046390, 86.348841
580.022530, 1.627315, 32.052873, 86.396116
600.017490, 1.622987, 32.239073, 87.720944
620.018280, 1.630556, 32.652124, 89.635152
640.013190, 1.610368, 32.952071, 89.844148
660.015380, 1.594518, 32.997325, 90.051615
680.008170, 1.578611, 32.868148, 91.485843
700.006610, 1.578756, 33.440583, 91.753543
720.008920, 1.584114, 33.859094, 93.043554
740.003700, 1.559857, 33.787193, 93.322330
760.011390, 1.573883, 33.969994, 94.604347
780.014880, 1.547151, 34.365173, 94.712285
800.012030, 1.548121, 34.790810, 95.338788
820.019610, 1.563265, 35.359606, 96.180848
840.011670, 1.530327, 34.797352, 95.855336
860.000850, 1.555779, 34.971354, 98.119478
880.007530, 1.502875, 34.689212, 96.698765
900.020170, 1.515678, 34.779278, 97.501759
920.006800, 1.534079, 35.338129, 99.262440
940.009240, 1.550312, 36.312858, 99.526986
960.023640, 1.534154, 36.588324, 99.456082
980.008920, 1.517318, 35.818278, 99.687428
1000.003700, 1.541871, 36.394199, 101.006005
1020.022700, 1.520411, 36.470351, 100.247314
1040.009300, 1.519758, 36.831380, 101.345731
1060.013700, 1.530463, 36.443930, 102.182910
1080.001400, 1.490921, 36.384120, 101.820369
1100.003700, 1.476810, 35.714812, 101.729643
1120.003500, 1.489134, 36.703398, 102.607692
1140.014300, 1.529602, 37.989069, 103.819575
1160.015600, 1.491173, 37.882217, 102.647015
1180.003300, 1.500559, 37.716501, 102.746560
1200.010900, 1.521925, 37.753574, 104.447664
1220.012600, 1.513502, 37.807829, 105.087817
1240.017900, 1.517785, 38.630381, 104.932506
1260.025200, 1.513712, 38.733591, 104.387666
1280.009900, 1.493620, 38.204388, 105.004356
1300.012900, 1.509336, 38.896366, 105.680540
1320.022100, 1.486343, 37.888966, 104.976340
1340.006700, 1.491569, 38.782035, 105.990696
1360.010700, 1.481770, 38.564273, 106.213927
1380.002800, 1.449634, 38.125903, 105.907576
1400.015200, 1.483017, 38.657041, 106.650413
1420.003200, 1.470784, 38.813237, 106.661098
1440.025200, 1.445402, 38.389520, 105.886685
1460.002600, 1.444115, 38.753734, 106.774054
1480.010200, 1.440084, 38.485175, 106.084399
1500.018400, 1.417220, 38.208898, 106.378372
1520.022100, 1.438138, 38.521221, 107.081718
1540.023600, 1.450372, 39.489684, 106.926910
1560.004000, 1.459162, 39.520215, 107.467357
1580.012900, 1.476936, 40.471100, 108.106057
1600.005100, 1.439656, 39.047118, 107.312336
1620.007800, 1.450556, 39.788213, 107.504370
1640.023900, 1.452908, 39.508624, 109.096996
1660.005500, 1.444868, 39.220193, 108.590991
1680.011500, 1.445137, 39.768245, 108.248263
