Time, Height, T_lower, T_upper
0.000000, 2.655956, 23.998244, 23.998291
20.075400, 1.434702, 23.998020, 23.998020
40.142763, 1.269724, 24.000400, 24.000400
60.125388, 2.064562, 24.004487, 24.004487
80.028066, 3.575683, 24.012086, 25.179272
100.045500, 3.588121, 24.022638, 28.079364
120.144420, 3.604045, 24.035547, 28.824708
140.061590, 3.599601, 24.049741, 29.188319
160.116330, 3.595108, 24.064818, 29.306076
180.035780, 3.591613, 24.080687, 29.321494
200.038410, 3.585056, 24.096966, 29.307047
220.115180, 3.570607, 24.113727, 29.169319
240.035190, 3.547289, 24.131212, 29.091036
260.099610, 3.508280, 24.150263, 28.746450
280.127330, 3.455561, 24.170916, 28.697346
300.035010, 3.254377, 24.192919, 28.100536
320.112770, 2.984947, 24.215573, 27.744655
340.145020, 2.990235, 24.238086, 27.801487
360.019090, 3.074618, 24.259489, 28.390275
380.014700, 3.091269, 24.279914, 28.879216
400.163930, 3.013190, 24.299148, 29.045423
420.097010, 2.923796, 24.316131, 28.986871
440.053430, 2.805394, 24.333056, 28.996845
460.119920, 2.730797, 24.350368, 29.065295
480.100580, 2.756442, 24.368078, 29.303084
500.063120, 2.763221, 24.385656, 29.427764
520.053370, 2.700655, 24.403638, 29.451523
540.060490, 2.624696, 24.422356, 29.658268
560.010930, 2.629603, 24.440172, 29.885960
580.125950, 2.594827, 24.455983, 30.211300
600.049240, 2.538167, 24.471541, 30.598840
620.108490, 2.434331, 24.485340, 30.534832
640.120400, 2.382217, 24.499044, 30.447530
660.036120, 2.355421, 24.510993, 30.608322
680.055630, 2.349104, 24.523197, 30.848751
700.025310, 2.320265, 24.532308, 30.969977
720.147350, 2.264072, 24.547030, 31.186040
740.093390, 2.270678, 24.563548, 31.324452
760.039580, 2.238014, 24.592151, 31.449352
780.034600, 2.246219, 24.621716, 31.784284
800.124150, 2.233326, 24.655359, 31.792867
820.058060, 2.177676, 24.680046, 31.793846
840.054160, 2.146157, 24.707670, 31.817246
860.129550, 2.101105, 24.757086, 31.945268
880.143070, 2.089438, 24.792404, 31.894096
900.120760, 2.100344, 24.822322, 32.280484
920.055500, 2.073999, 24.867215, 32.366321
940.090770, 2.006504, 24.920334, 32.186241
960.080250, 1.977745, 24.942681, 32.596559
980.071840, 1.956019, 24.954484, 32.895379
1000.082300, 1.989546, 24.949870, 33.242193
1020.060200, 2.031322, 25.052430, 33.593282
1040.099400, 2.029128, 25.083868, 34.050507
1060.062700, 1.997239, 25.119699, 34.547749
1080.080900, 2.023217, 25.247991, 35.259543
1100.061800, 1.976307, 25.222311, 35.392587
1120.039300, 1.928229, 25.370161, 35.315398
1140.056700, 1.910480, 25.470402, 35.581219
1160.107300, 1.896994, 25.401233, 35.744636
1180.074100, 1.866317, 25.353355, 36.364875
1200.068400, 1.857877, 25.429199, 36.947080
1220.113100, 1.913642, 25.690776, 37.432040
1240.012000, 1.804265, 25.638035, 37.129592
1260.102200, 1.733227, 25.522279, 37.139611
1280.084400, 1.758316, 25.702462, 37.901473
1300.029500, 1.747629, 25.700895, 38.122166
1320.009800, 1.764819, 25.767279, 38.390794
1340.098300, 1.761075, 25.955137, 38.905433
1360.107100, 1.768685, 25.984944, 39.227777
1380.085000, 1.787790, 26.142910, 39.649183
1400.091800, 1.700621, 26.127308, 39.476451
1420.092800, 1.736564, 26.295815, 39.913133
1440.071000, 1.736332, 26.363615, 40.259636
1460.039500, 1.745349, 26.375446, 40.644372
1480.032000, 1.747745, 26.440737, 41.316516
1500.096200, 1.684089, 26.394301, 41.261537
1520.049800, 1.643159, 26.281145, 41.226058
1540.092100, 1.663871, 26.523159, 41.805147
1560.031000, 1.692820, 26.772383, 41.921363
1580.026700, 1.623316, 26.669452, 41.870042
1600.029100, 1.592950, 26.574121, 42.032704
1620.013600, 1.606582, 26.821820, 42.269863
1640.103300, 1.584298, 26.766200, 42.558830
1660.088100, 1.654949, 27.221879, 43.401999
1680.110700, 1.638668, 27.127332, 43.622057
1700.059400, 1.599449, 26.953643, 43.776462
1720.036700, 1.612149, 27.198278, 43.850342
1740.039600, 1.527050, 26.975536, 43.746312
1760.062700, 1.542118, 27.100454, 44.095861
1780.049600, 1.570806, 27.429116, 44.357856
1800.069600, 1.563467, 27.327869, 44.626271
1820.025400, 1.574882, 27.458860, 44.733806
1840.058500, 1.559703, 27.557071, 45.108187
1860.008600, 1.640741, 27.892314, 46.147285
1880.018400, 1.641502, 27.808596, 46.491145
1900.073600, 1.631579, 27.827379, 47.085954
1920.049600, 1.646579, 28.047497, 47.951514
1940.071400, 1.645387, 27.936272, 49.049695
1960.049600, 1.693798, 27.976641, 50.887240
1980.028000, 1.779315, 28.524537, 52.413044
2000.030200, 1.740586, 28.253954, 53.220809
2020.055800, 1.744857, 28.357747, 54.507185
2040.082600, 1.721669, 28.038232, 54.958334
2060.023200, 1.743157, 28.342743, 55.411093
2080.045800, 1.675950, 28.241597, 55.841512
2100.060000, 1.717847, 28.494026, 56.723040
2120.057800, 1.716945, 28.632902, 57.563912
2140.043300, 1.703773, 28.771056, 57.946244
2160.014100, 1.732367, 28.725666, 58.908427
2180.050700, 1.772400, 29.623751, 59.945275
2200.058800, 1.721529, 29.166532, 60.615258
2220.028400, 1.782706, 29.378431, 61.719542
2240.010600, 1.751644, 29.405087, 61.848299
2260.040100, 1.743784, 29.699729, 63.192135
2280.001600, 1.777598, 29.604202, 63.700337
2300.062300, 1.734790, 29.345120, 64.099968
2320.071900, 1.699122, 29.276837, 63.669455
2340.039500, 1.673071, 29.420266, 64.566844
2360.020200, 1.712848, 29.821286, 65.348119
2380.071200, 1.703805, 29.699331, 65.900860
2400.048200, 1.745539, 30.249062, 66.396533
2420.061800, 1.710876, 29.746128, 66.780526
2440.005100, 1.740231, 30.316756, 67.748890
2460.048300, 1.683297, 30.306917, 67.204940
2480.062400, 1.721292, 30.270419, 68.369803
2500.065500, 1.719681, 30.637492, 68.972374
2520.053300, 1.680476, 30.416635, 68.340067
2540.077400, 1.667840, 30.144318, 69.023395
2560.023000, 1.693130, 30.448420, 69.558742
2580.051400, 1.679530, 30.837911, 69.639938
2600.081300, 1.639704, 29.709798, 69.582067
2620.022900, 1.689738, 30.798567, 70.808256
2640.069200, 1.664902, 30.513388, 70.596520
2660.097600, 1.695894, 31.083341, 71.301857
2680.077200, 1.666798, 31.296391, 71.146997
2700.057500, 1.629908, 30.646670, 70.925952
2720.019400, 1.619797, 30.259338, 71.162301
2740.071900, 1.606159, 30.427038, 71.745790
2760.051400, 1.667536, 30.908067, 73.142037
2780.060300, 1.687334, 31.247704, 74.945138
2800.027600, 1.687663, 31.323563, 75.907164
2820.012800, 1.726618, 32.267065, 78.619455
2840.050200, 1.738196, 32.246412, 80.455393
2860.033700, 1.723859, 31.786629, 82.557412
2880.039100, 1.771724, 32.485949, 84.911656
2900.021500, 1.756428, 32.537840, 87.036869
2920.039000, 1.774610, 32.277288, 88.843515
2940.024500, 1.744470, 32.542682, 90.108763
2960.011200, 1.758422, 32.932601, 90.883678
2980.055900, 1.723499, 32.805136, 92.103506
3000.078100, 1.740123, 32.937011, 93.651328
3020.061400, 1.764948, 33.167052, 95.615417
3040.033900, 1.746992, 33.279622, 96.093755
3060.029400, 1.738722, 33.831129, 97.284421
3080.051200, 1.708290, 33.246976, 97.459138
3100.061000, 1.736418, 34.074898, 98.159529
3120.008500, 1.707722, 34.278762, 99.042186
3140.028000, 1.700792, 33.759691, 99.249659
3160.053900, 1.682814, 33.562836, 100.243186
3180.040400, 1.698492, 34.755149, 101.504996
3200.006100, 1.689913, 34.114902, 101.693764
3220.023100, 1.727514, 34.688365, 104.156500
3240.024300, 1.734432, 34.883535, 105.389120
3260.002100, 1.728960, 36.015946, 105.192576
3280.039300, 1.669335, 35.066064, 104.860369
3300.001200, 1.632339, 34.178741, 105.180515
3320.016200, 1.660828, 34.985272, 106.490497
3340.007800, 1.650912, 35.081934, 106.768636
3360.051600, 1.679468, 35.829775, 108.590250
3380.077800, 1.696258, 35.715788, 108.877521
3400.008000, 1.665828, 35.535355, 108.714126
3420.027700, 1.662134, 35.484579, 109.238507
3440.062900, 1.689560, 36.880183, 111.133908
3460.055000, 1.675515, 35.864742, 111.632658
3480.021600, 1.645533, 36.270541, 110.470108
3500.075500, 1.629910, 35.944418, 110.466242
3520.037600, 1.686325, 37.711419, 113.894903
3540.073500, 1.657614, 36.329055, 113.231884
3560.072000, 1.662810, 36.804702, 113.181052
3580.061200, 1.632216, 36.234976, 112.518836
3600.008700, 1.626747, 36.289213, 112.604855
3620.057000, 1.662811, 37.342941, 114.527076
3640.050200, 1.622631, 37.008501, 112.037695
3660.047500, 1.629859, 37.139280, 111.562610
3680.109300, 1.631471, 37.188300, 108.989822
3700.061700, 1.649259, 37.143509, 107.046656
3720.054900, 1.668451, 38.048912, 104.888582
3740.022000, 1.622366, 36.864775, 102.429099
3760.012700, 1.583740, 36.262986, 99.314007
3780.135400, 1.599364, 36.278131, 97.666890
3800.170800, 1.595324, 36.042590, 95.576872
3820.201400, 1.607184, 36.920623, 94.135548
3840.209200, 1.555885, 35.336170, 91.192314
3860.149200, 1.584836, 35.965923, 90.279662
3880.007600, 1.570384, 35.665524, 88.907337
3900.210800, 1.542211, 35.011399, 86.749193
3920.079600, 1.564391, 35.512795, 85.475293
3940.054900, 1.575817, 35.722390, 84.252136
3960.285800, 1.586345, 35.381319, 83.476176
3980.137400, 1.540185, 34.875282, 81.198865
4000.076100, 1.534295, 34.689148, 80.438561
4020.049800, 1.529321, 34.655796, 79.147492
4040.117300, 1.565939, 35.010198, 78.694790
4060.258600, 1.575836, 35.013659, 77.581335
4080.148700, 1.564464, 34.577216, 76.711477
4100.273900, 1.576475, 34.936585, 75.822162
4120.202800, 1.569067, 34.438867, 74.912801
4140.279200, 1.583163, 34.487788, 74.294154
4160.095300, 1.605210, 35.106083, 73.620619
4180.286500, 1.589796, 34.635398, 72.841037
4200.000000, 1.538005, 33.942769, 71.416922
