Time, Height, T_lower, T_upper
0.000000, 2.316121, 24.999549, 24.999549
20.002064, 1.070123, 25.226869, 25.226869
40.016878, 3.696111, 26.272662, 38.081712
60.012420, 3.541183, 26.787084, 49.236014
80.000168, 3.439430, 26.885447, 51.084308
100.011010, 3.239023, 27.009663, 47.534240
120.012660, 2.541130, 27.220751, 43.567143
140.017250, 2.445860, 27.499575, 47.656863
160.019500, 2.279025, 27.565258, 48.767396
180.026290, 2.084668, 27.564080, 50.673281
200.017820, 2.037073, 27.676968, 52.774976
220.017060, 1.944305, 27.753837, 56.047062
240.013730, 1.763075, 27.736173, 56.466747
260.013690, 1.734826, 27.760252, 57.964225
280.019380, 1.718231, 27.897974, 59.414301
300.016940, 1.564317, 28.074377, 60.549610
320.000830, 1.553562, 28.261786, 62.826646
340.002470, 1.575362, 28.489193, 64.513587
360.006910, 1.485046, 28.610537, 66.077091
380.019710, 1.544072, 29.072714, 68.080935
400.013620, 1.467096, 29.199672, 69.685671
420.008290, 1.463299, 28.749641, 70.633215
440.022110, 1.433516, 28.872575, 72.306187
460.013790, 1.391163, 29.384257, 73.360776
480.021300, 1.417419, 29.893939, 74.480050
500.001890, 1.390252, 30.386836, 75.581384
520.019970, 1.402313, 30.378182, 77.143613
540.022910, 1.385117, 30.599489, 78.327325
560.022450, 1.407507, 31.177376, 79.577381
580.000640, 1.416070, 31.680986, 81.303164
600.004890, 1.370573, 31.208275, 81.481217
620.009760, 1.366329, 31.916141, 82.735669
640.000120, 1.364360, 31.805473, 82.785107
660.024470, 1.351269, 32.452391, 83.149535
680.000220, 1.364028, 32.140312, 85.773893
700.004230, 1.392872, 32.971019, 86.440155
720.014350, 1.351785, 32.339077, 86.408657
740.014320, 1.372923, 32.155081, 87.537563
760.018170, 1.335744, 32.326034, 87.441017
780.017880, 1.367623, 33.178310, 87.943386
800.007190, 1.338378, 33.351463, 88.985533
820.003980, 1.336175, 33.460691, 88.950297
840.012800, 1.324738, 33.700973, 89.338201
860.016940, 1.317763, 32.925919, 89.734675
880.021740, 1.339057, 33.888312, 91.864572
900.004670, 1.359150, 34.190905, 91.939472
920.008320, 1.328268, 34.118159, 91.863684
940.010130, 1.367966, 35.502812, 94.923990
960.017630, 1.370436, 35.535462, 98.574640
980.003170, 1.293377, 35.781026, 99.694226
1000.012900, 1.348054, 36.066550, 105.633858
1020.014300, 1.324823, 36.240084, 108.363817
1040.003300, 1.302003, 36.812899, 109.412051
1060.008200, 1.347259, 37.590362, 113.567045
1080.012300, 1.334190, 37.632398, 117.111948
1100.017800, 1.304627, 38.118323, 118.397837
1120.005500, 1.279939, 38.294232, 120.874160
1140.008000, 1.323778, 39.015717, 123.260758
1160.018000, 1.319448, 39.275695, 125.885295
1180.010500, 1.330984, 39.618058, 128.237344
1200.008700, 1.326631, 39.188874, 129.102043
1220.019500, 1.328552, 39.549826, 131.892280
1240.018400, 1.321754, 41.482011, 132.230126
1260.002200, 1.345389, 41.604450, 134.714826
1280.015900, 1.335862, 41.887342, 136.570010
1300.013000, 1.307046, 40.657343, 136.690434
1320.012500, 1.306297, 40.904418, 137.589871
1340.003800, 1.316614, 42.851696, 139.428605
1360.008800, 1.305784, 41.631837, 139.144566
1380.002500, 1.283663, 42.007014, 138.508770
1400.005100, 1.319836, 43.625698, 141.215856
1420.007900, 1.289117, 42.301743, 142.019277
1440.010900, 1.283520, 43.240719, 142.070499
1460.020000, 1.255122, 42.492211, 142.937295
1480.008200, 1.274301, 43.719105, 143.006030
1500.007100, 1.247779, 42.591440, 142.971130
1520.016900, 1.263708, 44.239574, 143.259662
1540.018400, 1.269081, 43.769563, 143.262705
1560.018800, 1.283479, 44.699798, 144.924851
1580.002600, 1.293792, 45.720830, 145.757445
1600.006300, 1.285626, 45.171645, 147.026171
1620.014000, 1.274740, 46.149566, 146.973660
1640.004700, 1.304285, 45.922292, 149.560499
1660.018400, 1.300816, 46.765534, 151.044052
1680.002100, 1.247192, 45.789016, 148.982850
1700.015900, 1.274283, 46.695312, 149.472531
1720.004500, 1.291861, 47.346336, 150.031820
1740.012800, 1.278432, 46.307330, 150.551459
1760.015900, 1.305301, 48.469059, 150.796092
1780.001800, 1.287087, 46.441322, 151.778445
1800.002000, 1.259831, 47.384594, 151.894611
1820.016300, 1.245043, 47.063189, 151.358087
1840.001600, 1.259495, 47.833166, 156.242508
1860.004500, 1.242319, 49.099322, 160.849646
1880.002500, 1.245889, 49.181519, 165.804167
1900.000300, 1.284220, 52.689054, 172.302278
1920.000500, 1.260819, 51.859299, 178.605385
1940.006600, 1.248429, 52.097745, 182.671207
1960.007900, 1.252411, 52.450355, 185.855405
1980.011300, 1.215356, 52.738212, 186.635514
2000.013400, 1.222363, 53.241967, 189.795762
2020.008400, 1.240461, 53.700834, 194.250286
2040.018600, 1.244546, 55.034696, 195.269213
2060.015500, 1.239302, 54.909030, 197.794650
2080.005900, 1.280760, 56.737984, 202.305706
2100.000500, 1.254808, 57.237162, 202.947959
2120.011900, 1.267833, 58.640757, 204.805147
2140.018400, 1.255119, 59.965176, 205.154498
2160.004600, 1.215456, 58.281364, 204.536201
2180.018300, 1.210192, 58.018577, 206.424247
2200.013800, 1.236763, 59.761357, 209.371220
