Time, Height, T_lower, T_upper
0.000000, 2.655956, 23.998244, 23.998291
20.176028, 1.392432, 23.998072, 23.998072
40.020793, 1.649670, 24.000674, 24.000674
60.076381, 3.522080, 24.006100, 25.286692
80.003671, 3.537552, 24.015253, 28.346283
100.068390, 3.535272, 24.025727, 29.973129
120.079490, 3.536148, 24.036992, 30.245105
140.063070, 3.522758, 24.048942, 30.624362
160.046640, 3.535651, 24.061249, 30.781426
180.030220, 3.453571, 24.073616, 30.380503
200.024900, 3.266852, 24.087582, 29.590766
220.038340, 3.046875, 24.102738, 29.450919
240.051780, 2.982761, 24.119021, 29.280549
260.065220, 2.992768, 24.137370, 29.680182
280.078650, 2.919411, 24.157776, 29.979122
300.092090, 2.781604, 24.178084, 29.695674
320.105530, 2.759032, 24.195755, 30.134736
340.056180, 2.790530, 24.212673, 30.779125
360.068200, 2.711080, 24.230650, 30.623276
380.080220, 2.682461, 24.247517, 31.207644
400.078940, 2.684875, 24.262771, 31.179909
420.062860, 2.560387, 24.276900, 30.715532
440.090020, 2.437937, 24.292056, 30.969619
460.046950, 2.344052, 24.307379, 31.677038
480.003890, 2.373583, 24.322765, 32.178203
500.089570, 2.362535, 24.341003, 32.195045
520.046500, 2.373101, 24.358849, 32.593213
540.003430, 2.369343, 24.376212, 32.933006
560.089120, 2.366886, 24.393763, 33.132965
580.046200, 2.276385, 24.410713, 33.054617
600.067770, 2.218217, 24.425459, 33.062281
620.030040, 2.216030, 24.439330, 33.287389
640.114780, 2.194220, 24.440520, 33.317899
660.077050, 2.132481, 24.446882, 33.381635
680.039330, 2.107088, 24.465479, 33.660252
700.001600, 2.117841, 24.486205, 34.264777
720.123080, 2.096841, 24.515742, 34.708997
740.058730, 2.056833, 24.536701, 34.397412
760.028700, 2.086264, 24.546953, 34.674691
780.119700, 2.071329, 24.543272, 34.791921
800.089670, 1.979774, 24.525599, 34.732424
820.059650, 1.943299, 24.539981, 34.948976
840.029620, 1.988395, 24.578844, 35.053824
860.120620, 2.010155, 24.590558, 35.449157
880.090590, 1.893780, 24.592293, 35.320285
900.060560, 1.916340, 24.632177, 35.494242
920.021980, 1.937224, 24.688211, 35.571298
940.046860, 1.880731, 24.723555, 35.640110
960.093150, 1.914656, 24.779551, 36.401229
980.007900, 2.001539, 24.851933, 37.172550
1000.004100, 1.962328, 24.786873, 37.519743
1020.079500, 1.920951, 24.911356, 38.191757
1040.042700, 1.914375, 24.960253, 38.478458
1060.048000, 1.935844, 24.984016, 38.925155
1080.067200, 1.873650, 24.938544, 38.517597
1100.053300, 1.886485, 24.997726, 39.455279
1120.039300, 1.858301, 25.092393, 40.090419
1140.025400, 1.882127, 25.157860, 40.657025
1160.011500, 1.925681, 25.183456, 41.289454
1180.018700, 1.811953, 25.051123, 40.859118
1200.011600, 1.822947, 25.113013, 41.672861
1220.004500, 1.827780, 25.196162, 41.805978
1240.011800, 1.820372, 25.336568, 42.053429
1260.058800, 1.769901, 25.304077, 41.895465
1280.009600, 1.786326, 25.412047, 42.686248
1300.052600, 1.805263, 25.515549, 43.767430
1320.085100, 1.801268, 25.521973, 43.884892
1340.030500, 1.796355, 25.482578, 43.886023
1360.070100, 1.749895, 25.541080, 44.243102
1380.003300, 1.742382, 25.571651, 44.253053
1400.022100, 1.740640, 25.626624, 44.657047
1420.040900, 1.721211, 25.705528, 45.072968
1440.059600, 1.744625, 25.734247, 45.563894
1460.078400, 1.709585, 25.628442, 45.144472
1480.011600, 1.752567, 25.783965, 46.069385
1500.030400, 1.714140, 25.864444, 46.097421
1520.049200, 1.697951, 25.912527, 46.341487
1540.067900, 1.690823, 25.979407, 46.458764
1560.001100, 1.712131, 25.991245, 47.381288
1580.019900, 1.732945, 25.903966, 48.165503
1600.038700, 1.725540, 26.102678, 48.085088
1620.057500, 1.726734, 26.311076, 48.403538
1640.004800, 1.687225, 26.123142, 47.889344
1660.056400, 1.663029, 26.267133, 48.124839
1680.023400, 1.662911, 26.101613, 47.978195
1700.075000, 1.690132, 26.286033, 48.961188
1720.041900, 1.661820, 26.474632, 48.949154
1740.008900, 1.657405, 26.432848, 48.658325
1760.026600, 1.646111, 26.571476, 48.986992
1780.011100, 1.653799, 26.664913, 49.000405
1800.033900, 1.667043, 26.622005, 49.406567
1820.033900, 1.673527, 26.575011, 49.727871
1840.040500, 1.672997, 26.553714, 50.767098
1860.007900, 1.653671, 26.438326, 50.640032
1880.014400, 1.588999, 26.759913, 49.767484
1900.017000, 1.605566, 26.848492, 51.043939
1920.033500, 1.598447, 26.828396, 51.051116
1940.003800, 1.575979, 26.977373, 51.564519
1960.003800, 1.550632, 27.250214, 51.652507
1980.054100, 1.488968, 27.065844, 51.590447
2000.018300, 1.520880, 27.312675, 52.513798
2020.001400, 1.538333, 27.256766, 53.491104
2040.028400, 1.599394, 27.533730, 54.574397
2060.051200, 1.470070, 27.844577, 53.902092
2080.023500, 1.477385, 27.848212, 54.274020
2100.034600, 1.518469, 28.101832, 54.975877
2120.007100, 1.513483, 28.065747, 55.904446
2140.028200, 1.500850, 27.892746, 57.050932
2160.013900, 1.483506, 28.391906, 56.370952
2180.011000, 1.421975, 28.126069, 56.663560
2200.046300, 1.444001, 28.150052, 57.049797
2220.057500, 1.488995, 28.338878, 59.016955
2240.007800, 1.536711, 28.849626, 60.560110
2260.026900, 1.470397, 28.880979, 59.454980
2280.034600, 1.459776, 28.748354, 59.762543
2300.044100, 1.467786, 28.800501, 60.407521
2320.053000, 1.492056, 29.252688, 61.512452
2340.015300, 1.535176, 29.430952, 62.869312
2360.017900, 1.500016, 29.189632, 63.516263
2380.035400, 1.446282, 28.842718, 62.164382
2400.006700, 1.428180, 28.978041, 61.403530
2420.008900, 1.441513, 29.242243, 62.828934
2440.052500, 1.489760, 29.441744, 64.505750
2460.036400, 1.461342, 29.759309, 64.172556
2480.018900, 1.450410, 29.497940, 65.171080
2500.050500, 1.495003, 29.786194, 65.332683
2520.041000, 1.493398, 29.980662, 65.628318
2540.009000, 1.416901, 29.863644, 64.100126
2560.033700, 1.460424, 30.134886, 65.087388
2580.053200, 1.469098, 30.025621, 65.397746
2600.043400, 1.409423, 30.007139, 65.452951
2620.001000, 1.441731, 30.037615, 65.924224
2640.040600, 1.481521, 30.424228, 66.407629
2660.006000, 1.410167, 30.223375, 66.154316
2680.001700, 1.456701, 30.766858, 66.403830
2700.035900, 1.397674, 30.833795, 65.994648
2720.015600, 1.415966, 31.212650, 65.935931
2740.020800, 1.434580, 31.249102, 66.770971
2760.032300, 1.556859, 31.668605, 71.235198
2780.047500, 1.446249, 31.148530, 70.375480
2800.002600, 1.427534, 31.481065, 71.292412
2820.025100, 1.475225, 31.225478, 73.590862
2840.027000, 1.465301, 31.789344, 75.675316
2860.010600, 1.485551, 31.884937, 79.443730
2880.024800, 1.454939, 32.789691, 78.504054
2900.004700, 1.544494, 32.678877, 82.183521
2920.031700, 1.496748, 33.000556, 82.399221
2940.018100, 1.459035, 33.028255, 83.149993
2960.015700, 1.446277, 32.707843, 83.023642
2980.028200, 1.426568, 32.526776, 83.456554
3000.040400, 1.469264, 33.307799, 86.467656
3020.021900, 1.472838, 33.045470, 87.525563
3040.007100, 1.467786, 33.044851, 89.629763
3060.048200, 1.479862, 34.299103, 89.820900
3080.037800, 1.405323, 34.309487, 88.257871
3100.031700, 1.505503, 33.868307, 93.150501
3120.034500, 1.427446, 34.646067, 90.860637
3140.007200, 1.411899, 33.783901, 91.919447
3160.038700, 1.491570, 34.782478, 92.632422
3180.000000, 1.394538, 33.974051, 93.946585
3200.012900, 1.462339, 35.466044, 93.347723
3220.032500, 1.483821, 35.536508, 96.849505
3240.025800, 1.434709, 35.575666, 95.384983
3260.045100, 1.457065, 34.862662, 97.178621
3280.028700, 1.433380, 34.837188, 97.447724
3300.000100, 1.401013, 35.044999, 96.190737
3320.026900, 1.474889, 36.261278, 98.806119
3340.026800, 1.441494, 35.615629, 98.746260
