Time, Height, T_lower, T_upper
0.000000, 2.194906, 26.999407, 26.999407
20.000312, 2.518787, 26.998175, 26.998220
40.017789, 3.563936, 27.316205, 29.118749
60.002145, 3.343435, 27.702474, 54.986413
80.014036, 3.354408, 27.905855, 66.983968
100.012270, 3.203863, 28.093213, 68.878579
120.003930, 2.967638, 28.282498, 65.347126
140.013240, 2.816245, 28.482403, 67.870205
160.018920, 2.657843, 28.754143, 74.359555
180.015450, 2.417356, 29.024248, 73.807913
200.009630, 2.539872, 29.280868, 79.665153
220.005510, 2.512559, 29.379230, 88.121712
240.001920, 2.390709, 29.431118, 85.221450
260.001340, 2.268022, 29.626392, 88.071014
280.014340, 2.244640, 29.911067, 90.838982
300.012790, 2.192225, 29.922605, 94.225950
320.001450, 2.106296, 30.277268, 96.535620
340.000970, 2.094762, 30.216244, 100.090859
360.016750, 2.008301, 30.279598, 98.446347
380.014060, 1.998431, 30.506447, 103.897908
400.013120, 2.006284, 30.920707, 105.840446
420.004840, 1.940412, 31.143732, 105.889088
440.020860, 1.896937, 31.275862, 107.346870
460.001170, 1.853463, 31.585052, 107.476107
480.012610, 1.821905, 31.881412, 110.056307
500.003500, 1.835828, 31.945698, 112.216784
520.017650, 1.789206, 32.031203, 113.055343
540.007260, 1.794789, 32.455409, 114.130291
560.000480, 1.751838, 32.378132, 116.697454
580.002670, 1.756988, 32.675581, 116.930402
600.014560, 1.762020, 33.679367, 118.526414
620.003110, 1.730409, 33.622863, 117.539639
640.009850, 1.741049, 34.639316, 119.537262
660.009090, 1.714052, 34.920024, 121.065307
680.014940, 1.712134, 34.538652, 123.227297
700.010440, 1.702212, 34.866621, 125.257502
720.010470, 1.725425, 35.943041, 125.730689
740.018690, 1.712247, 36.223505, 125.126009
760.006470, 1.716554, 36.796389, 127.335097
780.000710, 1.715345, 36.526161, 128.599725
800.010640, 1.677536, 36.468998, 128.302011
820.002480, 1.688097, 36.953932, 128.852398
840.013030, 1.660903, 36.455321, 129.518049
860.006060, 1.648406, 36.533787, 129.164506
880.018020, 1.705586, 38.051941, 131.801070
900.011980, 1.705094, 38.969895, 133.326437
920.017040, 1.667646, 38.496999, 132.066480
940.019770, 1.679281, 38.966877, 132.945549
960.013270, 1.645346, 38.772527, 133.213499
980.006840, 1.652978, 38.986661, 134.132970
1000.021200, 1.649475, 39.554698, 133.343990
1020.009600, 1.641544, 39.606130, 135.434710
1040.007700, 1.642574, 39.212636, 135.473367
1060.000000, 1.643351, 40.560192, 135.178578
1080.015000, 1.626038, 40.769705, 136.884384
1100.013800, 1.664755, 41.424722, 138.188444
1120.009400, 1.602085, 40.102301, 135.311458
1140.001400, 1.620477, 40.884476, 136.823113
1160.005800, 1.588314, 39.958801, 135.715815
1180.005800, 1.600684, 40.525482, 136.790978
1200.012500, 1.612222, 41.027979, 137.488841
1220.011300, 1.608650, 41.984211, 138.669743
1240.009700, 1.589145, 41.025895, 139.240570
1260.008000, 1.600349, 41.695428, 139.586832
1280.004900, 1.608949, 42.256792, 140.008417
1300.004600, 1.650061, 43.552199, 142.630664
1320.001600, 1.611677, 43.101333, 140.557851
1340.010400, 1.600515, 42.446515, 141.162792
1360.011800, 1.584476, 41.622745, 142.514740
1380.008900, 1.594152, 42.210260, 142.589106
1400.004000, 1.600996, 42.876127, 142.752159
1420.016900, 1.614683, 43.231948, 143.735394
1440.008000, 1.591824, 42.326262, 143.151774
1460.004100, 1.558826, 41.834660, 142.460879
1480.015500, 1.545332, 42.331879, 141.853346
1500.001100, 1.556321, 42.470360, 142.960792
1520.008000, 1.574768, 42.814684, 144.465011
1540.008900, 1.564938, 42.619961, 143.539324
1560.009300, 1.573130, 43.355115, 144.549783
1580.016600, 1.535774, 43.018939, 143.753944
1600.017100, 1.572256, 43.714501, 146.470986
1620.009600, 1.547914, 43.625254, 145.240195
1640.001100, 1.572122, 44.392412, 146.615975
1660.017300, 1.572318, 44.588628, 147.285580
1680.005200, 1.581304, 45.134613, 147.302514
1700.016300, 1.561526, 44.932247, 146.184996
1720.004100, 1.565670, 45.072007, 147.674812
1740.007700, 1.589632, 45.962119, 148.679984
1760.006200, 1.525191, 44.085458, 145.689616
1780.010700, 1.560607, 44.645547, 147.780624
1800.008600, 1.546709, 45.166775, 147.271514
1820.010100, 1.581756, 46.564351, 147.978788
1840.003800, 1.497877, 44.619394, 144.683554
1860.016600, 1.498551, 45.133978, 145.635344
1880.002600, 1.494341, 45.503792, 145.748278
1900.012300, 1.524891, 46.205237, 147.706634
1920.015000, 1.506112, 45.972331, 147.217035
1940.004400, 1.496883, 46.156460, 148.311008
1960.003400, 1.506580, 46.362631, 148.837922
1980.012800, 1.463852, 45.654420, 145.991236
2000.008500, 1.456582, 45.380961, 146.301849
2020.002300, 1.497857, 47.341780, 147.198030
2040.018100, 1.521472, 48.131971, 149.533885
2060.018600, 1.493091, 47.746766, 148.949079
2080.006400, 1.463015, 47.064046, 147.632884
2100.018500, 1.462175, 45.848433, 147.294494
2120.004500, 1.477401, 46.676894, 147.431929
2140.003200, 1.471490, 46.681547, 148.703173
2160.009600, 1.465422, 46.770261, 148.666259
2180.002800, 1.493950, 46.895551, 149.708082
2200.003600, 1.458439, 47.020727, 148.585062
2220.009100, 1.478659, 46.987358, 148.756723
2240.019100, 1.471994, 47.957310, 148.319643
2260.015400, 1.459517, 46.979571, 149.185829
2280.000400, 1.392407, 44.649279, 146.156337
2300.017000, 1.415815, 45.549562, 147.406747
2320.016200, 1.429087, 46.154544, 147.753693
2340.007900, 1.423618, 46.292502, 148.201117
2360.010900, 1.438940, 46.378783, 148.696293
2380.019200, 1.436862, 46.576486, 148.833029
2400.015800, 1.459673, 46.924666, 149.856006
2420.001200, 1.427932, 46.291541, 149.208903
2440.008500, 1.459713, 47.758364, 148.930484
2460.003400, 1.506919, 48.003883, 152.019033
2480.013800, 1.495606, 48.703877, 151.668421
2500.008400, 1.473967, 47.877100, 150.770636
2520.018600, 1.471745, 48.508780, 151.009114
2540.002800, 1.451893, 47.916983, 150.158668
2560.006000, 1.444551, 47.655491, 149.269406
2580.006100, 1.451404, 48.252947, 149.374716
2600.011800, 1.461268, 48.784365, 150.819706
2620.004200, 1.465275, 48.439270, 151.077265
2640.003200, 1.442629, 47.479550, 150.462522
2660.015000, 1.382089, 45.456435, 147.471264
2680.010800, 1.441237, 47.607192, 149.873475
2700.017100, 1.418232, 46.943222, 149.186584
2720.016700, 1.442837, 48.150529, 150.219556
2740.010600, 1.403334, 46.770336, 149.010658
2760.010700, 1.444564, 48.758516, 149.464088
2780.012800, 1.381138, 47.546789, 148.601939
2800.014900, 1.372645, 45.958539, 148.301295
2820.012500, 1.408732, 47.676636, 149.202142
2840.011100, 1.385101, 47.370733, 150.011611
2860.015100, 1.377725, 47.628145, 148.637308
2880.022900, 1.410713, 47.923090, 150.007403
2900.013700, 1.383486, 48.100934, 149.596341
2920.012500, 1.395270, 47.550712, 149.730917
2940.004200, 1.393975, 48.167704, 148.452226
2960.015100, 1.403348, 48.101936, 150.534471
2980.009500, 1.390702, 47.743183, 148.826970
3000.011600, 1.383270, 47.800289, 149.362910
3020.000400, 1.395127, 48.220513, 150.078132
3040.004900, 1.367082, 47.917990, 148.755478
3060.009100, 1.366606, 46.689216, 148.008927
3080.007300, 1.397390, 48.194046, 149.399967
3100.006000, 1.382821, 47.957534, 149.774872
3120.013200, 1.375452, 47.390293, 149.493780
3140.009200, 1.396712, 49.380432, 150.427203
3160.020500, 1.392702, 49.346722, 148.837936
3180.013100, 1.417922, 49.695700, 150.433839
3200.003300, 1.376785, 48.125129, 149.245065
3220.014300, 1.378337, 48.866106, 150.121563
3240.013300, 1.364023, 48.119397, 147.973331
3260.008000, 1.368697, 47.833644, 149.835500
3280.014000, 1.348500, 47.890807, 148.900519
3300.012500, 1.363161, 47.840753, 148.439178
3320.006400, 1.342664, 48.272715, 148.434440
3340.010700, 1.382099, 48.469017, 148.997493
3360.016200, 1.374400, 48.656696, 148.921372
3380.014500, 1.377757, 48.390561, 149.029392
