Time, Height, T_lower, T_upper
0.000000, 3.049781, 22.998156, 22.998382
20.022619, 1.358338, 22.998061, 22.998061
40.090482, 2.740349, 23.001737, 23.001737
60.049888, 3.474714, 23.010960, 25.359288
80.005399, 3.483432, 23.026951, 29.810751
100.024160, 3.518087, 23.045078, 31.334930
120.051340, 3.441226, 23.064154, 31.898770
140.000260, 3.508208, 23.084289, 32.423235
160.054200, 3.421559, 23.106115, 33.078851
180.039470, 3.094645, 23.130134, 30.868634
200.000480, 2.871299, 23.156297, 30.786280
220.046620, 2.760888, 23.186405, 30.979522
240.058150, 2.686901, 23.221478, 31.438086
260.058280, 2.644559, 23.254048, 31.752300
280.107280, 2.679706, 23.280918, 32.733104
300.043650, 2.555423, 23.313663, 32.362167
320.005310, 2.448413, 23.344813, 33.874313
340.027610, 2.414061, 23.371075, 34.355183
360.050980, 2.400100, 23.398586, 34.486388
380.083850, 2.259001, 23.425824, 34.599035
400.032210, 2.227991, 23.454693, 34.696294
420.092010, 2.166416, 23.486064, 35.375968
440.005050, 2.189415, 23.520413, 35.979702
460.043340, 2.195072, 23.552655, 36.510218
480.034650, 2.138613, 23.579846, 37.320225
500.052060, 2.067634, 23.603207, 37.369355
520.067200, 2.054764, 23.633675, 37.477662
540.113230, 2.067084, 23.668080, 37.936662
560.046000, 1.944006, 23.657038, 37.878638
580.097140, 1.919426, 23.678399, 38.516816
600.007770, 1.945905, 23.723079, 39.248983
620.102110, 1.938376, 23.745044, 39.457007
640.043980, 1.911648, 23.752040, 39.521443
660.099150, 1.847770, 23.796570, 39.696193
680.084320, 1.797171, 23.827361, 39.861751
700.105830, 1.819473, 23.829007, 40.554798
720.027090, 1.868143, 23.894101, 41.630695
740.104840, 1.810320, 23.962662, 41.719159
760.075810, 1.764905, 23.909096, 42.023951
780.105340, 1.758874, 24.033438, 41.855653
800.081680, 1.745100, 24.155550, 42.486062
820.088860, 1.735587, 24.109283, 42.261123
840.060580, 1.743358, 24.244743, 42.852869
