s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"TC-AG-01","TC-AG-02","TC-AG-03","TC-AG-04","TC-AG-05","TC-AG-06","TC-AG-07","TC-AG-08","TC-AG-09","TC-AG-10","TC-AG-11","TC-AG-12","TC-AG-13","TC-AG-14","TC-AG-15","TC-AG-16","TC-AG-17","TC-AG-18","TC-AG-19","TC-AG-20","TC-AG-21","TC-AG-22","TC-AG-23","TC-AG-24","TC-AG-25","TC-AG-26","TC-AG-27","TC-AG-28","TC-AG-29","TC-BG-01","TC-BG-02","TC-BG-03","TC-BG-04","TC-BG-05","TC-BG-06","TC-BG-07","TC-BG-08","TC-BG-09","TC-BG-10","TC-BG-11","TC-BG-12","TC-BG-13","TC-BG-14","TC-BG-15","TC-BG-16","TC-BG-17","TC-BG-18","TC-BG-19","TC-BG-20","TC-BG-21","TC-BG-22","TC-BG-23","TC-BG-24","TC-BG-25","TC-BG-26","TC-BG-27","TC-BG-28","TC-BG-29","TC-CG-01","TC-CG-02","TC-CG-03","TC-CG-04","TC-CG-05","TC-CG-06","TC-CG-07","TC-CG-08","TC-CG-09","TC-CG-10","TC-CG-11","TC-CG-12","TC-CG-13","TC-CG-14","TC-CG-15","TC-CG-16","TC-CG-17","TC-CG-18","TC-CG-19","TC-CG-20","TC-CG-21","TC-CG-22","TC-CG-23","TC-CG-24","TC-CG-25","TC-CG-26","TC-CG-27","TC-CG-28","TC-CG-29","TC-WT-01","TC-WT-02","TC-WT-03","TC-WT-04","TC-WT-05","TC-WT-06","TC-WT-07","TC-WT-08","TC-WT-09","TC-WT-10","TC-WT-11","TC-WT-12","TC-WT-13","TC-ET-01","TC-ET-02","TC-ET-03","TC-ET-04","TC-ET-05","TC-ET-06","TC-ET-07","TC-ET-08","TC-ET-09","TC-ET-10","TC-ET-11","TC-ET-12","TC-ET-13","TC-C-01","TC-C-02","TC-C-03","TC-C-04","TC-C-05","TC-C-06","TC-C-07","TC-C-08","TC-C-09","TC-C-10","TC-C-11","TC-W-01","TC-W-02","TC-W-03","TC-W-04","TC-W-05","TC-W-06","TC-W-07","TC-W-08","TC-W-09","TC-W-10","TC-W-11"
 0.0000000E+000, 2.6999575E+001, 2.6999548E+001, 2.6999519E+001, 2.6999524E+001, 2.6999549E+001, 2.6999543E+001, 2.6999508E+001, 2.6999461E+001, 2.6999409E+001, 2.6999425E+001, 2.6999471E+001, 2.6999373E+001, 2.6999404E+001, 2.6999359E+001, 2.6999319E+001, 2.6999339E+001, 2.6999380E+001, 2.6999289E+001, 2.6999348E+001, 2.6999309E+001, 2.6999270E+001, 2.6999272E+001, 2.6999319E+001, 2.6999261E+001, 2.6999306E+001, 2.6999264E+001, 2.6999215E+001, 2.6999204E+001, 2.6999254E+001, 2.6999555E+001, 2.6999511E+001, 2.6999474E+001, 2.6999444E+001, 2.6999491E+001, 2.6999505E+001, 2.6999461E+001, 2.6999399E+001, 2.6999328E+001, 2.6999315E+001, 2.6999390E+001, 2.6999286E+001, 2.6999347E+001, 2.6999277E+001, 2.6999200E+001, 2.6999202E+001, 2.6999275E+001, 2.6999125E+001, 2.6999267E+001, 2.6999192E+001, 2.6999099E+001, 2.6999107E+001, 2.6999183E+001, 2.6999095E+001, 2.6999202E+001, 2.6999121E+001, 2.6999020E+001, 2.6999005E+001, 2.6999078E+001, 2.6999492E+001, 2.6999438E+001, 2.6999373E+001, 2.6999398E+001, 2.6999455E+001, 2.6999383E+001, 2.6999330E+001, 2.6999245E+001, 2.6999111E+001, 2.6999144E+001, 2.6999253E+001, 2.6999103E+001, 2.6999214E+001, 2.6999123E+001, 2.6998997E+001, 2.6998973E+001, 2.6999093E+001, 2.6998898E+001, 2.6999118E+001, 2.6999043E+001, 2.6998932E+001, 2.6998891E+001, 2.6998990E+001, 2.6998903E+001, 2.6999049E+001, 2.6998988E+001, 2.6998886E+001, 2.6998830E+001, 2.6998911E+001, 2.6999582E+001, 2.6999455E+001, 2.6999297E+001, 2.6999192E+001, 2.6999145E+001, 2.6999131E+001, 2.6999120E+001, 2.6999111E+001, 2.6999106E+001, 2.6999103E+001, 2.6999133E+001, 2.6999231E+001, 2.6999369E+001, 2.6999640E+001, 2.6999523E+001, 2.6999424E+001, 2.6999356E+001, 2.6999326E+001, 2.6999309E+001, 2.6999286E+001, 2.6999267E+001, 2.6999256E+001, 2.6999257E+001, 2.6999293E+001, 2.6999369E+001, 2.6999441E+001, 2.6999953E+001, 2.6999950E+001, 2.6999935E+001, 2.6999914E+001, 2.6999913E+001, 2.6999928E+001, 2.6999936E+001, 2.6999930E+001, 2.6999913E+001, 2.6999898E+001, 2.6999896E+001, 2.6999744E+001, 2.6999595E+001, 2.6999491E+001, 2.6999491E+001, 2.6999458E+001, 2.6999398E+001, 2.6999318E+001, 2.6999389E+001, 2.6999479E+001, 2.6999498E+001, 2.6999489E+001
 2.0042737E+001, 2.7017862E+001, 2.7005481E+001, 2.6999909E+001, 2.6998327E+001, 2.6998332E+001, 2.7008117E+001, 2.7006364E+001, 2.7001096E+001, 2.6998584E+001, 2.6997772E+001, 2.6997944E+001, 2.6998230E+001, 2.6999500E+001, 2.6998056E+001, 2.6997666E+001, 2.6997339E+001, 2.6997737E+001, 2.6997859E+001, 2.6999976E+001, 2.6997826E+001, 2.6997478E+001, 2.6997306E+001, 2.6997952E+001, 2.6997291E+001, 2.7000389E+001, 2.6997875E+001, 2.6997454E+001, 2.6997205E+001, 2.6998071E+001, 2.7029674E+001, 2.7014355E+001, 2.7003079E+001, 2.7000791E+001, 2.6998671E+001, 2.7022029E+001, 2.7019052E+001, 2.7009498E+001, 2.7001403E+001, 2.6999716E+001, 2.6998659E+001, 2.7000743E+001, 2.7003145E+001, 2.6999989E+001, 2.6998334E+001, 2.6997638E+001, 2.6998086E+001, 2.6998230E+001, 2.7001253E+001, 2.6998433E+001, 2.6997667E+001, 2.6997074E+001, 2.6998279E+001, 2.6997049E+001, 2.7001325E+001, 2.6998302E+001, 2.6997426E+001, 2.6996891E+001, 2.6998367E+001, 2.7033070E+001, 2.7031331E+001, 2.7009210E+001, 2.7012229E+001, 2.7001216E+001, 2.7037351E+001, 2.7028460E+001, 2.7027977E+001, 2.7008890E+001, 2.7010586E+001, 2.7002965E+001, 2.7011246E+001, 2.7009819E+001, 2.7010161E+001, 2.7003014E+001, 2.7003785E+001, 2.7001814E+001, 2.7002622E+001, 2.7002592E+001, 2.7001485E+001, 2.6999855E+001, 2.6999774E+001, 2.7000781E+001, 2.6999447E+001, 2.7005222E+001, 2.7004752E+001, 2.7000415E+001, 2.7000924E+001, 2.7000895E+001, 2.6998020E+001, 2.6997854E+001, 2.6997429E+001, 2.6997278E+001, 2.6997150E+001, 2.6997085E+001, 2.6997117E+001, 2.6997190E+001, 2.6997011E+001, 2.6996990E+001, 2.6997104E+001, 2.6997184E+001, 2.6997417E+001, 2.6997998E+001, 2.6997815E+001, 2.6997399E+001, 2.6996984E+001, 2.6997071E+001, 2.6997030E+001, 2.6996959E+001, 2.6997002E+001, 2.6996930E+001, 2.6997016E+001, 2.6996988E+001, 2.6997195E+001, 2.6997429E+001, 2.6999613E+001, 2.6999558E+001, 2.6999578E+001, 2.6999448E+001, 2.6999318E+001, 2.6999147E+001, 2.6999205E+001, 2.6999425E+001, 2.6999610E+001, 2.6999550E+001, 2.6999446E+001, 2.6998495E+001, 2.6998957E+001, 2.6999742E+001, 2.7000840E+001, 2.7003035E+001, 2.7006605E+001, 2.7010161E+001, 2.7107431E+001, 2.7180252E+001, 2.7335541E+001, 2.7865691E+001
 4.0009546E+001, 8.2418125E+001, 1.2093879E+002, 1.5044121E+002, 1.1184648E+002, 7.7310311E+001, 9.5169857E+001, 5.9049833E+001, 1.0022716E+002, 1.2222552E+002, 9.8111556E+001, 7.0714715E+001, 9.2853625E+001, 4.9919317E+001, 6.9276834E+001, 7.2278488E+001, 6.6611188E+001, 5.7716715E+001, 5.7052496E+001, 4.6539985E+001, 4.8737717E+001, 5.6640168E+001, 5.1390871E+001, 5.1113292E+001, 5.2177649E+001, 4.2164662E+001, 3.5216547E+001, 4.0429874E+001, 4.2592417E+001, 4.7531974E+001, 7.3899851E+001, 1.4451484E+002, 2.1739529E+002, 1.6451346E+002, 8.0085904E+001, 6.4414322E+001, 5.0881086E+001, 7.8660829E+001, 1.5714188E+002, 1.1370858E+002, 6.4016327E+001, 1.0335261E+002, 5.1512349E+001, 6.5819051E+001, 1.0642294E+002, 8.2956331E+001, 5.7429021E+001, 8.2223451E+001, 5.1964459E+001, 6.1809681E+001, 7.5045888E+001, 5.9162927E+001, 5.2747843E+001, 4.9328897E+001, 4.0563963E+001, 4.6012754E+001, 5.4787623E+001, 4.6517536E+001, 5.3928225E+001, 7.0296664E+001, 1.8390240E+002, 3.5153582E+002, 2.5951191E+002, 8.7693912E+001, 6.3748113E+001, 5.3764085E+001, 9.2445353E+001, 2.1025400E+002, 1.9596370E+002, 8.3199374E+001, 1.2471581E+002, 4.5456985E+001, 5.9577946E+001, 1.4283611E+002, 1.0741420E+002, 5.1565684E+001, 1.2558199E+002, 3.8810490E+001, 4.1522329E+001, 6.7836972E+001, 7.4705066E+001, 5.0028278E+001, 6.6556369E+001, 3.5001474E+001, 4.3993359E+001, 5.1284250E+001, 6.4495213E+001, 6.6212251E+001, 2.9749205E+001, 2.7833740E+001, 2.7366816E+001, 2.7364929E+001, 2.7337477E+001, 2.7351039E+001, 2.7440824E+001, 2.7579894E+001, 2.7642296E+001, 2.7440889E+001, 2.7288181E+001, 2.7398170E+001, 2.7562155E+001, 3.0591246E+001, 2.8310879E+001, 2.7338483E+001, 2.7342070E+001, 2.7322758E+001, 2.7345046E+001, 2.7444261E+001, 2.7586643E+001, 2.7648038E+001, 2.7455220E+001, 2.7298960E+001, 2.7416245E+001, 2.7590091E+001, 2.7026299E+001, 2.7027053E+001, 2.7029384E+001, 2.7032286E+001, 2.7036258E+001, 2.7047465E+001, 2.7069745E+001, 2.7091972E+001, 2.7087870E+001, 2.7050925E+001, 2.7030058E+001, 1.0600365E+002, 1.2674253E+002, 1.5832314E+002, 1.9111352E+002, 2.3343208E+002, 3.1020669E+002, 3.9681590E+002, 4.8982786E+002, 5.7552019E+002, 6.4303507E+002, 6.7592756E+002
 6.0005506E+001, 1.1958949E+002, 1.5326466E+002, 1.7128146E+002, 1.5317279E+002, 1.3792964E+002, 1.1682625E+002, 9.2844323E+001, 1.2794100E+002, 1.5794779E+002, 1.5521388E+002, 1.2484087E+002, 1.2966029E+002, 7.5783256E+001, 1.0297361E+002, 1.2458391E+002, 1.2685698E+002, 9.5760908E+001, 1.0918163E+002, 5.3851974E+001, 6.3311836E+001, 8.7061339E+001, 9.2252740E+001, 7.0388930E+001, 7.7728082E+001, 3.8339394E+001, 4.3091453E+001, 5.0379156E+001, 6.4342545E+001, 4.9583725E+001, 1.0818152E+002, 2.0517929E+002, 2.2257916E+002, 2.0370459E+002, 1.2740222E+002, 1.3402109E+002, 5.4668528E+001, 1.3227010E+002, 2.0377409E+002, 2.0166428E+002, 1.2138235E+002, 1.3514262E+002, 3.6876830E+001, 8.0319634E+001, 1.3339820E+002, 1.5306965E+002, 8.6069756E+001, 1.2538895E+002, 3.4096552E+001, 6.2400362E+001, 9.1888164E+001, 8.1661763E+001, 5.7442955E+001, 5.1881482E+001, 3.2870807E+001, 3.8444571E+001, 5.4407994E+001, 3.6694322E+001, 4.1553914E+001, 1.0164599E+002, 2.1374621E+002, 3.4213189E+002, 2.6969309E+002, 1.0517577E+002, 1.0382997E+002, 4.1138903E+001, 1.0987970E+002, 2.7329799E+002, 3.2489035E+002, 1.3476237E+002, 1.6921236E+002, 3.7359525E+001, 7.6940304E+001, 1.7638130E+002, 2.0309133E+002, 1.0570608E+002, 1.2551259E+002, 3.6219157E+001, 4.7767875E+001, 8.3193791E+001, 7.9487506E+001, 4.4687528E+001, 4.3825581E+001, 3.4871693E+001, 3.7558695E+001, 4.9373326E+001, 4.0207570E+001, 3.7674966E+001, 6.4501181E+001, 3.5602939E+001, 2.7783870E+001, 2.7751662E+001, 2.7695106E+001, 2.7762052E+001, 2.7951340E+001, 2.8179024E+001, 2.8178432E+001, 2.7823806E+001, 2.7615735E+001, 2.7835864E+001, 2.8099512E+001, 5.7689747E+001, 3.7248774E+001, 2.7744637E+001, 2.7719037E+001, 2.7692569E+001, 2.7754418E+001, 2.7957868E+001, 2.8185824E+001, 2.8196171E+001, 2.7855355E+001, 2.7629704E+001, 2.7860762E+001, 2.8141866E+001, 4.8137799E+001, 4.8914841E+001, 4.6301068E+001, 4.3132234E+001, 3.8563619E+001, 3.3364503E+001, 3.0998954E+001, 2.9199186E+001, 2.7496005E+001, 2.7110818E+001, 2.7085307E+001, 1.5571261E+002, 1.5759768E+002, 1.7284069E+002, 1.9563153E+002, 2.3683986E+002, 3.2195672E+002, 3.7509349E+002, 4.5407493E+002, 5.4468746E+002, 6.0782731E+002, 5.7895777E+002
 8.0015421E+001, 1.1101737E+002, 1.4529003E+002, 1.5144774E+002, 1.4843262E+002, 1.3231400E+002, 1.1561744E+002, 8.2861917E+001, 1.2726935E+002, 1.5907047E+002, 1.6292082E+002, 1.3986233E+002, 1.3544526E+002, 7.0046369E+001, 1.0786130E+002, 1.3747918E+002, 1.3744096E+002, 1.0599998E+002, 1.1537485E+002, 5.2378530E+001, 8.4042837E+001, 9.6133283E+001, 8.1722401E+001, 6.4122143E+001, 5.4128206E+001, 3.6520194E+001, 5.2302258E+001, 5.4208127E+001, 4.8142598E+001, 4.4703574E+001, 8.5959821E+001, 1.6438853E+002, 1.9768610E+002, 2.0308596E+002, 1.4292845E+002, 1.0960591E+002, 4.3574568E+001, 1.1485305E+002, 2.1063766E+002, 2.1680512E+002, 1.2769364E+002, 1.6715691E+002, 5.9788000E+001, 1.0264159E+002, 1.7086525E+002, 1.6563192E+002, 1.0080621E+002, 1.2411826E+002, 3.3977927E+001, 6.0091386E+001, 8.0515461E+001, 1.0119558E+002, 5.3259600E+001, 6.4045866E+001, 3.2584739E+001, 3.3299813E+001, 3.6487376E+001, 3.9902841E+001, 3.4562781E+001, 8.5381021E+001, 1.5657732E+002, 3.4204203E+002, 2.9786762E+002, 1.6840109E+002, 1.0245860E+002, 3.9439443E+001, 1.2664597E+002, 2.9906058E+002, 3.3075940E+002, 1.3262404E+002, 1.9646043E+002, 4.0409903E+001, 9.9761323E+001, 1.9611994E+002, 2.2439908E+002, 8.6236065E+001, 1.4548182E+002, 3.6867183E+001, 4.3355998E+001, 7.4299608E+001, 9.3088449E+001, 4.1582052E+001, 4.1478268E+001, 3.5695527E+001, 3.7189111E+001, 3.9373307E+001, 3.8001353E+001, 3.7169238E+001, 6.5663051E+001, 4.2939017E+001, 2.8051894E+001, 2.7984118E+001, 2.7929649E+001, 2.8006614E+001, 2.8228133E+001, 2.8463845E+001, 2.8418141E+001, 2.8003873E+001, 2.7780408E+001, 2.8015379E+001, 2.8282336E+001, 5.9402235E+001, 4.1423998E+001, 2.8011705E+001, 2.7968919E+001, 2.7929581E+001, 2.8017538E+001, 2.8239817E+001, 2.8480225E+001, 2.8446418E+001, 2.8029198E+001, 2.7784690E+001, 2.8033253E+001, 2.8323414E+001, 5.6880989E+001, 5.8092210E+001, 5.4288182E+001, 4.9906698E+001, 4.8977051E+001, 3.7889701E+001, 3.4385801E+001, 3.5376337E+001, 3.3768266E+001, 3.0770065E+001, 2.7138916E+001, 1.3816492E+002, 1.4035616E+002, 1.5789464E+002, 1.8337860E+002, 2.3238561E+002, 3.1700328E+002, 4.0190257E+002, 4.9908706E+002, 5.8368029E+002, 6.6574340E+002, 6.7907267E+002
 1.0001321E+002, 1.1287586E+002, 1.4333478E+002, 1.7189187E+002, 1.7364038E+002, 1.3044985E+002, 1.1249064E+002, 9.2426482E+001, 1.3248823E+002, 1.4049543E+002, 1.7621569E+002, 1.3042566E+002, 1.4115643E+002, 7.0580569E+001, 1.0902292E+002, 1.3366461E+002, 1.3230096E+002, 1.0098539E+002, 1.0339861E+002, 5.4455262E+001, 7.0288698E+001, 8.7741856E+001, 7.3058557E+001, 6.2780979E+001, 4.9700292E+001, 3.6230165E+001, 4.7929813E+001, 4.7534128E+001, 3.9558180E+001, 4.0531897E+001, 9.7324245E+001, 1.6525547E+002, 2.0481397E+002, 2.3542434E+002, 1.5401581E+002, 1.2794651E+002, 5.3535707E+001, 1.2892613E+002, 2.2874789E+002, 1.8126822E+002, 1.1311363E+002, 1.5604524E+002, 6.0722522E+001, 9.6020748E+001, 1.4774073E+002, 1.4165254E+002, 7.7095272E+001, 1.1351513E+002, 3.8572395E+001, 6.7002230E+001, 8.0813759E+001, 7.8477794E+001, 6.1329668E+001, 6.0187670E+001, 3.3566545E+001, 3.4105455E+001, 4.0716956E+001, 3.5649378E+001, 3.4826853E+001, 5.8233524E+001, 1.6667837E+002, 3.1162330E+002, 3.0794984E+002, 1.7206541E+002, 9.7587969E+001, 4.6038405E+001, 1.6230672E+002, 3.2469196E+002, 2.8266894E+002, 1.5256997E+002, 2.1492355E+002, 5.0270168E+001, 1.2093949E+002, 1.8778109E+002, 1.5187631E+002, 1.1066667E+002, 1.1946912E+002, 3.7411092E+001, 4.2096832E+001, 9.1411850E+001, 8.2945116E+001, 4.1121141E+001, 4.1679752E+001, 3.6325537E+001, 3.7744185E+001, 4.6998936E+001, 4.8324738E+001, 3.7822414E+001, 6.2596547E+001, 5.0101540E+001, 3.0570410E+001, 2.8286077E+001, 2.8058045E+001, 2.8159436E+001, 2.8423061E+001, 2.8681031E+001, 2.8628439E+001, 2.8161803E+001, 2.7914549E+001, 2.8184769E+001, 2.8487859E+001, 6.2709866E+001, 4.5139576E+001, 2.8254619E+001, 2.8105448E+001, 2.8077404E+001, 2.8181351E+001, 2.8433852E+001, 2.8697330E+001, 2.8647500E+001, 2.8183203E+001, 2.7919296E+001, 2.8182812E+001, 2.8497976E+001, 6.4299206E+001, 6.5612771E+001, 6.2205774E+001, 5.7306118E+001, 5.2739498E+001, 3.3178109E+001, 3.0929328E+001, 3.0796921E+001, 3.0727226E+001, 2.8997193E+001, 2.7187103E+001, 1.5804513E+002, 1.7473437E+002, 1.8115140E+002, 1.9755243E+002, 2.2920302E+002, 2.9651997E+002, 3.4749265E+002, 4.2207539E+002, 5.0056775E+002, 5.9039793E+002, 6.5451337E+002
 1.2000862E+002, 9.0326905E+001, 1.1590491E+002, 1.3177899E+002, 1.3427407E+002, 1.2396805E+002, 1.1267870E+002, 8.7389323E+001, 1.1939047E+002, 1.6076249E+002, 1.7776123E+002, 1.3328587E+002, 1.2376808E+002, 7.3542414E+001, 9.9893199E+001, 1.2063679E+002, 1.2708951E+002, 1.2038962E+002, 8.8320247E+001, 5.6399815E+001, 6.6027927E+001, 7.1959676E+001, 6.7849127E+001, 6.5804682E+001, 4.7457020E+001, 4.5391208E+001, 4.7250281E+001, 4.2950026E+001, 4.2416907E+001, 4.1943652E+001, 8.1782219E+001, 1.2088701E+002, 1.6918808E+002, 1.8144829E+002, 1.2846397E+002, 1.0161440E+002, 7.7245954E+001, 1.4278106E+002, 1.9734565E+002, 2.3814050E+002, 1.3966810E+002, 1.4665021E+002, 6.6588241E+001, 1.0364529E+002, 9.7690148E+001, 1.3142586E+002, 1.2467319E+002, 8.1570497E+001, 3.7571651E+001, 5.3056130E+001, 6.2735626E+001, 6.6980860E+001, 6.2914679E+001, 4.7146540E+001, 3.3826341E+001, 3.4619899E+001, 3.5687880E+001, 3.5495640E+001, 3.4428638E+001, 8.1932356E+001, 1.3974349E+002, 2.6355128E+002, 2.7565471E+002, 1.4584816E+002, 1.1472551E+002, 8.5583402E+001, 1.3859807E+002, 3.0796659E+002, 3.2166406E+002, 1.4847617E+002, 1.9211279E+002, 4.8473241E+001, 1.0809876E+002, 1.4031279E+002, 1.7669037E+002, 1.1772357E+002, 9.6448184E+001, 3.7603595E+001, 4.0968474E+001, 7.6059604E+001, 9.4533917E+001, 5.0664452E+001, 4.4940370E+001, 3.6499696E+001, 3.8029222E+001, 4.0231358E+001, 4.0781683E+001, 3.7680639E+001, 7.1380028E+001, 6.0194785E+001, 4.7044068E+001, 3.9533893E+001, 3.6970410E+001, 3.2801532E+001, 2.8430501E+001, 2.8734612E+001, 2.8852544E+001, 2.8445622E+001, 2.8103181E+001, 2.8432955E+001, 2.8795110E+001, 6.8393457E+001, 5.2306205E+001, 3.9457842E+001, 3.6549300E+001, 3.4830731E+001, 3.1713333E+001, 2.8753817E+001, 2.8655075E+001, 2.8731943E+001, 2.8398351E+001, 2.8079474E+001, 2.8346211E+001, 2.8705065E+001, 6.8002941E+001, 6.8456227E+001, 6.7544786E+001, 6.6420414E+001, 5.9355671E+001, 4.0505309E+001, 2.8414350E+001, 2.8066909E+001, 2.7693877E+001, 2.7429764E+001, 2.7238437E+001, 1.5547754E+002, 1.3279262E+002, 1.3865848E+002, 1.5911363E+002, 1.9487170E+002, 2.5626141E+002, 3.1237406E+002, 4.3703173E+002, 5.7906564E+002, 6.9369332E+002, 7.0889636E+002
 1.4000468E+002, 9.8917782E+001, 1.3836462E+002, 1.6762049E+002, 1.5636364E+002, 1.1862530E+002, 1.3380556E+002, 1.0647190E+002, 1.6083430E+002, 1.9035458E+002, 1.7560569E+002, 1.3782426E+002, 1.4164549E+002, 9.0596032E+001, 1.1464165E+002, 1.2079088E+002, 1.1989993E+002, 1.0562830E+002, 9.6762831E+001, 6.6320461E+001, 7.9695048E+001, 8.3003902E+001, 7.8297979E+001, 8.5014923E+001, 7.3155798E+001, 5.5101675E+001, 6.4689185E+001, 6.4321442E+001, 6.2673281E+001, 5.6345436E+001, 7.8380169E+001, 1.3368310E+002, 2.1999525E+002, 2.0834876E+002, 1.3918233E+002, 9.2108966E+001, 7.5614823E+001, 1.5053423E+002, 2.3143575E+002, 2.2186703E+002, 1.4069135E+002, 1.5532588E+002, 6.8916231E+001, 1.0275804E+002, 1.2123258E+002, 1.2891213E+002, 1.0825596E+002, 9.4989350E+001, 4.4171648E+001, 6.1888970E+001, 5.8535760E+001, 7.3515263E+001, 6.7237552E+001, 5.8836559E+001, 3.6510379E+001, 4.1191039E+001, 3.7910645E+001, 4.0634652E+001, 3.7615606E+001, 8.3224207E+001, 1.5779276E+002, 3.2443241E+002, 2.9715460E+002, 1.5834408E+002, 9.4005657E+001, 5.6421357E+001, 1.3418674E+002, 2.9576116E+002, 3.3974399E+002, 1.3158601E+002, 1.7983497E+002, 4.3437962E+001, 9.4507218E+001, 1.9491451E+002, 1.7520820E+002, 1.0322657E+002, 1.0493737E+002, 3.8674222E+001, 4.3872298E+001, 6.2519518E+001, 8.2331034E+001, 4.8584669E+001, 4.8141729E+001, 3.7722352E+001, 3.9277517E+001, 3.9215361E+001, 3.9210406E+001, 3.9082453E+001, 7.4617610E+001, 6.2819159E+001, 4.5481433E+001, 3.9331512E+001, 3.4560507E+001, 3.0774877E+001, 2.8715054E+001, 2.8938433E+001, 2.9179899E+001, 2.8746739E+001, 2.8362599E+001, 2.8707072E+001, 2.9044784E+001, 7.6727536E+001, 6.6501547E+001, 4.8040268E+001, 4.2582447E+001, 3.8590939E+001, 3.6353371E+001, 3.3229697E+001, 2.8771090E+001, 2.8749647E+001, 2.8631015E+001, 2.8467557E+001, 2.8599017E+001, 2.8947781E+001, 6.1525924E+001, 6.0847063E+001, 5.9146794E+001, 5.2699527E+001, 3.8838871E+001, 3.1462273E+001, 2.8403684E+001, 2.7691876E+001, 2.7550499E+001, 2.7419569E+001, 2.7299203E+001, 1.6111570E+002, 1.5319760E+002, 1.7320164E+002, 1.9587911E+002, 2.4083881E+002, 3.1435389E+002, 3.7029491E+002, 4.4290999E+002, 5.3846943E+002, 6.2208385E+002, 6.8946505E+002
 1.6000365E+002, 9.6278008E+001, 1.5088812E+002, 1.9069471E+002, 1.8561612E+002, 1.5695300E+002, 1.2149317E+002, 9.9835237E+001, 1.3677456E+002, 1.6735157E+002, 1.6213257E+002, 1.3090950E+002, 1.3702171E+002, 9.0617930E+001, 1.1287282E+002, 1.2345183E+002, 1.0825995E+002, 1.0026003E+002, 1.0500962E+002, 6.1567842E+001, 7.3428253E+001, 8.5907835E+001, 8.3448145E+001, 8.3555018E+001, 6.9002631E+001, 5.0746546E+001, 5.2827195E+001, 5.6810299E+001, 5.9240399E+001, 5.8533359E+001, 9.3246784E+001, 1.6289400E+002, 2.4119718E+002, 2.6395151E+002, 1.8695758E+002, 8.9503020E+001, 6.4251883E+001, 9.6047393E+001, 1.9016014E+002, 1.8598693E+002, 1.4531497E+002, 1.3741822E+002, 6.0198599E+001, 1.0736506E+002, 1.4854141E+002, 1.4648241E+002, 1.2410905E+002, 1.1269991E+002, 4.5344924E+001, 6.3164332E+001, 1.0727345E+002, 9.4940688E+001, 6.6383054E+001, 5.8264563E+001, 4.4319283E+001, 4.5111318E+001, 4.6939412E+001, 5.1845617E+001, 5.2064093E+001, 9.2949487E+001, 2.0114221E+002, 3.4433450E+002, 3.8508673E+002, 2.3360458E+002, 8.5482119E+001, 4.8730325E+001, 1.2274649E+002, 2.3800510E+002, 2.6460243E+002, 1.9982972E+002, 1.3365544E+002, 4.2197266E+001, 9.6186731E+001, 1.7125195E+002, 2.0073107E+002, 1.0122279E+002, 1.4943312E+002, 4.0069927E+001, 4.8516917E+001, 7.9401111E+001, 1.1874820E+002, 7.0928779E+001, 7.4375173E+001, 3.9343648E+001, 4.0650361E+001, 4.2647995E+001, 5.3748964E+001, 4.3821474E+001, 7.7306291E+001, 6.5206935E+001, 5.2985858E+001, 4.5971470E+001, 3.7122925E+001, 3.1355618E+001, 2.9968864E+001, 2.9425291E+001, 2.9488369E+001, 2.8716355E+001, 2.8424043E+001, 2.8821050E+001, 2.9133149E+001, 7.6552040E+001, 6.4925664E+001, 5.1445267E+001, 4.8980092E+001, 3.8655773E+001, 3.2801465E+001, 3.1468238E+001, 2.9487404E+001, 2.9266610E+001, 2.8982493E+001, 2.8560997E+001, 2.8780256E+001, 2.9089547E+001, 7.4113004E+001, 7.5620524E+001, 7.1381355E+001, 6.8135525E+001, 6.4599916E+001, 5.8118793E+001, 3.4906828E+001, 3.1309211E+001, 2.7672927E+001, 2.7582755E+001, 2.7465145E+001, 1.6351073E+002, 1.8040846E+002, 2.0589023E+002, 2.3413952E+002, 2.6614442E+002, 3.4370266E+002, 4.1541243E+002, 5.1558297E+002, 6.0583878E+002, 6.8397586E+002, 7.2604130E+002
