Time, Height, T_lower, T_upper
0.000000, 1.877746, 26.999405, 26.999405
20.038915, 2.625636, 26.997434, 26.997511
40.014723, 3.310929, 27.988980, 34.226861
60.013735, 3.396248, 28.838073, 63.396679
80.017981, 3.406654, 29.153349, 68.336123
100.002450, 2.733235, 29.532586, 62.276611
120.002500, 2.629959, 29.976974, 69.596957
140.014310, 2.395038, 30.159502, 72.800872
160.002080, 2.435133, 30.159567, 79.042374
180.001680, 2.182261, 30.435625, 84.110199
200.004060, 2.131726, 30.726242, 88.479943
220.005130, 2.067880, 30.940503, 92.809658
240.007520, 1.971021, 31.239173, 97.448213
260.006200, 1.946499, 31.567155, 100.395598
280.000950, 1.879244, 32.161343, 103.995434
300.005070, 1.828753, 33.033862, 106.013853
320.010400, 1.780476, 32.987476, 110.061714
340.019580, 1.765191, 34.197028, 113.435949
360.015740, 1.729311, 34.753740, 115.363999
380.015930, 1.719290, 35.329083, 118.430666
400.015070, 1.676863, 35.289787, 120.193476
420.020070, 1.641132, 34.912086, 123.467820
440.013300, 1.625072, 35.410984, 125.268737
460.015210, 1.594573, 35.615027, 126.541716
480.010640, 1.566836, 36.167116, 127.652044
500.001690, 1.564926, 36.614398, 130.148865
520.015090, 1.552469, 37.206232, 131.630139
540.001650, 1.535593, 37.742130, 132.937560
560.016490, 1.531637, 38.396836, 133.771790
580.002360, 1.518601, 38.762059, 136.019485
600.016890, 1.513016, 39.425406, 136.938407
620.018610, 1.496496, 40.107597, 136.356943
640.021210, 1.480713, 39.812116, 138.466757
660.006890, 1.503125, 42.059985, 139.495522
680.005560, 1.488129, 41.429567, 140.505658
700.015480, 1.498270, 43.105914, 141.933150
720.001340, 1.466907, 41.755539, 142.370512
740.000620, 1.504386, 43.453897, 145.833773
760.014330, 1.491787, 43.362514, 145.548430
780.009110, 1.460631, 43.537322, 145.527165
800.008790, 1.456605, 43.510008, 146.654044
820.011260, 1.428003, 42.650128, 145.880162
840.003090, 1.454731, 44.225185, 147.542646
860.000960, 1.436154, 44.817519, 147.988882
880.016890, 1.438160, 45.099363, 148.163048
900.021670, 1.452716, 45.482490, 150.458956
920.013970, 1.458822, 46.547787, 151.252402
940.008840, 1.442464, 46.182616, 150.558478
960.021820, 1.439487, 46.810890, 151.238028
980.005770, 1.432439, 46.840854, 151.422617
1000.012900, 1.416617, 47.157146, 151.909911
1020.007000, 1.377636, 45.875517, 150.181411
1040.013300, 1.386336, 46.115874, 152.712641
1060.015200, 1.409125, 47.160856, 153.988231
1080.010900, 1.442349, 48.226325, 154.671541
1100.008900, 1.418969, 47.625628, 154.558612
1120.003200, 1.427367, 47.977362, 156.156961
1140.007900, 1.415936, 47.894029, 156.069497
1160.016300, 1.414061, 48.672659, 155.792729
1180.005400, 1.427880, 48.618111, 157.017755
1200.018200, 1.401785, 48.625095, 157.438648
1220.019700, 1.435975, 49.589222, 159.943339
1240.017900, 1.396511, 48.600095, 158.538575
1260.009700, 1.405222, 49.671493, 158.701009
1280.019900, 1.360570, 48.215165, 157.082985
1300.011600, 1.385751, 48.975669, 158.512647
1320.006300, 1.387288, 49.631128, 158.744014
1340.017000, 1.401662, 51.221093, 161.253558
1360.020100, 1.406957, 49.813376, 161.532897
1380.006800, 1.413941, 50.996201, 161.294173
1400.009200, 1.392722, 50.407150, 160.756731
1420.010200, 1.363092, 50.143647, 160.301748
1440.012500, 1.390781, 52.412898, 161.183853
1460.003900, 1.419567, 53.288679, 161.634411
1480.002900, 1.404470, 51.954458, 163.101899
1500.013500, 1.400242, 52.623102, 163.813073
1520.012300, 1.370798, 51.731251, 161.024372
1540.009600, 1.373652, 51.864378, 163.164439
1560.016200, 1.378136, 52.113670, 164.349105
1580.000900, 1.334001, 51.327234, 161.742064
1600.006700, 1.316018, 50.125180, 160.505317
1620.018600, 1.360824, 52.045037, 162.639992
1640.020800, 1.368391, 53.101259, 164.390351
1660.020100, 1.355803, 51.891322, 164.457762
1680.011500, 1.357384, 52.791739, 165.008591
1700.002100, 1.370634, 53.722211, 164.167397
1720.004100, 1.362765, 53.501996, 164.124927
1740.010300, 1.381250, 54.221838, 166.299013
1760.018100, 1.366050, 54.404120, 164.873876
1780.013400, 1.346033, 53.222950, 166.058824
1800.014200, 1.346555, 53.668277, 165.132584
1820.010300, 1.311103, 51.970915, 163.192937
1840.007000, 1.334563, 53.124649, 164.237401
1860.009100, 1.336418, 54.220193, 164.344944
1880.006200, 1.323340, 53.635675, 163.985199
1900.006800, 1.369874, 55.437460, 167.185485
1920.010300, 1.338972, 53.411201, 165.958989
1940.016800, 1.286987, 53.377822, 163.179612
1960.008700, 1.322604, 54.579939, 165.139427
1980.013400, 1.360075, 56.858741, 167.540415
2000.005300, 1.319159, 54.983683, 166.348715
2020.018400, 1.305831, 53.822202, 166.674355
2040.006900, 1.280607, 54.451994, 165.640387
2060.017400, 1.276350, 53.779319, 165.520670
2080.004800, 1.323406, 55.633856, 167.138941
2100.016300, 1.291374, 55.046975, 166.011861
2120.014200, 1.304674, 54.506575, 166.966641
2140.018100, 1.287957, 54.505776, 166.267699
2160.013200, 1.297107, 55.080906, 167.157753
2180.003400, 1.345588, 56.374023, 168.909661
2200.011900, 1.322660, 56.046514, 169.501950
2220.002500, 1.296424, 54.777795, 168.046639
2240.004100, 1.273502, 54.989780, 165.956980
2260.015900, 1.279688, 54.376358, 166.640888
2280.002200, 1.280312, 54.604367, 166.823570
2300.018200, 1.280535, 55.473115, 167.534058
2320.015400, 1.299737, 56.334282, 168.870377
2340.002500, 1.288623, 55.219381, 166.482445
2360.018900, 1.323522, 57.009746, 169.044400
2380.000200, 1.324512, 57.042228, 170.684145
2400.009000, 1.350773, 58.540088, 169.852408
2420.018700, 1.318794, 56.235060, 169.738798
2440.017500, 1.304123, 56.468229, 170.119892
2460.013700, 1.306898, 57.571666, 169.210304
2480.002600, 1.323762, 58.384183, 170.643070
2500.011600, 1.299678, 55.548841, 170.825666
2520.002300, 1.327552, 57.592219, 169.715714
2540.004800, 1.260335, 55.100779, 168.668444
2560.019400, 1.312112, 57.453806, 170.432575
2580.005100, 1.305535, 57.892131, 169.161229
2600.011700, 1.306625, 57.900407, 170.830608
2620.013000, 1.318203, 57.144562, 170.728615
2640.018000, 1.279235, 56.464909, 169.507617
2660.017600, 1.256749, 55.859654, 169.081640
2680.002500, 1.278087, 55.923061, 170.179035
2700.013100, 1.288630, 57.680750, 171.269086
2720.020100, 1.312109, 57.741510, 170.247732
2740.005300, 1.307296, 58.618394, 171.402702
2760.012300, 1.313259, 58.082178, 171.572279
2780.012800, 1.341125, 58.506658, 171.819426
2800.011700, 1.349367, 58.204155, 172.389250
2820.019500, 1.330202, 58.790156, 172.044713
2840.015000, 1.311599, 58.501076, 171.914843
2860.010000, 1.282196, 57.913199, 170.457859
2880.019300, 1.287482, 56.276175, 171.387900
2900.017200, 1.288715, 57.087927, 172.972227
2920.006100, 1.280023, 57.240814, 171.508243
2940.013400, 1.279190, 57.964604, 170.140820
2960.011300, 1.268274, 57.154980, 172.100548
2980.006000, 1.277870, 56.828463, 171.600868
3000.017200, 1.310790, 59.821767, 171.915969
3020.004300, 1.276651, 59.059178, 171.927501
3040.004300, 1.275754, 57.373217, 171.861736
3060.010800, 1.230245, 56.305478, 169.839642
3080.010100, 1.293298, 59.206542, 171.913784
3100.009900, 1.289313, 58.826291, 172.123785
3120.024500, 1.286231, 57.939166, 171.782481
3140.017500, 1.282490, 58.753360, 171.897581
3160.000500, 1.325479, 59.745912, 173.719334
3180.004900, 1.321862, 60.008576, 174.468973
3200.007600, 1.293837, 58.956049, 173.999514
3220.010000, 1.276106, 58.243941, 173.183874
3240.003800, 1.252619, 57.456590, 171.545836
3260.008800, 1.232616, 55.702139, 171.461383
3280.020000, 1.260961, 58.209906, 171.031764
3300.017500, 1.240705, 57.503361, 170.678344
3320.003500, 1.285436, 58.630788, 172.882454
3340.007200, 1.301967, 60.055162, 172.831929
3360.018500, 1.286338, 59.564341, 172.888787
3380.013800, 1.314615, 60.457025, 173.839105
3400.003500, 1.272688, 59.937447, 173.130418
3420.002600, 1.254914, 58.764290, 172.243359
3440.004700, 1.310638, 60.682142, 174.415816
3460.018800, 1.278353, 59.480922, 173.330582
3480.009200, 1.283178, 59.696295, 174.034540
3500.013400, 1.246188, 58.557051, 171.861314
3520.005100, 1.245676, 56.312294, 171.543303
3540.009300, 1.256256, 57.986017, 173.023828
3560.017600, 1.276871, 59.569330, 173.287318
3580.014500, 1.284617, 59.803787, 173.243768
3600.013500, 1.273073, 58.811674, 172.961829
3620.012000, 1.270753, 59.719499, 173.499608
3640.022800, 1.255538, 58.468790, 173.664834
3660.017800, 1.263137, 58.595472, 173.515524
3680.004600, 1.323583, 60.690888, 175.578498
3700.017600, 1.293571, 59.971680, 173.688147
3720.001600, 1.253453, 58.807804, 173.909866
3740.003900, 1.271370, 58.521406, 173.010421
3760.005200, 1.254891, 58.564279, 172.050336
3780.006200, 1.251543, 59.407737, 175.229695
3800.010300, 1.276465, 57.997298, 171.984771
3820.001500, 1.220985, 57.431612, 172.657880
3840.006400, 1.253680, 56.679876, 172.060658
3860.008000, 1.258732, 57.766380, 171.801665
3880.008500, 1.256759, 58.438481, 172.157312
3900.006500, 1.257565, 58.366171, 172.837708
3920.014900, 1.258951, 58.817536, 173.306609
3940.000300, 1.259140, 58.586179, 174.228930
3960.016800, 1.315268, 59.454808, 177.290501
3980.004700, 1.270230, 58.711754, 173.517210
4000.004100, 1.206404, 56.818066, 171.710947
4020.002000, 1.250040, 59.060114, 173.812561
4040.003500, 1.288576, 60.414545, 174.451264
4060.007100, 1.268796, 59.905334, 174.980527
4080.010200, 1.265784, 58.747059, 173.808325
4100.014300, 1.254591, 58.543658, 174.476202
4120.020700, 1.256035, 58.289126, 174.287746
4140.022500, 1.296777, 58.497758, 175.359203
4160.007700, 1.282636, 59.547443, 175.168077
4180.011100, 1.262238, 58.829213, 175.466719
4200.013000, 1.248521, 58.235154, 173.177141
4220.012100, 1.241642, 58.292796, 174.169061
4240.016500, 1.243341, 58.809127, 174.929338
4260.000100, 1.279667, 59.631318, 175.719873
4280.016200, 1.327142, 59.768251, 175.795012
4300.014000, 1.298390, 60.952336, 175.970937
4320.019800, 1.274380, 60.436176, 174.110826
4340.013600, 1.295485, 59.929020, 175.372121
4360.010900, 1.284983, 60.448226, 176.518046
4380.004200, 1.281562, 60.834088, 174.797450
4400.005300, 1.258193, 60.406727, 174.016807
4420.005100, 1.257595, 58.694503, 173.694702
4440.015100, 1.265170, 59.919478, 174.718336
4460.021300, 1.274259, 60.236384, 174.750559
4480.020000, 1.316204, 60.453784, 176.309928
4500.011300, 1.308219, 61.055172, 175.690359
4520.003600, 1.301278, 61.061487, 174.570399
4540.021200, 1.278696, 59.844991, 175.944298
4560.004400, 1.221314, 57.984777, 173.455307
4580.018600, 1.253449, 59.226968, 174.281802
4600.014500, 1.245101, 58.177312, 174.472918
4620.013300, 1.264705, 60.795952, 174.765154
4640.003200, 1.289040, 60.954663, 175.413892
4660.011100, 1.301653, 60.953757, 175.506928
4680.007600, 1.280722, 60.170457, 175.072705
4700.015400, 1.306439, 61.277738, 175.241375
4720.001400, 1.305540, 60.906153, 175.453115
4740.012900, 1.286621, 60.287574, 175.308267
4760.018900, 1.285845, 60.601156, 175.174209
4780.010900, 1.286037, 59.688463, 177.113845
4800.012600, 1.253174, 58.804498, 175.001475
4820.012400, 1.253944, 59.975106, 173.696433
4840.006700, 1.219631, 58.836973, 173.515871
4860.009300, 1.245929, 59.382758, 174.078470
4880.010700, 1.305992, 61.522396, 176.866357
4900.018400, 1.302883, 61.647105, 175.686060
