s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 9.0002587E+001, 2.1371690E+002, 2.0773957E+002, 2.0747845E+002, 2.0654195E+002, 2.0551375E+002, 2.0175886E+002, 1.9961637E+002, 1.9658662E+002, 1.9498719E+002, 1.8965696E+002, 1.8599225E+002, 1.6440945E+002, 1.0299521E+002, 1.8169542E+002, 1.3104214E+002, 1.2821327E+002, 6.4923832E+001, 3.7682322E+001, 1.9330041E+001, 2.0237203E-001, 5.0128956E-003, 1.2523426E-005, 1.5550354E+001, 3.9242399E+001, 2.2823188E+001, 1.5863878E+001, 1.5190905E+001, 1.4981391E+001, 1.4983420E+001, 1.4986243E+001, 1.4994720E+001, 1.4998818E+001, 1.4999953E+001, 1.4998847E+001, 1.5000085E+001, 1.4997302E+001, 1.4999931E+001, 1.4998627E+001, 1.5000250E+001, 1.4998340E+001, 1.5000106E+001, 1.4999960E+001, 1.4999649E+001
 1.0001114E+002, 2.8026620E+002, 2.7765086E+002, 2.7670940E+002, 2.7459821E+002, 2.7390690E+002, 2.7041986E+002, 2.6858655E+002, 2.6376992E+002, 2.6150226E+002, 2.5456465E+002, 2.4745317E+002, 2.0632548E+002, 1.2602556E+002, 2.4095027E+002, 1.9287814E+002, 1.7424392E+002, 9.2795414E+001, 4.2744011E+001, 2.9080484E+001, 1.9641603E-001, 8.8509833E-003, 2.2921056E-005, 1.6304704E+001, 6.2503605E+001, 3.3745134E+001, 1.6636261E+001, 1.5332750E+001, 1.5003674E+001, 1.4976088E+001, 1.4981839E+001, 1.4988719E+001, 1.4998262E+001, 1.4999900E+001, 1.4999519E+001, 1.5000100E+001, 1.4997487E+001, 1.4999913E+001, 1.4998915E+001, 1.5000219E+001, 1.4998816E+001, 1.5000042E+001, 1.4999961E+001, 1.4999740E+001
 1.1000086E+002, 3.3036011E+002, 3.2793476E+002, 3.2714868E+002, 3.2442713E+002, 3.2304980E+002, 3.1934857E+002, 3.1780564E+002, 3.1296439E+002, 3.1113524E+002, 3.0464531E+002, 3.0091816E+002, 2.7298718E+002, 1.0722810E+002, 2.8843141E+002, 2.3993241E+002, 2.0405143E+002, 1.1756234E+002, 5.0331520E+001, 3.7380125E+001, 1.9028797E-001, 1.2799947E-002, 3.3619056E-005, 1.6090437E+001, 7.4194264E+001, 4.9219380E+001, 1.9958057E+001, 1.5411497E+001, 1.5036340E+001, 1.4976558E+001, 1.4978933E+001, 1.4982065E+001, 1.4996991E+001, 1.4999863E+001, 1.6435714E+001, 1.5000107E+001, 1.4997915E+001, 1.4999902E+001, 1.4998591E+001, 1.5000193E+001, 1.4998497E+001, 1.5000122E+001, 1.4999969E+001, 1.4999862E+001
 1.2000649E+002, 3.4894982E+002, 3.4926567E+002, 3.4855934E+002, 3.4703058E+002, 3.4609935E+002, 3.4380708E+002, 3.4199415E+002, 3.3823019E+002, 3.3624790E+002, 3.3057870E+002, 3.2744978E+002, 2.8312893E+002, 8.7660855E+001, 3.2036735E+002, 2.6189159E+002, 2.2333451E+002, 1.2678384E+002, 5.6033748E+001, 3.7939697E+001, 1.8393180E-001, 1.6895907E-002, 4.4715279E-005, 1.6134918E+001, 9.3316999E+001, 6.7949725E+001, 2.8234880E+001, 1.7009775E+001, 1.5099136E+001, 1.4993550E+001, 1.4979167E+001, 1.4978545E+001, 1.4990065E+001, 1.4999839E+001, 2.0709821E+001, 1.5000106E+001, 1.4997802E+001, 1.4999897E+001, 1.4997525E+001, 1.5000171E+001, 1.4997455E+001, 1.5000341E+001, 1.4999985E+001, 1.4999983E+001
 1.3000638E+002, 3.5601672E+002, 3.5672974E+002, 3.5640590E+002, 3.5525128E+002, 3.5447563E+002, 3.5313996E+002, 3.5198943E+002, 3.4837115E+002, 3.4593659E+002, 3.4032362E+002, 3.3693511E+002, 2.5720248E+002, 8.2732304E+001, 3.3238602E+002, 2.8014508E+002, 2.3769066E+002, 1.2442930E+002, 5.2319080E+001, 2.8898123E+001, 1.7880476E-001, 2.0199803E-002, 5.3665749E-005, 1.5852003E+001, 1.0414010E+002, 8.6114842E+001, 3.4809590E+001, 1.7462747E+001, 1.5336305E+001, 1.5020789E+001, 1.4981027E+001, 1.4972813E+001, 1.4978672E+001, 1.4999826E+001, 2.7318539E+001, 1.5000098E+001, 1.4996490E+001, 1.4999897E+001, 1.4996358E+001, 1.5000150E+001, 1.4997250E+001, 1.5000419E+001, 1.5000009E+001, 1.5000066E+001
 1.4000096E+002, 3.5494973E+002, 3.5532661E+002, 3.5477375E+002, 3.5288075E+002, 3.5183420E+002, 3.4943963E+002, 3.4832333E+002, 3.4536053E+002, 3.4354569E+002, 3.3927149E+002, 3.3547827E+002, 2.3951750E+002, 8.1596052E+001, 3.3349737E+002, 2.8905359E+002, 2.4991128E+002, 1.2614927E+002, 4.8675648E+001, 2.2847927E+001, 1.7447868E-001, 2.2987556E-002, 6.1217956E-005, 1.5487935E+001, 1.1565768E+002, 9.4020506E+001, 4.4918172E+001, 2.0130377E+001, 1.6141311E+001, 1.5069033E+001, 1.4982834E+001, 1.4973870E+001, 1.4971338E+001, 1.4999822E+001, 4.1180756E+001, 1.5000085E+001, 1.5133926E+001, 1.4999902E+001, 1.4992700E+001, 1.5000130E+001, 1.4997015E+001, 1.5000426E+001, 1.5000033E+001, 1.5000106E+001
 1.5000286E+002, 3.5434354E+002, 3.5487517E+002, 3.5453054E+002, 3.5323726E+002, 3.5222580E+002, 3.5023428E+002, 3.4919881E+002, 3.4608136E+002, 3.4366547E+002, 3.3827393E+002, 3.3422813E+002, 2.0859876E+002, 7.9362717E+001, 3.3478618E+002, 2.8993562E+002, 2.4249651E+002, 1.2401200E+002, 4.1967453E+001, 1.8304428E+001, 1.7157975E-001, 2.4855646E-002, 6.6278733E-005, 1.5354648E+001, 1.1589737E+002, 1.0349169E+002, 5.3945593E+001, 2.4142327E+001, 1.7184079E+001, 1.5223397E+001, 1.4989480E+001, 1.4973806E+001, 1.4971254E+001, 1.4999827E+001, 5.0407586E+001, 1.5000068E+001, 1.5412864E+001, 1.4999910E+001, 1.4988456E+001, 1.5000111E+001, 1.4997314E+001, 1.5435778E+001, 1.5000050E+001, 1.5000111E+001
 1.6001300E+002, 3.5591486E+002, 3.5496728E+002, 3.5477019E+002, 3.5361438E+002, 3.5245884E+002, 3.4907515E+002, 3.4780341E+002, 3.4427610E+002, 3.4253082E+002, 3.3761780E+002, 3.3494124E+002, 2.2643449E+002, 8.2029510E+001, 3.3504341E+002, 2.9614527E+002, 2.4856921E+002, 1.2475286E+002, 3.6687368E+001, 1.8072487E+001, 1.6953781E-001, 2.6171489E-002, 6.9843437E-005, 1.5354479E+001, 1.1864073E+002, 1.0419875E+002, 6.1227137E+001, 2.9056092E+001, 1.9172017E+001, 1.5495882E+001, 1.5012165E+001, 1.4972982E+001, 1.4972119E+001, 1.4999837E+001, 5.5384188E+001, 1.5000048E+001, 1.5899209E+001, 1.4999920E+001, 1.4981907E+001, 1.5000092E+001, 1.4997342E+001, 2.0280188E+001, 1.5000062E+001, 1.5000101E+001
 1.7000936E+002, 3.6352678E+002, 3.6324759E+002, 3.6274073E+002, 3.6133037E+002, 3.6044373E+002, 3.5791243E+002, 3.5651880E+002, 3.5321792E+002, 3.5123766E+002, 3.4648788E+002, 3.4372853E+002, 2.6561722E+002, 8.7225708E+001, 3.3606283E+002, 3.0230045E+002, 2.5453475E+002, 1.2570326E+002, 3.2699593E+001, 1.8043858E+001, 1.6810137E-001, 2.7097139E-002, 7.2351085E-005, 1.5341712E+001, 1.2153918E+002, 1.0739949E+002, 6.2701288E+001, 3.5560799E+001, 2.1192365E+001, 1.5765238E+001, 1.5071778E+001, 1.4974733E+001, 1.4973212E+001, 1.4999850E+001, 5.9701996E+001, 1.5000027E+001, 1.7428015E+001, 1.4999930E+001, 1.4980108E+001, 1.5000073E+001, 1.4997621E+001, 2.4523920E+001, 1.5000078E+001, 1.5000078E+001
 1.8000402E+002, 3.9215324E+002, 3.8972598E+002, 3.8903236E+002, 3.8696833E+002, 3.8615319E+002, 3.8501535E+002, 3.8383696E+002, 3.7988090E+002, 3.7703406E+002, 3.6938807E+002, 3.6449296E+002, 3.2458579E+002, 1.0722578E+002, 3.5392963E+002, 3.1484826E+002, 2.7086547E+002, 1.2753690E+002, 3.8872853E+001, 1.8323020E+001, 1.6665822E-001, 2.8027111E-002, 7.4870438E-005, 1.5404012E+001, 1.2563325E+002, 1.1347103E+002, 6.6747654E+001, 4.0237652E+001, 2.4074826E+001, 1.6346053E+001, 1.5246326E+001, 1.5012343E+001, 1.4970708E+001, 1.4999866E+001, 6.3283365E+001, 1.5000006E+001, 1.9370586E+001, 1.4999940E+001, 1.4983814E+001, 1.5000055E+001, 1.4997050E+001, 2.6880192E+001, 1.5000095E+001, 1.5000028E+001
 1.9001467E+002, 4.5031008E+002, 4.4769039E+002, 4.4643810E+002, 4.4370382E+002, 4.4129909E+002, 4.3779885E+002, 4.3674614E+002, 4.3168418E+002, 4.2880170E+002, 4.2012939E+002, 4.1399663E+002, 3.8230478E+002, 1.4570357E+002, 3.9873221E+002, 3.3963791E+002, 2.9671398E+002, 1.5144485E+002, 5.5355184E+001, 1.9311466E+001, 1.6377610E-001, 2.9884369E-002, 7.9901873E-005, 1.5490670E+001, 1.3234576E+002, 1.1696904E+002, 7.1050338E+001, 4.3426539E+001, 2.7126158E+001, 1.7078045E+001, 1.5593813E+001, 1.5078128E+001, 1.4972216E+001, 1.4999884E+001, 6.5881958E+001, 1.4999986E+001, 2.1559320E+001, 1.4999947E+001, 1.5033863E+001, 1.5000037E+001, 1.4995437E+001, 2.8920243E+001, 1.5000098E+001, 1.4999976E+001
 2.0000606E+002, 4.9523136E+002, 4.9527075E+002, 4.9438596E+002, 4.9159410E+002, 4.8987134E+002, 4.8534229E+002, 4.8230379E+002, 4.7583143E+002, 4.7208998E+002, 4.6096961E+002, 4.5456668E+002, 4.1938444E+002, 1.9526685E+002, 4.5292841E+002, 3.7646379E+002, 3.2896773E+002, 1.6420469E+002, 6.7728261E+001, 2.0732042E+001, 1.5920488E-001, 3.2830095E-002, 8.7882037E-005, 1.5597890E+001, 1.4408538E+002, 1.2289148E+002, 7.3916288E+001, 4.7818018E+001, 3.2527275E+001, 1.9355190E+001, 1.5761096E+001, 1.5111605E+001, 1.4969952E+001, 1.4999902E+001, 6.9328367E+001, 1.4999968E+001, 2.5651912E+001, 1.4999952E+001, 1.5118884E+001, 1.5000019E+001, 1.4991295E+001, 3.1838189E+001, 1.5000052E+001, 1.4999980E+001
 2.1000804E+002, 5.3232221E+002, 5.3408770E+002, 5.3374947E+002, 5.3162328E+002, 5.3024309E+002, 5.2620307E+002, 5.2353421E+002, 5.1753529E+002, 5.1427528E+002, 5.0567758E+002, 5.0030460E+002, 4.5777798E+002, 2.6792831E+002, 5.2766296E+002, 4.0740927E+002, 3.6620807E+002, 1.7762252E+002, 8.4950306E+001, 2.2500244E+001, 1.5032149E-001, 3.8554610E-002, 1.0339012E-004, 1.5610726E+001, 1.5961918E+002, 1.3153436E+002, 7.7541400E+001, 5.1422184E+001, 3.5775610E+001, 1.9467106E+001, 1.6414849E+001, 1.5251912E+001, 1.4975933E+001, 1.4999920E+001, 7.2390661E+001, 1.4999952E+001, 2.8616629E+001, 1.4999954E+001, 1.5394255E+001, 1.5000003E+001, 1.4990971E+001, 3.4801138E+001, 1.5000020E+001, 1.5000088E+001
 2.2000790E+002, 5.8136168E+002, 5.7865400E+002, 5.7778328E+002, 5.7619628E+002, 5.7509877E+002, 5.7174962E+002, 5.6999586E+002, 5.6494241E+002, 5.6180943E+002, 5.5444753E+002, 5.4975240E+002, 5.2850624E+002, 3.9040427E+002, 5.7027840E+002, 4.4392501E+002, 4.0922317E+002, 2.0078098E+002, 1.0297563E+002, 2.4765472E+001, 1.3990515E-001, 4.5266968E-002, 1.2157434E-004, 1.5720233E+001, 1.7302845E+002, 1.4230422E+002, 8.2824484E+001, 5.5879032E+001, 3.7681191E+001, 2.1757810E+001, 1.6949866E+001, 1.5384346E+001, 1.4989386E+001, 1.4999935E+001, 7.7214523E+001, 1.4999939E+001, 3.2580941E+001, 1.4999953E+001, 1.5932034E+001, 1.4999988E+001, 1.4989563E+001, 3.5973778E+001, 1.5000054E+001, 1.5000209E+001
 2.3001035E+002, 6.4260431E+002, 6.3989826E+002, 6.3820611E+002, 6.3465885E+002, 6.3262366E+002, 6.2801059E+002, 6.2530403E+002, 6.1901968E+002, 6.1520576E+002, 6.0598137E+002, 6.0032216E+002, 5.7719350E+002, 4.3869599E+002, 6.0615117E+002, 4.7014215E+002, 4.0695058E+002, 2.3974118E+002, 1.1449971E+002, 2.5850480E+001, 1.3089491E-001, 5.1073224E-002, 1.3730386E-004, 1.5877699E+001, 1.8591169E+002, 1.5421728E+002, 8.6926285E+001, 5.9674021E+001, 4.0670377E+001, 2.4366454E+001, 1.8030647E+001, 1.5345968E+001, 1.5014808E+001, 1.4999948E+001, 8.5816048E+001, 1.4999927E+001, 3.5221058E+001, 1.4999950E+001, 1.6709166E+001, 1.4999974E+001, 1.4987276E+001, 3.8286743E+001, 1.5000001E+001, 1.4999969E+001
 2.4000772E+002, 7.0948777E+002, 7.0480431E+002, 7.0314504E+002, 6.9886709E+002, 6.9559643E+002, 6.8713915E+002, 6.8283746E+002, 6.7290825E+002, 6.6612957E+002, 6.5336497E+002, 6.4513113E+002, 5.9498683E+002, 3.8414327E+002, 6.1360338E+002, 5.0422848E+002, 4.3239921E+002, 2.7134253E+002, 1.2583166E+002, 2.7387038E+001, 1.1862956E-001, 5.8976238E-002, 1.5871365E-004, 1.6045555E+001, 2.1297160E+002, 1.5753848E+002, 9.2951591E+001, 6.1952961E+001, 4.2854406E+001, 2.6668607E+001, 1.9189708E+001, 1.5826240E+001, 1.5047244E+001, 1.4999959E+001, 9.0766150E+001, 1.4999918E+001, 3.8259149E+001, 1.4999944E+001, 1.7874612E+001, 1.4999961E+001, 1.4983985E+001, 4.0552015E+001, 1.4999462E+001, 1.4999591E+001
 2.5000684E+002, 7.5677267E+002, 7.4891490E+002, 7.4670383E+002, 7.4126294E+002, 7.3783417E+002, 7.2979770E+002, 7.2540608E+002, 7.1548078E+002, 7.0928631E+002, 6.9477073E+002, 6.8697567E+002, 6.4186087E+002, 4.3640141E+002, 6.1510452E+002, 5.5531632E+002, 4.9569986E+002, 2.9922360E+002, 1.4266645E+002, 3.1954941E+001, 1.0820292E-001, 6.5691151E-002, 1.7690482E-004, 1.6252975E+001, 2.1798719E+002, 1.6637892E+002, 9.9173787E+001, 6.6712934E+001, 4.5426081E+001, 2.9002025E+001, 2.0479042E+001, 1.5958509E+001, 1.5108493E+001, 1.4999967E+001, 9.5253658E+001, 1.4999911E+001, 4.0603944E+001, 1.4999937E+001, 1.9083145E+001, 1.4999950E+001, 1.4985553E+001, 4.4083721E+001, 1.4997721E+001, 1.4997669E+001
 2.6000628E+002, 7.4624949E+002, 7.4240959E+002, 7.4110373E+002, 7.3799280E+002, 7.3609591E+002, 7.3141004E+002, 7.2839482E+002, 7.2142187E+002, 7.1739976E+002, 7.0766259E+002, 7.0162782E+002, 6.6979156E+002, 5.0428523E+002, 6.1770694E+002, 6.1230454E+002, 5.2317211E+002, 3.1726777E+002, 1.4244358E+002, 3.6862146E+001, 1.1421374E-001, 6.1822631E-002, 1.6642471E-004, 1.6664937E+001, 2.5060867E+002, 1.7850694E+002, 1.0387744E+002, 7.0499540E+001, 4.8307131E+001, 3.0921336E+001, 2.1580523E+001, 1.6631133E+001, 1.5284788E+001, 1.4999973E+001, 9.7972777E+001, 1.4999905E+001, 4.2131701E+001, 1.4999929E+001, 1.9938474E+001, 1.4999940E+001, 1.4997762E+001, 4.5929543E+001, 1.4993827E+001, 1.4994671E+001
 2.7000976E+002, 7.4978717E+002, 7.4635291E+002, 7.4476322E+002, 7.4078409E+002, 7.3796389E+002, 7.3233686E+002, 7.2899100E+002, 7.2164547E+002, 7.1689083E+002, 7.0568638E+002, 6.9992601E+002, 6.6545100E+002, 4.4989727E+002, 6.1497629E+002, 5.8674382E+002, 5.0043699E+002, 3.1000148E+002, 1.3237982E+002, 3.6625877E+001, 1.2090876E-001, 5.7508369E-002, 1.5473709E-004, 1.6699394E+001, 2.3790524E+002, 1.8374502E+002, 1.1226717E+002, 7.0640812E+001, 5.0905478E+001, 3.4161245E+001, 2.3366117E+001, 1.6454944E+001, 1.5593784E+001, 1.4999977E+001, 1.0257312E+002, 1.4999902E+001, 4.5115702E+001, 1.4999921E+001, 2.1135680E+001, 1.4999931E+001, 1.5012906E+001, 4.8552740E+001, 1.5030907E+001, 1.4993571E+001
 2.8000551E+002, 8.2656107E+002, 8.2201956E+002, 8.2039387E+002, 8.1691450E+002, 8.1298783E+002, 7.9948469E+002, 7.9100136E+002, 7.7491849E+002, 7.6617836E+002, 7.4938002E+002, 7.3935065E+002, 6.2901800E+002, 4.2014732E+002, 6.0329801E+002, 5.7599863E+002, 4.5849907E+002, 2.8337168E+002, 1.0780922E+002, 3.4544161E+001, 1.2403460E-001, 5.5494053E-002, 1.4928018E-004, 1.6408383E+001, 2.1710216E+002, 1.8899560E+002, 1.1473516E+002, 7.6003085E+001, 5.2682505E+001, 3.5176172E+001, 2.5264453E+001, 1.6723795E+001, 1.5475824E+001, 1.4999980E+001, 1.0771824E+002, 1.4999899E+001, 4.7019411E+001, 1.4999913E+001, 2.2629840E+001, 1.4999923E+001, 1.5034459E+001, 5.1002467E+001, 1.5467845E+001, 1.4990424E+001
 2.9000044E+002, 7.8377275E+002, 7.7709332E+002, 7.7484854E+002, 7.6768746E+002, 7.6319164E+002, 7.5321989E+002, 7.4694634E+002, 7.3355864E+002, 7.2524739E+002, 7.0792268E+002, 6.9802394E+002, 5.3272703E+002, 3.7114671E+002, 5.9438146E+002, 5.4656659E+002, 4.3044367E+002, 2.7395579E+002, 7.1853973E+001, 3.3407972E+001, 1.3018656E-001, 5.1529691E-002, 1.3854046E-004, 1.6151866E+001, 2.1531108E+002, 1.8335181E+002, 1.1073781E+002, 7.9832712E+001, 5.4651730E+001, 3.6128499E+001, 2.6545419E+001, 1.7222577E+001, 1.5548523E+001, 1.4999981E+001, 1.1168821E+002, 1.4999899E+001, 4.8097067E+001, 1.4999905E+001, 2.4001923E+001, 1.4999917E+001, 1.5106911E+001, 5.3204781E+001, 1.6109003E+001, 1.4988826E+001
