s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.1500112E+003, 3.2821296E+002,-2.0943809E+002, 1.3589663E+001,-1.2699809E+002,-6.9626235E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6701887E+000, 7.3909558E-003, 7.3909558E-003
 1.1600082E+003, 3.2361946E+002,-2.0690069E+002, 1.0294721E+001,-1.2430729E+002,-6.8734922E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0188453E+000, 7.3147433E-003, 7.3147433E-003
 1.1700151E+003, 3.2607717E+002,-2.0657319E+002,-3.2646792E+001,-1.2343621E+002,-6.8217234E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7261202E+001, 7.2385220E-003, 7.2385220E-003
 1.1800076E+003, 3.2370899E+002,-2.0426022E+002,-1.1187220E+001,-1.2239725E+002,-6.7896800E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4814673E+001, 7.1623438E-003, 7.1623438E-003
 1.1900016E+003, 3.0983602E+002,-1.9850077E+002, 2.2044229E+001,-1.2181455E+002,-6.7054399E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0894387E+001, 7.0861825E-003, 7.0861825E-003
 1.2000040E+003, 3.0750079E+002,-1.9404615E+002, 1.2316449E+001,-1.1966909E+002,-6.5999703E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4420106E+000, 7.0099747E-003, 7.0099747E-003
 1.2100005E+003, 3.1112371E+002,-1.9509040E+002, 8.3674086E+000,-1.1887242E+002,-6.5274698E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8755526E+000, 6.9337832E-003, 6.9337832E-003
 1.2200055E+003, 3.0111705E+002,-1.9111762E+002, 8.1152185E+000,-1.1745952E+002,-6.4640794E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7194976E-003, 6.8575794E-003, 6.8575794E-003
 1.2300132E+003, 3.0342462E+002,-1.8903472E+002, 2.4690603E+000,-1.1665021E+002,-6.3479199E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2605022E-001, 6.7813468E-003, 6.7813468E-003
 1.2400055E+003, 2.9831772E+002,-1.8722905E+002, 1.1132947E+001,-1.1544761E+002,-6.2852954E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1454754E+000, 6.7051174E-003, 6.7051174E-003
 1.2500044E+003, 2.8988642E+002,-1.8141215E+002, 6.9546226E+000,-1.1463573E+002,-6.2029683E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7287092E-001, 6.6289394E-003, 6.6289394E-003
 1.2600117E+003, 2.8565619E+002,-1.7804186E+002, 1.4331802E+001,-1.1377741E+002,-6.1221605E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5565138E+000, 6.5527294E-003, 6.5527294E-003
 1.2700176E+003, 2.9761017E+002,-1.8178827E+002,-5.5245094E+001,-1.1379827E+002,-6.0847600E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3829949E+001, 6.4764693E-003, 6.4764693E-003
 1.2800099E+003, 2.8193758E+002,-1.7588263E+002,-3.7344751E+000,-1.1326507E+002,-6.0239407E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1546988E+001, 6.4002791E-003, 6.4002791E-003
 1.2900006E+003, 2.8593135E+002,-1.7926176E+002,-1.4746529E+001,-1.1282972E+002,-5.9310986E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1499776E+001, 6.3241321E-003, 6.3241321E-003
 1.3000059E+003, 2.7847993E+002,-1.7386587E+002, 3.6299317E+000,-1.1228777E+002,-5.8614253E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6299221E+000, 6.2479452E-003, 6.2479452E-003
 1.3100063E+003, 2.7393505E+002,-1.7171308E+002, 1.1661726E+001,-1.1133276E+002,-5.7757071E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9733630E+000, 6.1717244E-003, 6.1717244E-003
 1.3200139E+003, 2.7108797E+002,-1.6706877E+002, 6.3998554E+000,-1.0933185E+002,-5.7001194E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1718968E-001, 6.0954704E-003, 6.0954704E-003
 1.3300031E+003, 2.6494253E+002,-1.6464759E+002, 1.0407182E+001,-1.0891057E+002,-5.6430443E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2272387E+000, 6.0192973E-003, 6.0192973E-003
 1.3400032E+003, 2.6008390E+002,-1.6185787E+002, 1.1353855E+001,-1.0712401E+002,-5.5496164E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9009144E+000, 5.9431291E-003, 5.9431291E-003
 1.3500123E+003, 2.5507123E+002,-1.5852098E+002, 1.1505660E+001,-1.0474933E+002,-5.4645972E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7601234E+000, 5.8669062E-003, 5.8669062E-003
 1.3600105E+003, 2.5105910E+002,-1.5533729E+002, 1.3827474E+001,-1.0362262E+002,-5.3981643E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3868449E+000, 5.7906507E-003, 5.7906507E-003
 1.3700133E+003, 2.4998381E+002,-1.5458986E+002, 1.3112446E+001,-1.0255694E+002,-5.3315097E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4163067E+000, 5.7144639E-003, 5.7144639E-003
 1.3800076E+003, 2.4479109E+002,-1.5073356E+002, 1.5240662E+001,-1.0151342E+002,-5.2564461E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2591287E+000, 5.6382726E-003, 5.6382726E-003
 1.3900098E+003, 2.4424864E+002,-1.5013925E+002, 9.3720458E+000,-1.0103960E+002,-5.1713720E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9247002E+000, 5.5620738E-003, 5.5620738E-003
 1.4000187E+003, 2.3907628E+002,-1.4865129E+002, 3.9747803E+000,-9.9193742E+001,-5.0923281E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3032060E+000, 5.4858139E-003, 5.4858139E-003
 1.4100155E+003, 2.4076788E+002,-1.4668328E+002, 7.2110265E+000,-9.8908557E+001,-5.0150572E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8855567E+000, 5.4095930E-003, 5.4095930E-003
 1.4200110E+003, 2.3296173E+002,-1.4392003E+002, 1.2979375E+001,-9.7277275E+001,-4.9262780E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2511688E+000, 5.3334242E-003, 5.3334242E-003
 1.4300079E+003, 2.2712865E+002,-1.3901173E+002, 1.1460037E+001,-9.6661909E+001,-4.8483901E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4302126E+000, 5.2572602E-003, 5.2572602E-003
 1.4400029E+003, 2.2693849E+002,-1.4120062E+002,-1.6773206E+002,-9.8588471E+001,-4.8189627E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8106457E+002, 5.1810761E-003, 5.1810761E-003
 1.4500132E+003, 2.2701678E+002,-1.3709670E+002, 2.3443389E+001,-9.7486891E+001,-4.7895132E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5397626E+001, 5.1048595E-003, 5.1048595E-003
 1.4600121E+003, 2.2073423E+002,-1.3763919E+002, 9.4741580E+000,-9.7164609E+001,-4.7075492E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0661710E+000, 5.0286400E-003, 5.0286400E-003
 1.4700150E+003, 2.1850500E+002,-1.3575928E+002,-9.1664810E+000,-9.6887425E+001,-4.6344638E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3771631E+001, 4.9524064E-003, 4.9524064E-003
 1.4800017E+003, 2.1609403E+002,-1.3294443E+002, 1.3992918E+001,-9.4057744E+001,-4.5675499E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6280205E+000, 4.8762270E-003, 4.8762270E-003
 1.4900062E+003, 2.0731926E+002,-1.2770991E+002, 9.1942860E+000,-9.1637588E+001,-4.4954191E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2834933E+000, 4.8000797E-003, 4.8000797E-003
 1.5000034E+003, 2.0325363E+002,-1.2492375E+002, 1.9439186E+001,-9.0672395E+001,-4.4246777E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6542041E+000, 4.7238809E-003, 4.7238809E-003
 1.5100140E+003, 1.9941759E+002,-1.2183346E+002, 1.3229417E+001,-8.9043607E+001,-4.3254669E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3373865E+000, 4.6476417E-003, 4.6476417E-003
 1.5200155E+003, 1.9919954E+002,-1.2222643E+002, 1.6200843E+001,-8.7960841E+001,-4.2469297E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7884210E+000, 4.5713830E-003, 4.5713830E-003
 1.5300184E+003, 1.9818047E+002,-1.2135602E+002, 1.1628021E+001,-8.6747285E+001,-4.1701727E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2881619E+000, 4.4951797E-003, 4.4951797E-003
 1.5400112E+003, 1.8959445E+002,-1.1563954E+002, 1.4015756E+001,-8.5305488E+001,-4.0987670E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2552986E+000, 4.4189940E-003, 4.4189940E-003
 1.5500186E+003, 1.8551620E+002,-1.1371237E+002, 1.8616203E+001,-8.3564490E+001,-4.0233673E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4532081E+000, 4.3427651E-003, 4.3427651E-003
 1.5600062E+003, 1.8429830E+002,-1.1258110E+002,-4.0749400E-001,-8.3556126E+001,-3.9714056E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2643555E+001, 4.2665804E-003, 4.2665804E-003
 1.5700098E+003, 1.8170379E+002,-1.1174738E+002,-4.3182633E+001,-8.2154031E+001,-3.8675315E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5767011E+001, 4.1904309E-003, 4.1904309E-003
 1.5800056E+003, 1.7625844E+002,-1.0688651E+002, 1.0829224E+001,-8.2214624E+001,-3.8242117E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3958934E+000, 4.1142332E-003, 4.1142332E-003
 1.5900015E+003, 1.7801406E+002,-1.1002835E+002,-3.1747123E+001,-8.1257401E+001,-3.7570647E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5394513E+001, 4.0380312E-003, 4.0380312E-003
 1.6000139E+003, 1.7071791E+002,-1.0463804E+002, 9.2343322E+000,-8.0039027E+001,-3.6798099E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0928042E+000, 3.9617956E-003, 3.9617956E-003
 1.6100182E+003, 1.6542566E+002,-1.0249388E+002, 1.8172518E+001,-7.8307341E+001,-3.6127272E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4356889E+000, 3.8855481E-003, 3.8855481E-003
 1.6200059E+003, 1.6257243E+002,-1.0055824E+002, 1.3753526E+001,-7.6720314E+001,-3.5493618E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3075294E+000, 3.8268166E-003, 3.8268166E-003
 1.6300178E+003, 1.6183869E+002,-9.7978802E+001, 1.1518875E+001,-7.5504609E+001,-3.5128824E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7713811E-001, 3.7853158E-003, 3.7853158E-003
 1.6400006E+003, 1.6344658E+002,-1.0166476E+002, 2.1147008E+001,-7.4672362E+001,-3.4492558E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9115413E+000, 3.7438381E-003, 3.7438381E-003
 1.6500107E+003, 1.5701640E+002,-9.3962542E+001, 6.8398738E+000,-7.2933523E+001,-3.4297912E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3827701E+000, 3.7023885E-003, 3.7023885E-003
 1.6600189E+003, 1.5608264E+002,-9.3164975E+001, 2.0761673E+001,-7.2762238E+001,-3.4057833E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0576521E+001, 3.6608622E-003, 3.6608622E-003
 1.6700072E+003, 1.5385524E+002,-9.1520674E+001, 7.8503416E+000,-7.1711157E+001,-3.3457773E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8608255E+000, 3.6193763E-003, 3.6193763E-003
 1.6800059E+003, 1.5347779E+002,-9.1414203E+001, 1.6233827E+001,-7.0805915E+001,-3.2846243E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1630321E+000, 3.5779113E-003, 3.5779113E-003
 1.6900118E+003, 1.4976070E+002,-8.9111434E+001, 1.3841964E+001,-6.9918610E+001,-3.2599188E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2466302E+000, 3.5364301E-003, 3.5364301E-003
 1.7000134E+003, 1.4979809E+002,-9.4686602E+001, 1.1949342E+001,-6.8518817E+001,-3.2317186E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7811572E+000, 3.4949180E-003, 3.4949180E-003
 1.7100114E+003, 1.4881498E+002,-8.6851250E+001, 1.0053350E+001,-6.7070064E+001,-3.1791193E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6291001E+000, 3.4534418E-003, 3.4534418E-003
 1.7200143E+003, 1.4420453E+002,-8.6094628E+001, 1.4137805E+001,-6.7005053E+001,-3.1478155E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9278730E+000, 3.4119610E-003, 3.4119610E-003
 1.7300209E+003, 1.4263491E+002,-8.4545600E+001, 1.2739649E+001,-6.6184117E+001,-3.0847993E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3363604E+000, 3.3704552E-003, 3.3704552E-003
 1.7400161E+003, 1.4300896E+002,-8.4303874E+001, 2.4571827E+000,-6.5953486E+001,-3.0433114E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0955490E+000, 3.3289757E-003, 3.3289757E-003
 1.7500183E+003, 1.3862355E+002,-8.1930002E+001, 1.5637821E+001,-6.5322777E+001,-3.0244133E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7061516E+000, 3.2874890E-003, 3.2874890E-003
 1.7600179E+003, 1.3731972E+002,-8.2090581E+001,-1.2144601E+001,-6.4411893E+001,-2.9879343E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1626150E+001, 3.2460020E-003, 3.2460020E-003
 1.7700000E+003, 1.3608209E+002,-8.0262538E+001, 1.1967358E+001,-6.3591143E+001,-2.9503421E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9007331E+000, 3.2045525E-003, 3.2045525E-003
 1.7800210E+003, 1.3442014E+002,-7.8080039E+001, 1.0858795E+001,-6.3082485E+001,-2.9097019E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8254431E+000, 3.1630695E-003, 3.1630695E-003
 1.7900172E+003, 1.3253934E+002,-7.8173150E+001, 1.0839185E+001,-6.2583541E+001,-2.8661130E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3352205E+000, 3.1215318E-003, 3.1215318E-003
 1.8000140E+003, 1.2888472E+002,-7.6050041E+001, 1.2471487E+001,-6.1336412E+001,-2.8252281E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6872318E+000, 3.0800735E-003, 3.0800735E-003
 1.8100194E+003, 1.2930734E+002,-7.4949468E+001, 1.1036980E+001,-6.1038638E+001,-2.7702337E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0791867E+000, 3.0385887E-003, 3.0385887E-003
 1.8200052E+003, 1.2876363E+002,-7.9600393E+001,-1.3129003E+001,-6.1016943E+001,-2.7482539E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5257530E+001, 2.9971261E-003, 2.9971261E-003
 1.8300095E+003, 1.2375535E+002,-7.2498720E+001,-4.6462611E+000,-5.9889353E+001,-2.7006017E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3549046E+001, 2.9556441E-003, 2.9556441E-003
 1.8400100E+003, 1.2205395E+002,-7.2614236E+001, 5.5822615E+000,-5.9218680E+001,-2.6606733E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4627685E+000, 2.9141730E-003, 2.9141730E-003
 1.8500060E+003, 1.2007304E+002,-7.1210186E+001, 8.9919207E+000,-5.8041548E+001,-2.6092471E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4770156E-001, 2.8726877E-003, 2.8726877E-003
 1.8600022E+003, 1.1999049E+002,-7.4307805E+001, 1.6669936E+001,-5.7811073E+001,-2.5806426E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2834886E+000, 2.8312143E-003, 2.8312143E-003
 1.8700060E+003, 1.1592003E+002,-6.8188066E+001, 5.3065449E+000,-5.6476165E+001,-2.5312839E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6907857E+000, 2.7897208E-003, 2.7897208E-003
 1.8800044E+003, 1.1512890E+002,-6.7939769E+001, 9.1870926E+000,-5.5789141E+001,-2.5125101E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3582635E-001, 2.7482537E-003, 2.7482537E-003
 1.8900239E+003, 1.1393889E+002,-6.6736187E+001, 1.0358443E+001,-5.5061007E+001,-2.4659637E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2535420E+000, 2.7067273E-003, 2.7067273E-003
 1.9000006E+003, 1.1056144E+002,-6.5514834E+001, 9.5182497E+000,-5.4727971E+001,-2.4230586E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0542367E-001, 2.6652444E-003, 2.6652444E-003
 1.9100050E+003, 1.0897283E+002,-6.4225872E+001, 9.3310223E+000,-5.3953439E+001,-2.3745690E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1291220E-001, 2.6237957E-003, 2.6237957E-003
 1.9200090E+003, 1.0823211E+002,-6.3890728E+001, 1.0400885E+001,-5.3322926E+001,-2.3376399E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1855793E+000, 2.5822934E-003, 2.5822934E-003
 1.9300089E+003, 1.0552962E+002,-6.1530175E+001, 8.4577962E+000,-5.2569802E+001,-2.3057170E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4313384E-001, 2.5408014E-003, 2.5408014E-003
 1.9400217E+003, 1.0291036E+002,-6.3411464E+001, 1.3609166E+001,-5.1786427E+001,-2.2579768E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0958346E+000, 2.4992900E-003, 2.4992900E-003
 1.9500023E+003, 1.0188788E+002,-6.0578415E+001, 2.1034633E+001,-5.1077804E+001,-2.2359065E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1042706E+001, 2.4578225E-003, 2.4578225E-003
 1.9600028E+003, 1.0015136E+002,-5.8853186E+001, 1.0908681E+001,-5.0098193E+001,-2.1846925E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8901968E+000, 2.4163838E-003, 2.4163838E-003
 1.9700049E+003, 9.7862774E+001,-5.7427261E+001, 8.1714761E+000,-5.0021105E+001,-2.1359014E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6277058E+000, 2.3748972E-003, 2.3748972E-003
 1.9800056E+003, 9.6734191E+001,-6.2206769E+001,-5.6403826E+001,-4.9988846E+001,-2.1227432E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2077524E+001, 2.3333871E-003, 2.3333871E-003
 1.9900085E+003, 9.3786522E+001,-5.5838352E+001,-9.6553220E+000,-4.8448888E+001,-2.0582123E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0361862E+001, 2.2919034E-003, 2.2919034E-003
 2.0000186E+003, 9.1943612E+001,-5.5980530E+001, 1.4197522E+001,-4.7976287E+001,-2.0342181E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9808956E+000, 2.2504039E-003, 2.2504039E-003
 2.0100081E+003, 9.0230705E+001,-5.3727609E+001, 6.8308064E+000,-4.6927424E+001,-1.9970094E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7932234E+000, 2.2089175E-003, 2.2089175E-003
 2.0200156E+003, 8.9088538E+001,-5.3900787E+001, 1.6089084E+001,-4.5986637E+001,-1.9526980E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0949275E+000, 2.1674281E-003, 2.1674281E-003
 2.0300143E+003, 8.6762558E+001,-5.2627105E+001, 7.1593037E+000,-4.5517730E+001,-1.9129798E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4142713E+000, 2.1259395E-003, 2.1259395E-003
 2.0400026E+003, 8.5052716E+001,-5.2000299E+001, 1.8640780E+001,-4.4619682E+001,-1.8865893E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8848561E+000, 2.0844894E-003, 2.0844894E-003
 2.0500044E+003, 8.3016257E+001,-4.9819424E+001,-1.6134937E+000,-4.3816544E+001,-1.8414691E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2417351E+001, 2.0430293E-003, 2.0430293E-003
 2.0600139E+003, 8.3785224E+001,-5.1314806E+001, 2.0316546E+001,-4.3475365E+001,-1.7944985E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1321493E+000, 2.0014988E-003, 2.0014988E-003
 2.0700259E+003, 7.8948433E+001,-4.9535500E+001, 2.6633226E+001,-4.2316672E+001,-1.7683036E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3552657E+001, 1.9599752E-003, 1.9599752E-003
 2.0800242E+003, 7.8117586E+001,-4.9489172E+001,-3.6758979E+001,-4.1154750E+001,-1.7201482E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9457329E+001, 1.9184825E-003, 1.9184825E-003
 2.0900088E+003, 7.5187218E+001,-4.5353292E+001, 1.7540693E+001,-4.0639779E+001,-1.6824073E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5665995E+000, 1.8770224E-003, 1.8770224E-003
 2.1000227E+003, 7.3554443E+001,-4.4420149E+001, 2.0154292E+001,-3.9655476E+001,-1.6626250E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4668477E+000, 1.8355392E-003, 1.8355392E-003
 2.1100261E+003, 7.1933535E+001,-4.4410910E+001, 1.3291221E+001,-3.9056919E+001,-1.6029875E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5966283E+000, 1.7940195E-003, 1.7940195E-003
 2.1200024E+003, 7.0601254E+001,-4.3300394E+001, 6.1941656E+000,-3.8631052E+001,-1.5630703E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2923335E+000, 1.7525798E-003, 1.7525798E-003
 2.1300103E+003, 6.8810783E+001,-4.5091109E+001, 8.8408036E-001,-3.8114604E+001,-1.5155040E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3662400E+001, 1.7111245E-003, 1.7111245E-003
 2.1400078E+003, 6.6806918E+001,-4.2332847E+001,-5.1221307E+000,-3.7076675E+001,-1.4729304E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7872027E+001, 1.6694346E-003, 1.6694346E-003
 2.1500259E+003, 3.2322052E+001,-3.3511504E+001, 8.5109895E+001,-3.5885396E+001,-6.9376871E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7965670E+001, 8.1937420E-004, 8.1937420E-004
 2.1600112E+003, 3.4119994E+000,-2.6048532E+001, 3.4945056E+001,-3.3614706E+001, 9.3609189E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1296823E+001, 0.0000000E+000, 0.0000000E+000
 2.1700154E+003, 3.7430133E-001,-2.3051485E+001, 8.1927072E+001,-3.1288294E+001, 9.6320916E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7971226E+001, 0.0000000E+000, 0.0000000E+000
 2.1800193E+003, 1.3509410E-001,-2.1672389E+001, 2.0813584E+001,-2.9162265E+001, 1.1096867E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9874879E+001, 0.0000000E+000, 0.0000000E+000
 2.1900234E+003, 6.2121982E-002,-2.0386100E+001, 5.1708754E+001,-2.6464446E+001, 1.1290254E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9316197E+000, 0.0000000E+000, 0.0000000E+000
 2.2000276E+003, 2.3094571E-002,-1.9215618E+001, 3.4312704E+001,-2.4012157E+001, 1.2610786E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8793655E+000, 0.0000000E+000, 0.0000000E+000
 2.2100029E+003, 2.1903161E-003,-1.8111459E+001, 2.8511868E+001,-2.1646297E+001, 1.3019781E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1230678E+001, 0.0000000E+000, 0.0000000E+000
 2.2200071E+003, 0.0000000E+000,-1.7101944E+001, 2.1688863E+001,-1.9636673E+001, 1.2767537E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5036987E+001, 0.0000000E+000, 0.0000000E+000
 2.2300112E+003, 0.0000000E+000,-1.6174403E+001, 3.5782777E+000,-1.7574810E+001, 1.4838049E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0156097E+001, 0.0000000E+000, 0.0000000E+000
 2.2400154E+003, 0.0000000E+000,-1.5320308E+001, 3.2302306E+001,-1.5809025E+001, 1.3211088E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1861847E+000, 0.0000000E+000, 0.0000000E+000
 2.2500193E+003, 0.0000000E+000,-1.4528573E+001, 9.6038558E+000,-1.4211630E+001, 1.3229038E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9123118E+001, 0.0000000E+000, 0.0000000E+000
 2.2600234E+003, 0.0000000E+000,-1.3821070E+001, 1.2328551E+001,-1.3103366E+001, 1.2827353E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4583057E+001, 0.0000000E+000, 0.0000000E+000
 2.2700276E+003, 0.0000000E+000,-1.3178744E+001, 1.8074261E+001,-1.2009114E+001, 1.4368327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0992273E+000, 0.0000000E+000, 0.0000000E+000
 2.2800029E+003, 0.0000000E+000,-1.2600118E+001, 2.7388284E+000,-1.0902573E+001, 1.2832603E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0751029E+001, 0.0000000E+000, 0.0000000E+000
 2.2900071E+003, 0.0000000E+000,-1.2067789E+001, 1.4530122E+001,-9.9718260E+000, 1.3188719E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4963043E+000, 0.0000000E+000, 0.0000000E+000
 2.3000112E+003, 0.0000000E+000,-1.1553332E+001, 1.1814365E+001,-9.0689135E+000, 1.2504305E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7953754E+000, 0.0000000E+000, 0.0000000E+000
