s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.9000351E+002, 1.0652171E+001,-9.3248133E+000, 7.0229921E+000,-1.3349389E+001,-3.3281560E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0323204E+000, 3.2979745E-004, 3.2979745E-004
 2.0000758E+002, 1.0657545E+001,-8.9484856E+000, 1.2165043E+001,-1.2684823E+001,-3.3267532E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1560122E+000, 3.2979745E-004, 3.2979745E-004
 2.1001167E+002, 1.0633416E+001,-8.5864592E+000, 4.8914818E+000,-1.2254313E+001,-3.3253622E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3491283E+000, 3.2979745E-004, 3.2979745E-004
 2.2001576E+002, 1.0496206E+001,-8.2652681E+000, 5.2023866E+000,-1.1710960E+001,-3.3255743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3108908E+000, 3.2979745E-004, 3.2979745E-004
 2.3001984E+002, 1.0577775E+001,-8.0090018E+000, 3.8283644E+000,-1.1265936E+001,-3.3251555E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9020495E+000, 3.2979745E-004, 3.2979745E-004
 2.4002393E+002, 1.0522223E+001,-7.7570452E+000, 4.9551066E+000,-1.0884385E+001,-3.3261059E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1973620E+000, 3.2979745E-004, 3.2979745E-004
 2.5002802E+002, 1.0620383E+001,-7.5362798E+000, 3.9809546E+000,-1.0557718E+001,-3.3256219E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5259168E+000, 3.2979745E-004, 3.2979745E-004
 2.6000351E+002, 1.0620527E+001,-7.3477390E+000, 4.0386855E+000,-1.0262400E+001,-3.3254465E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9841816E+000, 3.2979745E-004, 3.2979745E-004
 2.7000760E+002, 1.0531122E+001,-7.1433496E+000, 3.9534669E+000,-9.9260084E+000,-3.3256074E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6180256E+000, 3.2979745E-004, 3.2979745E-004
 2.8001169E+002, 1.0505267E+001,-6.9871202E+000, 3.7695274E+000,-9.6437124E+000,-3.3251406E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3892892E+000, 3.2979745E-004, 3.2979745E-004
 2.9001575E+002, 1.0621522E+001,-6.8574406E+000, 3.0397342E+000,-9.4308050E+000,-3.3254860E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6602441E+000, 3.2979745E-004, 3.2979745E-004
 3.0001984E+002, 1.0515129E+001,-6.6918658E+000, 8.2571600E-001,-9.2281850E+000,-3.3255415E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6124613E+000, 3.2979745E-004, 3.2979745E-004
 3.1002393E+002, 1.0572526E+001,-6.6001695E+000, 3.6958615E+000,-9.0049036E+000,-3.3248820E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3699343E+000, 3.2979745E-004, 3.2979745E-004
 3.2002802E+002, 1.0577498E+001,-6.5321548E+000, 2.9993585E+000,-8.8366045E+000,-3.3248351E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8251511E+000, 3.2979745E-004, 3.2979745E-004
 3.3000351E+002, 1.0645821E+001,-6.4382153E+000, 2.2472871E+000,-8.6794106E+000,-3.3247351E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2577652E+000, 3.2979745E-004, 3.2979745E-004
 3.4000760E+002, 1.0543654E+001,-6.3147123E+000, 3.0965744E+000,-8.5460295E+000,-3.3241298E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2537545E+000, 3.2979745E-004, 3.2979745E-004
 3.5001169E+002, 1.0567411E+001,-6.2170621E+000, 3.8160842E+000,-8.3402518E+000,-3.3237945E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0705615E-001, 3.2979745E-004, 3.2979745E-004
 3.6001578E+002, 1.0521751E+001,-6.1284901E+000, 2.5875841E+000,-8.1625324E+000,-3.3237079E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2149245E+000, 3.2979745E-004, 3.2979745E-004
 3.7001987E+002, 1.0619935E+001,-6.0469954E+000, 2.2785364E+000,-8.0612255E+000,-3.3234228E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2429835E+000, 3.2979745E-004, 3.2979745E-004
 3.8002393E+002, 1.0595405E+001,-5.9778029E+000, 3.3827474E+000,-7.8969047E+000,-3.3235711E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0208665E-002, 3.2979745E-004, 3.2979745E-004
 3.9002802E+002, 1.0648764E+001,-5.9359448E+000, 9.6360132E-001,-7.7986278E+000,-3.3232986E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1554402E+000, 3.2979745E-004, 3.2979745E-004
 4.0000351E+002, 1.0671278E+001,-5.8703729E+000, 1.7304268E+000,-7.6088023E+000,-3.3233972E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1107046E+000, 3.2979745E-004, 3.2979745E-004
 4.1000760E+002, 1.0587390E+001,-5.8075000E+000, 3.0931225E+000,-7.5553543E+000,-3.3234807E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8442338E-001, 3.2979745E-004, 3.2979745E-004
 4.2001169E+002, 1.0552556E+001,-5.7578294E+000, 1.3921171E+000,-7.5085055E+000,-3.3234529E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3548967E+000, 3.2979745E-004, 3.2979745E-004
 4.3001578E+002, 1.0549671E+001,-5.7088934E+000, 8.7793359E-001,-7.4142577E+000,-3.3224617E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7287715E+000, 3.2979745E-004, 3.2979745E-004
 4.4001987E+002, 1.0660670E+001,-5.6855927E+000, 1.1248820E+000,-7.2722697E+000,-3.3225282E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2055352E+000, 3.2979745E-004, 3.2979745E-004
 4.5002396E+002, 1.0624723E+001,-5.6271580E+000, 1.6522628E+000,-7.2468716E+000,-3.3227746E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3027149E-001, 3.2979745E-004, 3.2979745E-004
 4.6002802E+002, 1.0552253E+001,-5.5741515E+000, 1.4995225E+000,-7.2052098E+000,-3.3231306E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6081754E-001, 3.2979745E-004, 3.2979745E-004
 4.7000354E+002, 1.0572557E+001,-5.5064584E+000, 1.6985931E+000,-7.1124537E+000,-3.3232193E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8099457E-001, 3.2979745E-004, 3.2979745E-004
 4.8000760E+002, 1.0535935E+001,-5.4502679E+000, 2.6627626E-001,-7.0489629E+000,-3.3231291E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7302506E+000, 3.2979745E-004, 3.2979745E-004
 4.9001169E+002, 1.0470748E+001,-5.4207070E+000, 1.1977043E+000,-6.9588946E+000,-3.3232051E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4438125E-001, 3.2979745E-004, 3.2979745E-004
 5.0001578E+002, 1.0549665E+001,-5.3801555E+000,-3.6564179E-001,-6.9425426E+000,-3.3229120E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1719038E+000, 3.2979745E-004, 3.2979745E-004
 5.1001987E+002, 1.0590920E+001,-5.3611683E+000, 1.0477218E-001,-6.8521927E+000,-3.3227237E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5508964E+000, 3.2979745E-004, 3.2979745E-004
 5.2002393E+002, 1.0552585E+001,-5.3202556E+000, 4.7186703E-002,-6.8204349E+000,-3.3227819E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5741463E+000, 3.2979745E-004, 3.2979745E-004
 5.3002802E+002, 1.0524429E+001,-5.2693076E+000, 2.2206560E+000,-6.7447626E+000,-3.3231041E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9778365E-001, 3.2979745E-004, 3.2979745E-004
 5.4000354E+002, 1.0489475E+001,-5.2244771E+000, 5.3039527E-001,-6.7140949E+000,-3.3228011E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5192984E-001, 3.2979745E-004, 3.2979745E-004
 5.5000763E+002, 1.0543870E+001,-5.2085603E+000, 5.0318376E-001,-6.6186968E+000,-3.3229400E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1343234E-001, 3.2979745E-004, 3.2979745E-004
 5.6001172E+002, 1.0597368E+001,-5.1944184E+000, 7.9800233E-001,-6.6030227E+000,-3.3226515E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3529779E-001, 3.2979745E-004, 3.2979745E-004
 5.7001581E+002, 1.0543435E+001,-5.1669967E+000, 2.2723409E+000,-6.5758601E+000,-3.3227445E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0396918E+000, 3.2979745E-004, 3.2979745E-004
 5.8001990E+002, 1.0543813E+001,-5.1229901E+000,-1.3782278E-001,-6.4889867E+000,-3.3227782E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2392138E+000, 3.2979745E-004, 3.2979745E-004
 5.9002393E+002, 1.0556751E+001,-5.1096176E+000,-3.4528695E-001,-6.4598680E+000,-3.3228607E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3912501E+000, 3.2979745E-004, 3.2979745E-004
 6.0002802E+002, 1.0587270E+001,-5.0934137E+000, 9.5766987E-001,-6.3785860E+000,-3.3224746E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9715212E-002, 3.2979745E-004, 3.2979745E-004
 6.1000354E+002, 1.0573559E+001,-5.0635935E+000,-7.0535626E-001,-6.3964870E+000,-3.3226609E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6251044E+000, 3.2979745E-004, 3.2979745E-004
 6.2000763E+002, 1.0553730E+001,-5.0267217E+000, 1.3569889E+000,-6.4008994E+000,-3.3230695E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4986729E-001, 3.2979745E-004, 3.2979745E-004
 6.3001172E+002, 1.0511884E+001,-5.0049869E+000, 9.6352524E-001,-6.3433634E+000,-3.3224701E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3833931E-002, 3.2979745E-004, 3.2979745E-004
 6.4001581E+002, 1.0511200E+001,-4.9866342E+000, 5.1041245E-001,-6.3186625E+000,-3.3226786E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1691137E-001, 3.2979745E-004, 3.2979745E-004
 6.5001990E+002, 1.0575534E+001,-4.9802920E+000, 8.4375821E-001,-6.2315979E+000,-3.3224018E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7417844E-001, 3.2979745E-004, 3.2979745E-004
 6.6002399E+002, 1.0591117E+001,-4.9730866E+000, 4.0355053E-001,-6.2043406E+000,-3.3228328E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1598814E-001, 3.2979745E-004, 3.2979745E-004
 6.7002802E+002, 1.0666295E+001,-4.9712105E+000, 3.7879664E-001,-6.2139648E+000,-3.3223624E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7330769E-001, 3.2979745E-004, 3.2979745E-004
 6.8000354E+002, 1.0514677E+001,-4.9057952E+000,-8.5559756E-001,-6.1370890E+000,-3.3225504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4170305E+000, 3.2979745E-004, 3.2979745E-004
 6.9000763E+002, 1.0600447E+001,-4.9176618E+000, 1.7526756E+000,-6.1925093E+000,-3.3229339E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2097227E+000, 3.2979745E-004, 3.2979745E-004
 7.0001172E+002, 1.0625400E+001,-4.9203787E+000,-1.9660237E+000,-6.1959276E+000,-3.3228009E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4901583E+000, 3.2979745E-004, 3.2979745E-004
 7.1001581E+002, 1.0601479E+001,-4.8809158E+000,-6.6311299E-001,-6.1458637E+000,-3.3331647E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1217451E+000, 3.3082175E-004, 3.3082175E-004
 7.2001990E+002, 3.8733674E+001,-1.1846420E+001,-1.5208601E+001,-6.5314106E+000,-1.0270773E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0445353E+000, 1.0230290E-003, 1.0230290E-003
 7.3002399E+002, 9.6052798E+001,-2.7137088E+001,-5.3467346E+001,-9.0407293E+000,-2.4070993E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1669248E+000, 2.4027789E-003, 2.4027789E-003
 7.4002264E+002, 1.5649935E+002,-4.2216160E+001,-9.5768259E+001,-1.2766523E+001,-3.7905758E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3693540E+000, 3.7830821E-003, 3.7830821E-003
 7.5001154E+002, 2.1764649E+002,-5.8044225E+001,-1.3281758E+002,-1.8167550E+001,-5.1654705E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1005816E+000, 5.1589431E-003, 5.1589431E-003
 7.6001642E+002, 2.8191065E+002,-7.5929048E+001,-1.6922697E+002,-2.6155244E+001,-6.5401694E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9453651E+000, 6.5398711E-003, 6.5398711E-003
 7.7001697E+002, 3.4812238E+002,-9.6914840E+001,-1.9854040E+002,-3.7474729E+001,-7.9119400E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4401216E+001, 7.9165803E-003, 7.9165803E-003
 7.8000769E+002, 4.1332874E+002,-1.2258452E+002,-2.1724254E+002,-5.3410703E+001,-9.2936863E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9161609E+001, 9.2952436E-003, 9.2952436E-003
 7.9001172E+002, 4.1692665E+002,-1.4054139E+002,-1.8882073E+002,-6.7086310E+001,-9.3943115E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9538785E+001, 9.3930152E-003, 9.3930152E-003
 8.0000037E+002, 3.6417869E+002,-1.4679900E+002,-1.1583695E+002,-7.8179454E+001,-8.2290116E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2540383E+001, 8.2186413E-003, 8.2186413E-003
 8.1002472E+002, 3.1019673E+002,-1.4699366E+002,-5.6821131E+001,-7.9731402E+001,-7.0537831E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5945166E+001, 7.0437589E-003, 7.0437589E-003
 8.2000732E+002, 2.6023660E+002,-1.4064744E+002,-2.1747860E+001,-7.9699600E+001,-5.8740635E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7554293E+001, 5.8703377E-003, 5.8703377E-003
 8.3001019E+002, 2.0130195E+002,-1.2378434E+002, 1.2240855E+001,-7.6477699E+001,-4.7045355E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2810311E+001, 4.6949732E-003, 4.6949732E-003
 8.4000043E+002, 2.3553209E+002,-1.2763876E+002,-2.1568054E+001,-7.5294733E+001,-5.4362621E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0486914E+001, 5.4364507E-003, 5.4364507E-003
 8.5001666E+002, 3.5906542E+002,-1.5490538E+002,-1.0734867E+002,-8.5377762E+001,-8.0752424E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0626080E+001, 8.0908309E-003, 8.0908309E-003
 8.6000916E+002, 4.8321475E+002,-1.9615247E+002,-1.6851957E+002,-1.0055270E+002,-1.0710378E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6918973E+001, 1.0732407E-002, 1.0732407E-002
 8.7000092E+002, 6.0824578E+002,-2.5546540E+002,-2.1670947E+002,-1.2141256E+002,-1.3355133E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3322836E+001, 1.3380335E-002, 1.3380335E-002
 8.8000488E+002, 7.2380246E+002,-3.2961573E+002,-2.3300017E+002,-1.4444373E+002,-1.5990199E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5143804E+001, 1.6024935E-002, 1.6024935E-002
 8.9000916E+002, 8.4624402E+002,-4.1838164E+002,-2.3844392E+002,-1.6758174E+002,-1.8575249E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9979207E+001, 1.8671430E-002, 1.8671430E-002
 9.0001312E+002, 9.6160266E+002,-5.1840944E+002,-2.3681589E+002,-1.8789266E+002,-2.1190187E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6365658E+001, 2.1322648E-002, 2.1322648E-002
 9.1000800E+002, 1.0814901E+003,-6.2234562E+002,-2.3263923E+002,-2.1082701E+002,-2.3688804E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3309384E+001, 2.3963770E-002, 2.3963770E-002
 9.2000366E+002, 1.2021193E+003,-7.2964797E+002,-2.2877412E+002,-2.2794701E+002,-2.6208209E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3129423E+001, 2.6616390E-002, 2.6616390E-002
 9.3000659E+002, 1.3197974E+003,-8.4614885E+002,-2.1832288E+002,-2.4388165E+002,-2.8638953E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5800961E+000, 2.9257255E-002, 2.9257255E-002
 9.4000256E+002, 1.4418683E+003,-9.6389401E+002,-2.1026504E+002,-2.5493554E+002,-3.0931120E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6805511E+000, 3.1907750E-002, 3.1907750E-002
 9.5000317E+002, 1.5645996E+003,-1.0762935E+003,-2.0736944E+002,-2.6946026E+002,-3.3264716E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1499986E+000, 3.4552249E-002, 3.4552249E-002
 9.6000659E+002, 1.6871276E+003,-1.1933456E+003,-1.9723229E+002,-2.8375511E+002,-3.5580672E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2365379E+000, 3.7198160E-002, 3.7198160E-002
 9.7000897E+002, 1.7848478E+003,-1.2877956E+003,-1.8709349E+002,-2.9731137E+002,-3.7178678E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9294655E+000, 3.9169721E-002, 3.9169721E-002
 9.8000226E+002, 1.8421808E+003,-1.3591609E+003,-1.6475874E+002,-3.0731114E+002,-3.8085843E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1414579E+000, 4.0461587E-002, 4.0461587E-002
 9.9000763E+002, 1.9030929E+003,-1.4267927E+003,-1.4863457E+002,-3.1587534E+002,-3.9084073E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8818975E+000, 4.1758444E-002, 4.1758444E-002
 1.0000065E+003, 1.9542096E+003,-1.4814781E+003,-1.3960493E+002,-3.2371708E+002,-4.0143376E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3951511E+000, 4.3050120E-002, 4.3050120E-002
 1.0100053E+003, 2.0106128E+003,-1.5257464E+003,-1.3392180E+002,-3.3754691E+002,-4.1207460E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2769223E+000, 4.4345994E-002, 4.4345994E-002
 1.0200085E+003, 2.0799643E+003,-1.5806556E+003,-1.3562100E+002,-3.4906600E+002,-4.2181899E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0403569E+001, 4.5638764E-002, 4.5638764E-002
 1.0300071E+003, 2.1287875E+003,-1.6352195E+003,-1.2494275E+002,-3.5821720E+002,-4.3223753E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0856536E+000, 4.6933342E-002, 4.6933342E-002
 1.0400070E+003, 2.1924425E+003,-1.6858481E+003,-1.1744106E+002,-3.6934994E+002,-4.3809219E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5422467E+001, 4.8227758E-002, 4.8227758E-002
 1.0500017E+003, 2.2568315E+003,-1.7539598E+003,-1.0814996E+002,-3.8664518E+002,-4.4318317E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6447052E+000, 4.9519950E-002, 4.9519950E-002
 1.0600028E+003, 2.3310274E+003,-1.8114827E+003,-1.0333594E+002,-4.0088004E+002,-4.5034217E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0825309E+001, 5.0816128E-002, 5.0816128E-002
 1.0700060E+003, 2.3649677E+003,-1.8467411E+003,-1.0043590E+002,-4.0134123E+002,-4.5935828E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1855865E+001, 5.2107835E-002, 5.2107835E-002
 1.0800013E+003, 2.4224737E+003,-1.9012004E+003,-9.4880898E+001,-4.0972056E+002,-4.6543152E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2017604E+001, 5.3404422E-002, 5.3404422E-002
 1.0900083E+003, 2.4808303E+003,-1.9545350E+003,-9.9302030E+001,-4.1688401E+002,-4.6813245E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4279160E+000, 5.4696787E-002, 5.4696787E-002
 1.1000032E+003, 2.6063883E+003,-2.0402646E+003,-1.1262913E+002,-4.3469358E+002,-4.7784318E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4022492E+001, 5.5991824E-002, 5.5991824E-002
 1.1100072E+003, 2.6099368E+003,-2.0704020E+003,-8.5250122E+001,-4.4049426E+002,-4.8020790E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9883779E+000, 5.7348687E-002, 5.7348687E-002
 1.1200068E+003, 2.7374915E+003,-2.1531029E+003,-1.2141868E+002,-4.4641448E+002,-4.7606350E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1794800E+001, 5.8767276E-002, 5.8767276E-002
 1.1300026E+003, 2.7378529E+003,-2.2058193E+003,-6.2015102E+001,-4.4720323E+002,-4.7794185E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8035816E+001, 6.0188834E-002, 6.0188834E-002
 1.1400072E+003, 2.7554465E+003,-2.2459763E+003,-5.5954102E+001,-4.3494177E+002,-4.8546871E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3719666E+001, 6.1605575E-002, 6.1605575E-002
