s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2000082E+002, 7.5478330E+002,-4.4237573E+002,-1.3490632E+002,-1.5567528E+002,-1.6721974E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0153776E+001, 1.6808925E-002, 1.6808925E-002
 1.3001318E+002, 6.9618815E+002,-4.3476910E+002,-8.7784302E+001,-1.5474019E+002,-1.5534774E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7341076E+001, 1.5581279E-002, 1.5581279E-002
 1.4000658E+002, 6.4770271E+002,-4.2034353E+002,-6.0142969E+001,-1.5382777E+002,-1.4309588E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1957473E+001, 1.4352932E-002, 1.4352932E-002
 1.5000346E+002, 6.5968222E+002,-4.1943613E+002,-7.7996996E+001,-1.5561356E+002,-1.3958124E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2397213E+000, 1.4011653E-002, 1.4011653E-002
 1.6001376E+002, 6.5293061E+002,-4.1704440E+002,-6.6509843E+001,-1.5998261E+002,-1.4506592E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9430923E+000, 1.4550712E-002, 1.4550712E-002
 1.7001259E+002, 8.0461879E+002,-4.6600126E+002,-1.5411509E+002,-1.7210664E+002,-1.7818401E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0613952E+001, 1.7929545E-002, 1.7929545E-002
 1.8000381E+002, 1.0882555E+003,-6.0658717E+002,-2.6187723E+002,-2.0387661E+002,-2.3823336E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3532132E+001, 2.4122752E-002, 2.4122752E-002
 1.9000058E+002, 1.3709554E+003,-8.0784014E+002,-3.1125409E+002,-2.3867210E+002,-2.9602614E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0228835E+001, 3.0314633E-002, 3.0314633E-002
 2.0000684E+002, 1.6482527E+003,-1.0573481E+003,-3.0745670E+002,-2.6785317E+002,-3.5113496E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2083373E+001, 3.6512134E-002, 3.6512134E-002
 2.1000850E+002, 1.9383391E+003,-1.3187328E+003,-3.0961021E+002,-2.9184028E+002,-4.0280783E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4127725E+001, 4.2710864E-002, 4.2710864E-002
 2.2000620E+002, 2.2159259E+003,-1.5628259E+003,-3.1929143E+002,-3.2237397E+002,-4.5216308E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9130641E+000, 4.8907915E-002, 4.8907915E-002
 2.3000449E+002, 2.4109380E+003,-1.7714067E+003,-2.7951526E+002,-3.4750721E+002,-4.8105912E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6981585E+000, 5.3099476E-002, 5.3099476E-002
 2.4000172E+002, 2.4925753E+003,-1.8971750E+003,-2.1646962E+002,-3.6698281E+002,-4.9059780E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0418851E+000, 5.5297544E-002, 5.5297544E-002
 2.5000766E+002, 2.5034510E+003,-1.9355069E+003,-1.7822440E+002,-3.8012444E+002,-4.8332922E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7619942E+000, 5.4754386E-002, 5.4754386E-002
 2.6000610E+002, 2.2934427E+003,-1.8252804E+003,-7.5437764E+001,-3.8319100E+002,-4.4744819E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0591226E+000, 4.9960524E-002, 4.9960524E-002
 2.7000882E+002, 2.0302441E+003,-1.6333264E+003,-1.6544915E+001,-3.7421908E+002,-4.0182361E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1354678E+000, 4.3657749E-002, 4.3657749E-002
 2.8000656E+002, 1.7425060E+003,-1.4103647E+003, 2.6676884E+001,-3.5107903E+002,-3.5379671E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2011153E+000, 3.7354639E-002, 3.7354639E-002
 2.9000867E+002, 1.5088451E+003,-1.2174197E+003, 5.2909313E+001,-3.3712887E+002,-3.0260253E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1798168E+000, 3.1051173E-002, 3.1051173E-002
 3.0000287E+002, 1.1632840E+003,-9.6906290E+002, 1.0979729E+002,-3.0468651E+002,-2.4737892E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1419476E+000, 2.4749356E-002, 2.4749356E-002
 3.1000757E+002, 8.4425944E+002,-7.3725342E+002, 1.6095654E+002,-2.6866935E+002,-1.8837297E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5905187E+000, 1.8447241E-002, 1.8447241E-002
 3.2000827E+002, 6.9875802E+002,-5.9029270E+002, 1.2693198E+002,-2.3544688E+002,-1.5571441E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6067275E+000, 1.5129528E-002, 1.5129528E-002
 3.3000037E+002, 6.7676229E+002,-5.4394467E+002, 9.4719689E+001,-2.2373605E+002,-1.5215052E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2797583E+000, 1.4784424E-002, 1.4784424E-002
 3.4001071E+002, 6.5589161E+002,-5.0939790E+002, 6.8436058E+001,-2.1413442E+002,-1.4824546E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8710636E-001, 1.4439192E-002, 1.4439192E-002
 3.5000119E+002, 6.7319012E+002,-5.0126326E+002, 4.5451562E+001,-2.1285229E+002,-1.4476683E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0784586E+000, 1.4094041E-002, 1.4094041E-002
 3.6000101E+002, 6.7816505E+002,-4.9703320E+002, 3.1994527E+001,-2.1351390E+002,-1.4104703E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7979911E+000, 1.3749013E-002, 1.3749013E-002
 3.7000320E+002, 6.3384469E+002,-4.7183431E+002, 4.6210912E+001,-2.0711527E+002,-1.3711434E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6512171E-001, 1.3403777E-002, 1.3403777E-002
 3.8001273E+002, 6.0837661E+002,-4.4775936E+002, 3.8248185E+001,-1.9814489E+002,-1.3365511E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1599607E-001, 1.3058425E-002, 1.3058425E-002
 3.9000769E+002, 6.0567882E+002,-4.4093725E+002, 3.2543571E+001,-1.9670179E+002,-1.3012695E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1792499E-001, 1.2713157E-002, 1.2713157E-002
 4.0001337E+002, 5.5976214E+002,-4.1292904E+002, 4.3217899E+001,-1.8604811E+002,-1.2635022E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7393818E+000, 1.2367883E-002, 1.2367883E-002
 4.1000452E+002, 5.3691909E+002,-3.9343657E+002, 4.3300771E+001,-1.8063542E+002,-1.2281846E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9196825E+000, 1.2022762E-002, 1.2022762E-002
 4.2000266E+002, 5.3906928E+002,-3.8882533E+002, 2.9775941E+001,-1.7847009E+002,-1.1923693E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5743342E-001, 1.1677788E-002, 1.1677788E-002
 4.3000797E+002, 5.4789412E+002,-3.8365749E+002, 4.2409076E+000,-1.7725487E+002,-1.1582905E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9356123E+000, 1.1332547E-002, 1.1332547E-002
 4.4001028E+002, 5.2059527E+002,-3.7081698E+002, 2.3361552E+001,-1.7571682E+002,-1.1247004E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7016752E+000, 1.0987197E-002, 1.0987197E-002
 4.5001312E+002, 5.0607644E+002,-3.5976173E+002, 2.5075471E+001,-1.7215939E+002,-1.0874787E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8566826E+000, 1.0641920E-002, 1.0641920E-002
 4.6000751E+002, 5.0113738E+002,-3.5415897E+002, 2.0759725E+001,-1.7124128E+002,-1.0544718E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5576149E+000, 1.0296819E-002, 1.0296819E-002
 4.7001239E+002, 4.4985279E+002,-3.2836218E+002, 3.9498671E+001,-1.6188242E+002,-1.0158630E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9090079E+000, 9.9516109E-003, 9.9516109E-003
 4.8000165E+002, 4.3528836E+002,-3.1378917E+002, 2.9773810E+001,-1.5509580E+002,-9.8101595E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8038164E+000, 9.6065132E-003, 9.6065132E-003
 4.9000009E+002, 4.1011583E+002,-2.9842543E+002, 4.3926277E+001,-1.5029748E+002,-9.4487478E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3743105E+000, 9.2615379E-003, 9.2615379E-003
 5.0000745E+002, 4.0706354E+002,-2.8943725E+002, 2.8216051E+001,-1.4729285E+002,-9.1169216E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3622070E+000, 8.9162163E-003, 8.9162163E-003
 5.1000439E+002, 4.0171871E+002,-2.8143182E+002, 2.1392945E+001,-1.4536165E+002,-8.7247078E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5542909E+000, 8.5709908E-003, 8.5709908E-003
 5.2000836E+002, 3.7936586E+002,-2.6803302E+002, 2.9062980E+001,-1.4253220E+002,-8.4678194E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9831633E+000, 8.3333645E-003, 8.3333645E-003
 5.3001160E+002, 3.8739821E+002,-2.6830835E+002, 2.3400715E+001,-1.4239221E+002,-8.3331661E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3494458E-001, 8.2027432E-003, 8.2027432E-003
 5.4000665E+002, 3.6330562E+002,-2.5368283E+002, 2.3276547E+001,-1.3703970E+002,-8.2059672E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9609637E+000, 8.0721906E-003, 8.0721906E-003
 5.5001080E+002, 3.5059566E+002,-2.4545466E+002, 2.8308708E+001,-1.3466884E+002,-8.0795519E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0270825E+000, 7.9416324E-003, 7.9416324E-003
 5.6000195E+002, 3.4643969E+002,-2.3967740E+002, 2.7209481E+001,-1.3073043E+002,-7.9258868E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4487494E+000, 7.8110646E-003, 7.8110646E-003
 5.7000916E+002, 3.5075189E+002,-2.3833999E+002, 2.0180880E+001,-1.2961254E+002,-7.7801208E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2022236E+000, 7.6805235E-003, 7.6805235E-003
 5.8000226E+002, 3.4382983E+002,-2.3476408E+002,-2.6712184E+000,-1.2888894E+002,-7.6553446E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3259947E+001, 7.5499387E-003, 7.5499387E-003
 5.9000409E+002, 3.2984498E+002,-2.2640736E+002, 9.9074212E+000,-1.2545729E+002,-7.4977105E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2862019E+001, 7.4194087E-003, 7.4194087E-003
 6.0001477E+002, 3.2880111E+002,-2.2407942E+002,-5.2312716E+001,-1.2424155E+002,-7.4138212E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2573962E+001, 7.2887399E-003, 7.2887399E-003
 6.1000238E+002, 3.1890371E+002,-2.1706764E+002, 2.8429296E+001,-1.2295121E+002,-7.2290776E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5912613E+000, 7.1581849E-003, 7.1581849E-003
 6.2001282E+002, 3.1331088E+002,-2.1282426E+002, 1.2503597E+001,-1.2197846E+002,-7.1155639E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6997964E+000, 7.0276212E-003, 7.0276212E-003
 6.3000165E+002, 3.1617828E+002,-2.1228518E+002, 1.3896771E+001,-1.2088555E+002,-6.9737716E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7930598E+000, 6.8970566E-003, 6.8970566E-003
 6.4000323E+002, 3.0072740E+002,-2.0460009E+002, 2.6178973E+001,-1.1780153E+002,-6.8477430E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8199752E+000, 6.7665430E-003, 6.7665430E-003
 6.5001630E+002, 2.9056222E+002,-1.9929049E+002, 2.5607783E+001,-1.1504779E+002,-6.6890176E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1628180E+000, 6.6358574E-003, 6.6358574E-003
 6.6000952E+002, 2.8322535E+002,-1.9316726E+002, 2.7181376E+001,-1.1247943E+002,-6.5581830E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1042154E+000, 6.5052459E-003, 6.5052459E-003
 6.7000037E+002, 2.8003466E+002,-1.8959581E+002, 2.3189341E+001,-1.1086515E+002,-6.4187852E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1211645E+000, 6.3747853E-003, 6.3747853E-003
 6.8000720E+002, 2.8579908E+002,-1.8971899E+002, 9.9704109E+000,-1.0979663E+002,-6.2880545E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3749383E+000, 6.2442317E-003, 6.2442317E-003
 6.9001105E+002, 2.7684186E+002,-1.8567037E+002,-1.2073533E+000,-1.0923273E+002,-6.1500731E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9883596E+001, 6.1135775E-003, 6.1135775E-003
 7.0000055E+002, 2.6056878E+002,-1.7782172E+002, 3.1157376E+001,-1.0608518E+002,-6.0101230E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2182364E+000, 5.9830675E-003, 5.9830675E-003
 7.1000574E+002, 2.5872463E+002,-1.7576528E+002, 2.5223516E+001,-1.0477013E+002,-5.8644752E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8262856E+000, 5.8525162E-003, 5.8525162E-003
 7.2000140E+002, 2.5101593E+002,-1.6853614E+002, 2.0184237E+001,-1.0328162E+002,-5.7336123E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1909627E+000, 5.7219439E-003, 5.7219439E-003
 7.3000006E+002, 2.5537648E+002,-1.6911711E+002, 1.4619570E+001,-1.0223159E+002,-5.6066472E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9133208E+000, 5.5913917E-003, 5.5913917E-003
 7.4000165E+002, 2.3858187E+002,-1.6133888E+002, 2.7883534E+001,-9.9785021E+001,-5.4612556E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7953733E+000, 5.4608278E-003, 5.4608278E-003
 7.5000214E+002, 2.3169886E+002,-1.5603401E+002, 2.6603866E+001,-9.7500791E+001,-5.3369666E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2342282E+000, 5.3302237E-003, 5.3302237E-003
 7.6001221E+002, 2.3469308E+002,-1.5831571E+002,-1.2459559E+002,-9.9032135E+001,-5.2450992E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4777486E+002, 5.1995816E-003, 5.1995816E-003
 7.7001343E+002, 2.2008911E+002,-1.4798069E+002,-3.2119578E+001,-9.7775110E+001,-5.0960383E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8295876E+001, 5.0689444E-003, 5.0689444E-003
 7.8001508E+002, 2.1567917E+002,-1.4548342E+002, 2.3445888E+001,-9.5324874E+001,-4.9659366E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1798298E+000, 4.9383638E-003, 4.9383638E-003
 7.9001599E+002, 2.0942322E+002,-1.4283230E+002, 3.1621207E+001,-9.2739750E+001,-4.8088310E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9914992E+000, 4.8077516E-003, 4.8077516E-003
 8.0002002E+002, 2.0486949E+002,-1.3970189E+002,-7.5480529E+001,-9.2623041E+001,-4.7165071E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0340763E+002, 4.6771598E-003, 4.6771598E-003
 8.1000275E+002, 1.9878102E+002,-1.3490371E+002,-1.5168893E+000,-9.0132233E+001,-4.5944405E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8231251E+001, 4.5466604E-003, 4.5466604E-003
 8.2000446E+002, 1.9129677E+002,-1.3206524E+002,-8.9863928E+000,-8.8266356E+001,-4.4484277E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8466066E+001, 4.4161843E-003, 4.4161843E-003
 8.3000470E+002, 1.8225065E+002,-1.2592873E+002, 1.3740239E+001,-8.3902583E+001,-4.3318153E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4273609E+001, 4.2856111E-003, 4.2856111E-003
 8.4000989E+002, 1.7730839E+002,-1.2245031E+002, 3.4571082E+001,-8.2640677E+001,-4.1965007E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3688299E+000, 4.1549984E-003, 4.1549984E-003
 8.5000421E+002, 1.7283297E+002,-1.1892254E+002, 1.8450561E+001,-8.0829355E+001,-4.0349218E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8718497E+000, 4.0244369E-003, 4.0244369E-003
 8.6000385E+002, 1.6966271E+002,-1.1745675E+002, 3.1946233E+001,-7.9218376E+001,-3.9227614E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5415476E+000, 3.8938790E-003, 3.8938790E-003
 8.7000793E+002, 1.6200290E+002,-1.1133065E+002, 2.8448139E+001,-7.6318122E+001,-3.8104459E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4212276E+000, 3.7633012E-003, 3.7633012E-003
 8.8001740E+002, 1.5746202E+002,-1.0817906E+002, 9.7753636E+000,-7.5502583E+001,-3.6601895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6810280E+001, 3.6326454E-003, 3.6326454E-003
 8.9000830E+002, 1.4833929E+002,-1.0290944E+002, 3.1622866E+001,-7.4360832E+001,-3.5219019E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3396976E+000, 3.5020405E-003, 3.5020405E-003
 9.0000055E+002, 1.4562161E+002,-1.0274008E+002, 2.0162961E+001,-7.2697209E+001,-3.3709239E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9898057E+000, 3.3715959E-003, 3.3715959E-003
 9.1001147E+002, 1.3827935E+002,-9.8811499E+001, 3.0280388E+001,-7.0665538E+001,-3.2359286E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2408902E+000, 3.2410006E-003, 3.2410006E-003
 9.2001959E+002, 1.3210144E+002,-9.6857419E+001,-1.0298543E+001,-6.7947464E+001,-3.1103355E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3313024E+001, 3.1102927E-003, 3.1102927E-003
 9.3001038E+002, 1.2560555E+002,-8.9764445E+001, 3.2436458E+001,-6.6391114E+001,-3.0104891E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5854001E+000, 2.9797496E-003, 2.9797496E-003
 9.4000830E+002, 1.1957440E+002,-8.6961284E+001, 2.1611357E+001,-6.4534197E+001,-2.8529286E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0595017E+001, 2.8492279E-003, 2.8492279E-003
 9.5002094E+002, 1.1378786E+002,-8.3232362E+001, 3.0450953E+001,-6.2606575E+001,-2.7255360E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8726782E+000, 2.7185638E-003, 2.7185638E-003
 9.6000751E+002, 1.0917252E+002,-7.8737088E+001, 2.9066808E+001,-6.0765213E+001,-2.5983704E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5228129E+000, 2.5880358E-003, 2.5880358E-003
 9.7001117E+002, 1.0446389E+002,-7.5492388E+001, 3.5590197E+001,-5.9146115E+001,-2.4448603E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1710978E+000, 2.4575211E-003, 2.4575211E-003
 9.8001398E+002, 9.8129675E+001,-7.3711727E+001, 3.2199448E+001,-5.7106983E+001,-2.3109352E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2068014E-001, 2.3269141E-003, 2.3269141E-003
 9.9002136E+002, 9.3319963E+001,-7.0461348E+001, 3.2072805E+001,-5.5858340E+001,-2.1656251E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1434829E+000, 2.1962379E-003, 2.1962379E-003
 1.0000190E+003, 8.6762927E+001,-6.5338957E+001, 3.1223432E+001,-5.3758765E+001,-2.0320397E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3145667E+000, 2.0656717E-003, 2.0656717E-003
 1.0100065E+003, 8.3885465E+001,-6.8124802E+001,-3.4405653E+001,-5.2625430E+001,-1.9823921E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1468659E+001, 2.0000347E-003, 2.0000347E-003
 1.0200204E+003, 8.3525405E+001,-6.3101599E+001, 3.2405445E+001,-5.0803174E+001,-1.9684497E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8292326E+000, 1.9985690E-003, 1.9985690E-003
 1.0300138E+003, 8.3968979E+001,-6.1044006E+001, 2.6896696E+001,-4.9271448E+001,-1.9932060E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5090070E-001, 1.9971026E-003, 1.9971026E-003
 1.0400090E+003, 8.1208612E+001,-5.8253108E+001, 2.5782264E+001,-4.7387011E+001,-1.9397895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1567787E+000, 1.9956377E-003, 1.9956377E-003
 1.0500066E+003, 8.2173241E+001,-5.7969660E+001, 1.9958526E+001,-4.7113260E+001,-1.9652451E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1476778E+000, 1.9941722E-003, 1.9941722E-003
 1.0600011E+003, 8.0739190E+001,-5.5491580E+001, 1.7895842E+001,-4.5904462E+001,-1.9540047E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9564106E+000, 1.9927069E-003, 1.9927069E-003
 1.0700104E+003, 8.2083772E+001,-5.5254178E+001, 1.8916568E+001,-4.4678735E+001,-1.9441396E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7301281E-001, 1.9912413E-003, 1.9912413E-003
 1.0800226E+003, 8.0552648E+001,-5.3684945E+001, 1.5678553E+001,-4.3842840E+001,-1.9643377E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4930176E+000, 1.9897739E-003, 1.9897739E-003
 1.0900115E+003, 8.0570002E+001,-5.3378175E+001, 1.3884104E+001,-4.3623869E+001,-1.9541030E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7433489E+000, 1.9883078E-003, 1.9883078E-003
 1.1000046E+003, 8.7745741E+001,-6.4039752E+001,-1.1789783E+000,-4.3561427E+001,-1.9832820E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1232744E+001, 1.9868433E-003, 1.9868433E-003
 1.1100200E+003, 8.0862543E+001,-5.2257339E+001,-1.4049513E+001,-4.2239404E+001,-1.9548032E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7879194E+001, 1.9853771E-003, 1.9853771E-003
 1.1200109E+003, 8.0488674E+001,-5.2195633E+001, 1.4012214E+001,-4.1761432E+001,-1.9526010E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4856256E-001, 1.9839109E-003, 1.9839109E-003
 1.1300061E+003, 8.2361867E+001,-5.3964273E+001, 6.3640239E+000,-4.1193569E+001,-1.9320128E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6251516E+000, 1.9824459E-003, 1.9824459E-003
 1.1400137E+003, 8.0258505E+001,-5.4398613E+001, 1.4127254E+001,-4.1079306E+001,-1.9411861E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2862786E+000, 1.9809802E-003, 1.9809802E-003
