s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 5.751E+001, 5.807E+001, 5.624E+001, 5.851E+001, 5.554E+001, 4.620E+001, 4.069E+001, 3.082E+001, 2.762E+001, 2.300E+001, 5.681E+001, 8.028E+001, 7.735E+001, 6.850E+001, 5.850E+001, 4.320E+001, 3.069E+001, 2.505E+001, 2.220E+001, 2.040E+001, 2.313E+001, 5.760E+001, 8.388E+001, 8.044E+001, 6.914E+001, 5.389E+001, 4.077E+001, 3.117E+001, 2.603E+001, 2.098E+001, 1.949E+001, 4.769E+001, 2.257E+002, 2.139E+002, 1.900E+002, 1.736E+002, 1.741E+002, 1.849E+002, 2.038E+002, 2.144E+002, 2.395E+002, 2.630E+002, 7.137E+001, 6.797E+001, 6.092E+001, 6.410E+001, 7.365E+001, 7.539E+001, 7.748E+001, 9.286E+001, 8.644E+001, 8.354E+001, 7.571E+001, 1.024E+002, 8.937E+001, 8.126E+001, 7.848E+001, 1.022E+002, 9.153E+001, 9.149E+001, 8.274E+001, 1.820E+002, 1.075E+002, 9.744E+001, 8.427E+001, 9.073E+001, 1.100E+002, 1.377E+002, 1.070E+002, 9.047E+001, 8.031E+001, 8.292E+001, 8.517E+001, 9.056E+001, 8.645E+001, 8.964E+001, 9.837E+001, 8.669E+001, 8.650E+001, 1.150E+002, 9.080E+001, 9.321E+001, 1.555E+002, 8.998E+001, 9.434E+001, 1.306E+002, 1.343E+002, 1.036E+002, 1.007E+002, 8.509E+001, 9.105E+001, 9.348E+001, 8.989E+001, 8.488E+001, 7.988E+001, 9.204E+001, 8.588E+001, 8.154E+001, 8.564E+001, 8.587E+001, 8.607E+001, 8.485E+001, 8.086E+001, 8.273E+001, 2.067E-001, 4.360E-004, 1.596E-007, 1.818E-001, 9.347E-003, 2.813E-005, 1.500E+001
 2.500E+002, 5.684E+001, 5.667E+001, 5.488E+001, 5.518E+001, 5.323E+001, 4.723E+001, 4.245E+001, 3.282E+001, 2.838E+001, 2.334E+001, 5.671E+001, 8.021E+001, 7.768E+001, 6.952E+001, 5.907E+001, 4.540E+001, 3.258E+001, 2.547E+001, 2.187E+001, 2.062E+001, 2.349E+001, 5.757E+001, 8.353E+001, 8.116E+001, 7.174E+001, 5.840E+001, 4.393E+001, 3.286E+001, 2.794E+001, 2.074E+001, 1.935E+001, 4.941E+001, 2.020E+002, 1.744E+002, 1.529E+002, 1.396E+002, 1.401E+002, 1.474E+002, 1.593E+002, 1.667E+002, 1.871E+002, 2.093E+002, 6.877E+001, 6.814E+001, 6.286E+001, 6.204E+001, 6.708E+001, 6.902E+001, 7.395E+001, 9.124E+001, 8.628E+001, 8.320E+001, 7.476E+001, 9.877E+001, 8.575E+001, 7.963E+001, 7.860E+001, 9.611E+001, 8.434E+001, 8.627E+001, 8.196E+001, 1.751E+002, 9.473E+001, 9.758E+001, 8.790E+001, 8.744E+001, 1.043E+002, 1.292E+002, 1.028E+002, 9.159E+001, 7.873E+001, 8.229E+001, 8.698E+001, 8.797E+001, 8.634E+001, 9.103E+001, 9.909E+001, 8.178E+001, 8.550E+001, 1.209E+002, 8.920E+001, 8.368E+001, 1.489E+002, 8.659E+001, 8.525E+001, 1.176E+002, 1.275E+002, 9.756E+001, 9.871E+001, 8.717E+001, 8.530E+001, 8.804E+001, 8.555E+001, 8.682E+001, 7.804E+001, 8.922E+001, 8.606E+001, 8.227E+001, 8.598E+001, 8.642E+001, 8.723E+001, 8.385E+001, 8.056E+001, 8.305E+001, 2.068E-001, 4.235E-004, 1.204E-007, 1.827E-001, 8.899E-003, 2.672E-005, 1.500E+001
 2.600E+002, 5.649E+001, 5.581E+001, 5.334E+001, 5.509E+001, 5.274E+001, 4.664E+001, 4.207E+001, 3.365E+001, 2.871E+001, 2.367E+001, 5.688E+001, 7.983E+001, 7.637E+001, 6.841E+001, 5.512E+001, 4.251E+001, 3.307E+001, 2.821E+001, 2.160E+001, 2.037E+001, 2.384E+001, 5.721E+001, 8.208E+001, 8.012E+001, 7.313E+001, 5.888E+001, 4.557E+001, 3.336E+001, 2.577E+001, 2.060E+001, 1.937E+001, 5.098E+001, 2.109E+002, 1.963E+002, 1.799E+002, 1.725E+002, 1.796E+002, 1.928E+002, 2.103E+002, 2.215E+002, 2.482E+002, 2.786E+002, 6.936E+001, 7.135E+001, 6.393E+001, 6.138E+001, 6.511E+001, 6.952E+001, 7.663E+001, 9.238E+001, 8.592E+001, 8.082E+001, 7.365E+001, 1.000E+002, 8.611E+001, 7.752E+001, 7.882E+001, 9.637E+001, 8.800E+001, 8.864E+001, 8.098E+001, 1.754E+002, 9.634E+001, 9.281E+001, 8.573E+001, 9.054E+001, 1.070E+002, 1.294E+002, 9.690E+001, 8.886E+001, 7.686E+001, 8.534E+001, 8.789E+001, 9.136E+001, 8.698E+001, 9.289E+001, 9.982E+001, 8.410E+001, 8.898E+001, 1.228E+002, 9.077E+001, 9.034E+001, 1.633E+002, 8.863E+001, 9.026E+001, 1.182E+002, 1.289E+002, 9.606E+001, 1.001E+002, 8.869E+001, 8.504E+001, 8.434E+001, 7.922E+001, 8.736E+001, 7.931E+001, 8.640E+001, 8.549E+001, 7.947E+001, 8.074E+001, 8.280E+001, 8.301E+001, 8.220E+001, 8.017E+001, 8.083E+001, 2.068E-001, 4.311E-004, 1.441E-007, 1.830E-001, 8.740E-003, 2.622E-005, 1.500E+001
 2.700E+002, 5.455E+001, 5.466E+001, 5.255E+001, 5.408E+001, 5.342E+001, 5.014E+001, 4.806E+001, 4.026E+001, 2.872E+001, 2.399E+001, 5.633E+001, 7.914E+001, 7.625E+001, 6.720E+001, 5.210E+001, 4.258E+001, 3.326E+001, 2.889E+001, 2.323E+001, 2.063E+001, 2.418E+001, 5.818E+001, 8.322E+001, 8.016E+001, 7.271E+001, 5.977E+001, 4.313E+001, 3.379E+001, 2.990E+001, 2.325E+001, 1.950E+001, 5.240E+001, 2.161E+002, 2.077E+002, 1.847E+002, 1.747E+002, 1.848E+002, 2.032E+002, 2.295E+002, 2.425E+002, 2.750E+002, 3.132E+002, 6.739E+001, 6.869E+001, 5.871E+001, 5.799E+001, 6.304E+001, 6.583E+001, 7.357E+001, 9.269E+001, 8.839E+001, 8.201E+001, 7.435E+001, 1.001E+002, 8.896E+001, 7.833E+001, 7.816E+001, 1.058E+002, 8.533E+001, 8.535E+001, 8.309E+001, 1.710E+002, 1.009E+002, 9.612E+001, 8.673E+001, 9.430E+001, 1.088E+002, 1.299E+002, 1.007E+002, 9.177E+001, 7.772E+001, 8.437E+001, 8.734E+001, 9.129E+001, 8.761E+001, 9.185E+001, 1.007E+002, 9.184E+001, 9.028E+001, 1.211E+002, 9.302E+001, 1.001E+002, 1.779E+002, 9.513E+001, 8.926E+001, 1.255E+002, 1.283E+002, 9.630E+001, 9.860E+001, 8.702E+001, 8.778E+001, 8.939E+001, 8.625E+001, 8.437E+001, 7.822E+001, 8.761E+001, 8.545E+001, 8.102E+001, 8.518E+001, 8.409E+001, 7.976E+001, 8.129E+001, 8.098E+001, 8.206E+001, 2.068E-001, 4.021E-004, 5.339E-008, 1.835E-001, 8.558E-003, 2.565E-005, 1.500E+001
 2.800E+002, 5.387E+001, 5.379E+001, 5.252E+001, 5.352E+001, 5.277E+001, 4.861E+001, 4.614E+001, 3.668E+001, 2.822E+001, 2.430E+001, 5.635E+001, 7.734E+001, 7.429E+001, 6.682E+001, 5.335E+001, 4.254E+001, 3.275E+001, 2.852E+001, 2.300E+001, 2.106E+001, 2.450E+001, 5.874E+001, 8.512E+001, 8.175E+001, 7.177E+001, 5.640E+001, 4.209E+001, 3.348E+001, 2.977E+001, 2.255E+001, 1.968E+001, 5.367E+001, 2.150E+002, 2.065E+002, 1.879E+002, 1.786E+002, 1.848E+002, 2.004E+002, 2.246E+002, 2.364E+002, 2.651E+002, 3.004E+002, 7.320E+001, 7.355E+001, 5.868E+001, 5.744E+001, 6.445E+001, 6.832E+001, 7.472E+001, 8.916E+001, 8.775E+001, 8.493E+001, 7.918E+001, 1.016E+002, 9.025E+001, 7.946E+001, 7.741E+001, 1.053E+002, 8.351E+001, 8.723E+001, 8.195E+001, 1.716E+002, 9.876E+001, 9.382E+001, 8.606E+001, 9.330E+001, 1.129E+002, 1.297E+002, 1.027E+002, 8.985E+001, 7.645E+001, 8.390E+001, 8.833E+001, 9.155E+001, 8.901E+001, 8.980E+001, 1.047E+002, 9.102E+001, 9.051E+001, 1.245E+002, 9.494E+001, 9.840E+001, 1.733E+002, 9.392E+001, 8.928E+001, 1.250E+002, 1.248E+002, 9.979E+001, 9.897E+001, 8.466E+001, 8.822E+001, 8.749E+001, 8.541E+001, 8.379E+001, 8.028E+001, 8.864E+001, 8.749E+001, 8.130E+001, 8.342E+001, 8.353E+001, 7.891E+001, 8.133E+001, 8.146E+001, 8.245E+001, 2.070E-001, 4.100E-004, 7.692E-008, 1.835E-001, 8.517E-003, 2.552E-005, 1.500E+001
 2.900E+002, 5.563E+001, 5.616E+001, 5.493E+001, 5.560E+001, 5.393E+001, 4.940E+001, 4.496E+001, 3.333E+001, 2.800E+001, 2.459E+001, 5.669E+001, 7.743E+001, 7.506E+001, 6.836E+001, 5.871E+001, 4.590E+001, 3.290E+001, 2.888E+001, 2.270E+001, 2.093E+001, 2.481E+001, 5.891E+001, 8.557E+001, 8.124E+001, 7.248E+001, 5.963E+001, 4.228E+001, 3.332E+001, 3.047E+001, 2.209E+001, 1.951E+001, 5.479E+001, 2.244E+002, 2.177E+002, 2.000E+002, 1.909E+002, 1.976E+002, 2.137E+002, 2.361E+002, 2.490E+002, 2.821E+002, 3.189E+002, 7.661E+001, 7.418E+001, 5.944E+001, 6.027E+001, 6.771E+001, 7.017E+001, 7.598E+001, 9.290E+001, 8.800E+001, 8.386E+001, 7.821E+001, 1.001E+002, 9.008E+001, 8.116E+001, 7.640E+001, 9.987E+001, 9.089E+001, 8.719E+001, 8.228E+001, 1.791E+002, 1.029E+002, 9.439E+001, 8.350E+001, 9.286E+001, 1.114E+002, 1.380E+002, 1.009E+002, 8.808E+001, 7.808E+001, 8.375E+001, 8.754E+001, 9.334E+001, 9.066E+001, 9.023E+001, 1.006E+002, 9.465E+001, 9.183E+001, 1.222E+002, 9.643E+001, 9.842E+001, 1.836E+002, 9.397E+001, 9.375E+001, 1.204E+002, 1.277E+002, 9.811E+001, 9.742E+001, 8.567E+001, 8.725E+001, 8.573E+001, 8.580E+001, 8.501E+001, 7.776E+001, 9.021E+001, 8.640E+001, 7.983E+001, 8.237E+001, 8.293E+001, 8.164E+001, 8.090E+001, 8.274E+001, 8.416E+001, 2.069E-001, 4.379E-004, 1.649E-007, 1.829E-001, 8.726E-003, 2.618E-005, 1.500E+001
 3.000E+002, 6.219E+001, 6.330E+001, 6.067E+001, 5.963E+001, 5.445E+001, 4.473E+001, 4.011E+001, 3.053E+001, 2.800E+001, 2.487E+001, 5.812E+001, 8.080E+001, 7.644E+001, 6.782E+001, 5.837E+001, 4.531E+001, 3.327E+001, 2.836E+001, 2.174E+001, 2.077E+001, 2.510E+001, 5.889E+001, 8.504E+001, 8.087E+001, 7.078E+001, 5.879E+001, 4.400E+001, 3.299E+001, 3.020E+001, 2.188E+001, 1.912E+001, 5.580E+001, 2.397E+002, 2.350E+002, 2.155E+002, 2.043E+002, 2.094E+002, 2.258E+002, 2.505E+002, 2.641E+002, 2.969E+002, 3.376E+002, 7.390E+001, 7.329E+001, 6.398E+001, 6.694E+001, 7.306E+001, 7.465E+001, 7.968E+001, 8.880E+001, 8.670E+001, 8.266E+001, 7.689E+001, 9.288E+001, 8.803E+001, 8.103E+001, 8.026E+001, 9.671E+001, 9.297E+001, 9.240E+001, 8.575E+001, 1.806E+002, 1.122E+002, 9.753E+001, 8.493E+001, 8.955E+001, 1.098E+002, 1.423E+002, 1.076E+002, 9.040E+001, 7.968E+001, 8.455E+001, 8.695E+001, 8.735E+001, 8.947E+001, 9.380E+001, 9.600E+001, 9.329E+001, 8.930E+001, 1.176E+002, 9.459E+001, 1.000E+002, 1.679E+002, 9.157E+001, 9.392E+001, 1.314E+002, 1.372E+002, 1.073E+002, 9.947E+001, 8.414E+001, 9.044E+001, 9.100E+001, 8.958E+001, 8.639E+001, 7.688E+001, 9.037E+001, 8.576E+001, 8.130E+001, 8.374E+001, 8.397E+001, 8.315E+001, 8.354E+001, 8.161E+001, 8.263E+001, 2.069E-001, 4.358E-004, 1.582E-007, 1.813E-001, 9.430E-003, 2.839E-005, 1.500E+001
 3.100E+002, 6.203E+001, 6.173E+001, 5.948E+001, 5.870E+001, 5.463E+001, 4.615E+001, 4.139E+001, 3.087E+001, 2.742E+001, 2.514E+001, 5.744E+001, 7.865E+001, 7.472E+001, 6.807E+001, 6.075E+001, 4.659E+001, 3.404E+001, 2.846E+001, 2.193E+001, 1.987E+001, 2.539E+001, 5.796E+001, 8.089E+001, 7.952E+001, 7.147E+001, 5.953E+001, 4.404E+001, 3.360E+001, 3.046E+001, 2.199E+001, 1.892E+001, 5.669E+001, 2.446E+002, 2.412E+002, 2.164E+002, 2.088E+002, 2.192E+002, 2.382E+002, 2.659E+002, 2.829E+002, 3.203E+002, 3.689E+002, 7.144E+001, 6.829E+001, 6.393E+001, 6.698E+001, 7.261E+001, 7.391E+001, 7.834E+001, 8.768E+001, 8.340E+001, 8.149E+001, 7.607E+001, 9.205E+001, 8.591E+001, 8.170E+001, 7.899E+001, 9.577E+001, 8.891E+001, 9.100E+001, 8.345E+001, 1.747E+002, 1.084E+002, 9.801E+001, 8.687E+001, 8.682E+001, 1.045E+002, 1.378E+002, 1.047E+002, 9.078E+001, 8.006E+001, 8.390E+001, 8.901E+001, 8.998E+001, 8.746E+001, 9.221E+001, 1.031E+002, 8.700E+001, 8.762E+001, 1.198E+002, 9.190E+001, 9.105E+001, 1.585E+002, 9.113E+001, 8.943E+001, 1.314E+002, 1.523E+002, 1.068E+002, 9.982E+001, 8.503E+001, 8.915E+001, 9.111E+001, 9.506E+001, 1.002E+002, 8.445E+001, 9.191E+001, 8.636E+001, 8.288E+001, 8.590E+001, 8.921E+001, 8.527E+001, 8.786E+001, 8.272E+001, 8.346E+001, 2.066E-001, 4.189E-004, 1.067E-007, 1.811E-001, 9.470E-003, 2.852E-005, 1.500E+001
 3.200E+002, 6.306E+001, 6.233E+001, 5.933E+001, 5.871E+001, 5.339E+001, 4.448E+001, 3.916E+001, 3.099E+001, 2.728E+001, 2.540E+001, 5.829E+001, 7.942E+001, 7.535E+001, 6.899E+001, 6.136E+001, 4.656E+001, 3.462E+001, 2.909E+001, 2.140E+001, 1.941E+001, 2.565E+001, 5.943E+001, 8.426E+001, 8.078E+001, 7.259E+001, 5.955E+001, 4.310E+001, 3.350E+001, 3.021E+001, 2.379E+001, 1.941E+001, 5.751E+001, 2.518E+002, 2.303E+002, 2.041E+002, 1.905E+002, 2.004E+002, 2.192E+002, 2.428E+002, 2.556E+002, 2.887E+002, 3.294E+002, 7.145E+001, 7.222E+001, 6.646E+001, 6.979E+001, 7.522E+001, 7.554E+001, 7.827E+001, 9.073E+001, 8.539E+001, 8.108E+001, 7.602E+001, 1.013E+002, 9.080E+001, 7.981E+001, 7.890E+001, 1.109E+002, 9.050E+001, 9.172E+001, 8.132E+001, 1.869E+002, 1.035E+002, 8.969E+001, 8.322E+001, 8.990E+001, 1.152E+002, 1.351E+002, 9.780E+001, 8.514E+001, 8.089E+001, 8.467E+001, 8.879E+001, 9.379E+001, 8.821E+001, 9.368E+001, 1.081E+002, 8.657E+001, 8.598E+001, 1.305E+002, 9.210E+001, 8.855E+001, 1.610E+002, 9.176E+001, 9.545E+001, 1.366E+002, 1.443E+002, 1.013E+002, 9.560E+001, 8.238E+001, 8.736E+001, 9.479E+001, 9.140E+001, 9.564E+001, 8.439E+001, 9.004E+001, 8.776E+001, 8.463E+001, 8.896E+001, 9.148E+001, 9.112E+001, 8.889E+001, 8.434E+001, 8.463E+001, 2.069E-001, 4.077E-004, 7.013E-008, 1.809E-001, 9.579E-003, 2.886E-005, 1.500E+001
 3.300E+002, 5.979E+001, 5.903E+001, 5.608E+001, 5.546E+001, 5.387E+001, 4.853E+001, 4.399E+001, 3.333E+001, 2.783E+001, 2.565E+001, 5.950E+001, 8.180E+001, 7.636E+001, 6.891E+001, 6.026E+001, 4.499E+001, 3.346E+001, 2.832E+001, 2.166E+001, 1.958E+001, 2.591E+001, 5.998E+001, 8.639E+001, 8.349E+001, 7.324E+001, 5.746E+001, 4.155E+001, 3.300E+001, 2.995E+001, 2.248E+001, 1.914E+001, 5.828E+001, 2.370E+002, 2.251E+002, 2.042E+002, 1.939E+002, 1.991E+002, 2.134E+002, 2.378E+002, 2.518E+002, 2.893E+002, 3.366E+002, 7.236E+001, 7.276E+001, 6.368E+001, 6.435E+001, 6.828E+001, 7.074E+001, 7.691E+001, 9.332E+001, 8.737E+001, 8.406E+001, 7.728E+001, 1.013E+002, 9.166E+001, 8.126E+001, 8.010E+001, 1.071E+002, 8.854E+001, 9.405E+001, 8.285E+001, 1.816E+002, 1.017E+002, 9.404E+001, 8.098E+001, 9.267E+001, 1.172E+002, 1.303E+002, 1.047E+002, 8.739E+001, 8.128E+001, 8.446E+001, 8.962E+001, 9.297E+001, 8.805E+001, 9.264E+001, 1.016E+002, 9.113E+001, 8.705E+001, 1.222E+002, 9.540E+001, 9.213E+001, 1.725E+002, 9.213E+001, 9.684E+001, 1.368E+002, 1.324E+002, 9.693E+001, 1.006E+002, 8.286E+001, 8.955E+001, 9.350E+001, 9.005E+001, 9.109E+001, 7.806E+001, 8.966E+001, 8.699E+001, 8.346E+001, 8.911E+001, 8.791E+001, 8.695E+001, 8.777E+001, 8.245E+001, 8.237E+001, 2.071E-001, 3.957E-004, 3.193E-008, 1.822E-001, 9.000E-003, 2.704E-005, 1.500E+001
 3.400E+002, 5.906E+001, 5.916E+001, 5.673E+001, 5.617E+001, 5.396E+001, 4.819E+001, 4.399E+001, 3.450E+001, 2.864E+001, 2.588E+001, 5.906E+001, 7.986E+001, 7.577E+001, 6.864E+001, 5.903E+001, 4.680E+001, 3.368E+001, 2.786E+001, 2.212E+001, 2.019E+001, 2.616E+001, 6.083E+001, 8.681E+001, 8.316E+001, 7.282E+001, 5.877E+001, 4.119E+001, 3.427E+001, 3.058E+001, 2.084E+001, 1.911E+001, 5.902E+001, 2.356E+002, 2.305E+002, 2.079E+002, 2.003E+002, 2.113E+002, 2.326E+002, 2.615E+002, 2.779E+002, 3.173E+002, 3.604E+002, 7.620E+001, 7.384E+001, 6.314E+001, 6.403E+001, 7.060E+001, 7.145E+001, 7.627E+001, 9.526E+001, 8.996E+001, 8.624E+001, 7.808E+001, 1.044E+002, 9.326E+001, 8.315E+001, 8.016E+001, 1.161E+002, 8.835E+001, 9.007E+001, 8.113E+001, 1.730E+002, 1.023E+002, 9.239E+001, 8.257E+001, 9.660E+001, 1.147E+002, 1.305E+002, 1.021E+002, 8.601E+001, 8.029E+001, 8.097E+001, 8.778E+001, 9.311E+001, 8.753E+001, 9.049E+001, 1.032E+002, 9.210E+001, 8.339E+001, 1.094E+002, 9.830E+001, 9.792E+001, 1.555E+002, 9.606E+001, 9.278E+001, 1.312E+002, 1.367E+002, 1.053E+002, 1.001E+002, 8.766E+001, 9.257E+001, 9.284E+001, 9.247E+001, 8.749E+001, 8.041E+001, 9.102E+001, 8.824E+001, 8.415E+001, 8.628E+001, 8.803E+001, 8.523E+001, 8.529E+001, 8.332E+001, 8.233E+001, 2.071E-001, 4.104E-004, 7.734E-008, 1.818E-001, 9.176E-003, 2.759E-005, 1.500E+001
 3.500E+002, 5.964E+001, 5.917E+001, 5.575E+001, 5.451E+001, 5.099E+001, 4.781E+001, 4.498E+001, 3.522E+001, 2.888E+001, 2.611E+001, 5.839E+001, 7.961E+001, 7.726E+001, 7.000E+001, 6.002E+001, 4.669E+001, 3.294E+001, 2.723E+001, 2.218E+001, 2.056E+001, 2.639E+001, 6.060E+001, 8.683E+001, 8.439E+001, 7.373E+001, 5.864E+001, 4.193E+001, 3.284E+001, 2.962E+001, 2.099E+001, 1.906E+001, 5.974E+001, 2.350E+002, 2.314E+002, 2.146E+002, 2.086E+002, 2.237E+002, 2.504E+002, 2.853E+002, 3.045E+002, 3.455E+002, 3.929E+002, 7.514E+001, 7.537E+001, 6.495E+001, 6.482E+001, 6.905E+001, 7.087E+001, 7.680E+001, 9.564E+001, 9.076E+001, 8.608E+001, 7.982E+001, 1.033E+002, 9.132E+001, 8.191E+001, 7.896E+001, 1.112E+002, 8.287E+001, 8.703E+001, 8.164E+001, 1.665E+002, 1.013E+002, 9.558E+001, 8.205E+001, 9.565E+001, 1.108E+002, 1.239E+002, 1.049E+002, 8.820E+001, 7.968E+001, 7.882E+001, 8.700E+001, 9.433E+001, 8.693E+001, 9.296E+001, 1.065E+002, 8.936E+001, 8.546E+001, 1.224E+002, 9.717E+001, 9.512E+001, 1.643E+002, 9.776E+001, 9.684E+001, 1.307E+002, 1.332E+002, 1.005E+002, 1.024E+002, 8.762E+001, 9.105E+001, 9.176E+001, 9.004E+001, 9.078E+001, 7.769E+001, 8.910E+001, 8.561E+001, 8.466E+001, 8.504E+001, 8.955E+001, 8.914E+001, 8.551E+001, 8.313E+001, 8.068E+001, 2.065E-001, 4.485E-004, 1.998E-007, 1.822E-001, 9.006E-003, 2.706E-005, 1.500E+001
 3.600E+002, 5.732E+001, 5.726E+001, 5.536E+001, 5.616E+001, 5.379E+001, 4.898E+001, 4.429E+001, 3.498E+001, 2.740E+001, 2.633E+001, 5.821E+001, 7.934E+001, 7.710E+001, 7.080E+001, 6.007E+001, 4.643E+001, 3.379E+001, 2.681E+001, 2.153E+001, 2.018E+001, 2.662E+001, 6.059E+001, 8.641E+001, 8.393E+001, 7.317E+001, 5.459E+001, 3.935E+001, 3.248E+001, 2.905E+001, 2.235E+001, 1.891E+001, 6.044E+001, 2.468E+002, 2.586E+002, 2.407E+002, 2.357E+002, 2.493E+002, 2.731E+002, 3.025E+002, 3.204E+002, 3.653E+002, 4.188E+002, 7.061E+001, 7.269E+001, 6.417E+001, 6.266E+001, 6.778E+001, 7.086E+001, 7.784E+001, 9.179E+001, 8.819E+001, 8.440E+001, 7.625E+001, 9.684E+001, 9.037E+001, 7.903E+001, 7.738E+001, 1.044E+002, 8.693E+001, 8.741E+001, 8.432E+001, 1.702E+002, 1.046E+002, 9.983E+001, 8.543E+001, 9.305E+001, 1.147E+002, 1.286E+002, 1.080E+002, 9.249E+001, 7.852E+001, 8.396E+001, 8.682E+001, 8.947E+001, 8.915E+001, 9.526E+001, 9.717E+001, 9.336E+001, 8.833E+001, 1.147E+002, 9.768E+001, 9.952E+001, 1.713E+002, 9.778E+001, 9.718E+001, 1.341E+002, 1.367E+002, 1.038E+002, 1.015E+002, 8.944E+001, 9.173E+001, 9.217E+001, 9.587E+001, 9.317E+001, 7.754E+001, 8.609E+001, 8.628E+001, 8.435E+001, 8.629E+001, 8.913E+001, 8.723E+001, 8.556E+001, 8.142E+001, 8.183E+001, 2.070E-001, 4.083E-004, 7.150E-008, 1.814E-001, 9.278E-003, 2.791E-005, 1.500E+001
 3.700E+002, 6.122E+001, 6.143E+001, 5.818E+001, 5.796E+001, 5.526E+001, 5.032E+001, 4.564E+001, 3.179E+001, 2.697E+001, 2.654E+001, 5.815E+001, 7.980E+001, 7.629E+001, 6.828E+001, 5.793E+001, 4.728E+001, 3.284E+001, 2.714E+001, 2.239E+001, 2.081E+001, 2.684E+001, 6.093E+001, 8.660E+001, 8.424E+001, 7.512E+001, 6.040E+001, 4.387E+001, 3.313E+001, 2.914E+001, 2.175E+001, 1.899E+001, 6.112E+001, 2.479E+002, 2.325E+002, 2.082E+002, 1.945E+002, 2.030E+002, 2.222E+002, 2.505E+002, 2.665E+002, 3.058E+002, 3.489E+002, 7.546E+001, 7.370E+001, 6.585E+001, 6.634E+001, 7.025E+001, 7.145E+001, 7.788E+001, 8.971E+001, 8.696E+001, 8.478E+001, 7.605E+001, 1.007E+002, 9.073E+001, 8.240E+001, 7.859E+001, 1.117E+002, 8.691E+001, 8.808E+001, 8.290E+001, 1.700E+002, 9.630E+001, 9.586E+001, 8.574E+001, 9.255E+001, 1.121E+002, 1.267E+002, 1.038E+002, 9.022E+001, 7.943E+001, 8.435E+001, 8.495E+001, 8.913E+001, 8.809E+001, 8.839E+001, 1.022E+002, 9.276E+001, 8.883E+001, 1.164E+002, 9.551E+001, 9.832E+001, 1.680E+002, 9.551E+001, 9.441E+001, 1.324E+002, 1.342E+002, 1.074E+002, 1.001E+002, 8.786E+001, 9.062E+001, 9.279E+001, 9.489E+001, 8.758E+001, 8.282E+001, 9.479E+001, 8.777E+001, 8.412E+001, 8.583E+001, 9.059E+001, 8.668E+001, 8.473E+001, 8.299E+001, 8.210E+001, 2.071E-001, 4.022E-004, 5.217E-008, 1.812E-001, 9.328E-003, 2.807E-005, 1.500E+001
 3.800E+002, 6.171E+001, 6.229E+001, 5.859E+001, 5.834E+001, 5.224E+001, 4.427E+001, 4.146E+001, 3.142E+001, 2.689E+001, 2.675E+001, 5.988E+001, 8.099E+001, 7.618E+001, 6.672E+001, 5.606E+001, 4.470E+001, 3.309E+001, 2.701E+001, 2.250E+001, 2.105E+001, 2.705E+001, 6.174E+001, 8.597E+001, 8.229E+001, 7.239E+001, 5.496E+001, 4.256E+001, 3.378E+001, 2.947E+001, 2.126E+001, 1.891E+001, 6.178E+001, 2.412E+002, 2.249E+002, 1.969E+002, 1.830E+002, 1.898E+002, 2.038E+002, 2.258E+002, 2.389E+002, 2.712E+002, 3.133E+002, 7.497E+001, 7.091E+001, 6.558E+001, 6.726E+001, 7.398E+001, 7.461E+001, 7.981E+001, 8.934E+001, 8.635E+001, 8.353E+001, 7.863E+001, 9.842E+001, 9.426E+001, 8.351E+001, 7.963E+001, 1.050E+002, 9.359E+001, 9.494E+001, 8.128E+001, 1.875E+002, 9.817E+001, 9.442E+001, 8.558E+001, 9.270E+001, 1.262E+002, 1.404E+002, 9.766E+001, 9.077E+001, 8.156E+001, 8.386E+001, 8.629E+001, 9.090E+001, 8.831E+001, 8.928E+001, 1.010E+002, 9.481E+001, 8.769E+001, 1.101E+002, 9.550E+001, 1.025E+002, 1.723E+002, 9.459E+001, 9.793E+001, 1.361E+002, 1.318E+002, 9.498E+001, 9.801E+001, 8.617E+001, 9.071E+001, 9.216E+001, 9.663E+001, 8.896E+001, 7.796E+001, 8.913E+001, 8.763E+001, 8.497E+001, 8.828E+001, 8.987E+001, 8.633E+001, 8.332E+001, 8.122E+001, 8.460E+001, 2.068E-001, 4.218E-004, 1.150E-007, 1.806E-001, 9.622E-003, 2.899E-005, 1.500E+001
