s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 9.001E+001, 2.201E+002, 2.080E+002, 2.028E+002, 2.150E+002, 2.391E+002, 2.758E+002, 2.994E+002, 3.519E+002, 4.086E+002, 1.845E+001, 1.091E+002, 1.421E+002, 1.316E+002, 1.065E+002, 7.759E+001, 6.901E+001, 6.048E+001, 5.238E+001, 4.267E+001, 4.118E+001, 1.840E+001, 9.822E+001, 1.455E+002, 1.340E+002, 1.050E+002, 9.391E+001, 8.287E+001, 6.763E+001, 5.988E+001, 4.702E+001, 4.397E+001, 1.817E+001, 6.042E+001, 1.103E+002, 1.016E+002, 9.334E+001, 8.284E+001, 6.602E+001, 3.711E+001, 2.974E+001, 2.623E+001, 2.549E+001, 2.459E+002, 2.602E+002, 2.811E+002, 2.858E+002, 2.872E+002, 2.802E+002, 2.657E+002, 1.488E+002, 1.533E+002, 1.432E+002, 1.447E+002, 1.344E+002, 1.828E+002, 1.774E+002, 1.422E+002, 1.329E+002, 1.887E+002, 1.844E+002, 1.485E+002, 1.279E+002, 1.544E+002, 1.622E+002, 1.468E+002, 1.645E+002, 1.461E+002, 1.366E+002, 1.592E+002, 1.589E+002, 1.537E+002, 1.182E+002, 1.261E+002, 1.354E+002, 1.146E+002, 1.195E+002, 1.237E+002, 1.105E+002, 1.157E+002, 1.232E+002, 1.077E+002, 1.092E+002, 1.175E+002, 9.744E+001, 1.028E+002, 1.065E+002, 1.244E+002, 1.378E+002, 1.396E+002, 1.393E+002, 9.310E+001, 9.432E+001, 1.045E+002, 1.157E+002, 1.253E+002, 1.292E+002, 1.297E+002, 8.778E+001, 8.838E+001, 9.711E+001, 1.072E+002, 1.126E+002, 1.197E+002, 1.219E+002, 2.068E-001, 3.850E-004, 2.694E-010, 1.625E-001, 2.071E-002, 6.371E-005, 5.000E+000
 1.000E+002, 2.306E+002, 2.372E+002, 2.588E+002, 2.865E+002, 3.162E+002, 3.510E+002, 3.743E+002, 4.295E+002, 4.967E+002, 1.882E+001, 1.050E+002, 1.338E+002, 1.190E+002, 9.488E+001, 8.289E+001, 7.031E+001, 6.321E+001, 5.931E+001, 5.222E+001, 4.744E+001, 1.873E+001, 9.587E+001, 1.356E+002, 1.230E+002, 9.260E+001, 8.171E+001, 7.331E+001, 5.807E+001, 5.128E+001, 4.390E+001, 4.195E+001, 1.831E+001, 6.290E+001, 1.142E+002, 1.099E+002, 1.043E+002, 9.716E+001, 7.842E+001, 3.132E+001, 2.609E+001, 2.479E+001, 2.453E+001, 1.805E+002, 1.960E+002, 2.241E+002, 2.264E+002, 2.009E+002, 1.837E+002, 1.576E+002, 1.347E+002, 1.413E+002, 1.342E+002, 1.271E+002, 1.277E+002, 1.246E+002, 1.254E+002, 1.350E+002, 1.260E+002, 1.401E+002, 1.378E+002, 1.299E+002, 1.265E+002, 1.385E+002, 1.215E+002, 1.260E+002, 1.362E+002, 1.331E+002, 1.357E+002, 1.391E+002, 1.271E+002, 1.317E+002, 1.214E+002, 1.288E+002, 1.329E+002, 1.157E+002, 1.188E+002, 1.221E+002, 1.101E+002, 1.123E+002, 1.210E+002, 1.058E+002, 1.128E+002, 1.203E+002, 1.063E+002, 1.092E+002, 1.117E+002, 1.239E+002, 1.313E+002, 1.251E+002, 1.258E+002, 1.007E+002, 1.022E+002, 1.128E+002, 1.167E+002, 1.224E+002, 1.204E+002, 1.220E+002, 9.122E+001, 9.949E+001, 1.082E+002, 1.141E+002, 1.156E+002, 1.182E+002, 1.177E+002, 2.066E-001, 3.848E-004, 7.231E-010, 1.667E-001, 1.904E-002, 5.847E-005, 6.000E+000
 1.100E+002, 1.976E+002, 2.016E+002, 2.130E+002, 2.313E+002, 2.570E+002, 2.932E+002, 3.165E+002, 3.689E+002, 4.273E+002, 1.935E+001, 1.028E+002, 1.184E+002, 1.060E+002, 8.745E+001, 7.914E+001, 6.761E+001, 5.783E+001, 5.563E+001, 5.342E+001, 4.951E+001, 1.921E+001, 1.076E+002, 1.166E+002, 9.878E+001, 8.034E+001, 7.269E+001, 6.635E+001, 5.367E+001, 4.915E+001, 4.581E+001, 4.629E+001, 1.852E+001, 6.111E+001, 1.106E+002, 1.093E+002, 1.051E+002, 9.294E+001, 4.986E+001, 2.538E+001, 2.366E+001, 2.288E+001, 2.265E+001, 1.657E+002, 1.815E+002, 2.042E+002, 2.016E+002, 1.765E+002, 1.633E+002, 1.307E+002, 1.261E+002, 1.327E+002, 1.275E+002, 1.195E+002, 1.188E+002, 1.605E+002, 1.666E+002, 1.184E+002, 1.131E+002, 1.076E+002, 1.038E+002, 1.155E+002, 1.132E+002, 1.024E+002, 8.562E+001, 1.078E+002, 1.277E+002, 1.155E+002, 1.143E+002, 1.100E+002, 1.055E+002, 1.228E+002, 1.165E+002, 1.135E+002, 1.189E+002, 1.143E+002, 1.092E+002, 1.138E+002, 1.056E+002, 1.086E+002, 1.109E+002, 1.049E+002, 1.058E+002, 1.103E+002, 1.016E+002, 1.043E+002, 1.077E+002, 1.125E+002, 1.162E+002, 1.062E+002, 1.072E+002, 1.015E+002, 1.011E+002, 1.091E+002, 1.091E+002, 1.140E+002, 1.103E+002, 1.097E+002, 9.632E+001, 1.020E+002, 1.057E+002, 1.078E+002, 1.100E+002, 1.077E+002, 1.123E+002, 2.059E-001, 3.855E-004, 6.605E-009, 1.717E-001, 1.600E-002, 4.897E-005, 6.000E+000
 1.200E+002, 2.112E+002, 2.148E+002, 2.294E+002, 2.560E+002, 2.934E+002, 3.345E+002, 3.589E+002, 4.086E+002, 4.646E+002, 2.000E+001, 1.056E+002, 1.057E+002, 9.183E+001, 7.635E+001, 6.873E+001, 5.933E+001, 5.183E+001, 5.017E+001, 5.137E+001, 5.236E+001, 1.979E+001, 1.090E+002, 1.063E+002, 8.985E+001, 7.184E+001, 6.507E+001, 5.902E+001, 5.239E+001, 5.045E+001, 4.942E+001, 4.877E+001, 1.878E+001, 5.989E+001, 1.051E+002, 1.047E+002, 1.021E+002, 8.224E+001, 4.161E+001, 2.493E+001, 2.304E+001, 2.206E+001, 2.194E+001, 2.156E+002, 2.364E+002, 2.250E+002, 2.108E+002, 1.761E+002, 1.513E+002, 1.073E+002, 1.100E+002, 1.166E+002, 1.260E+002, 1.168E+002, 1.069E+002, 1.326E+002, 1.709E+002, 1.250E+002, 1.123E+002, 9.939E+001, 9.967E+001, 1.134E+002, 1.046E+002, 9.200E+001, 7.686E+001, 1.038E+002, 1.091E+002, 1.105E+002, 1.029E+002, 9.601E+001, 9.607E+001, 1.372E+002, 1.066E+002, 1.065E+002, 1.048E+002, 1.044E+002, 1.072E+002, 1.076E+002, 1.029E+002, 1.035E+002, 1.084E+002, 1.017E+002, 1.012E+002, 1.011E+002, 9.873E+001, 9.878E+001, 1.007E+002, 1.014E+002, 1.043E+002, 9.416E+001, 9.944E+001, 9.563E+001, 9.735E+001, 1.024E+002, 1.023E+002, 1.022E+002, 9.936E+001, 9.862E+001, 9.135E+001, 9.924E+001, 9.924E+001, 9.793E+001, 9.949E+001, 1.004E+002, 1.014E+002, 2.061E-001, 3.942E-004, 3.284E-008, 1.660E-001, 1.854E-002, 5.692E-005, 7.000E+000
 1.300E+002, 2.334E+002, 2.384E+002, 2.554E+002, 2.834E+002, 3.224E+002, 3.656E+002, 3.893E+002, 4.385E+002, 4.954E+002, 2.076E+001, 1.051E+002, 9.929E+001, 8.741E+001, 7.313E+001, 6.677E+001, 5.976E+001, 5.315E+001, 5.148E+001, 5.043E+001, 5.072E+001, 2.048E+001, 1.087E+002, 1.003E+002, 8.372E+001, 6.356E+001, 5.949E+001, 5.413E+001, 5.113E+001, 5.056E+001, 5.118E+001, 5.031E+001, 1.910E+001, 5.837E+001, 9.876E+001, 9.869E+001, 9.436E+001, 6.716E+001, 4.184E+001, 2.508E+001, 2.298E+001, 2.192E+001, 2.177E+001, 2.349E+002, 2.616E+002, 2.604E+002, 2.274E+002, 1.599E+002, 1.367E+002, 9.784E+001, 1.034E+002, 9.733E+001, 1.214E+002, 1.170E+002, 9.984E+001, 1.227E+002, 1.687E+002, 1.070E+002, 1.022E+002, 9.615E+001, 1.120E+002, 9.701E+001, 9.701E+001, 8.434E+001, 6.720E+001, 9.874E+001, 1.018E+002, 1.014E+002, 9.571E+001, 8.690E+001, 9.252E+001, 1.268E+002, 9.369E+001, 9.556E+001, 9.537E+001, 9.214E+001, 9.487E+001, 9.524E+001, 9.201E+001, 9.734E+001, 1.001E+002, 9.437E+001, 9.546E+001, 9.788E+001, 9.433E+001, 9.580E+001, 9.418E+001, 9.484E+001, 9.586E+001, 8.838E+001, 9.410E+001, 9.203E+001, 9.321E+001, 9.461E+001, 9.491E+001, 9.393E+001, 9.047E+001, 9.272E+001, 8.581E+001, 9.294E+001, 9.232E+001, 9.242E+001, 9.204E+001, 9.264E+001, 8.977E+001, 2.058E-001, 4.098E-004, 8.316E-008, 1.599E-001, 2.169E-002, 6.678E-005, 1.000E+001
 1.400E+002, 3.084E+002, 3.179E+002, 3.445E+002, 3.833E+002, 4.312E+002, 4.852E+002, 5.126E+002, 5.683E+002, 6.292E+002, 2.160E+001, 9.611E+001, 7.814E+001, 6.877E+001, 5.828E+001, 5.425E+001, 5.146E+001, 5.038E+001, 5.068E+001, 5.145E+001, 5.208E+001, 2.124E+001, 1.062E+002, 1.044E+002, 8.232E+001, 6.249E+001, 5.874E+001, 5.576E+001, 5.371E+001, 5.306E+001, 5.284E+001, 5.317E+001, 1.947E+001, 5.754E+001, 9.273E+001, 9.036E+001, 8.083E+001, 5.893E+001, 3.625E+001, 2.350E+001, 2.250E+001, 2.184E+001, 2.176E+001, 1.617E+002, 2.006E+002, 2.744E+002, 2.919E+002, 2.411E+002, 2.063E+002, 1.524E+002, 8.980E+001, 9.533E+001, 1.014E+002, 9.837E+001, 9.569E+001, 1.209E+002, 1.244E+002, 7.574E+001, 9.581E+001, 9.604E+001, 9.696E+001, 7.536E+001, 9.173E+001, 8.264E+001, 6.563E+001, 7.899E+001, 1.004E+002, 9.903E+001, 9.169E+001, 8.622E+001, 7.702E+001, 9.204E+001, 8.646E+001, 8.299E+001, 8.160E+001, 8.563E+001, 8.737E+001, 8.943E+001, 8.471E+001, 8.782E+001, 9.299E+001, 8.464E+001, 8.611E+001, 9.259E+001, 8.552E+001, 8.702E+001, 9.027E+001, 8.930E+001, 9.060E+001, 8.510E+001, 7.610E+001, 8.661E+001, 8.820E+001, 8.787E+001, 8.797E+001, 8.781E+001, 8.545E+001, 8.243E+001, 8.482E+001, 8.753E+001, 8.730E+001, 8.472E+001, 8.532E+001, 8.555E+001, 8.389E+001, 2.057E-001, 4.255E-004, 1.330E-007, 1.497E-001, 2.752E-002, 8.506E-005, 1.000E+001
 1.500E+002, 3.223E+002, 3.381E+002, 3.785E+002, 4.244E+002, 4.768E+002, 5.383E+002, 5.717E+002, 6.455E+002, 7.191E+002, 2.248E+001, 9.189E+001, 6.650E+001, 5.708E+001, 5.232E+001, 5.045E+001, 5.043E+001, 5.002E+001, 4.997E+001, 5.051E+001, 5.141E+001, 2.207E+001, 1.023E+002, 9.190E+001, 7.402E+001, 5.461E+001, 5.017E+001, 4.878E+001, 4.876E+001, 4.878E+001, 4.885E+001, 4.922E+001, 1.988E+001, 5.578E+001, 8.567E+001, 8.348E+001, 6.948E+001, 5.221E+001, 3.104E+001, 2.276E+001, 2.255E+001, 2.224E+001, 2.204E+001, 1.638E+002, 2.043E+002, 2.763E+002, 2.993E+002, 2.653E+002, 2.225E+002, 1.417E+002, 8.863E+001, 9.251E+001, 8.101E+001, 8.126E+001, 8.949E+001, 1.115E+002, 1.168E+002, 6.242E+001, 8.928E+001, 9.492E+001, 8.355E+001, 6.429E+001, 8.579E+001, 7.989E+001, 7.539E+001, 6.299E+001, 9.427E+001, 9.105E+001, 8.605E+001, 8.658E+001, 7.668E+001, 7.997E+001, 7.548E+001, 7.646E+001, 7.680E+001, 7.403E+001, 7.851E+001, 8.506E+001, 7.280E+001, 7.962E+001, 8.659E+001, 7.526E+001, 7.946E+001, 8.491E+001, 7.793E+001, 7.985E+001, 8.372E+001, 8.503E+001, 8.377E+001, 8.087E+001, 6.991E+001, 8.018E+001, 8.144E+001, 8.164E+001, 8.215E+001, 8.173E+001, 8.062E+001, 7.584E+001, 8.103E+001, 8.108E+001, 8.113E+001, 8.109E+001, 8.001E+001, 7.956E+001, 7.701E+001, 2.050E-001, 4.854E-004, 3.241E-007, 1.474E-001, 2.819E-002, 8.716E-005, 1.000E+001
 1.600E+002, 2.704E+002, 2.795E+002, 3.067E+002, 3.439E+002, 3.892E+002, 4.415E+002, 4.700E+002, 5.289E+002, 5.863E+002, 2.338E+001, 9.210E+001, 6.595E+001, 5.595E+001, 4.863E+001, 4.625E+001, 4.488E+001, 4.463E+001, 4.463E+001, 4.482E+001, 4.529E+001, 2.294E+001, 1.077E+002, 1.057E+002, 7.911E+001, 5.526E+001, 5.160E+001, 4.948E+001, 4.850E+001, 4.832E+001, 4.824E+001, 4.896E+001, 2.031E+001, 5.369E+001, 7.903E+001, 7.599E+001, 5.881E+001, 4.493E+001, 2.554E+001, 2.209E+001, 2.218E+001, 2.206E+001, 2.218E+001, 1.670E+002, 1.989E+002, 2.434E+002, 2.604E+002, 2.348E+002, 1.937E+002, 1.303E+002, 8.649E+001, 9.995E+001, 9.183E+001, 8.379E+001, 8.967E+001, 1.228E+002, 1.410E+002, 6.153E+001, 8.597E+001, 8.757E+001, 7.931E+001, 6.286E+001, 7.942E+001, 7.545E+001, 6.702E+001, 5.595E+001, 9.367E+001, 8.731E+001, 7.967E+001, 7.584E+001, 6.799E+001, 8.636E+001, 7.154E+001, 7.441E+001, 7.748E+001, 6.980E+001, 7.481E+001, 8.401E+001, 6.712E+001, 7.265E+001, 8.072E+001, 6.615E+001, 7.356E+001, 7.782E+001, 7.033E+001, 7.502E+001, 7.590E+001, 7.794E+001, 7.738E+001, 7.405E+001, 6.929E+001, 7.369E+001, 7.471E+001, 7.575E+001, 7.645E+001, 7.674E+001, 7.430E+001, 6.861E+001, 7.572E+001, 7.540E+001, 7.463E+001, 7.586E+001, 7.581E+001, 7.329E+001, 6.665E+001, 2.057E-001, 4.368E-004, 1.681E-007, 1.556E-001, 2.311E-002, 7.126E-005, 1.000E+001
 1.700E+002, 2.803E+002, 2.894E+002, 3.151E+002, 3.515E+002, 3.984E+002, 4.542E+002, 4.838E+002, 5.468E+002, 6.170E+002, 2.427E+001, 9.368E+001, 7.177E+001, 5.626E+001, 4.886E+001, 4.714E+001, 4.518E+001, 4.445E+001, 4.441E+001, 4.493E+001, 4.575E+001, 2.383E+001, 1.033E+002, 9.127E+001, 7.304E+001, 5.688E+001, 5.280E+001, 5.018E+001, 4.852E+001, 4.807E+001, 4.776E+001, 4.839E+001, 2.074E+001, 5.192E+001, 7.175E+001, 6.524E+001, 5.123E+001, 3.931E+001, 2.661E+001, 2.278E+001, 2.289E+001, 2.265E+001, 2.252E+001, 1.924E+002, 2.293E+002, 2.805E+002, 2.646E+002, 1.925E+002, 1.585E+002, 1.161E+002, 8.420E+001, 9.083E+001, 8.525E+001, 8.193E+001, 8.176E+001, 1.143E+002, 1.236E+002, 6.670E+001, 8.110E+001, 8.599E+001, 9.683E+001, 6.176E+001, 7.466E+001, 7.169E+001, 6.735E+001, 6.298E+001, 8.502E+001, 8.291E+001, 7.609E+001, 7.229E+001, 6.569E+001, 8.953E+001, 7.304E+001, 7.486E+001, 7.739E+001, 6.995E+001, 7.612E+001, 8.067E+001, 6.805E+001, 7.361E+001, 7.853E+001, 6.566E+001, 7.018E+001, 7.362E+001, 6.444E+001, 6.890E+001, 6.977E+001, 7.199E+001, 7.127E+001, 6.927E+001, 6.590E+001, 6.636E+001, 6.878E+001, 6.911E+001, 7.018E+001, 7.068E+001, 7.003E+001, 6.493E+001, 6.820E+001, 6.927E+001, 6.899E+001, 6.936E+001, 6.963E+001, 6.865E+001, 6.313E+001, 2.061E-001, 4.355E-004, 1.620E-007, 1.557E-001, 2.313E-002, 7.132E-005, 1.000E+001
 1.800E+002, 2.401E+002, 2.475E+002, 2.701E+002, 2.998E+002, 3.380E+002, 3.839E+002, 4.081E+002, 4.574E+002, 5.078E+002, 2.515E+001, 9.246E+001, 6.863E+001, 5.500E+001, 4.791E+001, 4.529E+001, 4.405E+001, 4.338E+001, 4.333E+001, 4.383E+001, 4.484E+001, 2.473E+001, 9.282E+001, 6.710E+001, 5.520E+001, 4.724E+001, 4.530E+001, 4.350E+001, 4.253E+001, 4.232E+001, 4.242E+001, 4.336E+001, 2.118E+001, 5.194E+001, 7.204E+001, 6.754E+001, 4.951E+001, 3.603E+001, 2.724E+001, 2.251E+001, 2.229E+001, 2.205E+001, 2.199E+001, 1.495E+002, 1.803E+002, 2.180E+002, 2.245E+002, 1.967E+002, 1.823E+002, 1.413E+002, 6.865E+001, 6.590E+001, 7.037E+001, 6.373E+001, 7.322E+001, 8.834E+001, 9.352E+001, 6.313E+001, 8.145E+001, 1.090E+002, 1.099E+002, 6.437E+001, 8.053E+001, 8.963E+001, 8.375E+001, 6.910E+001, 8.141E+001, 8.875E+001, 8.631E+001, 9.657E+001, 7.976E+001, 8.111E+001, 7.066E+001, 6.647E+001, 5.983E+001, 7.040E+001, 7.017E+001, 6.908E+001, 6.875E+001, 7.171E+001, 7.677E+001, 6.730E+001, 6.925E+001, 7.356E+001, 6.502E+001, 6.658E+001, 6.719E+001, 6.884E+001, 6.923E+001, 6.879E+001, 6.555E+001, 6.296E+001, 6.391E+001, 6.344E+001, 6.374E+001, 6.426E+001, 6.398E+001, 6.167E+001, 6.263E+001, 6.348E+001, 6.309E+001, 6.264E+001, 6.225E+001, 6.217E+001, 6.074E+001, 2.058E-001, 4.917E-004, 3.391E-007, 1.604E-001, 1.985E-002, 6.103E-005, 1.000E+001
 1.900E+002, 2.778E+002, 2.894E+002, 3.248E+002, 3.741E+002, 4.368E+002, 5.074E+002, 5.436E+002, 6.128E+002, 6.779E+002, 2.598E+001, 9.209E+001, 6.198E+001, 5.093E+001, 4.526E+001, 4.244E+001, 3.992E+001, 3.940E+001, 3.957E+001, 4.057E+001, 4.203E+001, 2.562E+001, 8.902E+001, 5.609E+001, 4.787E+001, 4.338E+001, 4.169E+001, 4.049E+001, 3.980E+001, 3.966E+001, 3.994E+001, 4.063E+001, 2.161E+001, 5.113E+001, 7.198E+001, 6.554E+001, 4.931E+001, 3.697E+001, 2.853E+001, 2.454E+001, 2.373E+001, 2.258E+001, 2.230E+001, 1.343E+002, 1.690E+002, 2.405E+002, 2.574E+002, 2.266E+002, 1.940E+002, 1.283E+002, 5.365E+001, 5.987E+001, 5.592E+001, 4.498E+001, 7.710E+001, 8.303E+001, 7.469E+001, 5.753E+001, 7.993E+001, 1.144E+002, 1.127E+002, 6.256E+001, 7.717E+001, 9.288E+001, 9.005E+001, 7.687E+001, 7.856E+001, 8.559E+001, 8.583E+001, 1.058E+002, 9.051E+001, 7.135E+001, 6.446E+001, 5.814E+001, 5.992E+001, 6.594E+001, 6.654E+001, 7.297E+001, 6.544E+001, 6.926E+001, 7.348E+001, 6.492E+001, 6.827E+001, 7.455E+001, 6.498E+001, 6.858E+001, 7.212E+001, 7.697E+001, 8.155E+001, 8.535E+001, 7.690E+001, 6.281E+001, 6.397E+001, 6.854E+001, 6.807E+001, 7.031E+001, 7.521E+001, 6.886E+001, 6.099E+001, 6.018E+001, 6.230E+001, 6.103E+001, 6.297E+001, 6.220E+001, 6.154E+001, 2.043E-001, 5.877E-004, 6.478E-007, 1.531E-001, 2.391E-002, 7.377E-005, 1.000E+001
 2.000E+002, 2.989E+002, 3.139E+002, 3.521E+002, 4.002E+002, 4.571E+002, 5.157E+002, 5.454E+002, 6.040E+002, 6.642E+002, 2.678E+001, 9.389E+001, 6.870E+001, 5.084E+001, 4.379E+001, 4.133E+001, 3.989E+001, 3.927E+001, 3.934E+001, 4.001E+001, 4.120E+001, 2.649E+001, 9.465E+001, 7.041E+001, 5.661E+001, 4.222E+001, 4.028E+001, 3.902E+001, 3.850E+001, 3.856E+001, 3.914E+001, 4.033E+001, 2.202E+001, 4.954E+001, 6.619E+001, 6.149E+001, 4.893E+001, 3.465E+001, 2.777E+001, 2.368E+001, 2.255E+001, 2.170E+001, 2.162E+001, 1.752E+002, 2.193E+002, 2.866E+002, 2.755E+002, 2.050E+002, 1.681E+002, 1.099E+002, 6.442E+001, 7.436E+001, 7.097E+001, 4.951E+001, 7.498E+001, 9.047E+001, 9.507E+001, 6.210E+001, 7.579E+001, 9.032E+001, 1.023E+002, 6.030E+001, 7.084E+001, 7.536E+001, 7.326E+001, 7.650E+001, 7.545E+001, 7.995E+001, 7.732E+001, 8.595E+001, 8.145E+001, 8.015E+001, 5.960E+001, 5.953E+001, 6.511E+001, 6.117E+001, 6.627E+001, 6.823E+001, 6.333E+001, 6.770E+001, 6.830E+001, 6.306E+001, 6.661E+001, 6.825E+001, 6.419E+001, 6.584E+001, 6.693E+001, 6.888E+001, 7.211E+001, 7.577E+001, 7.345E+001, 6.392E+001, 6.421E+001, 6.709E+001, 6.501E+001, 6.725E+001, 7.189E+001, 6.621E+001, 5.958E+001, 6.007E+001, 6.411E+001, 6.321E+001, 6.337E+001, 6.477E+001, 6.186E+001, 2.046E-001, 5.411E-004, 4.999E-007, 1.491E-001, 2.602E-002, 8.036E-005, 1.000E+001
 2.100E+002, 3.133E+002, 3.254E+002, 3.623E+002, 4.123E+002, 4.665E+002, 5.172E+002, 5.434E+002, 5.948E+002, 6.508E+002, 2.753E+001, 9.511E+001, 6.582E+001, 5.328E+001, 4.702E+001, 4.376E+001, 4.190E+001, 4.127E+001, 4.141E+001, 4.219E+001, 4.359E+001, 2.732E+001, 9.900E+001, 8.131E+001, 6.635E+001, 4.810E+001, 4.635E+001, 4.420E+001, 4.263E+001, 4.246E+001, 4.271E+001, 4.355E+001, 2.240E+001, 4.798E+001, 6.226E+001, 5.820E+001, 4.449E+001, 3.365E+001, 2.714E+001, 2.341E+001, 2.207E+001, 2.137E+001, 2.136E+001, 2.164E+002, 2.817E+002, 3.366E+002, 2.937E+002, 1.939E+002, 1.554E+002, 1.005E+002, 6.903E+001, 8.963E+001, 7.584E+001, 6.294E+001, 6.785E+001, 9.333E+001, 1.048E+002, 6.016E+001, 6.820E+001, 8.605E+001, 8.340E+001, 6.556E+001, 6.290E+001, 6.476E+001, 6.392E+001, 6.614E+001, 7.474E+001, 7.178E+001, 6.752E+001, 7.281E+001, 6.720E+001, 8.407E+001, 5.715E+001, 6.007E+001, 6.502E+001, 5.969E+001, 6.355E+001, 6.536E+001, 6.096E+001, 6.420E+001, 6.404E+001, 6.220E+001, 6.221E+001, 6.449E+001, 6.138E+001, 6.285E+001, 6.366E+001, 6.245E+001, 6.335E+001, 6.797E+001, 6.883E+001, 6.088E+001, 6.140E+001, 6.216E+001, 6.154E+001, 6.134E+001, 6.512E+001, 6.381E+001, 5.881E+001, 5.696E+001, 6.121E+001, 5.982E+001, 6.086E+001, 6.308E+001, 5.989E+001, 2.048E-001, 6.216E-004, 7.499E-007, 1.439E-001, 2.851E-002, 8.817E-005, 1.000E+001
 2.200E+002, 3.281E+002, 3.434E+002, 3.816E+002, 4.250E+002, 4.719E+002, 5.203E+002, 5.477E+002, 6.081E+002, 6.744E+002, 2.824E+001, 9.742E+001, 6.808E+001, 5.464E+001, 4.718E+001, 4.378E+001, 4.246E+001, 4.217E+001, 4.229E+001, 4.279E+001, 4.386E+001, 2.810E+001, 9.617E+001, 7.032E+001, 5.652E+001, 4.533E+001, 4.496E+001, 4.365E+001, 4.270E+001, 4.258E+001, 4.273E+001, 4.316E+001, 2.277E+001, 4.731E+001, 5.925E+001, 5.492E+001, 4.620E+001, 3.456E+001, 2.804E+001, 2.266E+001, 2.176E+001, 2.137E+001, 2.117E+001, 1.964E+002, 2.524E+002, 3.268E+002, 2.968E+002, 2.088E+002, 1.602E+002, 8.957E+001, 6.236E+001, 7.044E+001, 7.046E+001, 5.767E+001, 6.677E+001, 8.678E+001, 9.010E+001, 6.381E+001, 6.404E+001, 9.028E+001, 9.751E+001, 6.289E+001, 5.988E+001, 6.751E+001, 6.637E+001, 6.287E+001, 6.517E+001, 6.811E+001, 6.780E+001, 7.545E+001, 6.897E+001, 7.333E+001, 5.685E+001, 6.038E+001, 5.846E+001, 5.823E+001, 6.162E+001, 6.501E+001, 5.886E+001, 6.061E+001, 6.236E+001, 5.888E+001, 5.888E+001, 6.189E+001, 5.919E+001, 5.968E+001, 5.981E+001, 5.625E+001, 6.017E+001, 6.194E+001, 6.202E+001, 5.793E+001, 5.861E+001, 5.782E+001, 5.806E+001, 5.920E+001, 6.067E+001, 6.005E+001, 5.730E+001, 5.537E+001, 5.755E+001, 5.677E+001, 5.790E+001, 6.025E+001, 5.804E+001, 2.050E-001, 5.266E-004, 4.527E-007, 1.476E-001, 2.664E-002, 8.230E-005, 1.000E+001
 2.300E+002, 2.286E+002, 2.298E+002, 2.399E+002, 2.553E+002, 2.790E+002, 3.153E+002, 3.378E+002, 3.881E+002, 4.505E+002, 2.891E+001, 9.077E+001, 6.260E+001, 5.119E+001, 4.280E+001, 3.967E+001, 3.817E+001, 3.802E+001, 3.814E+001, 3.865E+001, 3.983E+001, 2.884E+001, 9.186E+001, 5.886E+001, 4.878E+001, 4.372E+001, 4.263E+001, 4.136E+001, 4.048E+001, 4.027E+001, 4.024E+001, 4.056E+001, 2.311E+001, 4.819E+001, 6.052E+001, 5.594E+001, 4.881E+001, 3.540E+001, 2.649E+001, 2.211E+001, 2.170E+001, 2.151E+001, 2.158E+001, 1.104E+002, 1.246E+002, 1.865E+002, 2.244E+002, 2.830E+002, 2.891E+002, 1.932E+002, 5.457E+001, 6.192E+001, 5.649E+001, 4.409E+001, 6.746E+001, 1.002E+002, 7.645E+001, 5.778E+001, 7.090E+001, 1.089E+002, 9.795E+001, 6.070E+001, 7.187E+001, 8.233E+001, 7.230E+001, 6.764E+001, 7.700E+001, 8.200E+001, 8.236E+001, 9.442E+001, 7.780E+001, 6.553E+001, 5.594E+001, 5.748E+001, 4.887E+001, 5.591E+001, 5.980E+001, 6.346E+001, 5.625E+001, 5.757E+001, 6.337E+001, 5.495E+001, 5.649E+001, 6.221E+001, 5.582E+001, 5.656E+001, 6.023E+001, 6.517E+001, 6.978E+001, 6.633E+001, 6.227E+001, 5.497E+001, 5.527E+001, 5.702E+001, 6.003E+001, 5.989E+001, 6.126E+001, 5.821E+001, 5.377E+001, 5.363E+001, 5.400E+001, 5.404E+001, 5.635E+001, 5.676E+001, 5.488E+001, 2.052E-001, 5.292E-004, 4.596E-007, 1.604E-001, 1.899E-002, 5.837E-005, 1.000E+001
