s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 2.518E+002, 2.593E+002, 2.816E+002, 3.117E+002, 3.522E+002, 4.015E+002, 4.293E+002, 4.935E+002, 5.703E+002, 2.806E+001, 9.831E+001, 9.733E+001, 8.089E+001, 6.341E+001, 5.503E+001, 4.987E+001, 4.702E+001, 4.585E+001, 4.523E+001, 4.592E+001, 2.841E+001, 9.751E+001, 9.671E+001, 8.014E+001, 6.592E+001, 5.846E+001, 4.994E+001, 4.703E+001, 4.717E+001, 4.845E+001, 4.648E+001, 2.249E+001, 5.034E+001, 6.890E+001, 6.877E+001, 6.363E+001, 5.487E+001, 4.078E+001, 2.847E+001, 2.366E+001, 2.107E+001, 2.071E+001, 2.767E+002, 2.887E+002, 2.705E+002, 2.371E+002, 1.601E+002, 1.239E+002, 8.134E+001, 9.595E+001, 1.035E+002, 9.831E+001, 9.655E+001, 8.064E+001, 9.564E+001, 1.318E+002, 1.055E+002, 7.496E+001, 8.575E+001, 1.379E+002, 1.046E+002, 6.801E+001, 6.807E+001, 8.203E+001, 9.758E+001, 8.621E+001, 7.633E+001, 6.953E+001, 9.028E+001, 9.564E+001, 1.128E+002, 8.341E+001, 8.689E+001, 9.087E+001, 7.958E+001, 8.128E+001, 8.245E+001, 7.586E+001, 7.648E+001, 7.505E+001, 7.253E+001, 7.028E+001, 6.876E+001, 6.636E+001, 6.753E+001, 6.774E+001, 6.630E+001, 6.889E+001, 7.766E+001, 8.867E+001, 6.484E+001, 6.785E+001, 6.640E+001, 6.590E+001, 6.894E+001, 7.442E+001, 8.246E+001, 6.451E+001, 6.547E+001, 6.599E+001, 6.741E+001, 6.950E+001, 7.304E+001, 7.795E+001, 2.059E-001, 4.588E-004, 2.359E-007, 1.664E-001, 1.921E-002, 5.901E-005, 6.000E+000
 2.500E+002, 2.560E+002, 2.666E+002, 2.985E+002, 3.387E+002, 3.891E+002, 4.489E+002, 4.824E+002, 5.557E+002, 6.340E+002, 2.863E+001, 9.579E+001, 7.878E+001, 6.250E+001, 5.287E+001, 4.905E+001, 4.679E+001, 4.633E+001, 4.592E+001, 4.543E+001, 4.586E+001, 2.900E+001, 9.981E+001, 9.963E+001, 8.183E+001, 6.285E+001, 5.569E+001, 5.014E+001, 4.716E+001, 4.663E+001, 4.731E+001, 4.718E+001, 2.284E+001, 4.951E+001, 6.638E+001, 6.652E+001, 6.477E+001, 5.974E+001, 4.186E+001, 2.790E+001, 2.305E+001, 2.138E+001, 2.123E+001, 2.688E+002, 2.949E+002, 2.901E+002, 2.398E+002, 1.506E+002, 1.175E+002, 7.407E+001, 9.354E+001, 1.088E+002, 1.055E+002, 9.397E+001, 7.629E+001, 8.912E+001, 1.421E+002, 9.167E+001, 7.296E+001, 8.461E+001, 1.286E+002, 9.182E+001, 6.541E+001, 7.939E+001, 8.260E+001, 9.365E+001, 8.348E+001, 7.715E+001, 7.425E+001, 8.833E+001, 9.725E+001, 1.051E+002, 7.653E+001, 7.659E+001, 8.367E+001, 7.597E+001, 7.699E+001, 7.642E+001, 7.515E+001, 7.465E+001, 7.214E+001, 7.380E+001, 7.138E+001, 6.802E+001, 7.029E+001, 6.737E+001, 6.568E+001, 6.670E+001, 7.295E+001, 8.043E+001, 8.796E+001, 6.432E+001, 6.267E+001, 6.422E+001, 6.879E+001, 7.243E+001, 7.668E+001, 8.417E+001, 6.178E+001, 6.344E+001, 6.584E+001, 6.873E+001, 7.229E+001, 7.521E+001, 8.043E+001, 2.059E-001, 4.709E-004, 2.736E-007, 1.637E-001, 2.091E-002, 6.434E-005, 6.000E+000
 2.600E+002, 3.195E+002, 3.300E+002, 3.605E+002, 4.003E+002, 4.513E+002, 5.066E+002, 5.373E+002, 6.073E+002, 6.809E+002, 2.918E+001, 9.383E+001, 9.078E+001, 6.709E+001, 5.066E+001, 4.731E+001, 4.593E+001, 4.614E+001, 4.575E+001, 4.518E+001, 4.472E+001, 2.959E+001, 9.677E+001, 9.362E+001, 7.615E+001, 6.397E+001, 5.704E+001, 5.188E+001, 4.897E+001, 4.809E+001, 4.738E+001, 4.721E+001, 2.318E+001, 4.887E+001, 6.511E+001, 6.495E+001, 6.410E+001, 6.230E+001, 4.003E+001, 2.830E+001, 2.340E+001, 2.156E+001, 2.121E+001, 2.351E+002, 2.699E+002, 3.189E+002, 2.986E+002, 2.004E+002, 1.591E+002, 9.924E+001, 9.592E+001, 1.012E+002, 9.580E+001, 8.332E+001, 7.698E+001, 9.175E+001, 1.149E+002, 9.435E+001, 7.198E+001, 8.565E+001, 1.223E+002, 9.217E+001, 6.446E+001, 7.358E+001, 8.304E+001, 8.907E+001, 8.438E+001, 7.320E+001, 6.552E+001, 8.842E+001, 9.174E+001, 9.647E+001, 7.531E+001, 7.970E+001, 8.736E+001, 7.330E+001, 7.514E+001, 7.564E+001, 7.155E+001, 7.079E+001, 7.000E+001, 7.003E+001, 6.919E+001, 6.785E+001, 6.851E+001, 6.758E+001, 6.304E+001, 6.662E+001, 6.879E+001, 7.568E+001, 7.897E+001, 6.476E+001, 6.093E+001, 6.544E+001, 6.853E+001, 7.081E+001, 7.408E+001, 7.641E+001, 6.135E+001, 6.487E+001, 6.651E+001, 6.948E+001, 7.096E+001, 7.296E+001, 7.416E+001, 2.053E-001, 5.114E-004, 4.034E-007, 1.585E-001, 2.352E-002, 7.251E-005, 6.000E+000
 2.700E+002, 2.813E+002, 2.925E+002, 3.224E+002, 3.604E+002, 4.080E+002, 4.675E+002, 5.014E+002, 5.694E+002, 6.372E+002, 2.971E+001, 9.430E+001, 8.631E+001, 6.939E+001, 5.262E+001, 4.928E+001, 4.726E+001, 4.541E+001, 4.462E+001, 4.461E+001, 4.448E+001, 3.016E+001, 9.956E+001, 9.559E+001, 8.038E+001, 6.547E+001, 5.775E+001, 5.148E+001, 4.831E+001, 4.758E+001, 4.673E+001, 4.789E+001, 2.350E+001, 4.845E+001, 6.464E+001, 6.468E+001, 6.396E+001, 5.863E+001, 3.723E+001, 2.602E+001, 2.278E+001, 2.141E+001, 2.097E+001, 2.515E+002, 2.738E+002, 2.806E+002, 2.592E+002, 1.861E+002, 1.433E+002, 9.472E+001, 9.123E+001, 1.078E+002, 9.716E+001, 8.379E+001, 7.306E+001, 9.351E+001, 1.342E+002, 9.579E+001, 6.986E+001, 8.047E+001, 1.297E+002, 9.332E+001, 6.439E+001, 7.588E+001, 7.799E+001, 9.181E+001, 8.206E+001, 7.181E+001, 6.501E+001, 8.703E+001, 9.292E+001, 1.022E+002, 7.380E+001, 7.806E+001, 8.366E+001, 7.329E+001, 7.469E+001, 7.450E+001, 6.861E+001, 6.902E+001, 6.959E+001, 6.673E+001, 6.541E+001, 6.527E+001, 6.450E+001, 6.480E+001, 6.306E+001, 6.603E+001, 6.979E+001, 7.537E+001, 8.444E+001, 6.142E+001, 6.195E+001, 6.568E+001, 6.739E+001, 6.916E+001, 7.272E+001, 7.869E+001, 6.209E+001, 6.457E+001, 6.597E+001, 6.720E+001, 6.902E+001, 7.097E+001, 7.440E+001, 2.062E-001, 4.100E-004, 8.135E-008, 1.599E-001, 2.253E-002, 6.941E-005, 6.000E+000
 2.800E+002, 2.675E+002, 2.733E+002, 2.929E+002, 3.198E+002, 3.521E+002, 3.933E+002, 4.183E+002, 4.721E+002, 5.318E+002, 3.023E+001, 9.796E+001, 9.375E+001, 7.184E+001, 5.460E+001, 4.940E+001, 4.681E+001, 4.492E+001, 4.435E+001, 4.426E+001, 4.475E+001, 3.072E+001, 9.901E+001, 8.561E+001, 7.271E+001, 5.787E+001, 5.375E+001, 5.115E+001, 4.924E+001, 4.840E+001, 4.652E+001, 4.588E+001, 2.379E+001, 4.782E+001, 6.347E+001, 6.311E+001, 6.176E+001, 5.602E+001, 3.904E+001, 2.723E+001, 2.426E+001, 2.174E+001, 2.117E+001, 2.561E+002, 2.845E+002, 2.907E+002, 2.533E+002, 1.650E+002, 1.306E+002, 8.646E+001, 9.576E+001, 9.882E+001, 9.766E+001, 9.998E+001, 8.647E+001, 1.149E+002, 1.693E+002, 1.125E+002, 6.888E+001, 7.444E+001, 1.074E+002, 9.594E+001, 6.411E+001, 6.457E+001, 7.176E+001, 8.929E+001, 9.511E+001, 6.862E+001, 6.397E+001, 8.173E+001, 8.539E+001, 1.298E+002, 7.660E+001, 8.377E+001, 9.062E+001, 7.289E+001, 7.680E+001, 8.040E+001, 6.909E+001, 6.949E+001, 6.972E+001, 6.567E+001, 6.445E+001, 6.462E+001, 6.196E+001, 6.124E+001, 6.210E+001, 6.363E+001, 6.746E+001, 7.434E+001, 8.532E+001, 5.752E+001, 6.193E+001, 6.323E+001, 6.480E+001, 6.758E+001, 7.175E+001, 7.955E+001, 6.086E+001, 6.276E+001, 6.389E+001, 6.561E+001, 6.763E+001, 7.029E+001, 7.472E+001, 2.055E-001, 4.371E-004, 1.699E-007, 1.646E-001, 1.946E-002, 5.981E-005, 6.000E+000
 2.900E+002, 2.747E+002, 2.823E+002, 3.078E+002, 3.449E+002, 3.920E+002, 4.440E+002, 4.744E+002, 5.348E+002, 6.003E+002, 3.073E+001, 9.685E+001, 9.526E+001, 7.765E+001, 5.538E+001, 4.997E+001, 4.699E+001, 4.590E+001, 4.581E+001, 4.625E+001, 4.697E+001, 3.126E+001, 9.493E+001, 8.993E+001, 7.787E+001, 5.707E+001, 5.308E+001, 5.021E+001, 4.682E+001, 4.648E+001, 4.662E+001, 4.464E+001, 2.406E+001, 4.741E+001, 6.170E+001, 6.119E+001, 6.031E+001, 5.750E+001, 3.898E+001, 2.926E+001, 2.526E+001, 2.207E+001, 2.177E+001, 2.293E+002, 2.413E+002, 2.772E+002, 2.603E+002, 1.714E+002, 1.372E+002, 8.611E+001, 8.581E+001, 9.269E+001, 1.002E+002, 1.031E+002, 8.023E+001, 8.671E+001, 1.258E+002, 1.074E+002, 6.914E+001, 9.342E+001, 1.306E+002, 9.705E+001, 6.426E+001, 7.889E+001, 9.338E+001, 9.228E+001, 8.188E+001, 6.957E+001, 7.243E+001, 1.018E+002, 9.344E+001, 1.177E+002, 7.539E+001, 7.606E+001, 7.870E+001, 7.459E+001, 7.677E+001, 7.680E+001, 7.238E+001, 7.139E+001, 7.089E+001, 6.859E+001, 6.672E+001, 6.608E+001, 6.352E+001, 6.115E+001, 5.919E+001, 6.461E+001, 7.071E+001, 7.855E+001, 8.614E+001, 5.803E+001, 5.928E+001, 6.259E+001, 6.559E+001, 6.953E+001, 7.350E+001, 8.069E+001, 5.927E+001, 6.079E+001, 6.371E+001, 6.622E+001, 6.887E+001, 7.148E+001, 7.561E+001, 2.054E-001, 4.944E-004, 3.496E-007, 1.557E-001, 2.460E-002, 7.591E-005, 6.000E+000
 3.000E+002, 3.229E+002, 3.370E+002, 3.756E+002, 4.239E+002, 4.775E+002, 5.356E+002, 5.676E+002, 6.246E+002, 6.823E+002, 3.121E+001, 9.135E+001, 7.922E+001, 6.655E+001, 5.409E+001, 4.892E+001, 4.686E+001, 4.603E+001, 4.521E+001, 4.473E+001, 4.542E+001, 3.178E+001, 9.977E+001, 9.770E+001, 8.323E+001, 6.535E+001, 5.745E+001, 5.279E+001, 5.054E+001, 5.007E+001, 4.952E+001, 4.888E+001, 2.431E+001, 4.697E+001, 6.079E+001, 6.044E+001, 6.051E+001, 5.616E+001, 3.978E+001, 2.596E+001, 2.286E+001, 2.155E+001, 2.104E+001, 2.190E+002, 2.668E+002, 3.155E+002, 3.000E+002, 2.109E+002, 1.678E+002, 1.007E+002, 9.604E+001, 1.051E+002, 1.056E+002, 9.313E+001, 7.678E+001, 9.382E+001, 1.205E+002, 9.212E+001, 6.842E+001, 8.318E+001, 1.128E+002, 8.764E+001, 6.255E+001, 7.679E+001, 7.791E+001, 8.394E+001, 8.314E+001, 6.883E+001, 6.798E+001, 8.716E+001, 8.561E+001, 8.905E+001, 7.197E+001, 7.666E+001, 8.378E+001, 7.015E+001, 7.165E+001, 7.384E+001, 6.930E+001, 7.004E+001, 6.872E+001, 6.889E+001, 6.647E+001, 6.494E+001, 6.413E+001, 6.455E+001, 6.107E+001, 6.469E+001, 7.038E+001, 7.796E+001, 8.219E+001, 5.967E+001, 5.751E+001, 6.386E+001, 6.591E+001, 6.901E+001, 7.213E+001, 7.973E+001, 5.762E+001, 6.202E+001, 6.520E+001, 6.723E+001, 6.983E+001, 7.400E+001, 7.828E+001, 2.058E-001, 4.547E-004, 2.233E-007, 1.569E-001, 2.447E-002, 7.548E-005, 6.000E+000
 3.100E+002, 2.788E+002, 2.879E+002, 3.152E+002, 3.491E+002, 3.868E+002, 4.335E+002, 4.630E+002, 5.287E+002, 6.058E+002, 3.169E+001, 9.009E+001, 8.322E+001, 7.072E+001, 5.655E+001, 5.063E+001, 4.638E+001, 4.438E+001, 4.374E+001, 4.273E+001, 4.360E+001, 3.228E+001, 9.246E+001, 9.221E+001, 7.731E+001, 6.269E+001, 5.843E+001, 5.336E+001, 5.057E+001, 4.991E+001, 4.822E+001, 4.758E+001, 2.454E+001, 4.700E+001, 6.138E+001, 6.073E+001, 5.913E+001, 5.573E+001, 4.098E+001, 2.609E+001, 2.330E+001, 2.174E+001, 2.110E+001, 2.182E+002, 2.434E+002, 2.790E+002, 2.606E+002, 1.901E+002, 1.569E+002, 9.707E+001, 8.492E+001, 9.066E+001, 9.904E+001, 8.488E+001, 7.324E+001, 7.972E+001, 1.022E+002, 9.214E+001, 6.777E+001, 1.049E+002, 1.386E+002, 9.571E+001, 6.381E+001, 8.525E+001, 9.456E+001, 9.131E+001, 7.763E+001, 6.978E+001, 7.855E+001, 1.103E+002, 9.215E+001, 9.377E+001, 7.429E+001, 7.622E+001, 7.936E+001, 7.310E+001, 7.475E+001, 7.269E+001, 6.719E+001, 6.718E+001, 6.736E+001, 6.556E+001, 6.452E+001, 6.463E+001, 6.145E+001, 6.316E+001, 6.127E+001, 6.573E+001, 7.922E+001, 8.246E+001, 8.258E+001, 5.891E+001, 5.797E+001, 6.422E+001, 6.676E+001, 7.222E+001, 7.407E+001, 7.806E+001, 5.835E+001, 6.209E+001, 6.486E+001, 6.716E+001, 7.016E+001, 7.277E+001, 7.550E+001, 2.055E-001, 4.789E-004, 3.008E-007, 1.611E-001, 2.123E-002, 6.534E-005, 6.000E+000
 3.200E+002, 2.971E+002, 3.070E+002, 3.319E+002, 3.607E+002, 3.970E+002, 4.399E+002, 4.669E+002, 5.234E+002, 5.846E+002, 3.214E+001, 8.888E+001, 7.641E+001, 6.547E+001, 5.315E+001, 4.761E+001, 4.512E+001, 4.459E+001, 4.455E+001, 4.369E+001, 4.370E+001, 3.276E+001, 8.801E+001, 8.094E+001, 6.153E+001, 5.075E+001, 4.995E+001, 4.725E+001, 4.630E+001, 4.632E+001, 4.707E+001, 4.828E+001, 2.474E+001, 4.812E+001, 6.415E+001, 6.128E+001, 5.788E+001, 5.397E+001, 4.233E+001, 2.943E+001, 2.376E+001, 2.173E+001, 2.136E+001, 1.464E+002, 1.749E+002, 2.465E+002, 2.782E+002, 2.357E+002, 2.009E+002, 1.428E+002, 7.585E+001, 8.065E+001, 8.950E+001, 8.048E+001, 7.007E+001, 8.662E+001, 9.299E+001, 8.276E+001, 7.813E+001, 1.214E+002, 1.384E+002, 8.793E+001, 7.799E+001, 8.987E+001, 8.719E+001, 8.588E+001, 7.511E+001, 8.830E+001, 8.881E+001, 1.018E+002, 9.184E+001, 8.949E+001, 6.716E+001, 6.752E+001, 6.982E+001, 6.986E+001, 7.016E+001, 6.787E+001, 6.768E+001, 6.670E+001, 6.529E+001, 6.488E+001, 6.251E+001, 6.658E+001, 6.116E+001, 6.039E+001, 6.496E+001, 7.165E+001, 8.037E+001, 8.096E+001, 8.108E+001, 5.707E+001, 6.136E+001, 6.681E+001, 7.315E+001, 7.546E+001, 7.637E+001, 7.827E+001, 5.922E+001, 6.356E+001, 6.672E+001, 6.966E+001, 7.162E+001, 7.462E+001, 7.679E+001, 2.057E-001, 4.324E-004, 1.543E-007, 1.588E-001, 2.221E-002, 6.841E-005, 6.000E+000
 3.300E+002, 1.739E+002, 1.774E+002, 1.926E+002, 2.126E+002, 2.387E+002, 2.753E+002, 2.979E+002, 3.515E+002, 4.085E+002, 3.257E+001, 1.011E+002, 9.422E+001, 7.737E+001, 5.853E+001, 5.108E+001, 4.839E+001, 4.563E+001, 4.449E+001, 4.348E+001, 4.356E+001, 3.321E+001, 8.219E+001, 6.892E+001, 5.817E+001, 5.060E+001, 4.698E+001, 4.405E+001, 4.297E+001, 4.293E+001, 4.365E+001, 4.386E+001, 2.493E+001, 5.171E+001, 7.357E+001, 6.620E+001, 5.729E+001, 5.119E+001, 3.758E+001, 2.543E+001, 2.275E+001, 2.169E+001, 2.130E+001, 1.856E+002, 1.845E+002, 1.806E+002, 1.692E+002, 1.334E+002, 1.179E+002, 9.960E+001, 6.593E+001, 7.421E+001, 8.296E+001, 8.736E+001, 6.831E+001, 7.600E+001, 9.191E+001, 1.037E+002, 8.387E+001, 1.228E+002, 1.875E+002, 9.859E+001, 9.089E+001, 1.136E+002, 1.169E+002, 1.044E+002, 6.823E+001, 9.673E+001, 1.070E+002, 1.303E+002, 1.110E+002, 1.136E+002, 6.374E+001, 6.448E+001, 6.282E+001, 6.572E+001, 6.503E+001, 6.570E+001, 6.362E+001, 6.417E+001, 6.841E+001, 6.286E+001, 6.019E+001, 7.311E+001, 5.986E+001, 6.424E+001, 7.317E+001, 8.882E+001, 9.223E+001, 9.057E+001, 9.041E+001, 5.956E+001, 6.691E+001, 7.220E+001, 7.675E+001, 7.840E+001, 7.837E+001, 8.096E+001, 6.109E+001, 6.596E+001, 6.908E+001, 6.922E+001, 7.317E+001, 7.410E+001, 7.678E+001, 2.055E-001, 4.163E-004, 1.054E-007, 1.779E-001, 1.219E-002, 3.702E-005, 6.000E+000
 3.400E+002, 2.079E+002, 2.154E+002, 2.369E+002, 2.641E+002, 2.977E+002, 3.396E+002, 3.639E+002, 4.122E+002, 4.734E+002, 3.298E+001, 1.003E+002, 8.769E+001, 6.862E+001, 5.432E+001, 5.016E+001, 4.650E+001, 4.450E+001, 4.365E+001, 4.293E+001, 4.294E+001, 3.364E+001, 8.167E+001, 7.280E+001, 6.460E+001, 5.508E+001, 5.069E+001, 4.736E+001, 4.505E+001, 4.450E+001, 4.437E+001, 4.457E+001, 2.509E+001, 5.553E+001, 8.543E+001, 7.556E+001, 5.806E+001, 5.026E+001, 3.621E+001, 2.709E+001, 2.355E+001, 2.182E+001, 2.176E+001, 2.043E+002, 2.038E+002, 2.093E+002, 1.960E+002, 1.565E+002, 1.285E+002, 9.222E+001, 6.926E+001, 7.322E+001, 8.327E+001, 9.103E+001, 6.572E+001, 7.053E+001, 9.369E+001, 9.799E+001, 8.854E+001, 1.298E+002, 1.830E+002, 9.838E+001, 9.830E+001, 1.088E+002, 1.222E+002, 1.080E+002, 6.785E+001, 9.566E+001, 1.102E+002, 1.385E+002, 1.159E+002, 1.049E+002, 6.093E+001, 6.151E+001, 6.332E+001, 6.143E+001, 6.100E+001, 6.401E+001, 6.098E+001, 6.760E+001, 7.699E+001, 6.329E+001, 6.740E+001, 8.053E+001, 6.529E+001, 7.374E+001, 8.757E+001, 9.602E+001, 1.025E+002, 1.068E+002, 9.623E+001, 6.714E+001, 7.675E+001, 8.245E+001, 8.569E+001, 8.806E+001, 9.056E+001, 9.067E+001, 6.672E+001, 7.244E+001, 7.578E+001, 7.915E+001, 7.743E+001, 8.377E+001, 8.496E+001, 2.055E-001, 4.571E-004, 2.330E-007, 1.711E-001, 1.595E-002, 4.882E-005, 6.000E+000
 3.500E+002, 2.116E+002, 2.155E+002, 2.284E+002, 2.473E+002, 2.756E+002, 3.100E+002, 3.307E+002, 3.732E+002, 4.229E+002, 3.337E+001, 9.627E+001, 8.077E+001, 6.703E+001, 5.567E+001, 4.997E+001, 4.593E+001, 4.497E+001, 4.472E+001, 4.402E+001, 4.342E+001, 3.402E+001, 8.196E+001, 7.808E+001, 6.637E+001, 5.179E+001, 4.935E+001, 4.766E+001, 4.597E+001, 4.550E+001, 4.499E+001, 4.401E+001, 2.525E+001, 5.470E+001, 8.055E+001, 7.378E+001, 5.767E+001, 4.700E+001, 3.836E+001, 2.989E+001, 2.625E+001, 2.290E+001, 2.186E+001, 1.814E+002, 1.999E+002, 2.245E+002, 2.060E+002, 1.500E+002, 1.269E+002, 8.727E+001, 6.728E+001, 7.986E+001, 8.616E+001, 9.531E+001, 6.753E+001, 7.576E+001, 1.016E+002, 9.825E+001, 8.069E+001, 1.281E+002, 1.642E+002, 9.433E+001, 8.822E+001, 9.731E+001, 1.185E+002, 9.914E+001, 7.174E+001, 8.551E+001, 9.733E+001, 1.236E+002, 1.141E+002, 1.079E+002, 5.783E+001, 5.875E+001, 6.540E+001, 6.123E+001, 6.368E+001, 6.517E+001, 6.508E+001, 7.166E+001, 7.553E+001, 7.014E+001, 7.327E+001, 7.929E+001, 7.163E+001, 7.739E+001, 8.160E+001, 8.574E+001, 9.044E+001, 9.867E+001, 9.259E+001, 7.160E+001, 7.777E+001, 8.183E+001, 8.394E+001, 8.493E+001, 8.816E+001, 8.994E+001, 7.209E+001, 7.639E+001, 7.981E+001, 8.099E+001, 8.045E+001, 8.462E+001, 8.449E+001, 2.054E-001, 4.630E-004, 2.516E-007, 1.748E-001, 1.377E-002, 4.196E-005, 6.000E+000
 3.600E+002, 1.782E+002, 1.797E+002, 1.911E+002, 2.098E+002, 2.412E+002, 2.794E+002, 3.013E+002, 3.490E+002, 4.076E+002, 3.374E+001, 9.974E+001, 9.182E+001, 7.588E+001, 6.194E+001, 5.298E+001, 4.530E+001, 4.333E+001, 4.298E+001, 4.214E+001, 4.161E+001, 3.437E+001, 7.894E+001, 7.285E+001, 6.173E+001, 5.160E+001, 5.077E+001, 4.969E+001, 4.907E+001, 4.880E+001, 4.851E+001, 4.804E+001, 2.539E+001, 6.071E+001, 9.023E+001, 8.078E+001, 6.228E+001, 4.897E+001, 3.557E+001, 2.862E+001, 2.578E+001, 2.276E+001, 2.162E+001, 1.658E+002, 1.825E+002, 1.875E+002, 1.788E+002, 1.266E+002, 1.014E+002, 8.837E+001, 6.501E+001, 7.099E+001, 8.171E+001, 9.219E+001, 7.281E+001, 7.544E+001, 8.553E+001, 1.026E+002, 9.843E+001, 1.511E+002, 1.919E+002, 9.199E+001, 1.050E+002, 1.279E+002, 1.305E+002, 1.031E+002, 7.553E+001, 1.109E+002, 1.202E+002, 1.465E+002, 1.201E+002, 1.035E+002, 5.986E+001, 6.068E+001, 6.626E+001, 6.642E+001, 6.777E+001, 6.733E+001, 6.986E+001, 7.732E+001, 8.784E+001, 7.180E+001, 7.729E+001, 8.854E+001, 7.446E+001, 8.112E+001, 8.824E+001, 9.921E+001, 1.047E+002, 1.063E+002, 9.691E+001, 7.115E+001, 7.839E+001, 8.648E+001, 8.846E+001, 9.134E+001, 9.153E+001, 9.480E+001, 7.137E+001, 7.671E+001, 7.970E+001, 8.276E+001, 8.639E+001, 8.606E+001, 8.834E+001, 2.051E-001, 4.784E-004, 3.013E-007, 1.749E-001, 1.392E-002, 4.244E-005, 6.000E+000
 3.700E+002, 1.879E+002, 1.909E+002, 2.050E+002, 2.269E+002, 2.586E+002, 2.992E+002, 3.260E+002, 3.773E+002, 4.344E+002, 3.409E+001, 9.814E+001, 8.893E+001, 7.587E+001, 6.414E+001, 5.429E+001, 4.784E+001, 4.384E+001, 4.258E+001, 4.181E+001, 4.130E+001, 3.467E+001, 7.953E+001, 7.913E+001, 6.810E+001, 5.405E+001, 5.222E+001, 5.069E+001, 4.893E+001, 4.863E+001, 4.926E+001, 4.982E+001, 2.554E+001, 6.018E+001, 8.998E+001, 8.298E+001, 6.592E+001, 5.165E+001, 3.871E+001, 2.668E+001, 2.340E+001, 2.211E+001, 2.127E+001, 1.706E+002, 1.795E+002, 1.859E+002, 1.833E+002, 1.508E+002, 1.269E+002, 9.371E+001, 6.340E+001, 6.901E+001, 8.371E+001, 9.327E+001, 7.395E+001, 7.150E+001, 8.549E+001, 9.705E+001, 8.612E+001, 1.309E+002, 1.800E+002, 9.603E+001, 9.786E+001, 1.105E+002, 1.146E+002, 1.033E+002, 7.428E+001, 9.436E+001, 1.082E+002, 1.324E+002, 1.212E+002, 1.040E+002, 6.450E+001, 6.571E+001, 6.616E+001, 7.077E+001, 7.361E+001, 7.386E+001, 7.338E+001, 7.747E+001, 8.110E+001, 7.676E+001, 8.041E+001, 8.873E+001, 7.922E+001, 8.480E+001, 9.110E+001, 9.715E+001, 1.029E+002, 1.043E+002, 9.754E+001, 7.850E+001, 8.423E+001, 8.838E+001, 9.043E+001, 9.465E+001, 9.232E+001, 9.253E+001, 7.614E+001, 8.205E+001, 8.377E+001, 8.623E+001, 8.832E+001, 8.730E+001, 8.696E+001, 2.054E-001, 4.376E-004, 1.724E-007, 1.730E-001, 1.494E-002, 4.565E-005, 6.000E+000
 3.800E+002, 2.473E+002, 2.566E+002, 2.829E+002, 3.203E+002, 3.687E+002, 4.213E+002, 4.491E+002, 5.049E+002, 5.651E+002, 3.444E+001, 9.611E+001, 8.320E+001, 6.598E+001, 5.361E+001, 4.782E+001, 4.292E+001, 4.071E+001, 4.055E+001, 4.116E+001, 4.163E+001, 3.493E+001, 7.920E+001, 7.603E+001, 6.919E+001, 5.874E+001, 5.440E+001, 5.233E+001, 5.112E+001, 5.005E+001, 4.799E+001, 4.822E+001, 2.568E+001, 6.029E+001, 8.797E+001, 8.248E+001, 6.895E+001, 5.217E+001, 3.888E+001, 2.762E+001, 2.420E+001, 2.208E+001, 2.129E+001, 1.736E+002, 2.037E+002, 2.320E+002, 2.325E+002, 1.781E+002, 1.376E+002, 9.185E+001, 6.778E+001, 7.840E+001, 7.710E+001, 8.373E+001, 7.188E+001, 7.712E+001, 8.433E+001, 8.776E+001, 9.369E+001, 1.418E+002, 1.705E+002, 1.004E+002, 9.665E+001, 9.536E+001, 1.042E+002, 9.952E+001, 7.129E+001, 1.019E+002, 1.027E+002, 1.212E+002, 1.086E+002, 9.486E+001, 6.754E+001, 6.991E+001, 7.019E+001, 7.229E+001, 7.323E+001, 7.319E+001, 7.491E+001, 7.723E+001, 7.847E+001, 7.816E+001, 8.235E+001, 8.768E+001, 7.842E+001, 8.242E+001, 8.626E+001, 8.970E+001, 9.154E+001, 9.380E+001, 9.536E+001, 7.946E+001, 8.293E+001, 8.388E+001, 8.638E+001, 8.755E+001, 8.657E+001, 8.954E+001, 7.731E+001, 8.028E+001, 8.364E+001, 8.413E+001, 8.393E+001, 8.600E+001, 8.681E+001, 2.054E-001, 4.232E-004, 1.276E-007, 1.674E-001, 1.773E-002, 5.440E-005, 7.000E+000
