s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 7.602E+001, 6.611E+001, 5.758E+001, 5.441E+001, 5.045E+001, 4.695E+001, 4.581E+001, 4.498E+001, 4.507E+001, 2.794E+001, 8.543E+001, 9.635E+001, 7.784E+001, 5.764E+001, 4.981E+001, 4.608E+001, 4.436E+001, 4.359E+001, 4.243E+001, 4.130E+001, 4.069E+001, 2.376E+002, 2.810E+002, 2.729E+002, 2.842E+002, 3.108E+002, 3.486E+002, 3.958E+002, 4.224E+002, 4.781E+002, 5.431E+002, 2.269E+001, 5.685E+001, 8.287E+001, 7.615E+001, 6.871E+001, 6.430E+001, 4.883E+001, 3.095E+001, 2.381E+001, 2.099E+001, 2.048E+001, 1.363E+002, 1.354E+002, 1.355E+002, 1.344E+002, 1.362E+002, 1.385E+002, 1.412E+002, 1.053E+002, 1.676E+002, 1.812E+002, 1.049E+002, 1.069E+002, 1.468E+002, 1.408E+002, 9.618E+001, 1.012E+002, 9.955E+001, 9.984E+001, 8.505E+001, 9.417E+001, 9.330E+001, 8.487E+001, 8.735E+001, 1.416E+002, 1.147E+002, 9.885E+001, 8.805E+001, 8.958E+001, 1.336E+002, 8.339E+001, 8.466E+001, 8.964E+001, 7.577E+001, 8.054E+001, 9.269E+001, 7.510E+001, 8.466E+001, 9.162E+001, 7.549E+001, 7.939E+001, 8.624E+001, 7.386E+001, 7.722E+001, 8.141E+001, 8.413E+001, 8.209E+001, 8.138E+001, 8.315E+001, 7.126E+001, 7.248E+001, 7.584E+001, 7.592E+001, 7.320E+001, 7.900E+001, 8.214E+001, 6.730E+001, 6.610E+001, 6.988E+001, 7.189E+001, 7.356E+001, 7.791E+001, 8.111E+001, 2.063E-001, 4.781E-004, 2.939E-007, 1.772E-001, 1.164E-002, 3.531E-005, 1.100E+001
 2.500E+002, 8.201E+001, 7.159E+001, 5.674E+001, 5.037E+001, 4.690E+001, 4.474E+001, 4.403E+001, 4.329E+001, 4.304E+001, 2.846E+001, 8.407E+001, 8.827E+001, 7.026E+001, 5.729E+001, 5.150E+001, 4.782E+001, 4.579E+001, 4.497E+001, 4.352E+001, 4.215E+001, 4.209E+001, 2.226E+002, 2.420E+002, 2.330E+002, 2.419E+002, 2.625E+002, 2.892E+002, 3.233E+002, 3.427E+002, 3.867E+002, 4.357E+002, 2.300E+001, 5.531E+001, 7.966E+001, 7.529E+001, 6.980E+001, 6.644E+001, 4.885E+001, 3.314E+001, 2.624E+001, 2.080E+001, 2.061E+001, 1.318E+002, 1.319E+002, 1.300E+002, 1.303E+002, 1.294E+002, 1.309E+002, 1.323E+002, 1.083E+002, 1.646E+002, 1.802E+002, 1.091E+002, 9.950E+001, 1.214E+002, 1.449E+002, 1.078E+002, 9.383E+001, 9.578E+001, 1.015E+002, 8.188E+001, 8.975E+001, 9.123E+001, 8.609E+001, 8.467E+001, 1.293E+002, 1.032E+002, 9.427E+001, 8.680E+001, 8.702E+001, 1.446E+002, 8.693E+001, 9.072E+001, 9.360E+001, 7.924E+001, 8.192E+001, 9.520E+001, 7.912E+001, 8.648E+001, 9.057E+001, 7.928E+001, 8.371E+001, 8.327E+001, 7.468E+001, 7.831E+001, 7.920E+001, 8.279E+001, 8.136E+001, 7.713E+001, 7.715E+001, 7.269E+001, 7.677E+001, 7.731E+001, 7.862E+001, 7.733E+001, 7.349E+001, 7.615E+001, 6.949E+001, 6.989E+001, 7.345E+001, 7.247E+001, 7.341E+001, 7.369E+001, 7.617E+001, 2.063E-001, 4.823E-004, 3.071E-007, 1.788E-001, 1.094E-002, 3.313E-005, 1.100E+001
 2.600E+002, 7.490E+001, 6.554E+001, 5.693E+001, 5.197E+001, 4.812E+001, 4.527E+001, 4.428E+001, 4.293E+001, 4.230E+001, 2.895E+001, 8.452E+001, 8.606E+001, 6.548E+001, 5.256E+001, 4.747E+001, 4.487E+001, 4.337E+001, 4.287E+001, 4.202E+001, 4.106E+001, 4.349E+001, 2.133E+002, 2.290E+002, 2.223E+002, 2.255E+002, 2.414E+002, 2.698E+002, 3.059E+002, 3.265E+002, 3.744E+002, 4.312E+002, 2.331E+001, 5.415E+001, 7.699E+001, 7.301E+001, 6.967E+001, 6.572E+001, 4.932E+001, 3.290E+001, 2.516E+001, 2.084E+001, 2.078E+001, 1.293E+002, 1.300E+002, 1.266E+002, 1.243E+002, 1.231E+002, 1.250E+002, 1.269E+002, 9.560E+001, 1.477E+002, 1.928E+002, 9.747E+001, 9.717E+001, 1.105E+002, 1.502E+002, 1.009E+002, 9.154E+001, 9.271E+001, 9.753E+001, 8.793E+001, 8.379E+001, 8.630E+001, 8.411E+001, 8.351E+001, 1.278E+002, 9.812E+001, 8.708E+001, 8.506E+001, 8.522E+001, 1.395E+002, 8.727E+001, 9.201E+001, 9.156E+001, 8.001E+001, 8.233E+001, 8.879E+001, 7.840E+001, 8.177E+001, 8.558E+001, 7.761E+001, 8.014E+001, 8.069E+001, 7.598E+001, 7.587E+001, 7.393E+001, 7.684E+001, 7.905E+001, 7.600E+001, 7.927E+001, 7.290E+001, 7.223E+001, 7.264E+001, 7.420E+001, 7.421E+001, 6.959E+001, 7.558E+001, 7.085E+001, 6.895E+001, 7.079E+001, 7.164E+001, 7.176E+001, 7.035E+001, 7.431E+001, 2.065E-001, 4.807E-004, 3.002E-007, 1.780E-001, 1.145E-002, 3.470E-005, 1.100E+001
 2.700E+002, 8.009E+001, 6.980E+001, 5.820E+001, 5.320E+001, 4.883E+001, 4.586E+001, 4.483E+001, 4.346E+001, 4.297E+001, 2.943E+001, 8.705E+001, 9.933E+001, 8.031E+001, 5.512E+001, 4.830E+001, 4.496E+001, 4.334E+001, 4.277E+001, 4.170E+001, 4.056E+001, 4.488E+001, 2.314E+002, 2.886E+002, 2.923E+002, 3.075E+002, 3.377E+002, 3.828E+002, 4.376E+002, 4.677E+002, 5.308E+002, 5.955E+002, 2.361E+001, 5.496E+001, 7.816E+001, 7.374E+001, 6.959E+001, 6.697E+001, 4.542E+001, 2.984E+001, 2.287E+001, 2.087E+001, 2.066E+001, 1.414E+002, 1.399E+002, 1.383E+002, 1.360E+002, 1.377E+002, 1.396E+002, 1.397E+002, 9.820E+001, 1.560E+002, 1.745E+002, 9.945E+001, 1.046E+002, 1.373E+002, 1.502E+002, 9.221E+001, 9.863E+001, 9.657E+001, 1.097E+002, 8.993E+001, 8.747E+001, 8.992E+001, 8.670E+001, 8.884E+001, 1.379E+002, 1.014E+002, 8.963E+001, 8.607E+001, 8.759E+001, 1.324E+002, 8.363E+001, 8.727E+001, 8.671E+001, 7.797E+001, 8.319E+001, 9.048E+001, 7.454E+001, 8.509E+001, 8.965E+001, 7.598E+001, 7.873E+001, 8.425E+001, 7.356E+001, 7.479E+001, 7.558E+001, 7.652E+001, 7.654E+001, 7.538E+001, 7.902E+001, 7.145E+001, 7.047E+001, 6.961E+001, 6.924E+001, 6.921E+001, 7.065E+001, 7.567E+001, 6.892E+001, 6.502E+001, 6.793E+001, 6.896E+001, 6.910E+001, 7.104E+001, 7.585E+001, 2.066E-001, 4.103E-004, 8.032E-008, 1.747E-001, 1.273E-002, 3.871E-005, 1.100E+001
 2.800E+002, 9.550E+001, 7.937E+001, 5.866E+001, 5.368E+001, 5.093E+001, 4.837E+001, 4.726E+001, 4.536E+001, 4.405E+001, 2.988E+001, 8.846E+001, 9.662E+001, 7.583E+001, 5.432E+001, 4.902E+001, 4.631E+001, 4.429E+001, 4.348E+001, 4.224E+001, 4.129E+001, 4.625E+001, 2.335E+002, 2.754E+002, 2.711E+002, 2.799E+002, 3.031E+002, 3.373E+002, 3.797E+002, 4.036E+002, 4.558E+002, 5.147E+002, 2.390E+001, 5.555E+001, 7.960E+001, 7.339E+001, 6.878E+001, 6.583E+001, 4.653E+001, 2.670E+001, 2.226E+001, 2.083E+001, 2.046E+001, 1.551E+002, 1.527E+002, 1.509E+002, 1.505E+002, 1.516E+002, 1.526E+002, 1.495E+002, 1.128E+002, 1.615E+002, 1.552E+002, 9.507E+001, 1.050E+002, 1.395E+002, 1.503E+002, 9.621E+001, 9.807E+001, 9.984E+001, 1.223E+002, 8.786E+001, 8.912E+001, 9.737E+001, 9.396E+001, 9.341E+001, 1.359E+002, 1.059E+002, 9.087E+001, 9.609E+001, 9.427E+001, 1.305E+002, 8.286E+001, 8.567E+001, 9.051E+001, 7.783E+001, 8.096E+001, 9.141E+001, 7.639E+001, 8.562E+001, 9.175E+001, 7.918E+001, 8.205E+001, 8.428E+001, 7.416E+001, 7.680E+001, 7.756E+001, 8.047E+001, 8.089E+001, 7.978E+001, 8.117E+001, 7.011E+001, 7.100E+001, 7.253E+001, 7.345E+001, 7.251E+001, 7.054E+001, 7.651E+001, 6.776E+001, 6.687E+001, 6.787E+001, 6.985E+001, 7.020E+001, 7.064E+001, 7.489E+001, 2.064E-001, 4.255E-004, 1.287E-007, 1.733E-001, 1.354E-002, 4.127E-005, 1.100E+001
 2.900E+002, 9.860E+001, 8.558E+001, 6.400E+001, 5.495E+001, 5.153E+001, 4.954E+001, 4.849E+001, 4.676E+001, 4.557E+001, 3.032E+001, 8.860E+001, 9.748E+001, 7.549E+001, 5.477E+001, 4.933E+001, 4.636E+001, 4.421E+001, 4.327E+001, 4.185E+001, 4.105E+001, 4.758E+001, 2.264E+002, 2.682E+002, 2.660E+002, 2.781E+002, 3.016E+002, 3.334E+002, 3.688E+002, 3.886E+002, 4.340E+002, 4.856E+002, 2.418E+001, 5.549E+001, 7.791E+001, 7.259E+001, 6.852E+001, 6.454E+001, 4.756E+001, 2.443E+001, 2.186E+001, 2.119E+001, 2.107E+001, 1.499E+002, 1.492E+002, 1.482E+002, 1.458E+002, 1.414E+002, 1.412E+002, 1.422E+002, 1.009E+002, 1.441E+002, 1.570E+002, 9.880E+001, 9.777E+001, 1.332E+002, 1.528E+002, 9.921E+001, 9.696E+001, 1.039E+002, 1.200E+002, 8.796E+001, 8.771E+001, 9.616E+001, 9.601E+001, 9.261E+001, 1.316E+002, 1.044E+002, 9.142E+001, 9.532E+001, 9.514E+001, 1.346E+002, 8.468E+001, 8.420E+001, 8.842E+001, 8.018E+001, 8.301E+001, 8.891E+001, 7.702E+001, 8.482E+001, 9.030E+001, 7.846E+001, 8.102E+001, 8.491E+001, 7.446E+001, 7.656E+001, 7.673E+001, 7.870E+001, 8.255E+001, 8.383E+001, 8.478E+001, 7.189E+001, 7.248E+001, 7.134E+001, 7.340E+001, 7.777E+001, 7.516E+001, 7.812E+001, 6.758E+001, 6.723E+001, 6.757E+001, 6.955E+001, 7.327E+001, 7.119E+001, 7.649E+001, 2.070E-001, 4.072E-004, 6.820E-008, 1.752E-001, 1.233E-002, 3.749E-005, 1.100E+001
 3.000E+002, 9.408E+001, 7.922E+001, 6.430E+001, 5.741E+001, 5.255E+001, 4.954E+001, 4.825E+001, 4.611E+001, 4.520E+001, 3.073E+001, 8.637E+001, 9.142E+001, 7.036E+001, 5.371E+001, 4.896E+001, 4.630E+001, 4.439E+001, 4.361E+001, 4.246E+001, 4.146E+001, 4.886E+001, 2.181E+002, 2.509E+002, 2.464E+002, 2.521E+002, 2.699E+002, 2.968E+002, 3.305E+002, 3.489E+002, 3.877E+002, 4.322E+002, 2.445E+001, 5.643E+001, 8.001E+001, 7.533E+001, 6.860E+001, 6.367E+001, 4.769E+001, 2.745E+001, 2.252E+001, 2.081E+001, 2.086E+001, 1.429E+002, 1.437E+002, 1.445E+002, 1.410E+002, 1.400E+002, 1.406E+002, 1.413E+002, 9.391E+001, 1.343E+002, 1.700E+002, 1.047E+002, 9.374E+001, 1.408E+002, 1.481E+002, 9.427E+001, 9.918E+001, 1.090E+002, 1.163E+002, 8.165E+001, 9.037E+001, 9.312E+001, 9.880E+001, 8.907E+001, 1.226E+002, 1.062E+002, 9.187E+001, 9.686E+001, 9.216E+001, 1.244E+002, 7.889E+001, 8.190E+001, 8.539E+001, 7.652E+001, 8.124E+001, 8.780E+001, 7.618E+001, 8.451E+001, 8.743E+001, 7.857E+001, 8.260E+001, 8.602E+001, 7.345E+001, 7.830E+001, 7.812E+001, 8.032E+001, 8.281E+001, 8.422E+001, 8.459E+001, 7.259E+001, 7.317E+001, 7.268E+001, 7.438E+001, 7.529E+001, 7.764E+001, 7.968E+001, 6.842E+001, 6.871E+001, 6.664E+001, 6.797E+001, 7.183E+001, 7.202E+001, 7.623E+001, 2.064E-001, 4.381E-004, 1.678E-007, 1.743E-001, 1.273E-002, 3.873E-005, 1.100E+001
 3.100E+002, 9.211E+001, 8.030E+001, 6.334E+001, 5.594E+001, 5.056E+001, 4.765E+001, 4.677E+001, 4.574E+001, 4.547E+001, 3.112E+001, 8.952E+001, 9.718E+001, 7.324E+001, 5.393E+001, 4.954E+001, 4.616E+001, 4.400E+001, 4.314E+001, 4.192E+001, 4.079E+001, 5.009E+001, 2.094E+002, 2.285E+002, 2.187E+002, 2.155E+002, 2.241E+002, 2.373E+002, 2.572E+002, 2.701E+002, 2.961E+002, 3.256E+002, 2.471E+001, 5.746E+001, 8.278E+001, 7.776E+001, 6.778E+001, 6.234E+001, 4.755E+001, 2.514E+001, 2.197E+001, 2.096E+001, 2.089E+001, 1.415E+002, 1.416E+002, 1.436E+002, 1.436E+002, 1.438E+002, 1.449E+002, 1.454E+002, 1.016E+002, 1.337E+002, 1.466E+002, 1.016E+002, 8.782E+001, 1.370E+002, 1.589E+002, 9.959E+001, 9.719E+001, 1.098E+002, 1.149E+002, 8.776E+001, 9.442E+001, 9.467E+001, 9.300E+001, 8.764E+001, 1.131E+002, 1.060E+002, 9.687E+001, 9.442E+001, 9.047E+001, 1.305E+002, 8.102E+001, 8.307E+001, 9.044E+001, 7.560E+001, 8.021E+001, 8.598E+001, 7.806E+001, 8.271E+001, 8.822E+001, 7.697E+001, 8.098E+001, 8.579E+001, 7.749E+001, 7.939E+001, 8.185E+001, 8.150E+001, 8.276E+001, 8.349E+001, 8.184E+001, 7.416E+001, 7.477E+001, 7.531E+001, 7.674E+001, 7.653E+001, 7.626E+001, 7.850E+001, 6.910E+001, 7.023E+001, 6.925E+001, 6.984E+001, 7.046E+001, 7.443E+001, 7.504E+001, 2.064E-001, 4.750E-004, 2.833E-007, 1.750E-001, 1.251E-002, 3.804E-005, 1.100E+001
 3.200E+002, 8.972E+001, 7.936E+001, 6.285E+001, 5.658E+001, 5.121E+001, 4.751E+001, 4.605E+001, 4.396E+001, 4.385E+001, 3.150E+001, 8.757E+001, 9.472E+001, 7.520E+001, 5.340E+001, 4.880E+001, 4.590E+001, 4.385E+001, 4.305E+001, 4.176E+001, 4.116E+001, 5.126E+001, 2.044E+002, 2.249E+002, 2.216E+002, 2.296E+002, 2.495E+002, 2.777E+002, 3.149E+002, 3.354E+002, 3.812E+002, 4.312E+002, 2.496E+001, 5.745E+001, 8.246E+001, 7.806E+001, 6.723E+001, 6.104E+001, 4.845E+001, 2.814E+001, 2.301E+001, 2.099E+001, 2.089E+001, 1.348E+002, 1.331E+002, 1.323E+002, 1.336E+002, 1.367E+002, 1.387E+002, 1.381E+002, 1.021E+002, 1.401E+002, 1.465E+002, 9.935E+001, 8.749E+001, 1.281E+002, 1.486E+002, 9.463E+001, 9.319E+001, 9.650E+001, 1.099E+002, 7.965E+001, 9.137E+001, 9.335E+001, 9.209E+001, 8.808E+001, 1.155E+002, 9.984E+001, 9.119E+001, 9.462E+001, 8.933E+001, 1.194E+002, 7.977E+001, 8.060E+001, 8.589E+001, 7.571E+001, 7.875E+001, 8.538E+001, 7.488E+001, 8.132E+001, 8.513E+001, 7.618E+001, 7.911E+001, 8.226E+001, 7.333E+001, 7.705E+001, 8.070E+001, 8.221E+001, 8.225E+001, 8.061E+001, 8.072E+001, 7.233E+001, 7.379E+001, 7.600E+001, 7.700E+001, 7.681E+001, 7.770E+001, 7.836E+001, 7.008E+001, 7.190E+001, 7.223E+001, 7.247E+001, 7.092E+001, 7.307E+001, 7.467E+001, 2.058E-001, 5.919E-004, 6.515E-007, 1.771E-001, 1.182E-002, 3.588E-005, 1.100E+001
 3.300E+002, 8.793E+001, 7.752E+001, 6.155E+001, 5.557E+001, 4.899E+001, 4.547E+001, 4.459E+001, 4.368E+001, 4.385E+001, 3.187E+001, 9.021E+001, 1.014E+002, 7.934E+001, 5.426E+001, 4.910E+001, 4.511E+001, 4.289E+001, 4.214E+001, 4.107E+001, 4.038E+001, 5.236E+001, 2.171E+002, 2.622E+002, 2.618E+002, 2.713E+002, 2.908E+002, 3.173E+002, 3.470E+002, 3.637E+002, 4.022E+002, 4.475E+002, 2.520E+001, 5.791E+001, 8.162E+001, 7.735E+001, 6.832E+001, 6.270E+001, 4.749E+001, 2.695E+001, 2.304E+001, 2.115E+001, 2.110E+001, 1.487E+002, 1.476E+002, 1.451E+002, 1.439E+002, 1.453E+002, 1.456E+002, 1.446E+002, 1.057E+002, 1.505E+002, 1.526E+002, 9.913E+001, 9.268E+001, 1.344E+002, 1.537E+002, 9.902E+001, 9.730E+001, 1.034E+002, 1.208E+002, 8.811E+001, 9.015E+001, 9.380E+001, 8.981E+001, 9.057E+001, 1.212E+002, 1.051E+002, 9.199E+001, 9.048E+001, 9.387E+001, 1.320E+002, 7.980E+001, 8.178E+001, 8.624E+001, 7.597E+001, 7.905E+001, 8.559E+001, 7.462E+001, 8.032E+001, 8.480E+001, 7.435E+001, 7.875E+001, 8.302E+001, 7.339E+001, 7.561E+001, 7.989E+001, 8.280E+001, 8.168E+001, 8.109E+001, 8.232E+001, 7.048E+001, 7.429E+001, 7.549E+001, 7.559E+001, 7.691E+001, 7.621E+001, 7.649E+001, 6.739E+001, 7.107E+001, 6.997E+001, 7.055E+001, 7.060E+001, 7.154E+001, 7.471E+001, 2.057E-001, 5.575E-004, 5.450E-007, 1.741E-001, 1.324E-002, 4.033E-005, 1.100E+001
 3.400E+002, 9.765E+001, 8.406E+001, 6.764E+001, 5.918E+001, 5.352E+001, 5.002E+001, 4.882E+001, 4.726E+001, 4.644E+001, 3.222E+001, 8.995E+001, 9.976E+001, 8.188E+001, 5.850E+001, 5.078E+001, 4.653E+001, 4.389E+001, 4.293E+001, 4.162E+001, 4.072E+001, 5.338E+001, 2.181E+002, 2.624E+002, 2.573E+002, 2.626E+002, 2.763E+002, 2.961E+002, 3.200E+002, 3.347E+002, 3.682E+002, 4.107E+002, 2.544E+001, 5.797E+001, 8.153E+001, 7.703E+001, 6.733E+001, 6.247E+001, 4.743E+001, 3.178E+001, 2.592E+001, 2.133E+001, 2.121E+001, 1.491E+002, 1.486E+002, 1.449E+002, 1.426E+002, 1.420E+002, 1.443E+002, 1.443E+002, 1.091E+002, 1.403E+002, 1.539E+002, 1.028E+002, 9.691E+001, 1.315E+002, 1.533E+002, 8.836E+001, 9.794E+001, 1.014E+002, 1.201E+002, 8.551E+001, 9.360E+001, 9.369E+001, 9.431E+001, 8.963E+001, 1.214E+002, 1.029E+002, 9.297E+001, 9.543E+001, 9.791E+001, 1.166E+002, 8.101E+001, 8.417E+001, 9.411E+001, 7.752E+001, 7.965E+001, 8.940E+001, 7.515E+001, 8.097E+001, 8.615E+001, 7.435E+001, 8.116E+001, 8.757E+001, 7.303E+001, 7.735E+001, 7.981E+001, 8.452E+001, 8.283E+001, 8.345E+001, 8.767E+001, 7.013E+001, 7.341E+001, 7.670E+001, 7.626E+001, 7.569E+001, 7.346E+001, 7.961E+001, 6.770E+001, 7.085E+001, 7.160E+001, 7.055E+001, 6.901E+001, 7.207E+001, 7.426E+001, 2.041E-001, 8.963E-004, 1.612E-006, 1.753E-001, 1.260E-002, 3.832E-005, 1.100E+001
 3.500E+002, 1.027E+002, 8.999E+001, 6.743E+001, 5.910E+001, 5.495E+001, 5.128E+001, 4.949E+001, 4.689E+001, 4.615E+001, 3.255E+001, 9.232E+001, 9.972E+001, 7.897E+001, 5.369E+001, 4.950E+001, 4.614E+001, 4.331E+001, 4.242E+001, 4.148E+001, 4.122E+001, 5.433E+001, 2.034E+002, 2.120E+002, 2.034E+002, 2.027E+002, 2.113E+002, 2.283E+002, 2.490E+002, 2.614E+002, 2.896E+002, 3.268E+002, 2.567E+001, 5.719E+001, 8.218E+001, 7.661E+001, 6.745E+001, 6.224E+001, 4.377E+001, 2.675E+001, 2.319E+001, 2.129E+001, 2.114E+001, 1.443E+002, 1.429E+002, 1.411E+002, 1.415E+002, 1.405E+002, 1.412E+002, 1.403E+002, 9.732E+001, 1.333E+002, 1.526E+002, 9.715E+001, 8.854E+001, 1.311E+002, 1.663E+002, 9.585E+001, 9.568E+001, 9.742E+001, 1.194E+002, 8.983E+001, 8.833E+001, 9.330E+001, 9.601E+001, 8.904E+001, 1.133E+002, 1.048E+002, 9.046E+001, 9.319E+001, 9.498E+001, 1.267E+002, 8.022E+001, 8.279E+001, 8.833E+001, 7.783E+001, 8.307E+001, 8.780E+001, 7.670E+001, 8.143E+001, 8.608E+001, 7.454E+001, 8.016E+001, 8.533E+001, 7.494E+001, 7.785E+001, 8.010E+001, 8.018E+001, 8.058E+001, 8.401E+001, 8.486E+001, 7.166E+001, 7.198E+001, 7.619E+001, 7.438E+001, 7.384E+001, 7.671E+001, 8.194E+001, 6.767E+001, 6.888E+001, 7.030E+001, 6.988E+001, 6.998E+001, 7.385E+001, 7.706E+001, 2.045E-001, 5.699E-004, 5.909E-007, 1.737E-001, 1.331E-002, 4.056E-005, 1.100E+001
 3.600E+002, 9.158E+001, 8.031E+001, 6.471E+001, 5.816E+001, 5.361E+001, 5.067E+001, 4.937E+001, 4.752E+001, 4.666E+001, 3.287E+001, 9.084E+001, 9.619E+001, 7.445E+001, 5.388E+001, 4.861E+001, 4.593E+001, 4.403E+001, 4.322E+001, 4.201E+001, 4.091E+001, 5.520E+001, 2.198E+002, 2.649E+002, 2.614E+002, 2.667E+002, 2.837E+002, 3.085E+002, 3.368E+002, 3.523E+002, 3.845E+002, 4.241E+002, 2.589E+001, 5.888E+001, 8.323E+001, 7.678E+001, 6.824E+001, 6.474E+001, 4.804E+001, 2.560E+001, 2.216E+001, 2.125E+001, 2.103E+001, 1.364E+002, 1.359E+002, 1.413E+002, 1.450E+002, 1.489E+002, 1.515E+002, 1.525E+002, 1.068E+002, 1.385E+002, 1.634E+002, 1.102E+002, 9.610E+001, 1.512E+002, 1.557E+002, 9.630E+001, 1.067E+002, 1.144E+002, 1.098E+002, 8.796E+001, 9.744E+001, 9.378E+001, 9.300E+001, 8.805E+001, 1.317E+002, 1.205E+002, 9.830E+001, 9.527E+001, 8.910E+001, 1.261E+002, 7.929E+001, 8.283E+001, 9.142E+001, 7.550E+001, 7.831E+001, 8.691E+001, 7.645E+001, 8.532E+001, 9.374E+001, 7.673E+001, 8.180E+001, 8.899E+001, 7.432E+001, 7.947E+001, 8.160E+001, 8.361E+001, 8.169E+001, 8.450E+001, 8.303E+001, 7.227E+001, 7.232E+001, 7.521E+001, 7.411E+001, 7.470E+001, 7.922E+001, 8.172E+001, 6.799E+001, 6.816E+001, 6.915E+001, 7.035E+001, 7.150E+001, 7.504E+001, 7.674E+001, 2.062E-001, 4.652E-004, 2.536E-007, 1.757E-001, 1.231E-002, 3.742E-005, 1.200E+001
 3.700E+002, 9.582E+001, 8.261E+001, 6.369E+001, 5.597E+001, 4.903E+001, 4.581E+001, 4.471E+001, 4.308E+001, 4.294E+001, 3.318E+001, 8.857E+001, 8.815E+001, 6.965E+001, 5.461E+001, 4.929E+001, 4.545E+001, 4.318E+001, 4.233E+001, 4.114E+001, 4.050E+001, 5.600E+001, 2.046E+002, 2.188E+002, 2.133E+002, 2.148E+002, 2.270E+002, 2.483E+002, 2.763E+002, 2.933E+002, 3.366E+002, 3.898E+002, 2.611E+001, 5.867E+001, 8.327E+001, 7.631E+001, 6.787E+001, 6.495E+001, 4.803E+001, 2.753E+001, 2.262E+001, 2.111E+001, 2.081E+001, 1.326E+002, 1.335E+002, 1.365E+002, 1.382E+002, 1.385E+002, 1.391E+002, 1.387E+002, 9.065E+001, 1.321E+002, 1.689E+002, 1.092E+002, 8.361E+001, 1.249E+002, 1.492E+002, 1.015E+002, 8.792E+001, 1.036E+002, 1.100E+002, 8.614E+001, 9.403E+001, 9.192E+001, 9.053E+001, 8.740E+001, 1.102E+002, 1.107E+002, 9.370E+001, 9.278E+001, 9.066E+001, 1.362E+002, 8.007E+001, 8.173E+001, 8.206E+001, 7.793E+001, 7.908E+001, 8.584E+001, 7.658E+001, 8.318E+001, 8.680E+001, 8.055E+001, 8.342E+001, 8.848E+001, 7.784E+001, 8.165E+001, 8.403E+001, 8.063E+001, 8.010E+001, 8.085E+001, 8.126E+001, 7.631E+001, 7.586E+001, 7.732E+001, 7.529E+001, 7.647E+001, 7.624E+001, 7.772E+001, 7.163E+001, 7.023E+001, 6.998E+001, 6.941E+001, 7.106E+001, 7.436E+001, 7.630E+001, 2.068E-001, 4.335E-004, 1.517E-007, 1.773E-001, 1.149E-002, 3.485E-005, 1.200E+001
 3.800E+002, 8.288E+001, 6.893E+001, 5.677E+001, 5.054E+001, 4.653E+001, 4.420E+001, 4.323E+001, 4.226E+001, 4.249E+001, 3.349E+001, 9.329E+001, 1.017E+002, 7.782E+001, 5.859E+001, 5.088E+001, 4.708E+001, 4.455E+001, 4.357E+001, 4.224E+001, 4.151E+001, 5.673E+001, 2.269E+002, 2.748E+002, 2.727E+002, 2.847E+002, 3.097E+002, 3.436E+002, 3.853E+002, 4.078E+002, 4.579E+002, 5.120E+002, 2.632E+001, 5.806E+001, 8.060E+001, 7.378E+001, 6.643E+001, 5.842E+001, 4.769E+001, 3.497E+001, 2.712E+001, 2.118E+001, 2.084E+001, 1.263E+002, 1.260E+002, 1.285E+002, 1.301E+002, 1.322E+002, 1.348E+002, 1.382E+002, 1.012E+002, 1.515E+002, 1.915E+002, 1.066E+002, 9.933E+001, 1.286E+002, 1.580E+002, 1.090E+002, 8.743E+001, 1.055E+002, 1.020E+002, 9.358E+001, 8.829E+001, 8.690E+001, 8.150E+001, 8.766E+001, 1.299E+002, 1.062E+002, 8.707E+001, 8.441E+001, 8.715E+001, 1.510E+002, 8.192E+001, 8.113E+001, 8.294E+001, 7.527E+001, 7.550E+001, 8.015E+001, 7.296E+001, 7.540E+001, 8.141E+001, 7.501E+001, 7.761E+001, 8.263E+001, 7.616E+001, 7.926E+001, 7.987E+001, 7.845E+001, 7.676E+001, 8.068E+001, 8.147E+001, 7.566E+001, 7.591E+001, 7.611E+001, 7.270E+001, 7.202E+001, 7.379E+001, 7.796E+001, 7.365E+001, 7.235E+001, 7.043E+001, 6.795E+001, 7.031E+001, 7.269E+001, 7.578E+001, 2.060E-001, 4.671E-004, 2.612E-007, 1.765E-001, 1.192E-002, 3.620E-005, 1.200E+001
