s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 7.126E+001, 6.645E+001, 5.887E+001, 5.302E+001, 4.746E+001, 4.503E+001, 4.444E+001, 4.477E+001, 4.378E+001, 2.842E+001, 9.448E+001, 1.075E+002, 8.577E+001, 5.784E+001, 5.194E+001, 4.882E+001, 4.646E+001, 4.554E+001, 4.437E+001, 4.340E+001, 4.198E+001, 2.055E+002, 2.364E+002, 2.313E+002, 2.370E+002, 2.518E+002, 2.771E+002, 3.102E+002, 3.292E+002, 3.743E+002, 4.303E+002, 2.211E+001, 4.863E+001, 7.263E+001, 6.982E+001, 5.968E+001, 5.540E+001, 4.019E+001, 2.368E+001, 2.165E+001, 2.095E+001, 2.072E+001, 9.722E+001, 9.635E+001, 9.881E+001, 1.004E+002, 1.022E+002, 1.026E+002, 1.023E+002, 1.023E+002, 1.369E+002, 1.687E+002, 1.155E+002, 1.016E+002, 1.493E+002, 1.626E+002, 1.046E+002, 9.144E+001, 7.856E+001, 7.967E+001, 9.107E+001, 7.023E+001, 6.538E+001, 6.655E+001, 7.971E+001, 1.263E+002, 8.774E+001, 6.758E+001, 6.340E+001, 7.059E+001, 1.391E+002, 8.069E+001, 8.380E+001, 9.013E+001, 7.933E+001, 8.597E+001, 9.210E+001, 7.983E+001, 8.469E+001, 8.965E+001, 7.972E+001, 8.237E+001, 7.778E+001, 7.666E+001, 7.607E+001, 7.175E+001, 6.769E+001, 6.465E+001, 6.634E+001, 7.806E+001, 7.388E+001, 7.227E+001, 6.809E+001, 6.564E+001, 6.331E+001, 6.591E+001, 7.461E+001, 7.048E+001, 6.930E+001, 6.731E+001, 6.496E+001, 6.605E+001, 6.782E+001, 7.327E+001, 2.066E-001, 4.958E-004, 3.474E-007, 1.848E-001, 9.139E-003, 2.746E-005, 9.000E+000
 2.500E+002, 6.886E+001, 6.485E+001, 5.517E+001, 4.897E+001, 4.623E+001, 4.441E+001, 4.374E+001, 4.351E+001, 4.411E+001, 2.900E+001, 9.320E+001, 1.057E+002, 8.689E+001, 5.910E+001, 5.143E+001, 4.678E+001, 4.581E+001, 4.566E+001, 4.439E+001, 4.284E+001, 4.338E+001, 2.114E+002, 2.598E+002, 2.573E+002, 2.655E+002, 2.838E+002, 3.107E+002, 3.442E+002, 3.647E+002, 4.131E+002, 4.694E+002, 2.240E+001, 4.848E+001, 7.162E+001, 6.897E+001, 5.945E+001, 5.129E+001, 3.906E+001, 2.564E+001, 2.270E+001, 2.089E+001, 2.071E+001, 9.695E+001, 9.540E+001, 9.745E+001, 9.638E+001, 9.582E+001, 9.765E+001, 1.012E+002, 1.034E+002, 1.551E+002, 1.607E+002, 1.093E+002, 9.732E+001, 1.381E+002, 1.524E+002, 1.121E+002, 9.741E+001, 8.171E+001, 7.401E+001, 9.013E+001, 7.205E+001, 6.411E+001, 6.770E+001, 7.962E+001, 1.259E+002, 9.299E+001, 6.853E+001, 6.292E+001, 7.301E+001, 1.440E+002, 7.750E+001, 7.879E+001, 8.144E+001, 7.571E+001, 8.122E+001, 8.501E+001, 7.768E+001, 8.008E+001, 8.898E+001, 7.798E+001, 8.195E+001, 8.080E+001, 7.720E+001, 7.690E+001, 7.250E+001, 6.931E+001, 6.248E+001, 6.730E+001, 7.795E+001, 7.431E+001, 7.356E+001, 7.059E+001, 6.712E+001, 6.333E+001, 6.597E+001, 7.281E+001, 7.086E+001, 7.134E+001, 6.927E+001, 6.569E+001, 6.478E+001, 6.635E+001, 7.127E+001, 2.070E-001, 4.151E-004, 9.272E-008, 1.855E-001, 8.637E-003, 2.589E-005, 9.000E+000
 2.600E+002, 7.387E+001, 7.148E+001, 6.065E+001, 5.047E+001, 4.851E+001, 4.560E+001, 4.501E+001, 4.496E+001, 4.470E+001, 2.955E+001, 9.550E+001, 1.048E+002, 8.312E+001, 5.614E+001, 4.892E+001, 4.654E+001, 4.489E+001, 4.416E+001, 4.319E+001, 4.248E+001, 4.469E+001, 2.021E+002, 2.243E+002, 2.144E+002, 2.135E+002, 2.253E+002, 2.487E+002, 2.819E+002, 3.010E+002, 3.444E+002, 3.966E+002, 2.267E+001, 4.839E+001, 6.894E+001, 6.717E+001, 6.281E+001, 5.133E+001, 3.964E+001, 2.841E+001, 2.295E+001, 2.071E+001, 2.072E+001, 1.130E+002, 1.072E+002, 1.049E+002, 1.035E+002, 9.695E+001, 9.721E+001, 1.012E+002, 9.943E+001, 1.563E+002, 1.512E+002, 1.009E+002, 8.663E+001, 1.404E+002, 1.631E+002, 1.094E+002, 9.707E+001, 8.056E+001, 8.849E+001, 9.636E+001, 6.846E+001, 6.524E+001, 7.320E+001, 8.106E+001, 1.076E+002, 9.571E+001, 6.651E+001, 6.750E+001, 7.314E+001, 1.399E+002, 7.874E+001, 8.315E+001, 7.998E+001, 7.639E+001, 7.583E+001, 8.103E+001, 7.433E+001, 7.852E+001, 8.541E+001, 7.358E+001, 7.796E+001, 7.896E+001, 7.518E+001, 7.487E+001, 7.046E+001, 6.863E+001, 6.498E+001, 6.910E+001, 7.894E+001, 7.375E+001, 7.246E+001, 7.041E+001, 6.771E+001, 6.547E+001, 6.742E+001, 7.654E+001, 7.058E+001, 7.089E+001, 6.922E+001, 6.761E+001, 6.188E+001, 6.670E+001, 7.333E+001, 2.066E-001, 4.501E-004, 2.044E-007, 1.839E-001, 9.409E-003, 2.831E-005, 9.000E+000
 2.700E+002, 7.840E+001, 7.468E+001, 6.200E+001, 5.533E+001, 5.270E+001, 4.807E+001, 4.562E+001, 4.258E+001, 4.246E+001, 3.009E+001, 9.468E+001, 1.012E+002, 7.647E+001, 5.341E+001, 4.769E+001, 4.523E+001, 4.338E+001, 4.270E+001, 4.173E+001, 4.057E+001, 4.593E+001, 2.224E+002, 2.666E+002, 2.663E+002, 2.832E+002, 3.118E+002, 3.465E+002, 3.885E+002, 4.131E+002, 4.677E+002, 5.290E+002, 2.293E+001, 4.962E+001, 7.110E+001, 6.818E+001, 6.284E+001, 5.331E+001, 3.979E+001, 2.409E+001, 2.154E+001, 2.077E+001, 2.064E+001, 1.129E+002, 1.094E+002, 1.102E+002, 1.109E+002, 1.089E+002, 1.044E+002, 1.032E+002, 1.137E+002, 1.639E+002, 1.456E+002, 1.038E+002, 9.653E+001, 1.508E+002, 1.566E+002, 1.051E+002, 1.018E+002, 9.084E+001, 8.798E+001, 8.722E+001, 7.408E+001, 6.742E+001, 7.374E+001, 8.092E+001, 1.230E+002, 1.002E+002, 6.745E+001, 6.708E+001, 7.536E+001, 1.360E+002, 7.875E+001, 8.229E+001, 8.894E+001, 7.503E+001, 7.776E+001, 8.738E+001, 7.263E+001, 8.147E+001, 8.908E+001, 7.567E+001, 8.013E+001, 8.154E+001, 7.271E+001, 7.282E+001, 7.105E+001, 6.650E+001, 6.443E+001, 6.816E+001, 7.603E+001, 7.016E+001, 7.018E+001, 6.780E+001, 6.637E+001, 6.577E+001, 6.789E+001, 7.474E+001, 6.952E+001, 6.933E+001, 6.912E+001, 6.685E+001, 6.163E+001, 6.631E+001, 7.494E+001, 2.062E-001, 5.249E-004, 4.405E-007, 1.831E-001, 9.535E-003, 2.871E-005, 9.000E+000
 2.800E+002, 7.038E+001, 6.574E+001, 6.029E+001, 5.449E+001, 5.062E+001, 4.712E+001, 4.541E+001, 4.199E+001, 4.144E+001, 3.060E+001, 9.450E+001, 1.073E+002, 8.502E+001, 5.480E+001, 4.959E+001, 4.788E+001, 4.472E+001, 4.353E+001, 4.223E+001, 4.085E+001, 4.711E+001, 2.433E+002, 3.015E+002, 3.035E+002, 3.289E+002, 3.668E+002, 4.118E+002, 4.620E+002, 4.904E+002, 5.468E+002, 6.082E+002, 2.318E+001, 5.181E+001, 7.562E+001, 7.062E+001, 6.198E+001, 5.498E+001, 4.043E+001, 2.349E+001, 2.191E+001, 2.111E+001, 2.087E+001, 1.062E+002, 1.050E+002, 1.040E+002, 1.062E+002, 1.051E+002, 1.077E+002, 1.138E+002, 1.056E+002, 1.525E+002, 1.702E+002, 1.073E+002, 9.405E+001, 1.484E+002, 1.550E+002, 1.084E+002, 1.064E+002, 9.001E+001, 8.427E+001, 9.437E+001, 8.376E+001, 6.591E+001, 7.116E+001, 8.167E+001, 1.323E+002, 1.062E+002, 7.761E+001, 6.724E+001, 7.671E+001, 1.458E+002, 8.058E+001, 8.291E+001, 8.453E+001, 7.606E+001, 7.847E+001, 8.778E+001, 7.524E+001, 8.267E+001, 9.309E+001, 7.827E+001, 8.286E+001, 8.499E+001, 7.542E+001, 7.645E+001, 7.562E+001, 6.658E+001, 6.315E+001, 6.731E+001, 7.512E+001, 7.135E+001, 7.068E+001, 6.844E+001, 6.533E+001, 6.359E+001, 6.583E+001, 7.181E+001, 6.682E+001, 6.656E+001, 6.608E+001, 6.523E+001, 6.317E+001, 6.759E+001, 7.246E+001, 2.057E-001, 6.306E-004, 7.731E-007, 1.828E-001, 9.643E-003, 2.904E-005, 9.000E+000
 2.900E+002, 7.306E+001, 7.207E+001, 6.407E+001, 5.788E+001, 5.191E+001, 4.867E+001, 4.718E+001, 4.432E+001, 4.444E+001, 3.110E+001, 9.577E+001, 1.054E+002, 8.188E+001, 5.686E+001, 5.046E+001, 4.830E+001, 4.622E+001, 4.545E+001, 4.416E+001, 4.261E+001, 4.822E+001, 2.320E+002, 2.723E+002, 2.675E+002, 2.762E+002, 2.981E+002, 3.288E+002, 3.647E+002, 3.834E+002, 4.243E+002, 4.667E+002, 2.342E+001, 5.251E+001, 8.038E+001, 7.609E+001, 6.301E+001, 5.242E+001, 3.669E+001, 2.267E+001, 2.166E+001, 2.112E+001, 2.081E+001, 1.048E+002, 1.031E+002, 1.037E+002, 1.040E+002, 1.051E+002, 1.046E+002, 1.038E+002, 1.108E+002, 1.529E+002, 1.522E+002, 9.976E+001, 1.042E+002, 1.560E+002, 1.723E+002, 1.073E+002, 9.870E+001, 8.224E+001, 8.399E+001, 9.325E+001, 8.505E+001, 6.499E+001, 7.084E+001, 8.246E+001, 1.323E+002, 1.033E+002, 7.786E+001, 6.456E+001, 7.711E+001, 1.422E+002, 8.123E+001, 8.475E+001, 8.747E+001, 7.502E+001, 7.692E+001, 9.314E+001, 7.620E+001, 8.354E+001, 8.899E+001, 7.820E+001, 8.171E+001, 8.430E+001, 7.702E+001, 7.834E+001, 7.839E+001, 7.386E+001, 6.283E+001, 6.689E+001, 7.609E+001, 7.323E+001, 7.308E+001, 7.121E+001, 6.636E+001, 6.189E+001, 6.524E+001, 7.281E+001, 6.989E+001, 6.677E+001, 6.648E+001, 6.408E+001, 6.424E+001, 6.544E+001, 7.196E+001, 2.063E-001, 5.358E-004, 4.739E-007, 1.826E-001, 9.572E-003, 2.882E-005, 9.000E+000
 3.000E+002, 6.861E+001, 6.617E+001, 5.861E+001, 5.265E+001, 4.822E+001, 4.537E+001, 4.469E+001, 4.355E+001, 4.373E+001, 3.157E+001, 9.751E+001, 1.042E+002, 8.031E+001, 5.637E+001, 4.951E+001, 4.670E+001, 4.531E+001, 4.505E+001, 4.398E+001, 4.281E+001, 4.930E+001, 2.321E+002, 2.623E+002, 2.592E+002, 2.697E+002, 2.955E+002, 3.284E+002, 3.694E+002, 3.925E+002, 4.477E+002, 5.100E+002, 2.365E+001, 5.149E+001, 7.681E+001, 7.529E+001, 6.703E+001, 5.404E+001, 3.303E+001, 2.180E+001, 2.145E+001, 2.103E+001, 2.085E+001, 1.058E+002, 1.035E+002, 1.009E+002, 9.633E+001, 9.736E+001, 9.897E+001, 1.021E+002, 1.115E+002, 1.487E+002, 1.491E+002, 1.040E+002, 1.032E+002, 1.441E+002, 1.723E+002, 1.048E+002, 9.422E+001, 7.973E+001, 8.659E+001, 9.261E+001, 7.820E+001, 6.573E+001, 7.160E+001, 8.222E+001, 1.277E+002, 9.288E+001, 7.276E+001, 6.594E+001, 7.881E+001, 1.455E+002, 8.367E+001, 8.538E+001, 8.731E+001, 7.817E+001, 8.104E+001, 9.429E+001, 7.798E+001, 8.562E+001, 8.949E+001, 8.065E+001, 8.122E+001, 8.107E+001, 7.735E+001, 7.793E+001, 7.687E+001, 7.209E+001, 6.379E+001, 6.848E+001, 7.673E+001, 7.292E+001, 7.359E+001, 7.278E+001, 6.838E+001, 6.259E+001, 6.627E+001, 7.382E+001, 7.010E+001, 6.943E+001, 6.838E+001, 6.492E+001, 6.466E+001, 6.608E+001, 7.328E+001, 2.065E-001, 5.089E-004, 3.886E-007, 1.846E-001, 8.884E-003, 2.666E-005, 9.000E+000
 3.100E+002, 7.423E+001, 7.565E+001, 6.596E+001, 5.541E+001, 4.994E+001, 4.447E+001, 4.285E+001, 4.166E+001, 4.166E+001, 3.203E+001, 9.629E+001, 1.059E+002, 8.480E+001, 5.761E+001, 5.151E+001, 4.945E+001, 4.751E+001, 4.663E+001, 4.470E+001, 4.317E+001, 5.035E+001, 2.268E+002, 2.479E+002, 2.393E+002, 2.448E+002, 2.666E+002, 2.986E+002, 3.384E+002, 3.626E+002, 4.154E+002, 4.730E+002, 2.387E+001, 5.119E+001, 7.482E+001, 7.373E+001, 6.532E+001, 5.124E+001, 3.717E+001, 2.226E+001, 2.128E+001, 2.118E+001, 2.091E+001, 1.056E+002, 1.078E+002, 1.085E+002, 1.050E+002, 9.936E+001, 9.911E+001, 9.730E+001, 1.031E+002, 1.507E+002, 1.774E+002, 1.077E+002, 9.447E+001, 1.389E+002, 1.618E+002, 1.093E+002, 9.382E+001, 7.880E+001, 8.989E+001, 9.496E+001, 7.124E+001, 6.590E+001, 7.435E+001, 8.502E+001, 1.248E+002, 9.316E+001, 6.910E+001, 6.732E+001, 8.020E+001, 1.488E+002, 8.386E+001, 8.526E+001, 8.703E+001, 7.815E+001, 7.812E+001, 8.678E+001, 7.798E+001, 8.250E+001, 8.952E+001, 7.839E+001, 8.113E+001, 8.090E+001, 7.640E+001, 7.645E+001, 7.480E+001, 7.079E+001, 6.537E+001, 6.830E+001, 7.961E+001, 7.428E+001, 7.353E+001, 7.286E+001, 6.907E+001, 6.336E+001, 6.818E+001, 7.292E+001, 7.145E+001, 7.108E+001, 6.954E+001, 6.700E+001, 6.347E+001, 6.802E+001, 7.228E+001, 2.054E-001, 5.988E-004, 6.758E-007, 1.814E-001, 1.040E-002, 3.140E-005, 9.000E+000
 3.200E+002, 7.428E+001, 7.203E+001, 5.707E+001, 5.133E+001, 4.758E+001, 4.517E+001, 4.421E+001, 4.316E+001, 4.300E+001, 3.247E+001, 9.598E+001, 9.901E+001, 8.019E+001, 5.634E+001, 4.990E+001, 4.767E+001, 4.627E+001, 4.540E+001, 4.308E+001, 4.216E+001, 5.139E+001, 2.112E+002, 2.110E+002, 1.963E+002, 1.915E+002, 1.985E+002, 2.145E+002, 2.403E+002, 2.562E+002, 2.921E+002, 3.349E+002, 2.409E+001, 5.082E+001, 7.376E+001, 7.183E+001, 6.224E+001, 5.182E+001, 3.756E+001, 2.436E+001, 2.239E+001, 2.130E+001, 2.072E+001, 1.049E+002, 1.033E+002, 1.048E+002, 1.051E+002, 1.060E+002, 1.068E+002, 1.060E+002, 9.477E+001, 1.240E+002, 1.686E+002, 1.148E+002, 9.912E+001, 1.453E+002, 1.730E+002, 1.044E+002, 9.579E+001, 7.021E+001, 9.239E+001, 9.173E+001, 7.187E+001, 6.714E+001, 7.782E+001, 8.754E+001, 1.200E+002, 9.425E+001, 6.853E+001, 7.022E+001, 8.173E+001, 1.406E+002, 7.713E+001, 7.931E+001, 8.449E+001, 7.460E+001, 7.881E+001, 8.610E+001, 7.442E+001, 8.104E+001, 8.976E+001, 7.699E+001, 8.068E+001, 7.922E+001, 7.548E+001, 7.661E+001, 7.325E+001, 6.970E+001, 6.598E+001, 7.080E+001, 8.119E+001, 7.374E+001, 7.351E+001, 7.214E+001, 6.946E+001, 6.316E+001, 6.751E+001, 7.656E+001, 7.160E+001, 7.107E+001, 6.984E+001, 6.782E+001, 6.475E+001, 6.738E+001, 7.300E+001, 2.056E-001, 5.437E-004, 5.026E-007, 1.831E-001, 9.731E-003, 2.932E-005, 9.000E+000
 3.300E+002, 7.805E+001, 7.326E+001, 5.752E+001, 5.332E+001, 5.231E+001, 4.944E+001, 4.766E+001, 4.558E+001, 4.289E+001, 3.289E+001, 9.846E+001, 1.105E+002, 9.028E+001, 6.012E+001, 5.060E+001, 4.773E+001, 4.586E+001, 4.510E+001, 4.355E+001, 4.234E+001, 5.240E+001, 2.062E+002, 2.049E+002, 1.893E+002, 1.857E+002, 1.989E+002, 2.222E+002, 2.572E+002, 2.780E+002, 3.247E+002, 3.796E+002, 2.430E+001, 5.075E+001, 7.299E+001, 7.094E+001, 6.311E+001, 5.400E+001, 3.772E+001, 2.536E+001, 2.390E+001, 2.192E+001, 2.138E+001, 1.001E+002, 1.000E+002, 1.078E+002, 1.071E+002, 1.059E+002, 1.068E+002, 1.083E+002, 1.002E+002, 1.390E+002, 1.723E+002, 1.144E+002, 8.302E+001, 1.284E+002, 1.735E+002, 1.158E+002, 9.645E+001, 7.819E+001, 8.767E+001, 9.606E+001, 7.619E+001, 6.682E+001, 7.436E+001, 8.445E+001, 9.690E+001, 9.664E+001, 7.460E+001, 6.979E+001, 7.756E+001, 1.495E+002, 7.619E+001, 8.047E+001, 8.249E+001, 7.482E+001, 7.897E+001, 8.707E+001, 7.369E+001, 8.132E+001, 8.802E+001, 7.759E+001, 8.034E+001, 7.852E+001, 7.606E+001, 7.504E+001, 7.216E+001, 7.000E+001, 6.609E+001, 6.917E+001, 7.990E+001, 7.253E+001, 7.207E+001, 7.074E+001, 6.842E+001, 6.189E+001, 6.859E+001, 7.820E+001, 7.016E+001, 6.954E+001, 6.856E+001, 6.612E+001, 6.417E+001, 6.806E+001, 7.549E+001, 2.062E-001, 5.154E-004, 4.106E-007, 1.843E-001, 8.854E-003, 2.657E-005, 9.000E+000
 3.400E+002, 7.740E+001, 7.541E+001, 5.989E+001, 5.370E+001, 5.279E+001, 5.035E+001, 4.953E+001, 4.745E+001, 4.614E+001, 3.330E+001, 9.428E+001, 9.983E+001, 8.048E+001, 6.023E+001, 5.200E+001, 4.797E+001, 4.555E+001, 4.482E+001, 4.393E+001, 4.318E+001, 5.339E+001, 2.043E+002, 2.177E+002, 2.122E+002, 2.125E+002, 2.269E+002, 2.523E+002, 2.835E+002, 3.001E+002, 3.383E+002, 3.870E+002, 2.450E+001, 5.142E+001, 7.306E+001, 7.083E+001, 6.440E+001, 5.460E+001, 3.873E+001, 2.698E+001, 2.387E+001, 2.243E+001, 2.170E+001, 1.054E+002, 1.041E+002, 1.035E+002, 1.036E+002, 1.015E+002, 1.020E+002, 1.110E+002, 9.771E+001, 1.573E+002, 1.442E+002, 1.017E+002, 9.211E+001, 1.407E+002, 1.611E+002, 1.005E+002, 9.547E+001, 8.910E+001, 9.001E+001, 8.856E+001, 7.781E+001, 6.828E+001, 7.560E+001, 8.524E+001, 1.160E+002, 1.001E+002, 7.210E+001, 6.865E+001, 8.047E+001, 1.344E+002, 7.865E+001, 8.232E+001, 8.155E+001, 7.481E+001, 7.921E+001, 8.373E+001, 7.362E+001, 7.790E+001, 8.529E+001, 7.474E+001, 7.848E+001, 7.850E+001, 7.416E+001, 7.418E+001, 7.119E+001, 6.791E+001, 6.475E+001, 6.935E+001, 7.954E+001, 7.252E+001, 6.959E+001, 6.904E+001, 6.714E+001, 6.438E+001, 6.961E+001, 7.761E+001, 7.011E+001, 6.907E+001, 6.742E+001, 6.423E+001, 6.637E+001, 7.013E+001, 7.688E+001, 2.062E-001, 4.845E-004, 3.141E-007, 1.834E-001, 9.260E-003, 2.785E-005, 9.000E+000
 3.500E+002, 8.305E+001, 8.012E+001, 6.339E+001, 5.427E+001, 5.138E+001, 4.827E+001, 4.598E+001, 4.257E+001, 4.211E+001, 3.369E+001, 9.267E+001, 9.799E+001, 7.725E+001, 5.580E+001, 4.883E+001, 4.645E+001, 4.363E+001, 4.263E+001, 4.156E+001, 4.078E+001, 5.432E+001, 1.994E+002, 2.167E+002, 2.071E+002, 2.073E+002, 2.241E+002, 2.503E+002, 2.825E+002, 3.010E+002, 3.462E+002, 4.022E+002, 2.470E+001, 5.414E+001, 7.826E+001, 7.284E+001, 6.435E+001, 5.731E+001, 3.972E+001, 2.515E+001, 2.259E+001, 2.214E+001, 2.158E+001, 1.055E+002, 1.031E+002, 1.058E+002, 1.098E+002, 1.109E+002, 1.101E+002, 1.121E+002, 1.021E+002, 1.552E+002, 1.413E+002, 9.318E+001, 9.478E+001, 1.402E+002, 1.425E+002, 9.452E+001, 9.783E+001, 9.834E+001, 8.451E+001, 8.779E+001, 8.790E+001, 7.698E+001, 7.190E+001, 7.880E+001, 1.261E+002, 1.052E+002, 8.269E+001, 7.476E+001, 7.244E+001, 1.249E+002, 7.848E+001, 7.807E+001, 7.887E+001, 7.483E+001, 8.039E+001, 8.758E+001, 7.345E+001, 8.060E+001, 8.777E+001, 7.610E+001, 8.097E+001, 8.508E+001, 7.530E+001, 7.763E+001, 7.634E+001, 6.724E+001, 6.424E+001, 6.840E+001, 7.393E+001, 7.207E+001, 7.032E+001, 6.829E+001, 6.640E+001, 6.554E+001, 6.802E+001, 7.499E+001, 6.909E+001, 6.905E+001, 6.644E+001, 6.543E+001, 6.703E+001, 6.911E+001, 7.476E+001, 2.061E-001, 4.957E-004, 3.494E-007, 1.825E-001, 9.929E-003, 2.994E-005, 9.000E+000
 3.600E+002, 8.049E+001, 7.711E+001, 6.338E+001, 5.364E+001, 4.752E+001, 4.391E+001, 4.258E+001, 4.171E+001, 4.198E+001, 3.406E+001, 9.240E+001, 1.019E+002, 8.206E+001, 5.667E+001, 4.977E+001, 4.765E+001, 4.572E+001, 4.488E+001, 4.394E+001, 4.259E+001, 5.519E+001, 2.270E+002, 2.648E+002, 2.641E+002, 2.803E+002, 3.069E+002, 3.424E+002, 3.894E+002, 4.155E+002, 4.774E+002, 5.458E+002, 2.489E+001, 5.419E+001, 7.896E+001, 7.445E+001, 6.623E+001, 5.661E+001, 3.955E+001, 2.318E+001, 2.168E+001, 2.163E+001, 2.144E+001, 1.023E+002, 1.019E+002, 1.072E+002, 1.101E+002, 1.056E+002, 1.045E+002, 1.078E+002, 9.735E+001, 1.494E+002, 1.644E+002, 1.047E+002, 1.001E+002, 1.492E+002, 1.509E+002, 1.040E+002, 1.011E+002, 9.313E+001, 8.604E+001, 8.675E+001, 8.585E+001, 7.753E+001, 7.657E+001, 7.928E+001, 1.333E+002, 1.053E+002, 7.898E+001, 7.032E+001, 7.429E+001, 1.370E+002, 7.921E+001, 7.885E+001, 8.484E+001, 7.415E+001, 8.154E+001, 8.840E+001, 7.515E+001, 8.033E+001, 9.044E+001, 7.551E+001, 8.162E+001, 8.629E+001, 7.515E+001, 7.746E+001, 7.859E+001, 7.219E+001, 7.038E+001, 6.472E+001, 7.170E+001, 7.356E+001, 7.243E+001, 6.908E+001, 6.739E+001, 6.533E+001, 6.550E+001, 6.913E+001, 6.984E+001, 6.846E+001, 6.687E+001, 6.406E+001, 6.760E+001, 6.799E+001, 6.846E+001, 2.059E-001, 5.735E-004, 5.939E-007, 1.815E-001, 1.030E-002, 3.109E-005, 9.000E+000
 3.700E+002, 7.775E+001, 7.508E+001, 5.919E+001, 5.241E+001, 4.846E+001, 4.413E+001, 4.282E+001, 4.123E+001, 4.133E+001, 3.442E+001, 9.276E+001, 9.736E+001, 8.041E+001, 5.810E+001, 5.040E+001, 4.838E+001, 4.669E+001, 4.584E+001, 4.432E+001, 4.265E+001, 5.598E+001, 2.002E+002, 2.079E+002, 1.986E+002, 1.963E+002, 2.086E+002, 2.295E+002, 2.554E+002, 2.709E+002, 3.075E+002, 3.493E+002, 2.508E+001, 5.398E+001, 7.946E+001, 7.631E+001, 6.530E+001, 5.230E+001, 3.767E+001, 2.244E+001, 2.130E+001, 2.119E+001, 2.102E+001, 9.259E+001, 9.301E+001, 1.015E+002, 1.034E+002, 1.021E+002, 1.034E+002, 1.025E+002, 8.774E+001, 1.257E+002, 1.691E+002, 1.113E+002, 9.334E+001, 1.271E+002, 1.599E+002, 1.073E+002, 9.328E+001, 8.539E+001, 9.015E+001, 8.902E+001, 7.955E+001, 7.082E+001, 7.291E+001, 8.310E+001, 1.158E+002, 9.277E+001, 7.414E+001, 6.593E+001, 7.762E+001, 1.434E+002, 7.448E+001, 7.760E+001, 7.734E+001, 7.311E+001, 7.798E+001, 8.317E+001, 7.512E+001, 7.807E+001, 8.880E+001, 7.733E+001, 8.170E+001, 8.380E+001, 7.749E+001, 8.000E+001, 7.841E+001, 7.185E+001, 6.630E+001, 6.775E+001, 7.644E+001, 7.242E+001, 7.320E+001, 7.199E+001, 6.807E+001, 6.418E+001, 6.523E+001, 7.344E+001, 6.961E+001, 6.909E+001, 6.875E+001, 6.561E+001, 6.508E+001, 6.511E+001, 7.079E+001, 2.046E-001, 7.017E-004, 1.001E-006, 1.838E-001, 9.279E-003, 2.790E-005, 9.000E+000
 3.800E+002, 7.845E+001, 7.594E+001, 6.667E+001, 5.666E+001, 5.172E+001, 4.751E+001, 4.617E+001, 4.520E+001, 4.399E+001, 3.475E+001, 9.768E+001, 1.069E+002, 8.374E+001, 5.817E+001, 5.002E+001, 4.800E+001, 4.679E+001, 4.613E+001, 4.448E+001, 4.324E+001, 5.670E+001, 2.017E+002, 2.197E+002, 2.099E+002, 2.029E+002, 2.105E+002, 2.227E+002, 2.390E+002, 2.504E+002, 2.746E+002, 3.047E+002, 2.526E+001, 5.304E+001, 7.570E+001, 7.409E+001, 6.500E+001, 5.406E+001, 4.089E+001, 2.449E+001, 2.201E+001, 2.102E+001, 2.067E+001, 1.110E+002, 1.088E+002, 1.084E+002, 1.068E+002, 1.028E+002, 1.004E+002, 1.020E+002, 9.829E+001, 1.376E+002, 1.355E+002, 1.021E+002, 8.705E+001, 1.392E+002, 1.724E+002, 1.074E+002, 9.548E+001, 8.585E+001, 9.547E+001, 9.638E+001, 7.767E+001, 6.759E+001, 7.330E+001, 8.274E+001, 1.090E+002, 9.541E+001, 6.934E+001, 6.725E+001, 7.869E+001, 1.428E+002, 7.825E+001, 8.145E+001, 8.366E+001, 7.398E+001, 7.972E+001, 8.415E+001, 7.470E+001, 7.840E+001, 8.714E+001, 7.519E+001, 7.896E+001, 7.914E+001, 7.578E+001, 7.778E+001, 7.517E+001, 7.052E+001, 6.475E+001, 7.095E+001, 7.892E+001, 7.308E+001, 7.389E+001, 7.218E+001, 6.774E+001, 6.364E+001, 6.727E+001, 7.620E+001, 7.087E+001, 6.957E+001, 6.837E+001, 6.576E+001, 6.402E+001, 6.745E+001, 7.475E+001, 2.058E-001, 5.735E-004, 5.945E-007, 1.817E-001, 1.027E-002, 3.100E-005, 9.000E+000
