s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 3.607E+002, 3.745E+002, 4.109E+002, 4.564E+002, 5.060E+002, 5.611E+002, 5.929E+002, 6.541E+002, 7.198E+002, 2.797E+001, 8.965E+001, 7.776E+001, 6.914E+001, 6.233E+001, 5.309E+001, 4.813E+001, 4.558E+001, 4.561E+001, 4.559E+001, 4.332E+001, 2.828E+001, 8.829E+001, 8.199E+001, 6.797E+001, 6.100E+001, 5.761E+001, 5.347E+001, 5.098E+001, 4.988E+001, 4.910E+001, 4.980E+001, 2.321E+001, 5.038E+001, 7.032E+001, 6.458E+001, 5.974E+001, 5.484E+001, 4.069E+001, 2.935E+001, 2.471E+001, 2.193E+001, 2.114E+001, 1.811E+002, 2.169E+002, 3.138E+002, 3.340E+002, 2.503E+002, 1.916E+002, 1.023E+002, 8.121E+001, 8.389E+001, 9.387E+001, 9.256E+001, 7.387E+001, 8.028E+001, 1.003E+002, 9.129E+001, 6.758E+001, 1.067E+002, 1.293E+002, 8.373E+001, 7.734E+001, 9.151E+001, 9.399E+001, 8.520E+001, 8.057E+001, 7.856E+001, 8.960E+001, 1.150E+002, 8.901E+001, 9.357E+001, 7.039E+001, 7.168E+001, 7.608E+001, 6.900E+001, 7.099E+001, 7.145E+001, 6.658E+001, 6.809E+001, 6.860E+001, 6.603E+001, 6.660E+001, 6.428E+001, 6.532E+001, 6.493E+001, 7.077E+001, 8.207E+001, 9.213E+001, 8.989E+001, 8.212E+001, 6.378E+001, 6.712E+001, 7.164E+001, 7.831E+001, 8.032E+001, 8.214E+001, 8.006E+001, 6.388E+001, 6.841E+001, 7.179E+001, 7.517E+001, 7.700E+001, 7.921E+001, 7.880E+001, 2.056E-001, 4.412E-004, 1.824E-007, 1.457E-001, 3.060E-002, 9.469E-005, 6.000E+000
 2.500E+002, 2.798E+002, 2.879E+002, 3.118E+002, 3.452E+002, 3.835E+002, 4.263E+002, 4.536E+002, 5.107E+002, 5.791E+002, 2.854E+001, 8.988E+001, 7.867E+001, 6.843E+001, 5.786E+001, 5.338E+001, 5.075E+001, 4.824E+001, 4.669E+001, 4.459E+001, 4.329E+001, 2.888E+001, 9.012E+001, 8.960E+001, 6.437E+001, 5.387E+001, 5.287E+001, 5.123E+001, 4.992E+001, 4.944E+001, 4.981E+001, 5.141E+001, 2.353E+001, 4.993E+001, 6.863E+001, 6.243E+001, 5.720E+001, 5.301E+001, 3.931E+001, 2.760E+001, 2.353E+001, 2.191E+001, 2.149E+001, 2.138E+002, 2.494E+002, 2.794E+002, 2.636E+002, 1.879E+002, 1.529E+002, 9.135E+001, 8.088E+001, 8.900E+001, 9.704E+001, 8.512E+001, 7.019E+001, 8.502E+001, 1.100E+002, 8.816E+001, 6.615E+001, 1.048E+002, 1.501E+002, 8.358E+001, 7.584E+001, 8.615E+001, 9.245E+001, 8.975E+001, 7.663E+001, 6.961E+001, 8.349E+001, 1.036E+002, 1.007E+002, 9.754E+001, 6.644E+001, 6.880E+001, 7.266E+001, 6.770E+001, 6.824E+001, 6.788E+001, 6.434E+001, 6.466E+001, 6.544E+001, 6.264E+001, 6.295E+001, 6.785E+001, 6.338E+001, 6.721E+001, 7.261E+001, 7.605E+001, 8.427E+001, 8.633E+001, 8.456E+001, 6.571E+001, 6.912E+001, 7.271E+001, 7.541E+001, 7.563E+001, 7.677E+001, 7.792E+001, 6.523E+001, 7.050E+001, 7.400E+001, 7.556E+001, 7.479E+001, 7.431E+001, 7.510E+001, 2.055E-001, 4.273E-004, 1.396E-007, 1.646E-001, 1.963E-002, 6.032E-005, 6.000E+000
 2.600E+002, 2.242E+002, 2.263E+002, 2.380E+002, 2.580E+002, 2.908E+002, 3.349E+002, 3.622E+002, 4.188E+002, 4.801E+002, 2.912E+001, 9.207E+001, 8.248E+001, 6.953E+001, 5.530E+001, 5.160E+001, 5.037E+001, 4.784E+001, 4.660E+001, 4.581E+001, 4.651E+001, 2.946E+001, 8.570E+001, 8.791E+001, 7.422E+001, 5.603E+001, 5.501E+001, 5.249E+001, 4.939E+001, 4.817E+001, 4.793E+001, 4.910E+001, 2.382E+001, 5.091E+001, 6.989E+001, 6.424E+001, 5.771E+001, 4.880E+001, 3.823E+001, 2.883E+001, 2.493E+001, 2.212E+001, 2.148E+001, 1.934E+002, 2.188E+002, 2.357E+002, 2.172E+002, 1.585E+002, 1.385E+002, 9.433E+001, 8.103E+001, 8.677E+001, 8.901E+001, 8.496E+001, 7.105E+001, 7.418E+001, 9.413E+001, 9.059E+001, 7.475E+001, 1.224E+002, 1.739E+002, 9.378E+001, 8.352E+001, 9.694E+001, 1.011E+002, 1.003E+002, 7.829E+001, 8.334E+001, 9.298E+001, 1.155E+002, 1.029E+002, 9.360E+001, 6.515E+001, 6.849E+001, 7.409E+001, 6.389E+001, 6.545E+001, 6.623E+001, 6.213E+001, 6.220E+001, 6.402E+001, 6.267E+001, 6.452E+001, 6.871E+001, 6.367E+001, 6.660E+001, 7.033E+001, 7.888E+001, 8.742E+001, 9.055E+001, 8.971E+001, 6.486E+001, 6.792E+001, 7.157E+001, 7.485E+001, 7.714E+001, 7.935E+001, 8.309E+001, 6.495E+001, 6.873E+001, 7.074E+001, 7.023E+001, 7.234E+001, 7.489E+001, 7.827E+001, 2.053E-001, 4.860E-004, 3.241E-007, 1.698E-001, 1.663E-002, 5.095E-005, 6.000E+000
 2.700E+002, 2.525E+002, 2.602E+002, 2.850E+002, 3.180E+002, 3.581E+002, 4.100E+002, 4.395E+002, 5.053E+002, 5.840E+002, 2.968E+001, 9.093E+001, 7.570E+001, 6.184E+001, 5.130E+001, 4.826E+001, 4.712E+001, 4.554E+001, 4.469E+001, 4.327E+001, 4.370E+001, 3.002E+001, 8.289E+001, 7.794E+001, 6.580E+001, 5.282E+001, 5.254E+001, 5.005E+001, 4.677E+001, 4.563E+001, 4.578E+001, 4.683E+001, 2.409E+001, 5.409E+001, 7.894E+001, 7.292E+001, 5.957E+001, 4.708E+001, 3.860E+001, 3.122E+001, 2.617E+001, 2.170E+001, 2.100E+001, 1.746E+002, 2.106E+002, 2.448E+002, 2.404E+002, 1.728E+002, 1.346E+002, 9.798E+001, 7.080E+001, 6.811E+001, 8.099E+001, 8.625E+001, 6.953E+001, 7.506E+001, 8.868E+001, 9.007E+001, 8.445E+001, 1.354E+002, 1.600E+002, 8.272E+001, 9.108E+001, 1.048E+002, 1.074E+002, 9.090E+001, 6.961E+001, 9.753E+001, 1.013E+002, 1.355E+002, 9.657E+001, 9.475E+001, 6.519E+001, 6.778E+001, 6.837E+001, 6.140E+001, 6.415E+001, 6.664E+001, 6.050E+001, 6.215E+001, 6.745E+001, 6.223E+001, 6.665E+001, 7.704E+001, 6.342E+001, 6.777E+001, 7.787E+001, 8.822E+001, 9.888E+001, 1.002E+002, 8.738E+001, 6.236E+001, 7.030E+001, 7.833E+001, 8.281E+001, 8.601E+001, 8.754E+001, 8.473E+001, 6.391E+001, 7.008E+001, 7.325E+001, 7.498E+001, 7.953E+001, 7.905E+001, 8.069E+001, 2.049E-001, 4.805E-004, 3.088E-007, 1.630E-001, 2.071E-002, 6.371E-005, 6.000E+000
 2.800E+002, 3.064E+002, 3.163E+002, 3.449E+002, 3.839E+002, 4.338E+002, 4.988E+002, 5.358E+002, 6.072E+002, 6.742E+002, 3.022E+001, 9.432E+001, 8.001E+001, 6.943E+001, 5.876E+001, 5.276E+001, 4.878E+001, 4.586E+001, 4.529E+001, 4.486E+001, 4.501E+001, 3.054E+001, 8.684E+001, 7.969E+001, 6.367E+001, 5.020E+001, 4.883E+001, 4.872E+001, 4.812E+001, 4.781E+001, 4.837E+001, 4.974E+001, 2.433E+001, 5.354E+001, 7.990E+001, 7.661E+001, 6.091E+001, 4.651E+001, 3.771E+001, 2.859E+001, 2.482E+001, 2.153E+001, 2.103E+001, 2.449E+002, 2.753E+002, 3.024E+002, 2.865E+002, 2.142E+002, 1.716E+002, 1.090E+002, 6.539E+001, 7.417E+001, 8.557E+001, 8.435E+001, 6.458E+001, 8.572E+001, 1.044E+002, 9.064E+001, 8.033E+001, 1.027E+002, 1.379E+002, 9.509E+001, 8.263E+001, 8.110E+001, 9.065E+001, 8.919E+001, 6.824E+001, 8.710E+001, 8.876E+001, 1.038E+002, 9.581E+001, 1.003E+002, 6.268E+001, 6.266E+001, 6.317E+001, 6.013E+001, 6.264E+001, 6.310E+001, 6.406E+001, 6.792E+001, 7.015E+001, 6.681E+001, 7.249E+001, 7.770E+001, 6.865E+001, 7.462E+001, 7.967E+001, 7.891E+001, 8.787E+001, 9.061E+001, 8.231E+001, 6.848E+001, 7.503E+001, 7.839E+001, 8.167E+001, 8.359E+001, 8.408E+001, 8.267E+001, 6.864E+001, 7.411E+001, 7.710E+001, 7.904E+001, 8.045E+001, 7.985E+001, 8.204E+001, 2.054E-001, 4.243E-004, 1.309E-007, 1.577E-001, 2.416E-002, 7.453E-005, 6.000E+000
 2.900E+002, 3.025E+002, 3.128E+002, 3.394E+002, 3.742E+002, 4.177E+002, 4.688E+002, 4.985E+002, 5.595E+002, 6.219E+002, 3.074E+001, 9.419E+001, 9.150E+001, 8.210E+001, 6.638E+001, 5.577E+001, 5.018E+001, 4.619E+001, 4.589E+001, 4.575E+001, 4.579E+001, 3.103E+001, 8.915E+001, 8.302E+001, 6.933E+001, 5.612E+001, 5.393E+001, 5.201E+001, 5.108E+001, 5.118E+001, 5.132E+001, 5.169E+001, 2.456E+001, 5.173E+001, 7.422E+001, 7.085E+001, 5.455E+001, 4.204E+001, 3.561E+001, 2.769E+001, 2.368E+001, 2.160E+001, 2.126E+001, 2.387E+002, 2.645E+002, 2.953E+002, 2.842E+002, 2.023E+002, 1.527E+002, 9.071E+001, 7.935E+001, 9.287E+001, 9.874E+001, 9.683E+001, 7.212E+001, 9.019E+001, 1.213E+002, 1.006E+002, 6.958E+001, 9.751E+001, 1.300E+002, 8.925E+001, 7.552E+001, 8.320E+001, 9.349E+001, 8.677E+001, 8.177E+001, 6.974E+001, 8.106E+001, 9.831E+001, 9.546E+001, 1.120E+002, 5.986E+001, 6.033E+001, 6.805E+001, 6.295E+001, 6.413E+001, 6.400E+001, 6.683E+001, 6.807E+001, 6.818E+001, 6.865E+001, 7.042E+001, 7.133E+001, 6.942E+001, 7.181E+001, 7.319E+001, 7.511E+001, 7.888E+001, 8.084E+001, 8.246E+001, 6.995E+001, 7.304E+001, 7.413E+001, 7.564E+001, 7.698E+001, 7.982E+001, 7.832E+001, 7.025E+001, 7.254E+001, 7.483E+001, 7.533E+001, 7.546E+001, 7.681E+001, 7.616E+001, 2.057E-001, 4.498E-004, 2.088E-007, 1.581E-001, 2.377E-002, 7.328E-005, 6.000E+000
 3.000E+002, 3.244E+002, 3.368E+002, 3.703E+002, 4.094E+002, 4.554E+002, 5.055E+002, 5.357E+002, 5.952E+002, 6.632E+002, 3.123E+001, 8.774E+001, 8.122E+001, 6.943E+001, 5.882E+001, 5.104E+001, 4.736E+001, 4.523E+001, 4.470E+001, 4.395E+001, 4.278E+001, 3.148E+001, 8.645E+001, 7.919E+001, 6.434E+001, 5.477E+001, 5.232E+001, 5.167E+001, 5.083E+001, 5.084E+001, 5.084E+001, 5.138E+001, 2.478E+001, 5.164E+001, 7.236E+001, 6.854E+001, 5.617E+001, 4.646E+001, 3.657E+001, 2.720E+001, 2.330E+001, 2.195E+001, 2.145E+001, 1.621E+002, 2.044E+002, 2.867E+002, 2.995E+002, 2.474E+002, 2.055E+002, 1.223E+002, 8.176E+001, 9.444E+001, 9.466E+001, 9.161E+001, 7.602E+001, 8.718E+001, 9.872E+001, 8.912E+001, 6.968E+001, 1.179E+002, 1.268E+002, 7.732E+001, 7.887E+001, 8.475E+001, 9.689E+001, 8.199E+001, 8.036E+001, 7.636E+001, 8.504E+001, 1.057E+002, 9.408E+001, 9.162E+001, 6.121E+001, 6.400E+001, 6.991E+001, 6.453E+001, 6.464E+001, 6.746E+001, 6.583E+001, 6.605E+001, 6.755E+001, 6.665E+001, 6.784E+001, 7.005E+001, 6.727E+001, 6.844E+001, 7.124E+001, 7.487E+001, 8.343E+001, 8.778E+001, 8.227E+001, 6.678E+001, 6.938E+001, 7.113E+001, 7.512E+001, 7.559E+001, 8.200E+001, 7.939E+001, 6.772E+001, 6.920E+001, 7.037E+001, 7.162E+001, 7.374E+001, 7.638E+001, 7.558E+001, 2.056E-001, 4.824E-004, 3.109E-007, 1.550E-001, 2.524E-002, 7.790E-005, 6.000E+000
 3.100E+002, 2.456E+002, 2.520E+002, 2.754E+002, 3.088E+002, 3.536E+002, 4.040E+002, 4.344E+002, 4.954E+002, 5.639E+002, 3.170E+001, 8.986E+001, 7.845E+001, 6.596E+001, 5.629E+001, 5.063E+001, 4.614E+001, 4.355E+001, 4.313E+001, 4.287E+001, 4.262E+001, 3.190E+001, 8.315E+001, 7.102E+001, 5.567E+001, 4.964E+001, 5.012E+001, 5.033E+001, 5.023E+001, 4.987E+001, 4.946E+001, 4.981E+001, 2.499E+001, 5.355E+001, 7.557E+001, 7.157E+001, 6.027E+001, 4.563E+001, 3.660E+001, 2.847E+001, 2.464E+001, 2.203E+001, 2.132E+001, 1.832E+002, 2.012E+002, 2.311E+002, 2.334E+002, 2.030E+002, 1.744E+002, 1.189E+002, 7.396E+001, 7.696E+001, 6.609E+001, 8.182E+001, 7.162E+001, 8.165E+001, 9.135E+001, 8.328E+001, 8.159E+001, 1.282E+002, 1.505E+002, 8.820E+001, 8.527E+001, 9.755E+001, 1.085E+002, 9.021E+001, 7.275E+001, 9.547E+001, 9.584E+001, 1.120E+002, 1.044E+002, 8.927E+001, 6.133E+001, 6.136E+001, 6.762E+001, 6.356E+001, 6.397E+001, 6.798E+001, 6.381E+001, 6.499E+001, 6.749E+001, 6.463E+001, 6.637E+001, 7.192E+001, 6.449E+001, 6.659E+001, 7.357E+001, 8.115E+001, 8.745E+001, 9.099E+001, 8.779E+001, 6.546E+001, 6.655E+001, 7.225E+001, 7.863E+001, 7.884E+001, 7.873E+001, 8.298E+001, 6.560E+001, 6.758E+001, 7.057E+001, 7.178E+001, 7.461E+001, 7.466E+001, 7.769E+001, 2.049E-001, 4.349E-004, 1.668E-007, 1.675E-001, 1.789E-002, 5.490E-005, 6.000E+000
 3.200E+002, 3.182E+002, 3.320E+002, 3.676E+002, 4.106E+002, 4.586E+002, 5.125E+002, 5.441E+002, 6.081E+002, 6.768E+002, 3.214E+001, 9.511E+001, 8.296E+001, 6.664E+001, 5.705E+001, 5.294E+001, 4.912E+001, 4.650E+001, 4.639E+001, 4.676E+001, 4.731E+001, 3.228E+001, 8.693E+001, 8.359E+001, 6.509E+001, 5.103E+001, 4.884E+001, 4.907E+001, 4.980E+001, 5.014E+001, 5.111E+001, 5.178E+001, 2.519E+001, 5.190E+001, 7.414E+001, 7.115E+001, 5.894E+001, 4.154E+001, 3.416E+001, 2.688E+001, 2.383E+001, 2.185E+001, 2.150E+001, 2.648E+002, 2.935E+002, 3.091E+002, 2.935E+002, 2.077E+002, 1.584E+002, 9.104E+001, 6.890E+001, 7.960E+001, 8.234E+001, 8.264E+001, 6.775E+001, 7.965E+001, 1.106E+002, 8.782E+001, 7.294E+001, 9.205E+001, 1.401E+002, 9.570E+001, 7.588E+001, 7.672E+001, 8.518E+001, 9.487E+001, 7.248E+001, 7.912E+001, 8.032E+001, 8.902E+001, 9.530E+001, 1.028E+002, 6.057E+001, 6.090E+001, 6.319E+001, 6.216E+001, 6.289E+001, 6.489E+001, 6.242E+001, 6.417E+001, 6.761E+001, 6.349E+001, 6.685E+001, 6.933E+001, 6.420E+001, 6.784E+001, 7.435E+001, 7.597E+001, 8.087E+001, 8.040E+001, 8.535E+001, 6.290E+001, 6.962E+001, 7.328E+001, 7.616E+001, 7.553E+001, 7.719E+001, 8.032E+001, 6.464E+001, 6.969E+001, 7.349E+001, 7.243E+001, 7.373E+001, 7.464E+001, 7.629E+001, 2.053E-001, 4.284E-004, 1.442E-007, 1.535E-001, 2.591E-002, 7.999E-005, 6.000E+000
 3.300E+002, 2.552E+002, 2.624E+002, 2.878E+002, 3.200E+002, 3.584E+002, 4.058E+002, 4.337E+002, 5.010E+002, 5.815E+002, 3.256E+001, 9.320E+001, 8.366E+001, 7.021E+001, 5.983E+001, 5.416E+001, 4.936E+001, 4.729E+001, 4.689E+001, 4.673E+001, 4.614E+001, 3.264E+001, 8.532E+001, 8.242E+001, 6.614E+001, 5.135E+001, 4.981E+001, 4.761E+001, 4.656E+001, 4.673E+001, 4.809E+001, 5.056E+001, 2.538E+001, 5.149E+001, 7.078E+001, 6.524E+001, 4.999E+001, 3.887E+001, 3.320E+001, 2.854E+001, 2.460E+001, 2.220E+001, 2.142E+001, 2.130E+002, 2.392E+002, 2.488E+002, 2.389E+002, 1.818E+002, 1.499E+002, 1.029E+002, 7.191E+001, 8.720E+001, 8.936E+001, 8.698E+001, 6.835E+001, 8.152E+001, 1.025E+002, 8.937E+001, 7.330E+001, 1.195E+002, 1.498E+002, 9.757E+001, 7.987E+001, 9.311E+001, 1.025E+002, 9.091E+001, 7.637E+001, 8.300E+001, 8.954E+001, 1.050E+002, 9.683E+001, 9.980E+001, 5.950E+001, 6.015E+001, 6.043E+001, 6.118E+001, 6.230E+001, 6.321E+001, 6.266E+001, 6.489E+001, 6.601E+001, 6.411E+001, 6.696E+001, 6.979E+001, 6.469E+001, 6.768E+001, 6.923E+001, 7.490E+001, 8.075E+001, 8.229E+001, 8.437E+001, 6.343E+001, 6.816E+001, 6.935E+001, 7.155E+001, 7.469E+001, 7.519E+001, 8.022E+001, 6.523E+001, 6.838E+001, 6.905E+001, 6.968E+001, 7.203E+001, 7.392E+001, 7.653E+001, 2.054E-001, 4.520E-004, 2.172E-007, 1.673E-001, 1.893E-002, 5.814E-005, 6.000E+000
 3.400E+002, 3.089E+002, 3.222E+002, 3.600E+002, 4.106E+002, 4.723E+002, 5.454E+002, 5.865E+002, 6.674E+002, 7.449E+002, 3.295E+001, 8.873E+001, 7.326E+001, 6.275E+001, 5.487E+001, 5.145E+001, 4.669E+001, 4.452E+001, 4.425E+001, 4.417E+001, 4.379E+001, 3.297E+001, 8.868E+001, 8.056E+001, 6.049E+001, 5.021E+001, 4.948E+001, 4.960E+001, 4.841E+001, 4.810E+001, 4.832E+001, 4.910E+001, 2.556E+001, 5.259E+001, 7.534E+001, 7.081E+001, 5.927E+001, 4.366E+001, 3.562E+001, 2.541E+001, 2.280E+001, 2.198E+001, 2.134E+001, 1.770E+002, 2.170E+002, 2.900E+002, 2.851E+002, 2.270E+002, 1.865E+002, 1.150E+002, 7.599E+001, 9.133E+001, 8.685E+001, 8.547E+001, 6.815E+001, 8.153E+001, 9.813E+001, 8.555E+001, 7.272E+001, 1.155E+002, 1.294E+002, 7.858E+001, 7.799E+001, 8.539E+001, 9.352E+001, 8.638E+001, 7.949E+001, 7.732E+001, 8.799E+001, 1.075E+002, 9.475E+001, 9.346E+001, 5.929E+001, 5.908E+001, 6.155E+001, 6.099E+001, 6.248E+001, 6.320E+001, 6.260E+001, 6.533E+001, 6.678E+001, 6.334E+001, 6.910E+001, 7.180E+001, 6.341E+001, 6.801E+001, 7.445E+001, 7.700E+001, 8.295E+001, 8.553E+001, 8.344E+001, 6.396E+001, 6.653E+001, 7.137E+001, 7.662E+001, 7.847E+001, 7.508E+001, 8.012E+001, 6.390E+001, 6.595E+001, 6.904E+001, 7.170E+001, 7.350E+001, 7.417E+001, 7.683E+001, 2.055E-001, 4.129E-004, 9.455E-008, 1.577E-001, 2.371E-002, 7.312E-005, 6.000E+000
 3.500E+002, 3.223E+002, 3.357E+002, 3.708E+002, 4.121E+002, 4.593E+002, 5.097E+002, 5.367E+002, 5.891E+002, 6.479E+002, 3.332E+001, 8.704E+001, 7.199E+001, 6.117E+001, 5.395E+001, 5.162E+001, 4.928E+001, 4.659E+001, 4.592E+001, 4.514E+001, 4.394E+001, 3.327E+001, 8.725E+001, 8.318E+001, 6.022E+001, 5.032E+001, 5.025E+001, 5.014E+001, 4.905E+001, 4.867E+001, 4.896E+001, 4.978E+001, 2.573E+001, 5.136E+001, 7.054E+001, 6.832E+001, 5.805E+001, 4.347E+001, 3.501E+001, 2.561E+001, 2.267E+001, 2.168E+001, 2.122E+001, 1.704E+002, 2.049E+002, 2.949E+002, 2.977E+002, 2.560E+002, 2.165E+002, 1.416E+002, 8.057E+001, 9.633E+001, 9.132E+001, 8.240E+001, 7.092E+001, 8.198E+001, 9.798E+001, 7.993E+001, 6.922E+001, 1.171E+002, 1.274E+002, 7.451E+001, 7.600E+001, 8.104E+001, 8.898E+001, 8.384E+001, 7.798E+001, 7.460E+001, 8.447E+001, 9.879E+001, 9.415E+001, 8.895E+001, 5.910E+001, 5.960E+001, 6.687E+001, 6.166E+001, 6.301E+001, 6.470E+001, 6.285E+001, 6.486E+001, 6.626E+001, 6.208E+001, 6.626E+001, 6.866E+001, 6.325E+001, 6.749E+001, 7.055E+001, 7.295E+001, 7.871E+001, 7.464E+001, 7.951E+001, 6.413E+001, 6.837E+001, 7.143E+001, 7.377E+001, 7.548E+001, 7.156E+001, 7.568E+001, 6.332E+001, 6.736E+001, 7.042E+001, 7.188E+001, 7.221E+001, 7.311E+001, 7.409E+001, 2.045E-001, 5.438E-004, 5.094E-007, 1.543E-001, 2.514E-002, 7.758E-005, 6.000E+000
 3.600E+002, 2.896E+002, 2.987E+002, 3.230E+002, 3.504E+002, 3.818E+002, 4.220E+002, 4.467E+002, 4.994E+002, 5.587E+002, 3.367E+001, 8.853E+001, 7.499E+001, 6.264E+001, 5.318E+001, 5.004E+001, 4.713E+001, 4.524E+001, 4.510E+001, 4.613E+001, 4.619E+001, 3.356E+001, 8.362E+001, 7.863E+001, 6.389E+001, 5.240E+001, 5.139E+001, 5.036E+001, 4.933E+001, 4.898E+001, 4.907E+001, 5.021E+001, 2.589E+001, 5.272E+001, 7.232E+001, 6.764E+001, 5.497E+001, 4.052E+001, 3.535E+001, 2.615E+001, 2.283E+001, 2.171E+001, 2.147E+001, 1.947E+002, 2.303E+002, 2.857E+002, 2.716E+002, 1.879E+002, 1.567E+002, 1.162E+002, 6.952E+001, 7.493E+001, 7.592E+001, 7.932E+001, 6.687E+001, 8.151E+001, 9.164E+001, 7.479E+001, 7.561E+001, 1.246E+002, 1.450E+002, 8.084E+001, 8.210E+001, 9.438E+001, 9.739E+001, 9.035E+001, 7.097E+001, 9.068E+001, 9.196E+001, 1.110E+002, 9.528E+001, 8.538E+001, 5.926E+001, 6.039E+001, 6.487E+001, 6.101E+001, 6.172E+001, 6.354E+001, 6.110E+001, 6.379E+001, 6.610E+001, 6.227E+001, 6.491E+001, 7.034E+001, 6.370E+001, 6.649E+001, 7.063E+001, 7.560E+001, 8.349E+001, 8.029E+001, 8.457E+001, 6.452E+001, 6.688E+001, 6.883E+001, 7.153E+001, 7.348E+001, 7.198E+001, 7.934E+001, 6.391E+001, 6.667E+001, 6.787E+001, 6.945E+001, 6.949E+001, 7.079E+001, 7.449E+001, 2.053E-001, 4.038E-004, 6.726E-008, 1.590E-001, 2.228E-002, 6.864E-005, 6.000E+000
 3.700E+002, 2.246E+002, 2.282E+002, 2.443E+002, 2.670E+002, 2.942E+002, 3.249E+002, 3.444E+002, 3.881E+002, 4.420E+002, 3.400E+001, 9.527E+001, 8.911E+001, 7.122E+001, 5.284E+001, 4.859E+001, 4.813E+001, 4.797E+001, 4.777E+001, 4.811E+001, 4.688E+001, 3.382E+001, 8.162E+001, 7.397E+001, 6.487E+001, 5.178E+001, 4.926E+001, 4.938E+001, 4.882E+001, 4.859E+001, 4.857E+001, 4.939E+001, 2.605E+001, 5.405E+001, 7.533E+001, 7.043E+001, 5.673E+001, 4.120E+001, 3.451E+001, 2.709E+001, 2.285E+001, 2.144E+001, 2.107E+001, 2.107E+002, 2.372E+002, 2.517E+002, 2.190E+002, 1.512E+002, 1.245E+002, 8.769E+001, 6.203E+001, 6.223E+001, 6.297E+001, 7.762E+001, 6.367E+001, 7.639E+001, 9.420E+001, 8.936E+001, 8.082E+001, 1.240E+002, 1.716E+002, 1.061E+002, 8.480E+001, 9.591E+001, 1.039E+002, 9.199E+001, 6.443E+001, 8.782E+001, 9.741E+001, 1.234E+002, 9.009E+001, 9.436E+001, 5.844E+001, 5.946E+001, 6.057E+001, 6.013E+001, 6.134E+001, 6.280E+001, 6.137E+001, 6.419E+001, 7.006E+001, 6.216E+001, 6.706E+001, 7.510E+001, 6.276E+001, 6.695E+001, 7.530E+001, 8.282E+001, 8.891E+001, 8.612E+001, 7.854E+001, 6.307E+001, 6.650E+001, 7.332E+001, 7.805E+001, 7.923E+001, 7.567E+001, 7.690E+001, 6.307E+001, 6.670E+001, 7.026E+001, 7.023E+001, 7.230E+001, 7.051E+001, 7.446E+001, 2.052E-001, 4.050E-004, 7.133E-008, 1.713E-001, 1.583E-002, 4.842E-005, 6.000E+000
 3.800E+002, 2.615E+002, 2.711E+002, 3.006E+002, 3.425E+002, 3.890E+002, 4.421E+002, 4.748E+002, 5.406E+002, 6.138E+002, 3.430E+001, 9.374E+001, 8.809E+001, 7.450E+001, 5.552E+001, 4.963E+001, 4.697E+001, 4.650E+001, 4.635E+001, 4.602E+001, 4.378E+001, 3.407E+001, 8.237E+001, 7.896E+001, 6.714E+001, 5.255E+001, 4.982E+001, 4.941E+001, 5.014E+001, 5.015E+001, 5.041E+001, 5.173E+001, 2.619E+001, 5.491E+001, 7.506E+001, 6.627E+001, 5.252E+001, 4.169E+001, 3.461E+001, 2.777E+001, 2.387E+001, 2.128E+001, 2.077E+001, 1.915E+002, 2.167E+002, 2.602E+002, 2.456E+002, 1.733E+002, 1.388E+002, 9.727E+001, 6.004E+001, 7.071E+001, 7.625E+001, 8.306E+001, 6.371E+001, 7.614E+001, 8.677E+001, 9.242E+001, 7.791E+001, 1.264E+002, 1.584E+002, 1.026E+002, 8.350E+001, 9.672E+001, 9.623E+001, 9.778E+001, 6.361E+001, 9.214E+001, 9.126E+001, 1.237E+002, 9.550E+001, 9.852E+001, 5.829E+001, 5.898E+001, 5.977E+001, 6.007E+001, 6.174E+001, 6.367E+001, 6.214E+001, 6.668E+001, 7.538E+001, 6.409E+001, 6.910E+001, 7.687E+001, 6.558E+001, 7.174E+001, 7.612E+001, 8.186E+001, 9.198E+001, 9.215E+001, 8.272E+001, 6.485E+001, 7.079E+001, 7.541E+001, 8.084E+001, 8.271E+001, 8.191E+001, 7.997E+001, 6.492E+001, 7.086E+001, 7.550E+001, 7.388E+001, 7.776E+001, 7.543E+001, 7.600E+001, 2.053E-001, 4.091E-004, 8.374E-008, 1.637E-001, 2.057E-002, 6.328E-005, 6.000E+000
