s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 1.787E+002, 1.811E+002, 1.941E+002, 2.142E+002, 2.408E+002, 2.692E+002, 2.856E+002, 3.241E+002, 3.695E+002, 2.558E+001, 6.771E+001, 6.941E+001, 6.042E+001, 5.172E+001, 4.656E+001, 4.154E+001, 3.843E+001, 3.835E+001, 3.892E+001, 3.858E+001, 2.525E+001, 6.703E+001, 7.264E+001, 6.508E+001, 5.130E+001, 4.751E+001, 4.733E+001, 4.625E+001, 4.544E+001, 4.314E+001, 4.196E+001, 2.171E+001, 5.893E+001, 8.658E+001, 7.773E+001, 6.578E+001, 5.785E+001, 3.711E+001, 2.366E+001, 2.276E+001, 2.210E+001, 2.187E+001, 9.332E+001, 1.080E+002, 1.494E+002, 1.725E+002, 2.211E+002, 2.234E+002, 1.684E+002, 7.209E+001, 7.564E+001, 7.141E+001, 6.475E+001, 8.027E+001, 7.953E+001, 7.257E+001, 6.662E+001, 9.210E+001, 1.348E+002, 1.152E+002, 7.791E+001, 1.019E+002, 1.041E+002, 9.499E+001, 8.303E+001, 8.103E+001, 9.890E+001, 1.045E+002, 1.082E+002, 9.314E+001, 7.252E+001, 6.621E+001, 6.980E+001, 7.145E+001, 6.998E+001, 7.186E+001, 7.757E+001, 7.174E+001, 7.659E+001, 8.239E+001, 7.242E+001, 7.679E+001, 8.536E+001, 7.362E+001, 7.971E+001, 8.537E+001, 9.118E+001, 9.350E+001, 8.977E+001, 8.268E+001, 7.105E+001, 7.708E+001, 8.023E+001, 8.451E+001, 8.741E+001, 8.238E+001, 8.140E+001, 6.979E+001, 7.381E+001, 7.531E+001, 7.851E+001, 7.941E+001, 7.605E+001, 7.743E+001, 2.068E-001, 3.861E-004, 3.090E-009, 1.749E-001, 1.342E-002, 4.088E-005, 6.000E+000
 2.500E+002, 1.716E+002, 1.741E+002, 1.840E+002, 2.020E+002, 2.233E+002, 2.516E+002, 2.693E+002, 3.124E+002, 3.629E+002, 2.607E+001, 8.224E+001, 8.439E+001, 6.633E+001, 5.234E+001, 4.672E+001, 4.234E+001, 4.022E+001, 3.955E+001, 3.891E+001, 3.939E+001, 2.575E+001, 8.183E+001, 9.479E+001, 8.061E+001, 6.137E+001, 5.157E+001, 4.876E+001, 4.765E+001, 4.596E+001, 4.322E+001, 4.273E+001, 2.206E+001, 5.503E+001, 7.910E+001, 7.204E+001, 6.243E+001, 5.606E+001, 3.572E+001, 2.272E+001, 2.186E+001, 2.115E+001, 2.092E+001, 2.042E+002, 2.085E+002, 1.870E+002, 1.694E+002, 1.386E+002, 1.280E+002, 1.111E+002, 8.272E+001, 9.729E+001, 9.220E+001, 8.270E+001, 8.130E+001, 8.848E+001, 1.233E+002, 8.689E+001, 8.201E+001, 8.516E+001, 9.815E+001, 8.340E+001, 8.543E+001, 7.395E+001, 7.392E+001, 7.805E+001, 8.480E+001, 8.300E+001, 8.357E+001, 8.253E+001, 8.309E+001, 1.009E+002, 6.634E+001, 7.081E+001, 7.614E+001, 7.068E+001, 7.366E+001, 7.790E+001, 7.099E+001, 7.616E+001, 7.970E+001, 7.265E+001, 7.661E+001, 8.126E+001, 7.352E+001, 7.752E+001, 8.145E+001, 8.237E+001, 8.282E+001, 8.186E+001, 7.649E+001, 7.348E+001, 7.744E+001, 7.953E+001, 8.223E+001, 8.278E+001, 7.998E+001, 7.780E+001, 7.116E+001, 7.342E+001, 7.505E+001, 7.891E+001, 7.634E+001, 7.331E+001, 7.328E+001, 2.060E-001, 4.502E-004, 2.084E-007, 1.775E-001, 1.321E-002, 4.020E-005, 6.000E+000
 2.600E+002, 2.007E+002, 2.057E+002, 2.193E+002, 2.402E+002, 2.664E+002, 2.983E+002, 3.167E+002, 3.589E+002, 4.095E+002, 2.653E+001, 8.764E+001, 9.788E+001, 7.909E+001, 5.769E+001, 5.181E+001, 4.766E+001, 4.564E+001, 4.504E+001, 4.395E+001, 4.313E+001, 2.620E+001, 8.391E+001, 9.068E+001, 7.388E+001, 5.995E+001, 5.164E+001, 4.712E+001, 4.471E+001, 4.410E+001, 4.190E+001, 4.096E+001, 2.242E+001, 5.182E+001, 6.968E+001, 6.467E+001, 5.669E+001, 4.900E+001, 3.685E+001, 2.644E+001, 2.284E+001, 2.064E+001, 2.040E+001, 2.476E+002, 2.570E+002, 2.295E+002, 1.933E+002, 1.344E+002, 1.086E+002, 8.102E+001, 8.468E+001, 9.172E+001, 9.597E+001, 8.364E+001, 7.653E+001, 8.278E+001, 1.282E+002, 1.000E+002, 7.220E+001, 7.216E+001, 1.038E+002, 1.049E+002, 7.196E+001, 6.790E+001, 6.897E+001, 8.895E+001, 8.090E+001, 7.081E+001, 7.034E+001, 7.278E+001, 8.741E+001, 1.063E+002, 6.970E+001, 7.539E+001, 8.062E+001, 7.014E+001, 7.188E+001, 7.664E+001, 6.949E+001, 7.329E+001, 7.313E+001, 6.929E+001, 7.058E+001, 7.135E+001, 6.895E+001, 7.090E+001, 7.108E+001, 7.262E+001, 7.129E+001, 7.587E+001, 7.887E+001, 7.038E+001, 7.035E+001, 7.224E+001, 7.279E+001, 7.376E+001, 7.488E+001, 7.509E+001, 6.888E+001, 7.066E+001, 7.019E+001, 7.235E+001, 6.917E+001, 7.010E+001, 7.065E+001, 2.063E-001, 4.134E-004, 9.183E-008, 1.725E-001, 1.587E-002, 4.855E-005, 6.000E+000
 2.700E+002, 2.793E+002, 2.900E+002, 3.198E+002, 3.588E+002, 4.072E+002, 4.599E+002, 4.925E+002, 5.596E+002, 6.335E+002, 2.697E+001, 8.092E+001, 8.214E+001, 7.117E+001, 5.627E+001, 5.006E+001, 4.589E+001, 4.369E+001, 4.309E+001, 4.282E+001, 4.281E+001, 2.662E+001, 8.341E+001, 9.150E+001, 7.571E+001, 6.144E+001, 5.110E+001, 4.489E+001, 4.248E+001, 4.233E+001, 4.212E+001, 4.210E+001, 2.277E+001, 5.009E+001, 6.572E+001, 6.353E+001, 5.806E+001, 5.052E+001, 3.937E+001, 2.962E+001, 2.526E+001, 2.121E+001, 2.048E+001, 2.114E+002, 2.423E+002, 2.768E+002, 2.604E+002, 1.784E+002, 1.502E+002, 1.012E+002, 8.491E+001, 9.461E+001, 9.709E+001, 8.379E+001, 7.368E+001, 8.414E+001, 1.067E+002, 9.143E+001, 6.909E+001, 6.952E+001, 1.055E+002, 8.956E+001, 6.600E+001, 6.739E+001, 6.604E+001, 8.455E+001, 7.696E+001, 6.838E+001, 6.604E+001, 7.362E+001, 8.409E+001, 9.357E+001, 7.046E+001, 7.414E+001, 7.908E+001, 6.925E+001, 7.114E+001, 7.351E+001, 6.719E+001, 6.837E+001, 6.926E+001, 6.622E+001, 6.559E+001, 6.552E+001, 6.541E+001, 6.570E+001, 6.580E+001, 6.678E+001, 6.764E+001, 7.014E+001, 7.902E+001, 6.690E+001, 6.533E+001, 6.605E+001, 6.716E+001, 6.944E+001, 7.252E+001, 7.543E+001, 6.399E+001, 6.562E+001, 6.579E+001, 6.532E+001, 6.730E+001, 6.955E+001, 7.102E+001, 2.058E-001, 4.265E-004, 1.354E-007, 1.607E-001, 2.211E-002, 6.810E-005, 6.000E+000
 2.800E+002, 2.491E+002, 2.577E+002, 2.847E+002, 3.187E+002, 3.629E+002, 4.154E+002, 4.443E+002, 5.003E+002, 5.636E+002, 2.738E+001, 8.074E+001, 8.219E+001, 6.653E+001, 5.380E+001, 4.733E+001, 4.389E+001, 4.290E+001, 4.254E+001, 4.257E+001, 4.214E+001, 2.703E+001, 8.035E+001, 8.106E+001, 6.444E+001, 5.240E+001, 4.919E+001, 4.592E+001, 4.451E+001, 4.398E+001, 4.388E+001, 4.266E+001, 2.312E+001, 4.889E+001, 6.345E+001, 6.316E+001, 5.850E+001, 4.925E+001, 3.686E+001, 2.628E+001, 2.341E+001, 2.131E+001, 2.081E+001, 2.211E+002, 2.558E+002, 2.568E+002, 2.355E+002, 1.666E+002, 1.331E+002, 8.352E+001, 8.087E+001, 8.791E+001, 8.519E+001, 7.544E+001, 7.093E+001, 8.146E+001, 1.036E+002, 8.469E+001, 6.571E+001, 7.872E+001, 1.169E+002, 8.385E+001, 6.305E+001, 6.990E+001, 7.514E+001, 7.980E+001, 7.363E+001, 6.662E+001, 6.284E+001, 8.312E+001, 7.974E+001, 8.093E+001, 6.911E+001, 7.139E+001, 7.557E+001, 6.846E+001, 6.790E+001, 7.096E+001, 6.633E+001, 6.655E+001, 6.667E+001, 6.528E+001, 6.406E+001, 6.236E+001, 6.168E+001, 6.233E+001, 6.257E+001, 6.422E+001, 6.506E+001, 7.000E+001, 7.334E+001, 6.218E+001, 6.042E+001, 6.205E+001, 6.474E+001, 6.529E+001, 6.747E+001, 7.050E+001, 6.021E+001, 6.215E+001, 6.255E+001, 6.553E+001, 6.765E+001, 6.846E+001, 6.903E+001, 2.056E-001, 4.646E-004, 2.555E-007, 1.674E-001, 1.829E-002, 5.612E-005, 6.000E+000
 2.900E+002, 1.830E+002, 1.884E+002, 2.055E+002, 2.276E+002, 2.581E+002, 2.948E+002, 3.157E+002, 3.658E+002, 4.218E+002, 2.779E+001, 8.888E+001, 8.900E+001, 7.193E+001, 5.327E+001, 4.788E+001, 4.549E+001, 4.507E+001, 4.500E+001, 4.492E+001, 4.454E+001, 2.742E+001, 8.137E+001, 7.927E+001, 6.706E+001, 5.472E+001, 4.914E+001, 4.617E+001, 4.430E+001, 4.346E+001, 4.342E+001, 4.296E+001, 2.345E+001, 4.777E+001, 6.114E+001, 6.045E+001, 5.595E+001, 4.261E+001, 3.322E+001, 2.572E+001, 2.276E+001, 2.156E+001, 2.087E+001, 2.208E+002, 2.268E+002, 2.030E+002, 1.756E+002, 1.173E+002, 9.913E+001, 7.495E+001, 7.674E+001, 8.620E+001, 8.671E+001, 8.137E+001, 7.335E+001, 7.946E+001, 1.243E+002, 9.417E+001, 6.555E+001, 8.145E+001, 1.410E+002, 1.012E+002, 6.073E+001, 7.506E+001, 8.421E+001, 9.545E+001, 7.548E+001, 6.620E+001, 6.322E+001, 9.380E+001, 9.463E+001, 1.064E+002, 6.598E+001, 6.821E+001, 7.224E+001, 6.507E+001, 6.702E+001, 6.848E+001, 6.489E+001, 6.435E+001, 6.423E+001, 6.418E+001, 6.289E+001, 6.205E+001, 6.118E+001, 6.070E+001, 6.029E+001, 6.219E+001, 6.951E+001, 7.777E+001, 8.190E+001, 5.724E+001, 5.883E+001, 6.134E+001, 6.338E+001, 6.337E+001, 6.721E+001, 7.375E+001, 5.745E+001, 5.992E+001, 6.229E+001, 6.312E+001, 6.451E+001, 6.716E+001, 6.981E+001, 2.055E-001, 4.859E-004, 3.227E-007, 1.737E-001, 1.488E-002, 4.545E-005, 6.000E+000
 3.000E+002, 1.886E+002, 1.930E+002, 2.077E+002, 2.283E+002, 2.586E+002, 2.963E+002, 3.199E+002, 3.766E+002, 4.419E+002, 2.820E+001, 9.489E+001, 9.760E+001, 8.084E+001, 5.941E+001, 5.258E+001, 4.696E+001, 4.377E+001, 4.356E+001, 4.395E+001, 4.438E+001, 2.782E+001, 8.395E+001, 8.470E+001, 7.058E+001, 5.984E+001, 5.342E+001, 4.845E+001, 4.407E+001, 4.386E+001, 4.450E+001, 4.480E+001, 2.376E+001, 4.686E+001, 5.926E+001, 5.876E+001, 5.578E+001, 4.819E+001, 3.490E+001, 2.611E+001, 2.319E+001, 2.124E+001, 2.061E+001, 2.450E+002, 2.330E+002, 2.038E+002, 1.812E+002, 1.163E+002, 9.551E+001, 6.837E+001, 8.570E+001, 9.505E+001, 8.944E+001, 9.239E+001, 7.391E+001, 8.647E+001, 1.435E+002, 1.058E+002, 6.544E+001, 7.005E+001, 1.217E+002, 1.109E+002, 5.924E+001, 6.161E+001, 6.788E+001, 9.619E+001, 8.029E+001, 6.527E+001, 6.126E+001, 7.563E+001, 9.409E+001, 1.188E+002, 6.766E+001, 7.148E+001, 7.711E+001, 6.591E+001, 6.622E+001, 6.679E+001, 6.288E+001, 6.315E+001, 6.288E+001, 6.132E+001, 6.050E+001, 5.954E+001, 5.970E+001, 5.904E+001, 5.894E+001, 6.195E+001, 6.407E+001, 7.390E+001, 8.549E+001, 5.548E+001, 5.884E+001, 6.038E+001, 6.338E+001, 6.524E+001, 7.039E+001, 7.853E+001, 5.719E+001, 5.954E+001, 6.055E+001, 6.302E+001, 6.618E+001, 6.931E+001, 7.368E+001, 2.057E-001, 4.519E-004, 2.152E-007, 1.770E-001, 1.349E-002, 4.110E-005, 6.000E+000
 3.100E+002, 2.441E+002, 2.537E+002, 2.819E+002, 3.170E+002, 3.575E+002, 4.042E+002, 4.315E+002, 4.932E+002, 5.633E+002, 2.860E+001, 8.683E+001, 8.413E+001, 7.546E+001, 6.015E+001, 5.129E+001, 4.619E+001, 4.413E+001, 4.407E+001, 4.252E+001, 4.108E+001, 2.822E+001, 7.857E+001, 7.782E+001, 6.635E+001, 5.716E+001, 5.203E+001, 4.710E+001, 4.284E+001, 4.248E+001, 4.318E+001, 4.324E+001, 2.405E+001, 4.665E+001, 5.959E+001, 5.898E+001, 5.730E+001, 5.237E+001, 3.716E+001, 2.661E+001, 2.260E+001, 2.108E+001, 2.068E+001, 1.921E+002, 2.154E+002, 2.378E+002, 2.275E+002, 1.621E+002, 1.293E+002, 7.928E+001, 7.494E+001, 8.301E+001, 8.214E+001, 8.851E+001, 6.757E+001, 6.850E+001, 9.494E+001, 9.234E+001, 6.246E+001, 8.299E+001, 1.262E+002, 9.346E+001, 5.981E+001, 7.726E+001, 8.687E+001, 9.000E+001, 7.115E+001, 6.551E+001, 6.695E+001, 1.035E+002, 9.219E+001, 9.576E+001, 6.653E+001, 6.866E+001, 7.178E+001, 6.589E+001, 6.499E+001, 6.497E+001, 6.334E+001, 6.221E+001, 6.225E+001, 6.186E+001, 5.940E+001, 5.783E+001, 5.850E+001, 5.705E+001, 5.923E+001, 6.266E+001, 7.280E+001, 7.973E+001, 8.551E+001, 5.496E+001, 5.834E+001, 6.165E+001, 6.479E+001, 6.861E+001, 7.556E+001, 8.181E+001, 5.653E+001, 5.970E+001, 6.246E+001, 6.570E+001, 6.838E+001, 7.169E+001, 7.828E+001, 2.057E-001, 4.577E-004, 2.331E-007, 1.618E-001, 2.180E-002, 6.713E-005, 6.000E+000
 3.200E+002, 2.908E+002, 3.004E+002, 3.294E+002, 3.649E+002, 4.072E+002, 4.585E+002, 4.869E+002, 5.486E+002, 6.104E+002, 2.901E+001, 8.234E+001, 7.220E+001, 6.444E+001, 5.331E+001, 4.760E+001, 4.409E+001, 4.256E+001, 4.238E+001, 4.138E+001, 4.059E+001, 2.861E+001, 8.408E+001, 8.164E+001, 6.473E+001, 5.273E+001, 4.803E+001, 4.499E+001, 4.218E+001, 4.204E+001, 4.293E+001, 4.341E+001, 2.431E+001, 4.622E+001, 5.925E+001, 5.706E+001, 5.578E+001, 4.988E+001, 3.713E+001, 2.669E+001, 2.263E+001, 2.109E+001, 2.093E+001, 2.219E+002, 2.652E+002, 2.974E+002, 2.735E+002, 1.890E+002, 1.520E+002, 9.625E+001, 7.676E+001, 8.746E+001, 9.654E+001, 8.670E+001, 6.655E+001, 8.142E+001, 1.163E+002, 8.325E+001, 5.964E+001, 6.949E+001, 9.432E+001, 7.284E+001, 5.986E+001, 6.476E+001, 6.287E+001, 7.399E+001, 7.443E+001, 6.327E+001, 6.487E+001, 8.046E+001, 7.177E+001, 9.888E+001, 6.205E+001, 6.498E+001, 6.812E+001, 6.244E+001, 6.198E+001, 6.171E+001, 6.171E+001, 6.058E+001, 5.894E+001, 6.131E+001, 5.834E+001, 5.963E+001, 5.863E+001, 5.893E+001, 6.151E+001, 6.497E+001, 7.144E+001, 7.327E+001, 7.315E+001, 5.681E+001, 6.114E+001, 6.338E+001, 6.631E+001, 7.057E+001, 7.091E+001, 7.222E+001, 5.883E+001, 6.279E+001, 6.492E+001, 6.662E+001, 6.887E+001, 7.045E+001, 7.245E+001, 2.052E-001, 4.987E-004, 3.644E-007, 1.617E-001, 2.166E-002, 6.668E-005, 6.000E+000
 3.300E+002, 2.201E+002, 2.263E+002, 2.459E+002, 2.735E+002, 3.123E+002, 3.615E+002, 3.908E+002, 4.544E+002, 5.202E+002, 2.942E+001, 8.531E+001, 7.859E+001, 7.022E+001, 5.815E+001, 4.808E+001, 4.312E+001, 4.167E+001, 4.163E+001, 4.138E+001, 4.182E+001, 2.900E+001, 8.168E+001, 8.388E+001, 7.083E+001, 5.689E+001, 4.985E+001, 4.673E+001, 4.524E+001, 4.472E+001, 4.490E+001, 4.508E+001, 2.454E+001, 4.571E+001, 5.739E+001, 5.552E+001, 5.382E+001, 4.634E+001, 3.301E+001, 2.462E+001, 2.265E+001, 2.148E+001, 2.115E+001, 2.398E+002, 2.598E+002, 2.558E+002, 2.094E+002, 1.219E+002, 1.022E+002, 7.135E+001, 7.653E+001, 8.828E+001, 9.569E+001, 8.596E+001, 6.857E+001, 7.560E+001, 1.144E+002, 9.008E+001, 5.865E+001, 8.247E+001, 1.253E+002, 8.609E+001, 6.017E+001, 6.840E+001, 7.818E+001, 8.150E+001, 7.361E+001, 6.189E+001, 6.696E+001, 8.306E+001, 7.926E+001, 9.715E+001, 6.571E+001, 6.712E+001, 7.080E+001, 6.020E+001, 6.076E+001, 6.182E+001, 5.915E+001, 5.856E+001, 5.798E+001, 5.742E+001, 5.693E+001, 5.870E+001, 5.775E+001, 5.944E+001, 6.075E+001, 6.351E+001, 6.535E+001, 6.958E+001, 7.199E+001, 5.794E+001, 6.085E+001, 6.311E+001, 6.474E+001, 6.526E+001, 6.643E+001, 6.742E+001, 5.859E+001, 6.217E+001, 6.411E+001, 6.508E+001, 6.583E+001, 6.691E+001, 6.759E+001, 2.050E-001, 5.341E-004, 4.758E-007, 1.699E-001, 1.746E-002, 5.353E-005, 6.000E+000
 3.400E+002, 2.730E+002, 2.837E+002, 3.175E+002, 3.631E+002, 4.150E+002, 4.729E+002, 5.044E+002, 5.672E+002, 6.342E+002, 2.983E+001, 8.270E+001, 7.671E+001, 6.840E+001, 5.486E+001, 4.869E+001, 4.597E+001, 4.405E+001, 4.314E+001, 4.235E+001, 4.269E+001, 2.938E+001, 8.007E+001, 7.685E+001, 6.298E+001, 5.632E+001, 5.353E+001, 4.971E+001, 4.647E+001, 4.539E+001, 4.578E+001, 4.535E+001, 2.476E+001, 4.526E+001, 5.783E+001, 5.594E+001, 5.289E+001, 4.409E+001, 3.379E+001, 2.813E+001, 2.651E+001, 2.281E+001, 2.110E+001, 2.333E+002, 2.746E+002, 2.979E+002, 2.537E+002, 1.502E+002, 1.218E+002, 7.768E+001, 7.375E+001, 7.921E+001, 8.375E+001, 8.359E+001, 6.874E+001, 7.390E+001, 1.089E+002, 8.538E+001, 5.917E+001, 7.663E+001, 1.187E+002, 8.385E+001, 6.081E+001, 7.010E+001, 7.749E+001, 8.520E+001, 6.888E+001, 6.372E+001, 6.927E+001, 8.953E+001, 8.208E+001, 9.183E+001, 6.277E+001, 6.641E+001, 7.031E+001, 6.082E+001, 5.999E+001, 6.244E+001, 5.856E+001, 5.635E+001, 5.728E+001, 5.621E+001, 5.668E+001, 5.764E+001, 5.812E+001, 5.818E+001, 6.005E+001, 6.319E+001, 6.998E+001, 7.457E+001, 7.831E+001, 5.595E+001, 5.901E+001, 6.125E+001, 6.384E+001, 5.980E+001, 6.789E+001, 7.357E+001, 5.655E+001, 5.936E+001, 6.066E+001, 6.199E+001, 6.437E+001, 6.547E+001, 6.945E+001, 2.059E-001, 4.673E-004, 2.625E-007, 1.617E-001, 2.169E-002, 6.676E-005, 6.000E+000
 3.500E+002, 2.151E+002, 2.214E+002, 2.433E+002, 2.721E+002, 3.083E+002, 3.535E+002, 3.786E+002, 4.360E+002, 5.063E+002, 3.023E+001, 8.525E+001, 7.601E+001, 6.197E+001, 4.886E+001, 4.566E+001, 4.405E+001, 4.269E+001, 4.232E+001, 4.268E+001, 4.358E+001, 2.976E+001, 8.079E+001, 8.126E+001, 6.216E+001, 5.062E+001, 5.202E+001, 4.830E+001, 4.465E+001, 4.464E+001, 4.499E+001, 4.460E+001, 2.494E+001, 4.476E+001, 5.601E+001, 5.406E+001, 5.143E+001, 4.610E+001, 3.306E+001, 2.628E+001, 2.394E+001, 2.109E+001, 2.040E+001, 2.180E+002, 2.268E+002, 2.246E+002, 2.023E+002, 1.349E+002, 1.111E+002, 7.478E+001, 7.737E+001, 8.486E+001, 8.962E+001, 8.424E+001, 6.550E+001, 7.207E+001, 1.098E+002, 8.733E+001, 5.955E+001, 7.557E+001, 1.355E+002, 8.983E+001, 5.881E+001, 7.223E+001, 7.569E+001, 8.945E+001, 6.859E+001, 6.083E+001, 6.697E+001, 9.041E+001, 9.061E+001, 9.308E+001, 6.292E+001, 6.646E+001, 7.033E+001, 5.946E+001, 5.910E+001, 6.135E+001, 5.802E+001, 5.482E+001, 5.667E+001, 5.527E+001, 5.642E+001, 5.669E+001, 5.596E+001, 5.699E+001, 5.782E+001, 6.137E+001, 6.511E+001, 7.311E+001, 7.879E+001, 5.548E+001, 5.759E+001, 5.941E+001, 6.167E+001, 6.271E+001, 6.790E+001, 7.405E+001, 5.556E+001, 5.800E+001, 6.015E+001, 6.176E+001, 6.435E+001, 6.697E+001, 7.152E+001, 2.051E-001, 5.085E-004, 3.954E-007, 1.719E-001, 1.638E-002, 5.013E-005, 6.000E+000
 3.600E+002, 2.238E+002, 2.308E+002, 2.499E+002, 2.756E+002, 3.110E+002, 3.578E+002, 3.828E+002, 4.366E+002, 5.010E+002, 3.062E+001, 8.092E+001, 6.460E+001, 5.422E+001, 4.758E+001, 4.551E+001, 4.345E+001, 4.301E+001, 4.301E+001, 4.322E+001, 4.370E+001, 3.012E+001, 7.624E+001, 7.422E+001, 6.183E+001, 5.366E+001, 5.180E+001, 4.802E+001, 4.425E+001, 4.365E+001, 4.427E+001, 4.471E+001, 2.511E+001, 4.507E+001, 5.824E+001, 5.536E+001, 5.131E+001, 4.677E+001, 3.512E+001, 2.628E+001, 2.358E+001, 2.095E+001, 2.046E+001, 1.943E+002, 2.103E+002, 2.159E+002, 2.109E+002, 1.551E+002, 1.180E+002, 7.427E+001, 6.717E+001, 6.823E+001, 8.237E+001, 7.824E+001, 6.387E+001, 6.799E+001, 9.181E+001, 7.684E+001, 5.998E+001, 9.094E+001, 1.456E+002, 7.953E+001, 6.163E+001, 7.391E+001, 8.783E+001, 9.232E+001, 6.362E+001, 6.720E+001, 7.314E+001, 9.091E+001, 1.053E+002, 7.990E+001, 6.371E+001, 6.724E+001, 6.996E+001, 5.966E+001, 6.171E+001, 6.177E+001, 5.591E+001, 5.348E+001, 5.573E+001, 5.307E+001, 5.513E+001, 5.635E+001, 5.393E+001, 5.644E+001, 5.943E+001, 6.340E+001, 7.149E+001, 7.852E+001, 8.731E+001, 5.427E+001, 5.771E+001, 6.103E+001, 6.466E+001, 6.735E+001, 7.153E+001, 7.948E+001, 5.507E+001, 5.784E+001, 6.045E+001, 6.323E+001, 6.622E+001, 6.895E+001, 7.349E+001, 2.054E-001, 5.180E-004, 4.235E-007, 1.678E-001, 1.798E-002, 5.517E-005, 6.000E+000
 3.700E+002, 2.674E+002, 2.782E+002, 3.051E+002, 3.393E+002, 3.794E+002, 4.271E+002, 4.553E+002, 5.150E+002, 5.835E+002, 3.099E+001, 7.986E+001, 6.873E+001, 5.728E+001, 4.943E+001, 4.372E+001, 4.114E+001, 3.930E+001, 3.918E+001, 3.953E+001, 4.071E+001, 3.047E+001, 7.710E+001, 7.303E+001, 5.545E+001, 4.729E+001, 4.882E+001, 4.778E+001, 4.337E+001, 4.242E+001, 4.315E+001, 4.292E+001, 2.525E+001, 4.498E+001, 5.967E+001, 5.623E+001, 4.970E+001, 4.341E+001, 3.413E+001, 2.593E+001, 2.286E+001, 2.088E+001, 2.052E+001, 1.941E+002, 2.143E+002, 2.500E+002, 2.485E+002, 1.787E+002, 1.425E+002, 8.938E+001, 6.398E+001, 7.112E+001, 8.122E+001, 7.470E+001, 5.995E+001, 7.131E+001, 9.109E+001, 7.655E+001, 5.939E+001, 7.720E+001, 1.191E+002, 7.629E+001, 6.003E+001, 6.731E+001, 7.110E+001, 8.155E+001, 6.439E+001, 6.314E+001, 7.092E+001, 8.129E+001, 8.858E+001, 8.153E+001, 6.188E+001, 6.184E+001, 6.200E+001, 5.976E+001, 6.126E+001, 5.975E+001, 5.549E+001, 5.384E+001, 5.585E+001, 5.355E+001, 5.643E+001, 5.823E+001, 5.438E+001, 5.876E+001, 6.099E+001, 6.397E+001, 7.247E+001, 7.348E+001, 7.747E+001, 5.486E+001, 6.018E+001, 6.300E+001, 6.544E+001, 6.822E+001, 6.837E+001, 7.345E+001, 5.666E+001, 5.993E+001, 6.212E+001, 6.405E+001, 6.725E+001, 7.053E+001, 7.358E+001, 2.045E-001, 6.711E-004, 9.064E-007, 1.589E-001, 2.245E-002, 6.917E-005, 6.000E+000
 3.800E+002, 2.965E+002, 3.048E+002, 3.273E+002, 3.605E+002, 4.053E+002, 4.614E+002, 4.947E+002, 5.604E+002, 6.310E+002, 3.135E+001, 7.808E+001, 6.813E+001, 5.409E+001, 4.744E+001, 4.649E+001, 4.376E+001, 3.984E+001, 3.983E+001, 4.000E+001, 3.985E+001, 3.080E+001, 7.930E+001, 7.637E+001, 5.600E+001, 4.567E+001, 4.870E+001, 4.790E+001, 4.598E+001, 4.539E+001, 4.444E+001, 4.559E+001, 2.538E+001, 4.463E+001, 5.763E+001, 5.305E+001, 4.694E+001, 4.088E+001, 3.369E+001, 2.747E+001, 2.456E+001, 2.151E+001, 2.103E+001, 1.623E+002, 1.956E+002, 2.728E+002, 2.810E+002, 2.007E+002, 1.590E+002, 1.017E+002, 6.690E+001, 8.039E+001, 8.717E+001, 7.469E+001, 6.285E+001, 7.600E+001, 9.620E+001, 7.975E+001, 5.732E+001, 8.056E+001, 9.693E+001, 7.587E+001, 5.991E+001, 6.596E+001, 7.183E+001, 7.603E+001, 7.065E+001, 5.982E+001, 6.582E+001, 7.758E+001, 7.670E+001, 8.765E+001, 5.819E+001, 5.894E+001, 6.175E+001, 5.790E+001, 5.787E+001, 5.760E+001, 5.464E+001, 5.517E+001, 5.644E+001, 5.570E+001, 5.747E+001, 5.825E+001, 5.687E+001, 5.947E+001, 6.148E+001, 6.352E+001, 6.757E+001, 6.879E+001, 6.811E+001, 5.601E+001, 6.061E+001, 6.260E+001, 6.407E+001, 6.579E+001, 6.619E+001, 6.642E+001, 5.753E+001, 6.085E+001, 6.310E+001, 6.531E+001, 6.604E+001, 6.594E+001, 6.826E+001, 2.052E-001, 5.326E-004, 4.703E-007, 1.573E-001, 2.407E-002, 7.423E-005, 6.000E+000
