Time, Height, T_lower, T_upper
20.010000, 5.377383, 7.203000, 11.635481
30.000000, 5.394448, 7.262400, 18.496415
40.000000, 5.265973, 7.335000, 22.389987
50.000000, 4.898373, 7.443900, 25.758313
60.010000, 4.534082, 7.595700, 25.248362
70.010000, 4.530954, 7.698000, 27.373274
80.000000, 4.376672, 7.671600, 27.809857
90.010000, 4.280487, 7.665000, 30.827775
100.000000, 4.196877, 7.955400, 30.816462
110.000000, 4.183613, 8.103900, 32.212833
120.000000, 4.143972, 8.255700, 32.374580
130.000000, 4.142781, 8.575800, 33.639232
140.000000, 4.136704, 9.018000, 34.790076
150.000000, 4.112303, 9.357900, 35.599062
160.000000, 4.084051, 9.618600, 35.558823
170.000000, 4.057135, 9.994800, 36.272218
180.000000, 4.020252, 10.351200, 36.114334
190.000000, 4.060879, 10.743900, 36.302298
200.000000, 4.055399, 11.083800, 36.864979
210.000000, 4.103679, 11.730600, 38.019175
220.000000, 4.055966, 12.116700, 36.972133
230.000000, 4.087085, 12.377400, 38.275280
240.000000, 4.093226, 12.846000, 39.143041
250.000000, 4.067469, 12.971400, 38.674226
260.000000, 4.128067, 13.443300, 40.325467
270.000000, 4.134855, 13.898700, 40.324449
280.000000, 4.170939, 14.350800, 40.662680
290.000000, 4.193993, 14.651100, 42.224164
300.000000, 4.231758, 15.073500, 42.483796
310.000000, 4.258474, 15.835800, 42.568422
320.000000, 4.292560, 16.099800, 42.220254
330.000000, 4.275904, 16.274700, 43.155626
340.000000, 4.271340, 16.571700, 43.312876
350.000000, 4.270409, 16.736700, 43.776472
360.000000, 4.322556, 17.350500, 43.853291
370.000000, 4.307582, 17.565000, 44.246865
380.000000, 4.303962, 17.687100, 44.967594
390.000000, 4.284702, 18.000600, 43.865756
400.000000, 4.347419, 18.310800, 44.778942
410.000000, 4.345955, 18.713400, 45.316411
420.000000, 4.335864, 18.941100, 45.248779
430.000000, 4.354810, 19.158900, 45.749774
440.000000, 4.363426, 19.284300, 46.745029
450.000000, 4.354413, 19.488900, 45.684401
460.000000, 4.336368, 19.647300, 45.934897
470.000000, 4.379453, 19.868400, 46.938971
480.000000, 4.368807, 20.300700, 46.633832
490.000000, 4.397116, 20.416200, 47.262003
500.000000, 4.404923, 20.442600, 47.739127
510.000000, 4.420650, 20.792400, 49.149891
520.000000, 4.394768, 21.063000, 47.248656
530.000000, 4.400602, 21.300600, 48.304733
540.000000, 4.362680, 21.165300, 47.713279
550.000000, 4.460436, 21.554700, 49.011350
560.000000, 4.441221, 21.670200, 48.480254
570.000000, 4.405002, 21.673500, 48.694708
580.000000, 4.415564, 21.812100, 49.565352
590.000000, 4.449043, 22.168500, 49.936981
600.000000, 4.449456, 22.277400, 49.303232
610.000000, 4.396765, 22.178400, 49.403285
620.000000, 4.431875, 22.313700, 50.044139
630.000000, 4.419245, 22.511700, 50.192358
640.000000, 4.407999, 22.762500, 50.056849
650.000000, 4.439433, 22.795500, 50.440202
660.000000, 4.474694, 22.983600, 51.582253
670.000000, 4.462633, 23.175000, 51.716233
680.000000, 4.454881, 23.244300, 51.317540
690.000000, 4.501372, 23.478600, 52.064329
700.000000, 4.523485, 23.574300, 52.624994
710.000000, 4.484427, 23.679900, 52.391904
720.000000, 4.482348, 23.706300, 51.859946
730.000000, 4.497331, 23.646900, 52.484833
740.000000, 4.420197, 23.643600, 52.798279
750.000000, 4.447894, 23.610600, 51.646589
760.000000, 4.490416, 24.000000, 52.918198
770.000000, 4.481955, 23.983500, 53.300248
780.000000, 4.492099, 24.115500, 53.158195
790.000000, 4.461144, 23.983500, 52.797596
800.000000, 4.454360, 24.171600, 53.564611
810.000000, 4.452594, 24.105600, 53.017853
820.000000, 4.471435, 24.194700, 52.979739
830.000000, 4.470558, 24.283800, 53.086713
840.000000, 4.496416, 24.501600, 54.004327
850.000000, 4.461181, 24.511500, 53.852109
860.000000, 4.494063, 24.564300, 53.185378
870.000000, 4.440522, 24.399300, 53.023107
880.000000, 4.520007, 24.709500, 54.735996
890.000000, 4.516617, 24.775500, 54.291143
900.000000, 4.507285, 24.808500, 54.080647
910.000000, 4.486990, 24.755700, 54.553578
920.000000, 4.469582, 24.679800, 53.818932
930.000000, 4.450666, 24.650100, 53.471154
940.000000, 4.463199, 24.871200, 53.868332
950.000000, 4.500374, 24.953700, 55.366313
960.000000, 4.491030, 24.917400, 55.235134
970.000000, 4.488720, 24.943800, 55.202267
980.000000, 4.485155, 25.178100, 54.921619
990.000000, 4.473109, 25.237500, 55.438425
1000.000000, 4.440525, 25.191300, 54.524186
1010.000000, 4.460054, 25.366200, 54.967079
1020.000000, 4.475846, 25.221000, 55.015344
1030.000000, 4.467185, 25.323300, 55.310213
1040.000000, 4.497184, 25.481700, 56.622737
1050.000000, 4.493713, 25.382700, 57.248935
1060.000000, 4.417015, 25.214400, 55.126733
1070.000000, 4.455943, 25.471800, 55.584516
1080.000000, 4.481791, 25.537800, 56.018403
1090.000000, 4.507697, 25.650000, 56.681672
1100.000000, 4.476024, 25.574100, 56.368117
1110.000000, 4.477279, 25.666500, 56.502808
