Time, Height, T_lower, T_upper
20.030000, NaN, 14.000000, 14.000000
30.030000, NaN, 14.000000, 14.000000
40.000000, NaN, 14.000000, 14.000000
50.020000, 5.448849, 14.000000, 14.473144
60.020000, 5.691216, 14.000000, 15.603096
70.000000, 5.658962, 14.000000, 15.640875
80.010000, 5.622616, 14.005000, 15.973242
90.020000, 4.773226, 14.010000, 15.711423
100.000000, 4.611080, 14.015000, 16.228576
110.000000, 4.727968, 14.020000, 16.769037
120.000000, 4.505578, 14.030000, 17.366284
130.000000, 4.191867, 14.040000, 17.398145
140.000000, 4.275544, 14.045000, 18.443256
150.000000, 4.013449, 14.050000, 19.136968
160.000000, 3.667376, 14.060000, 19.635701
170.000000, 3.507724, 14.075000, 20.544941
180.000000, 3.478743, 14.120000, 21.439448
190.000000, 3.436622, 14.230000, 22.560988
200.000000, 3.162580, 14.565000, 23.288711
210.000000, 2.976227, 14.795000, 24.511442
220.000000, 3.185319, 14.920000, 25.984809
230.000000, 3.111850, 15.860000, 27.690774
240.000000, 3.035402, 15.795000, 29.021036
250.000000, 3.003974, 17.100000, 30.786564
260.000000, 2.911267, 17.330000, 32.394098
270.000000, 2.966687, 18.730000, 34.043590
280.000000, 2.980343, 19.400000, 35.102355
290.000000, 2.946815, 21.500000, 36.300308
300.000000, 2.921341, 21.625000, 37.512069
310.000000, 2.925335, 22.600000, 39.061087
320.000000, 2.895410, 23.340000, 39.767788
330.000000, 2.865230, 24.945000, 41.124131
340.000000, 2.848090, 25.470000, 41.740093
350.000000, 2.888598, 27.200000, 43.100652
360.000000, 2.771557, 27.530000, 43.860572
370.000000, 2.892286, 28.865000, 44.795977
380.000000, 2.869020, 29.495000, 45.755589
390.000000, 2.933136, 32.120000, 46.435378
400.000000, 2.970102, 32.845000, 47.687585
410.000000, 2.902410, 33.815000, 48.203937
420.000000, 2.898793, 34.840000, 48.702162
430.000000, 2.790084, 34.650000, 49.845820
440.000000, 2.916384, 36.715000, 50.678099
450.000000, 3.081256, 38.665000, 51.500050
460.000000, 2.987232, 38.910000, 51.811248
470.000000, 3.090632, 39.790000, 53.340263
480.000000, 3.065769, 40.335000, 53.696556
490.000000, 3.091071, 41.325000, 54.489040
500.000000, 3.073010, 41.330000, 54.705143
510.000000, 3.087228, 42.705000, 55.332471
520.000000, 3.088506, 42.845000, 55.432151
530.000000, 2.996778, 42.830000, 56.443296
540.000000, 3.104335, 44.300000, 57.193364
550.000000, 3.241086, 45.440000, 57.237672
560.000000, 3.150455, 45.845000, 58.086378
570.000000, 3.222208, 47.020000, 58.771841
580.000000, 3.134191, 46.720000, 58.901811
590.000000, 3.206234, 47.775000, 59.759787
600.000000, 3.191546, 47.890000, 60.056159
610.000000, 3.147374, 48.225000, 60.278703
620.000000, 3.062093, 48.590000, 60.707468
630.000000, 3.152655, 49.230000, 61.932949
640.000000, 3.145191, 49.395000, 62.057017
650.000000, 3.144746, 50.355000, 62.753960
660.000000, 3.225487, 50.250000, 62.791658
670.000000, 3.272328, 50.995000, 63.504309
680.000000, 3.243893, 51.475000, 63.550840
690.000000, 3.309956, 51.960000, 63.988098
700.000000, 3.331822, 52.335000, 64.398493
710.000000, 3.238896, 51.815000, 64.675420
720.000000, 3.300738, 52.335000, 65.220883
730.000000, 3.246708, 53.020000, 65.154564
740.000000, 3.324040, 53.520000, 66.469399
750.000000, 3.403748, 54.270000, 67.071694
760.000000, 3.303876, 54.680000, 66.924334
770.000000, 3.176727, 54.860000, 67.160952
780.000000, 3.199013, 53.830000, 67.681748
790.000000, 3.254807, 55.090000, 67.987196
800.000000, 3.221097, 54.955000, 67.982512
810.000000, 3.310607, 56.060000, 68.159987
820.000000, 3.260172, 56.620000, 68.726569
830.000000, 3.143045, 55.845000, 69.444146
840.000000, 3.374300, 57.350000, 69.670563
850.000000, 3.322921, 57.435000, 70.359569
860.000000, 3.241739, 58.285000, 70.523734
870.000000, 3.258642, 57.355000, 70.903882
880.000000, 3.306483, 58.840000, 71.921953
890.000000, 3.354171, 59.570000, 71.672685
900.000000, 3.142905, 58.660000, 71.391949
910.000000, 3.212157, 59.365000, 72.275756
920.000000, 3.442696, 60.930000, 73.397357
930.000000, 3.573498, 61.365000, 72.908353
940.000000, 3.314587, 60.190000, 72.801519
950.000000, 3.241274, 60.535000, 73.254097
960.000000, 3.220079, 60.990000, 73.387866
970.000000, 3.335585, 60.900000, 74.379601
980.000000, 3.354515, 61.890000, 73.862790
990.000000, 3.375094, 61.650000, 74.467010
1000.000000, 3.233726, 61.910000, 74.830264
1010.000000, 3.231760, 60.985000, 74.408587
1020.000000, 3.342761, 62.650000, 74.882773
1030.000000, 3.453009, 63.725000, 75.472776
1040.000000, 3.377968, 62.910000, 75.749292
1050.000000, 3.209974, 62.485000, 75.486053
1060.000000, 3.231292, 62.595000, 76.308251
1070.000000, 3.419647, 63.820000, 76.452918
1080.000000, 3.358488, 64.485000, 76.500893
1090.000000, 3.250144, 63.875000, 76.885551
1100.000000, 3.449317, 64.440000, 77.234717
1110.000000, 3.543938, 65.045000, 77.742246
1120.000000, 3.361906, 64.760000, 77.389615
1130.000000, 3.447259, 65.400000, 78.549770
1140.000000, 3.567629, 66.175000, 78.977328
1150.000000, 3.447676, 65.910000, 78.083188
1160.000000, 3.028334, 65.020000, 74.414819
1170.000000, 2.729146, 64.305000, 71.799229
1180.000000, 2.695854, 64.215000, 70.524319
1190.000000, 2.849166, 62.235000, 68.795491
1200.000000, 2.866675, 61.725000, 67.624548
1210.000000, 2.893493, 60.790000, 66.196399
1220.000000, 2.798227, 59.805000, 64.794579
1230.000000, 2.776307, 58.625000, 63.767468
1240.000000, 2.660562, 57.330000, 62.570388
1250.000000, 2.757255, 56.545000, 61.538421
1260.000000, 2.891712, 56.085000, 60.336656
1270.000000, 2.848394, 55.050000, 59.249473
1280.000000, 2.910456, 54.800000, 58.373968
1290.000000, 2.843796, 53.695000, 57.283558
1300.000000, 2.747159, 52.660000, 56.463990
1310.000000, 2.873831, 52.430000, 55.734937
1320.000000, 2.854406, 51.935000, 55.148439
1330.000000, 2.819178, 51.175000, 54.519816
1340.000000, 2.792953, 50.350000, 53.584134
1350.000000, 2.866995, 49.855000, 53.049127
1360.000000, 2.953111, 49.235000, 52.546163
1370.000000, 2.985903, 48.620000, 52.169397
1380.000000, 2.718196, 47.590000, 51.249149
1390.000000, 2.959923, 47.375000, 50.955959
1400.000000, 2.959795, 47.090000, 50.363021
1410.000000, 2.851520, 46.020000, 49.674472
1420.000000, 2.779492, 45.680000, 49.044482
1430.000000, 2.804952, 45.095000, 48.621884
1440.000000, 2.832394, 44.655000, 48.384631
1450.000000, 2.952546, 44.415000, 47.810324
1460.000000, 2.992375, 44.240000, 47.220511
1470.000000, 2.899029, 43.540000, 46.748615
1480.000000, 2.883367, 43.205000, 46.245981
1490.000000, 2.891833, 43.140000, 45.915730
1500.000000, 2.881464, 42.700000, 45.404467
1510.000000, 2.863964, 42.115000, 45.018136
1520.000000, 2.949620, 41.810000, 44.607610
1530.000000, 3.014781, 41.300000, 44.351378
1540.000000, 2.997568, 41.160000, 43.919510
1550.000000, 2.795320, 40.705000, 43.653390
