s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 2.120E+02, 1.871E+02, 1.829E+02, 1.276E+02, 1.160E+02, 2.448E+02, 2.532E+02, 2.532E+02, 2.532E+02, 2.532E+02, 2.555E+02, 2.555E+02, 2.324E+02, 2.042E+02, 1.814E+02, 1.671E+02, 1.425E+02, 2.352E+02, 2.480E+02, 2.480E+02, 2.480E+02, 2.480E+02, 2.512E+02, 2.512E+02, 2.380E+02, 2.223E+02, 2.036E+02, 1.824E+02, 1.336E+02, 1.939E+02, 2.025E+02, 2.025E+02, 2.025E+02, 2.025E+02, 2.114E+02, 2.114E+02, 2.128E+02, 2.073E+02, 1.954E+02, 1.793E+02, 1.305E+02, 1.755E+02, 1.803E+02, 1.803E+02, 1.803E+02, 1.803E+02, 1.846E+02, 1.846E+02, 1.875E+02, 1.908E+02, 1.898E+02, 1.852E+02, 1.514E+02, 1.553E+00, 1.553E+00, 1.175E+00, 8.915E-01, 1.184E+00, 1.184E+00, 1.044E+00, 7.807E-01, 0.000E+00
 2.160E+02, 1.929E+02, 1.889E+02, 1.317E+02, 1.206E+02, 2.419E+02, 2.479E+02, 2.479E+02, 2.479E+02, 2.479E+02, 2.437E+02, 2.437E+02, 2.273E+02, 2.068E+02, 1.891E+02, 1.783E+02, 1.452E+02, 2.419E+02, 2.547E+02, 2.547E+02, 2.547E+02, 2.547E+02, 2.616E+02, 2.616E+02, 2.550E+02, 2.322E+02, 2.070E+02, 1.854E+02, 1.356E+02, 1.888E+02, 2.004E+02, 2.004E+02, 2.004E+02, 2.004E+02, 2.120E+02, 2.120E+02, 2.159E+02, 2.121E+02, 2.017E+02, 1.878E+02, 1.349E+02, 1.818E+02, 1.882E+02, 1.882E+02, 1.882E+02, 1.882E+02, 1.935E+02, 1.935E+02, 1.990E+02, 2.025E+02, 2.005E+02, 1.965E+02, 1.596E+02, 1.336E+00, 1.336E+00, 9.704E-01, 4.936E-01, 9.913E-01, 9.913E-01, 1.082E+00, 1.138E+00, 0.000E+00
 2.200E+02, 1.975E+02, 1.938E+02, 1.356E+02, 1.245E+02, 2.350E+02, 2.440E+02, 2.440E+02, 2.440E+02, 2.440E+02, 2.485E+02, 2.485E+02, 2.269E+02, 2.043E+02, 1.870E+02, 1.755E+02, 1.464E+02, 2.366E+02, 2.508E+02, 2.508E+02, 2.508E+02, 2.508E+02, 2.587E+02, 2.587E+02, 2.539E+02, 2.357E+02, 2.120E+02, 1.902E+02, 1.399E+02, 1.820E+02, 1.968E+02, 1.968E+02, 1.968E+02, 1.968E+02, 2.111E+02, 2.111E+02, 2.153E+02, 2.127E+02, 2.046E+02, 1.926E+02, 1.382E+02, 1.838E+02, 1.887E+02, 1.887E+02, 1.887E+02, 1.887E+02, 1.935E+02, 1.935E+02, 1.974E+02, 1.980E+02, 1.965E+02, 1.945E+02, 1.520E+02, 1.360E+00, 1.360E+00, 1.048E+00, 6.697E-01, 1.171E+00, 1.171E+00, 1.065E+00, 9.004E-01, 0.000E+00
 2.240E+02, 2.031E+02, 1.992E+02, 1.400E+02, 1.272E+02, 2.453E+02, 2.545E+02, 2.545E+02, 2.545E+02, 2.545E+02, 2.548E+02, 2.548E+02, 2.324E+02, 2.063E+02, 1.867E+02, 1.739E+02, 1.458E+02, 2.404E+02, 2.553E+02, 2.553E+02, 2.553E+02, 2.553E+02, 2.603E+02, 2.603E+02, 2.454E+02, 2.253E+02, 2.037E+02, 1.830E+02, 1.438E+02, 1.916E+02, 2.036E+02, 2.036E+02, 2.036E+02, 2.036E+02, 2.145E+02, 2.145E+02, 2.172E+02, 2.159E+02, 2.078E+02, 1.970E+02, 1.394E+02, 1.773E+02, 1.807E+02, 1.807E+02, 1.807E+02, 1.807E+02, 1.857E+02, 1.857E+02, 1.908E+02, 1.933E+02, 1.948E+02, 1.947E+02, 1.554E+02, 1.691E+00, 1.691E+00, 1.217E+00, 6.446E-01, 1.201E+00, 1.201E+00, 1.134E+00, 9.984E-01, 0.000E+00
 2.280E+02, 2.090E+02, 2.041E+02, 1.448E+02, 1.308E+02, 2.507E+02, 2.591E+02, 2.591E+02, 2.591E+02, 2.591E+02, 2.602E+02, 2.602E+02, 2.366E+02, 2.085E+02, 1.855E+02, 1.721E+02, 1.455E+02, 2.445E+02, 2.587E+02, 2.587E+02, 2.587E+02, 2.587E+02, 2.646E+02, 2.646E+02, 2.522E+02, 2.325E+02, 2.095E+02, 1.859E+02, 1.455E+02, 1.996E+02, 2.105E+02, 2.105E+02, 2.105E+02, 2.105E+02, 2.195E+02, 2.195E+02, 2.203E+02, 2.156E+02, 2.028E+02, 1.891E+02, 1.412E+02, 1.868E+02, 1.916E+02, 1.916E+02, 1.916E+02, 1.916E+02, 1.945E+02, 1.945E+02, 1.976E+02, 2.002E+02, 1.986E+02, 1.976E+02, 1.640E+02, 1.565E+00, 1.565E+00, 1.259E+00, 7.240E-01, 1.119E+00, 1.119E+00, 1.064E+00, 7.661E-01, 0.000E+00
 2.320E+02, 2.138E+02, 2.099E+02, 1.481E+02, 1.350E+02, 2.514E+02, 2.575E+02, 2.575E+02, 2.575E+02, 2.575E+02, 2.546E+02, 2.546E+02, 2.329E+02, 2.076E+02, 1.890E+02, 1.746E+02, 1.482E+02, 2.555E+02, 2.653E+02, 2.653E+02, 2.653E+02, 2.653E+02, 2.682E+02, 2.682E+02, 2.569E+02, 2.341E+02, 2.066E+02, 1.848E+02, 1.451E+02, 1.903E+02, 2.026E+02, 2.026E+02, 2.026E+02, 2.026E+02, 2.129E+02, 2.129E+02, 2.165E+02, 2.149E+02, 2.086E+02, 2.002E+02, 1.444E+02, 1.940E+02, 1.984E+02, 1.984E+02, 1.984E+02, 1.984E+02, 2.026E+02, 2.026E+02, 2.037E+02, 2.054E+02, 2.036E+02, 2.004E+02, 1.606E+02, 1.431E+00, 1.431E+00, 7.247E-01, 4.892E-01, 1.424E+00, 1.424E+00, 1.419E+00, 9.182E-01, 0.000E+00
 2.360E+02, 2.177E+02, 2.160E+02, 1.509E+02, 1.374E+02, 2.506E+02, 2.553E+02, 2.553E+02, 2.553E+02, 2.553E+02, 2.538E+02, 2.538E+02, 2.327E+02, 2.105E+02, 1.936E+02, 1.784E+02, 1.506E+02, 2.598E+02, 2.739E+02, 2.739E+02, 2.739E+02, 2.739E+02, 2.753E+02, 2.753E+02, 2.608E+02, 2.374E+02, 2.095E+02, 1.879E+02, 1.485E+02, 1.884E+02, 2.000E+02, 2.000E+02, 2.000E+02, 2.000E+02, 2.099E+02, 2.099E+02, 2.157E+02, 2.177E+02, 2.088E+02, 1.974E+02, 1.466E+02, 1.845E+02, 1.902E+02, 1.902E+02, 1.902E+02, 1.902E+02, 1.938E+02, 1.938E+02, 1.958E+02, 1.973E+02, 1.972E+02, 1.976E+02, 1.682E+02, 1.415E+00, 1.415E+00, 1.233E+00, 7.152E-01, 1.185E+00, 1.185E+00, 1.102E+00, 1.044E+00, 0.000E+00
 2.400E+02, 2.226E+02, 2.213E+02, 1.538E+02, 1.406E+02, 2.555E+02, 2.638E+02, 2.638E+02, 2.638E+02, 2.638E+02, 2.666E+02, 2.666E+02, 2.347E+02, 2.118E+02, 1.922E+02, 1.765E+02, 1.499E+02, 2.603E+02, 2.746E+02, 2.746E+02, 2.746E+02, 2.746E+02, 2.771E+02, 2.771E+02, 2.595E+02, 2.359E+02, 2.137E+02, 1.905E+02, 1.504E+02, 1.906E+02, 2.002E+02, 2.002E+02, 2.002E+02, 2.002E+02, 2.094E+02, 2.094E+02, 2.172E+02, 2.189E+02, 2.116E+02, 1.977E+02, 1.492E+02, 1.841E+02, 1.889E+02, 1.889E+02, 1.889E+02, 1.889E+02, 1.948E+02, 1.948E+02, 2.002E+02, 2.026E+02, 2.031E+02, 2.014E+02, 1.709E+02, 1.689E+00, 1.689E+00, 1.331E+00, 7.200E-01, 1.318E+00, 1.318E+00, 1.306E+00, 1.047E+00, 0.000E+00
 2.440E+02, 2.271E+02, 2.267E+02, 1.563E+02, 1.428E+02, 2.561E+02, 2.644E+02, 2.644E+02, 2.644E+02, 2.644E+02, 2.637E+02, 2.637E+02, 2.338E+02, 2.128E+02, 1.942E+02, 1.789E+02, 1.512E+02, 2.582E+02, 2.773E+02, 2.773E+02, 2.773E+02, 2.773E+02, 2.828E+02, 2.828E+02, 2.654E+02, 2.441E+02, 2.228E+02, 1.950E+02, 1.532E+02, 1.887E+02, 1.970E+02, 1.970E+02, 1.970E+02, 1.970E+02, 2.045E+02, 2.045E+02, 2.119E+02, 2.154E+02, 2.154E+02, 2.086E+02, 1.513E+02, 1.824E+02, 1.869E+02, 1.869E+02, 1.869E+02, 1.869E+02, 1.899E+02, 1.899E+02, 1.944E+02, 1.979E+02, 2.015E+02, 2.012E+02, 1.663E+02, 1.607E+00, 1.607E+00, 1.129E+00, 5.585E-01, 1.289E+00, 1.289E+00, 1.125E+00, 1.019E+00, 0.000E+00
 2.480E+02, 2.314E+02, 2.315E+02, 1.586E+02, 1.455E+02, 2.588E+02, 2.661E+02, 2.661E+02, 2.661E+02, 2.661E+02, 2.613E+02, 2.613E+02, 2.294E+02, 2.086E+02, 1.888E+02, 1.773E+02, 1.530E+02, 2.593E+02, 2.777E+02, 2.777E+02, 2.777E+02, 2.777E+02, 2.768E+02, 2.768E+02, 2.533E+02, 2.341E+02, 2.135E+02, 1.887E+02, 1.526E+02, 1.873E+02, 1.972E+02, 1.972E+02, 1.972E+02, 1.972E+02, 2.067E+02, 2.067E+02, 2.121E+02, 2.151E+02, 2.173E+02, 2.090E+02, 1.527E+02, 1.863E+02, 1.949E+02, 1.949E+02, 1.949E+02, 1.949E+02, 1.993E+02, 1.993E+02, 2.034E+02, 2.054E+02, 2.038E+02, 2.005E+02, 1.684E+02, 1.665E+00, 1.665E+00, 1.139E+00, 5.695E-01, 1.245E+00, 1.245E+00, 1.107E+00, 1.017E+00, 0.000E+00
 2.520E+02, 2.354E+02, 2.356E+02, 1.619E+02, 1.492E+02, 2.599E+02, 2.671E+02, 2.671E+02, 2.671E+02, 2.671E+02, 2.634E+02, 2.634E+02, 2.374E+02, 2.105E+02, 1.896E+02, 1.772E+02, 1.549E+02, 2.577E+02, 2.750E+02, 2.750E+02, 2.750E+02, 2.750E+02, 2.766E+02, 2.766E+02, 2.568E+02, 2.361E+02, 2.126E+02, 1.909E+02, 1.538E+02, 1.924E+02, 2.048E+02, 2.048E+02, 2.048E+02, 2.048E+02, 2.180E+02, 2.180E+02, 2.232E+02, 2.180E+02, 2.057E+02, 1.944E+02, 1.517E+02, 1.949E+02, 2.022E+02, 2.022E+02, 2.022E+02, 2.022E+02, 2.069E+02, 2.069E+02, 2.095E+02, 2.105E+02, 2.070E+02, 2.031E+02, 1.634E+02, 1.488E+00, 1.488E+00, 1.145E+00, 7.232E-01, 1.172E+00, 1.172E+00, 1.041E+00, 8.089E-01, 0.000E+00
 2.560E+02, 2.386E+02, 2.389E+02, 1.633E+02, 1.509E+02, 2.572E+02, 2.648E+02, 2.648E+02, 2.648E+02, 2.648E+02, 2.653E+02, 2.653E+02, 2.433E+02, 2.160E+02, 1.948E+02, 1.788E+02, 1.538E+02, 2.565E+02, 2.718E+02, 2.718E+02, 2.718E+02, 2.718E+02, 2.773E+02, 2.773E+02, 2.634E+02, 2.402E+02, 2.126E+02, 1.891E+02, 1.556E+02, 1.797E+02, 1.930E+02, 1.930E+02, 1.930E+02, 1.930E+02, 2.062E+02, 2.062E+02, 2.133E+02, 2.120E+02, 2.027E+02, 1.927E+02, 1.539E+02, 1.825E+02, 1.892E+02, 1.892E+02, 1.892E+02, 1.892E+02, 1.950E+02, 1.950E+02, 1.998E+02, 2.019E+02, 2.017E+02, 2.011E+02, 1.726E+02, 1.632E+00, 1.632E+00, 1.358E+00, 7.996E-01, 1.022E+00, 1.022E+00, 1.072E+00, 9.179E-01, 0.000E+00
 2.600E+02, 2.415E+02, 2.421E+02, 1.656E+02, 1.529E+02, 2.561E+02, 2.648E+02, 2.648E+02, 2.648E+02, 2.648E+02, 2.638E+02, 2.638E+02, 2.352E+02, 2.156E+02, 1.979E+02, 1.815E+02, 1.551E+02, 2.557E+02, 2.725E+02, 2.725E+02, 2.725E+02, 2.725E+02, 2.803E+02, 2.803E+02, 2.696E+02, 2.409E+02, 2.056E+02, 1.835E+02, 1.583E+02, 1.877E+02, 1.997E+02, 1.997E+02, 1.997E+02, 1.997E+02, 2.126E+02, 2.126E+02, 2.193E+02, 2.200E+02, 2.136E+02, 2.038E+02, 1.570E+02, 1.830E+02, 1.910E+02, 1.910E+02, 1.910E+02, 1.910E+02, 1.977E+02, 1.977E+02, 2.026E+02, 2.048E+02, 2.053E+02, 2.043E+02, 1.742E+02, 1.624E+00, 1.624E+00, 1.317E+00, 6.757E-01, 1.116E+00, 1.116E+00, 1.037E+00, 9.628E-01, 0.000E+00
 2.640E+02, 2.446E+02, 2.463E+02, 1.686E+02, 1.551E+02, 2.569E+02, 2.658E+02, 2.658E+02, 2.658E+02, 2.658E+02, 2.645E+02, 2.645E+02, 2.309E+02, 2.077E+02, 1.907E+02, 1.780E+02, 1.554E+02, 2.684E+02, 2.839E+02, 2.839E+02, 2.839E+02, 2.839E+02, 2.858E+02, 2.858E+02, 2.657E+02, 2.429E+02, 2.139E+02, 1.892E+02, 1.603E+02, 1.978E+02, 2.081E+02, 2.081E+02, 2.081E+02, 2.081E+02, 2.177E+02, 2.177E+02, 2.214E+02, 2.221E+02, 2.163E+02, 2.051E+02, 1.597E+02, 1.886E+02, 1.951E+02, 1.951E+02, 1.951E+02, 1.951E+02, 2.023E+02, 2.023E+02, 2.076E+02, 2.090E+02, 2.078E+02, 2.043E+02, 1.704E+02, 1.516E+00, 1.516E+00, 1.121E+00, 6.424E-01, 1.292E+00, 1.292E+00, 1.084E+00, 8.952E-01, 0.000E+00
 2.680E+02, 2.461E+02, 2.507E+02, 1.717E+02, 1.579E+02, 2.490E+02, 2.570E+02, 2.570E+02, 2.570E+02, 2.570E+02, 2.621E+02, 2.621E+02, 2.380E+02, 2.134E+02, 1.959E+02, 1.823E+02, 1.578E+02, 2.704E+02, 2.874E+02, 2.874E+02, 2.874E+02, 2.874E+02, 2.896E+02, 2.896E+02, 2.684E+02, 2.447E+02, 2.220E+02, 1.964E+02, 1.612E+02, 2.011E+02, 2.130E+02, 2.130E+02, 2.130E+02, 2.130E+02, 2.262E+02, 2.262E+02, 2.291E+02, 2.250E+02, 2.171E+02, 2.060E+02, 1.574E+02, 1.921E+02, 2.005E+02, 2.005E+02, 2.005E+02, 2.005E+02, 2.086E+02, 2.086E+02, 2.129E+02, 2.136E+02, 2.112E+02, 2.060E+02, 1.586E+02, 1.186E+00, 1.186E+00, 1.087E+00, 8.321E-01, 1.442E+00, 1.442E+00, 1.237E+00, 8.952E-01, 0.000E+00
 2.720E+02, 2.477E+02, 2.535E+02, 1.750E+02, 1.601E+02, 2.489E+02, 2.568E+02, 2.568E+02, 2.568E+02, 2.568E+02, 2.624E+02, 2.624E+02, 2.431E+02, 2.219E+02, 2.025E+02, 1.868E+02, 1.580E+02, 2.618E+02, 2.770E+02, 2.770E+02, 2.770E+02, 2.770E+02, 2.791E+02, 2.791E+02, 2.608E+02, 2.407E+02, 2.211E+02, 1.979E+02, 1.637E+02, 2.080E+02, 2.207E+02, 2.207E+02, 2.207E+02, 2.207E+02, 2.335E+02, 2.335E+02, 2.375E+02, 2.330E+02, 2.238E+02, 2.084E+02, 1.575E+02, 1.913E+02, 1.975E+02, 1.975E+02, 1.975E+02, 1.975E+02, 2.042E+02, 2.042E+02, 2.076E+02, 2.108E+02, 2.107E+02, 2.053E+02, 1.529E+02, 1.352E+00, 1.352E+00, 1.215E+00, 7.603E-01, 1.173E+00, 1.173E+00, 1.061E+00, 8.325E-01, 0.000E+00
 2.760E+02, 2.496E+02, 2.557E+02, 1.776E+02, 1.630E+02, 2.538E+02, 2.620E+02, 2.620E+02, 2.620E+02, 2.620E+02, 2.604E+02, 2.604E+02, 2.395E+02, 2.193E+02, 1.987E+02, 1.829E+02, 1.587E+02, 2.564E+02, 2.740E+02, 2.740E+02, 2.740E+02, 2.740E+02, 2.801E+02, 2.801E+02, 2.678E+02, 2.478E+02, 2.231E+02, 1.961E+02, 1.618E+02, 2.083E+02, 2.172E+02, 2.172E+02, 2.172E+02, 2.172E+02, 2.301E+02, 2.301E+02, 2.377E+02, 2.356E+02, 2.269E+02, 2.081E+02, 1.585E+02, 1.980E+02, 2.049E+02, 2.049E+02, 2.049E+02, 2.049E+02, 2.111E+02, 2.111E+02, 2.130E+02, 2.140E+02, 2.110E+02, 2.062E+02, 1.582E+02, 1.670E+00, 1.670E+00, 1.103E+00, 7.632E-01, 1.302E+00, 1.302E+00, 1.200E+00, 9.697E-01, 0.000E+00
 2.800E+02, 2.513E+02, 2.574E+02, 1.799E+02, 1.647E+02, 2.527E+02, 2.603E+02, 2.603E+02, 2.603E+02, 2.603E+02, 2.650E+02, 2.650E+02, 2.482E+02, 2.243E+02, 2.030E+02, 1.865E+02, 1.584E+02, 2.507E+02, 2.694E+02, 2.694E+02, 2.694E+02, 2.694E+02, 2.789E+02, 2.789E+02, 2.682E+02, 2.512E+02, 2.273E+02, 2.019E+02, 1.595E+02, 2.027E+02, 2.142E+02, 2.142E+02, 2.142E+02, 2.142E+02, 2.287E+02, 2.287E+02, 2.357E+02, 2.324E+02, 2.191E+02, 2.005E+02, 1.579E+02, 1.902E+02, 1.971E+02, 1.971E+02, 1.971E+02, 1.971E+02, 2.045E+02, 2.045E+02, 2.101E+02, 2.110E+02, 2.088E+02, 2.061E+02, 1.716E+02, 1.299E+00, 1.299E+00, 1.261E+00, 9.511E-01, 1.188E+00, 1.188E+00, 1.073E+00, 8.192E-01, 0.000E+00
 2.840E+02, 2.526E+02, 2.596E+02, 1.816E+02, 1.663E+02, 2.522E+02, 2.604E+02, 2.604E+02, 2.604E+02, 2.604E+02, 2.630E+02, 2.630E+02, 2.387E+02, 2.160E+02, 1.974E+02, 1.831E+02, 1.576E+02, 2.574E+02, 2.736E+02, 2.736E+02, 2.736E+02, 2.736E+02, 2.805E+02, 2.805E+02, 2.691E+02, 2.511E+02, 2.293E+02, 2.030E+02, 1.577E+02, 1.921E+02, 2.070E+02, 2.070E+02, 2.070E+02, 2.070E+02, 2.222E+02, 2.222E+02, 2.289E+02, 2.294E+02, 2.244E+02, 2.098E+02, 1.597E+02, 1.886E+02, 1.962E+02, 1.962E+02, 1.962E+02, 1.962E+02, 2.060E+02, 2.060E+02, 2.127E+02, 2.124E+02, 2.072E+02, 2.019E+02, 1.705E+02, 1.502E+00, 1.502E+00, 1.133E+00, 5.705E-01, 1.257E+00, 1.257E+00, 1.165E+00, 1.035E+00, 0.000E+00
 2.880E+02, 2.538E+02, 2.613E+02, 1.830E+02, 1.677E+02, 2.521E+02, 2.590E+02, 2.590E+02, 2.590E+02, 2.590E+02, 2.587E+02, 2.587E+02, 2.369E+02, 2.104E+02, 1.901E+02, 1.777E+02, 1.566E+02, 2.567E+02, 2.728E+02, 2.728E+02, 2.728E+02, 2.728E+02, 2.759E+02, 2.759E+02, 2.638E+02, 2.485E+02, 2.279E+02, 2.041E+02, 1.582E+02, 1.891E+02, 2.050E+02, 2.050E+02, 2.050E+02, 2.050E+02, 2.188E+02, 2.188E+02, 2.264E+02, 2.295E+02, 2.222E+02, 2.086E+02, 1.596E+02, 1.867E+02, 1.929E+02, 1.929E+02, 1.929E+02, 1.929E+02, 2.008E+02, 2.008E+02, 2.072E+02, 2.102E+02, 2.105E+02, 2.071E+02, 1.738E+02, 1.407E+00, 1.407E+00, 1.064E+00, 7.423E-01, 1.342E+00, 1.342E+00, 1.091E+00, 7.825E-01, 0.000E+00
 2.920E+02, 2.558E+02, 2.634E+02, 1.850E+02, 1.690E+02, 2.572E+02, 2.672E+02, 2.672E+02, 2.672E+02, 2.672E+02, 2.706E+02, 2.706E+02, 2.417E+02, 2.171E+02, 2.000E+02, 1.847E+02, 1.574E+02, 2.621E+02, 2.764E+02, 2.764E+02, 2.764E+02, 2.764E+02, 2.754E+02, 2.754E+02, 2.582E+02, 2.415E+02, 2.217E+02, 2.005E+02, 1.590E+02, 1.999E+02, 2.114E+02, 2.114E+02, 2.114E+02, 2.114E+02, 2.218E+02, 2.218E+02, 2.291E+02, 2.294E+02, 2.198E+02, 2.071E+02, 1.590E+02, 1.847E+02, 1.916E+02, 1.916E+02, 1.916E+02, 1.916E+02, 1.949E+02, 1.949E+02, 1.979E+02, 2.025E+02, 2.067E+02, 2.065E+02, 1.645E+02, 1.573E+00, 1.573E+00, 1.206E+00, 6.540E-01, 1.434E+00, 1.434E+00, 1.142E+00, 6.564E-01, 0.000E+00
 2.960E+02, 2.580E+02, 2.652E+02, 1.873E+02, 1.708E+02, 2.612E+02, 2.705E+02, 2.705E+02, 2.705E+02, 2.705E+02, 2.739E+02, 2.739E+02, 2.434E+02, 2.145E+02, 1.951E+02, 1.813E+02, 1.570E+02, 2.616E+02, 2.756E+02, 2.756E+02, 2.756E+02, 2.756E+02, 2.758E+02, 2.758E+02, 2.552E+02, 2.328E+02, 2.148E+02, 1.956E+02, 1.575E+02, 2.043E+02, 2.128E+02, 2.128E+02, 2.128E+02, 2.128E+02, 2.214E+02, 2.214E+02, 2.276E+02, 2.286E+02, 2.251E+02, 2.155E+02, 1.603E+02, 1.909E+02, 1.981E+02, 1.981E+02, 1.981E+02, 1.981E+02, 2.002E+02, 2.002E+02, 2.053E+02, 2.110E+02, 2.111E+02, 2.084E+02, 1.621E+02, 1.544E+00, 1.544E+00, 1.278E+00, 7.068E-01, 1.251E+00, 1.251E+00, 1.138E+00, 8.215E-01, 0.000E+00
 3.000E+02, 2.596E+02, 2.662E+02, 1.892E+02, 1.725E+02, 2.597E+02, 2.685E+02, 2.685E+02, 2.685E+02, 2.685E+02, 2.753E+02, 2.753E+02, 2.505E+02, 2.223E+02, 1.989E+02, 1.810E+02, 1.581E+02, 2.577E+02, 2.696E+02, 2.696E+02, 2.696E+02, 2.696E+02, 2.723E+02, 2.723E+02, 2.558E+02, 2.343E+02, 2.162E+02, 1.959E+02, 1.580E+02, 2.066E+02, 2.164E+02, 2.164E+02, 2.164E+02, 2.164E+02, 2.241E+02, 2.241E+02, 2.300E+02, 2.285E+02, 2.208E+02, 2.089E+02, 1.616E+02, 1.921E+02, 1.999E+02, 1.999E+02, 1.999E+02, 1.999E+02, 2.036E+02, 2.036E+02, 2.078E+02, 2.114E+02, 2.135E+02, 2.093E+02, 1.637E+02, 1.423E+00, 1.423E+00, 1.357E+00, 9.721E-01, 1.190E+00, 1.190E+00, 1.211E+00, 7.509E-01, 0.000E+00
 3.040E+02, 2.624E+02, 2.670E+02, 1.915E+02, 1.741E+02, 2.719E+02, 2.814E+02, 2.814E+02, 2.814E+02, 2.814E+02, 2.773E+02, 2.773E+02, 2.525E+02, 2.233E+02, 1.994E+02, 1.819E+02, 1.585E+02, 2.572E+02, 2.673E+02, 2.673E+02, 2.673E+02, 2.673E+02, 2.692E+02, 2.692E+02, 2.553E+02, 2.371E+02, 2.177E+02, 1.953E+02, 1.594E+02, 2.090E+02, 2.195E+02, 2.195E+02, 2.195E+02, 2.195E+02, 2.291E+02, 2.291E+02, 2.320E+02, 2.293E+02, 2.231E+02, 2.159E+02, 1.599E+02, 1.925E+02, 2.005E+02, 2.005E+02, 2.005E+02, 2.005E+02, 2.055E+02, 2.055E+02, 2.090E+02, 2.130E+02, 2.143E+02, 2.058E+02, 1.658E+02, 1.604E+00, 1.604E+00, 1.101E+00, 7.763E-01, 1.082E+00, 1.082E+00, 8.155E-01, 5.991E-01, 0.000E+00
 3.080E+02, 2.663E+02, 2.675E+02, 1.926E+02, 1.753E+02, 2.848E+02, 2.921E+02, 2.921E+02, 2.921E+02, 2.921E+02, 2.823E+02, 2.823E+02, 2.555E+02, 2.281E+02, 2.030E+02, 1.861E+02, 1.590E+02, 2.520E+02, 2.645E+02, 2.645E+02, 2.645E+02, 2.645E+02, 2.678E+02, 2.678E+02, 2.572E+02, 2.443E+02, 2.239E+02, 1.984E+02, 1.610E+02, 2.040E+02, 2.118E+02, 2.118E+02, 2.118E+02, 2.118E+02, 2.253E+02, 2.253E+02, 2.337E+02, 2.327E+02, 2.286E+02, 2.211E+02, 1.622E+02, 1.877E+02, 1.979E+02, 1.979E+02, 1.979E+02, 1.979E+02, 2.084E+02, 2.084E+02, 2.162E+02, 2.221E+02, 2.210E+02, 2.142E+02, 1.692E+02, 1.658E+00, 1.658E+00, 1.179E+00, 7.549E-01, 1.243E+00, 1.243E+00, 1.150E+00, 1.085E+00, 0.000E+00
 3.120E+02, 2.679E+02, 2.684E+02, 1.941E+02, 1.776E+02, 2.720E+02, 2.762E+02, 2.762E+02, 2.762E+02, 2.762E+02, 2.671E+02, 2.671E+02, 2.441E+02, 2.216E+02, 1.996E+02, 1.848E+02, 1.593E+02, 2.512E+02, 2.706E+02, 2.706E+02, 2.706E+02, 2.706E+02, 2.780E+02, 2.780E+02, 2.691E+02, 2.585E+02, 2.323E+02, 2.011E+02, 1.610E+02, 2.025E+02, 2.129E+02, 2.129E+02, 2.129E+02, 2.129E+02, 2.278E+02, 2.278E+02, 2.329E+02, 2.289E+02, 2.221E+02, 2.112E+02, 1.623E+02, 1.975E+02, 2.050E+02, 2.050E+02, 2.050E+02, 2.050E+02, 2.127E+02, 2.127E+02, 2.168E+02, 2.206E+02, 2.174E+02, 2.114E+02, 1.629E+02, 1.396E+00, 1.396E+00, 9.021E-01, 6.019E-01, 1.047E+00, 1.047E+00, 1.028E+00, 9.322E-01, 0.000E+00
 3.160E+02, 2.677E+02, 2.703E+02, 1.964E+02, 1.799E+02, 2.558E+02, 2.613E+02, 2.613E+02, 2.613E+02, 2.613E+02, 2.593E+02, 2.593E+02, 2.416E+02, 2.193E+02, 1.986E+02, 1.850E+02, 1.610E+02, 2.601E+02, 2.783E+02, 2.783E+02, 2.783E+02, 2.783E+02, 2.831E+02, 2.831E+02, 2.751E+02, 2.598E+02, 2.361E+02, 2.042E+02, 1.598E+02, 2.112E+02, 2.234E+02, 2.234E+02, 2.234E+02, 2.234E+02, 2.336E+02, 2.336E+02, 2.349E+02, 2.289E+02, 2.197E+02, 2.086E+02, 1.653E+02, 2.006E+02, 2.081E+02, 2.081E+02, 2.081E+02, 2.081E+02, 2.144E+02, 2.144E+02, 2.158E+02, 2.168E+02, 2.109E+02, 2.020E+02, 1.632E+02, 1.225E+00, 1.225E+00, 1.041E+00, 6.534E-01, 1.105E+00, 1.105E+00, 1.032E+00, 8.840E-01, 0.000E+00
