s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 1.040E+02, 3.541E+01, 3.377E+01, 2.871E+01, 2.941E+01, 5.531E+01, 5.642E+01, 5.642E+01, 5.642E+01, 5.642E+01, 5.528E+01, 5.528E+01, 4.930E+01, 4.507E+01, 4.153E+01, 3.858E+01, 3.322E+01, 5.339E+01, 5.510E+01, 5.510E+01, 5.510E+01, 5.510E+01, 5.478E+01, 5.478E+01, 5.203E+01, 4.847E+01, 4.271E+01, 3.789E+01, 3.161E+01, 4.228E+01, 4.572E+01, 4.572E+01, 4.572E+01, 4.572E+01, 4.753E+01, 4.753E+01, 4.770E+01, 4.727E+01, 4.499E+01, 3.956E+01, 2.995E+01, 4.466E+01, 4.623E+01, 4.623E+01, 4.623E+01, 4.623E+01, 4.850E+01, 4.850E+01, 4.921E+01, 4.767E+01, 4.393E+01, 3.970E+01, 3.151E+01, 7.348E-01, 7.348E-01, 4.156E-01, 2.282E-01, 5.562E-01, 5.562E-01, 4.885E-01, 3.545E-01, 0.000E+00
 1.080E+02, 3.690E+01, 3.509E+01, 2.970E+01, 3.025E+01, 5.703E+01, 5.814E+01, 5.814E+01, 5.814E+01, 5.814E+01, 5.675E+01, 5.675E+01, 5.129E+01, 4.681E+01, 4.259E+01, 3.924E+01, 3.406E+01, 5.558E+01, 5.706E+01, 5.706E+01, 5.706E+01, 5.706E+01, 5.675E+01, 5.675E+01, 5.395E+01, 4.989E+01, 4.423E+01, 3.953E+01, 3.234E+01, 4.664E+01, 4.886E+01, 4.886E+01, 4.886E+01, 4.886E+01, 4.998E+01, 4.998E+01, 4.973E+01, 4.911E+01, 4.716E+01, 4.281E+01, 3.123E+01, 4.592E+01, 4.805E+01, 4.805E+01, 4.805E+01, 4.805E+01, 5.085E+01, 5.085E+01, 5.140E+01, 4.960E+01, 4.631E+01, 4.228E+01, 3.330E+01, 7.707E-01, 7.707E-01, 4.313E-01, 2.367E-01, 5.122E-01, 5.122E-01, 4.552E-01, 4.129E-01, 0.000E+00
 1.120E+02, 3.830E+01, 3.647E+01, 3.050E+01, 3.131E+01, 5.814E+01, 5.909E+01, 5.909E+01, 5.909E+01, 5.909E+01, 5.764E+01, 5.764E+01, 5.238E+01, 4.812E+01, 4.449E+01, 4.146E+01, 3.547E+01, 5.770E+01, 5.927E+01, 5.927E+01, 5.927E+01, 5.927E+01, 5.943E+01, 5.943E+01, 5.596E+01, 5.067E+01, 4.525E+01, 4.151E+01, 3.371E+01, 4.836E+01, 5.011E+01, 5.011E+01, 5.011E+01, 5.011E+01, 5.150E+01, 5.150E+01, 5.155E+01, 5.093E+01, 4.844E+01, 4.431E+01, 3.283E+01, 4.913E+01, 5.118E+01, 5.118E+01, 5.118E+01, 5.118E+01, 5.329E+01, 5.329E+01, 5.387E+01, 5.213E+01, 4.751E+01, 4.303E+01, 3.473E+01, 7.177E-01, 7.177E-01, 4.120E-01, 2.410E-01, 5.364E-01, 5.364E-01, 4.559E-01, 3.593E-01, 0.000E+00
 1.160E+02, 3.952E+01, 3.786E+01, 3.145E+01, 3.225E+01, 5.773E+01, 5.898E+01, 5.898E+01, 5.898E+01, 5.898E+01, 5.888E+01, 5.888E+01, 5.410E+01, 4.958E+01, 4.625E+01, 4.375E+01, 3.637E+01, 6.002E+01, 6.149E+01, 6.149E+01, 6.149E+01, 6.149E+01, 6.160E+01, 6.160E+01, 5.784E+01, 5.107E+01, 4.540E+01, 4.246E+01, 3.498E+01, 4.964E+01, 5.201E+01, 5.201E+01, 5.201E+01, 5.201E+01, 5.414E+01, 5.414E+01, 5.377E+01, 5.238E+01, 4.969E+01, 4.489E+01, 3.416E+01, 5.106E+01, 5.266E+01, 5.266E+01, 5.266E+01, 5.266E+01, 5.431E+01, 5.431E+01, 5.504E+01, 5.377E+01, 4.980E+01, 4.540E+01, 3.630E+01, 5.928E-01, 5.928E-01, 4.685E-01, 3.032E-01, 5.784E-01, 5.784E-01, 4.875E-01, 3.846E-01, 0.000E+00
 1.200E+02, 4.075E+01, 3.937E+01, 3.257E+01, 3.333E+01, 5.899E+01, 6.042E+01, 6.042E+01, 6.042E+01, 6.042E+01, 6.000E+01, 6.000E+01, 5.536E+01, 5.175E+01, 4.860E+01, 4.620E+01, 3.777E+01, 6.201E+01, 6.309E+01, 6.309E+01, 6.309E+01, 6.309E+01, 6.278E+01, 6.278E+01, 6.031E+01, 5.463E+01, 4.751E+01, 4.348E+01, 3.596E+01, 5.081E+01, 5.385E+01, 5.385E+01, 5.385E+01, 5.385E+01, 5.588E+01, 5.588E+01, 5.580E+01, 5.489E+01, 5.206E+01, 4.586E+01, 3.471E+01, 5.285E+01, 5.442E+01, 5.442E+01, 5.442E+01, 5.442E+01, 5.564E+01, 5.564E+01, 5.619E+01, 5.487E+01, 5.138E+01, 4.694E+01, 3.652E+01, 5.124E-01, 5.124E-01, 2.901E-01, 1.950E-01, 5.963E-01, 5.963E-01, 5.384E-01, 2.988E-01, 0.000E+00
 1.240E+02, 4.174E+01, 4.076E+01, 3.347E+01, 3.429E+01, 5.991E+01, 6.082E+01, 6.082E+01, 6.082E+01, 6.082E+01, 6.004E+01, 6.004E+01, 5.647E+01, 5.333E+01, 4.963E+01, 4.639E+01, 3.889E+01, 6.262E+01, 6.362E+01, 6.362E+01, 6.362E+01, 6.362E+01, 6.338E+01, 6.338E+01, 5.996E+01, 5.407E+01, 4.784E+01, 4.426E+01, 3.649E+01, 5.006E+01, 5.275E+01, 5.275E+01, 5.275E+01, 5.275E+01, 5.599E+01, 5.599E+01, 5.712E+01, 5.673E+01, 5.475E+01, 4.996E+01, 3.526E+01, 5.285E+01, 5.447E+01, 5.447E+01, 5.447E+01, 5.447E+01, 5.695E+01, 5.695E+01, 5.741E+01, 5.580E+01, 5.306E+01, 4.984E+01, 3.878E+01, 4.917E-01, 4.917E-01, 3.734E-01, 2.108E-01, 5.817E-01, 5.817E-01, 5.272E-01, 3.340E-01, 0.000E+00
 1.280E+02, 4.312E+01, 4.212E+01, 3.432E+01, 3.545E+01, 6.254E+01, 6.383E+01, 6.383E+01, 6.383E+01, 6.383E+01, 6.264E+01, 6.264E+01, 5.800E+01, 5.406E+01, 5.008E+01, 4.703E+01, 3.950E+01, 6.320E+01, 6.491E+01, 6.491E+01, 6.491E+01, 6.491E+01, 6.506E+01, 6.506E+01, 6.165E+01, 5.565E+01, 4.946E+01, 4.568E+01, 3.622E+01, 4.978E+01, 5.373E+01, 5.373E+01, 5.373E+01, 5.373E+01, 5.873E+01, 5.873E+01, 6.050E+01, 5.939E+01, 5.555E+01, 5.024E+01, 3.668E+01, 5.420E+01, 5.601E+01, 5.601E+01, 5.601E+01, 5.601E+01, 5.921E+01, 5.921E+01, 5.923E+01, 5.686E+01, 5.352E+01, 5.086E+01, 3.838E+01, 6.767E-01, 6.767E-01, 3.739E-01, 2.483E-01, 5.160E-01, 5.160E-01, 4.164E-01, 3.523E-01, 0.000E+00
 1.320E+02, 4.469E+01, 4.346E+01, 3.530E+01, 3.691E+01, 6.546E+01, 6.664E+01, 6.664E+01, 6.664E+01, 6.664E+01, 6.557E+01, 6.557E+01, 6.079E+01, 5.511E+01, 5.055E+01, 4.767E+01, 4.040E+01, 6.478E+01, 6.662E+01, 6.662E+01, 6.662E+01, 6.662E+01, 6.678E+01, 6.678E+01, 6.336E+01, 5.791E+01, 5.127E+01, 4.810E+01, 3.835E+01, 5.187E+01, 5.556E+01, 5.556E+01, 5.556E+01, 5.556E+01, 6.003E+01, 6.003E+01, 6.177E+01, 6.076E+01, 5.720E+01, 5.246E+01, 3.802E+01, 5.727E+01, 5.901E+01, 5.901E+01, 5.901E+01, 5.901E+01, 6.133E+01, 6.133E+01, 5.993E+01, 5.656E+01, 5.275E+01, 5.041E+01, 3.951E+01, 6.378E-01, 6.378E-01, 4.418E-01, 2.646E-01, 5.090E-01, 5.090E-01, 4.520E-01, 3.345E-01, 0.000E+00
 1.360E+02, 4.571E+01, 4.506E+01, 3.660E+01, 3.849E+01, 6.513E+01, 6.583E+01, 6.583E+01, 6.583E+01, 6.583E+01, 6.496E+01, 6.496E+01, 6.132E+01, 5.707E+01, 5.236E+01, 4.921E+01, 4.201E+01, 6.829E+01, 7.040E+01, 7.040E+01, 7.040E+01, 7.040E+01, 7.026E+01, 7.026E+01, 6.606E+01, 5.922E+01, 5.181E+01, 4.900E+01, 3.947E+01, 5.645E+01, 5.948E+01, 5.948E+01, 5.948E+01, 5.948E+01, 6.188E+01, 6.188E+01, 6.263E+01, 6.200E+01, 5.914E+01, 5.437E+01, 3.965E+01, 6.027E+01, 6.205E+01, 6.205E+01, 6.205E+01, 6.205E+01, 6.353E+01, 6.353E+01, 6.108E+01, 5.736E+01, 5.350E+01, 5.106E+01, 4.090E+01, 4.701E-01, 4.701E-01, 4.175E-01, 2.834E-01, 5.937E-01, 5.937E-01, 5.561E-01, 4.371E-01, 0.000E+00
 1.400E+02, 4.700E+01, 4.660E+01, 3.800E+01, 3.953E+01, 6.603E+01, 6.763E+01, 6.763E+01, 6.763E+01, 6.763E+01, 6.865E+01, 6.865E+01, 6.535E+01, 6.008E+01, 5.517E+01, 5.154E+01, 4.344E+01, 6.953E+01, 7.176E+01, 7.176E+01, 7.176E+01, 7.176E+01, 7.241E+01, 7.241E+01, 6.926E+01, 6.314E+01, 5.561E+01, 5.138E+01, 4.171E+01, 6.069E+01, 6.227E+01, 6.227E+01, 6.227E+01, 6.227E+01, 6.386E+01, 6.386E+01, 6.410E+01, 6.274E+01, 6.022E+01, 5.597E+01, 4.081E+01, 5.974E+01, 6.107E+01, 6.107E+01, 6.107E+01, 6.107E+01, 6.282E+01, 6.282E+01, 6.183E+01, 5.909E+01, 5.578E+01, 5.313E+01, 4.255E+01, 6.874E-01, 6.874E-01, 5.692E-01, 3.908E-01, 4.945E-01, 4.945E-01, 4.083E-01, 3.009E-01, 0.000E+00
 1.440E+02, 4.843E+01, 4.781E+01, 3.902E+01, 4.074E+01, 6.789E+01, 6.944E+01, 6.944E+01, 6.944E+01, 6.944E+01, 6.905E+01, 6.905E+01, 6.587E+01, 6.047E+01, 5.588E+01, 5.180E+01, 4.358E+01, 6.917E+01, 7.123E+01, 7.123E+01, 7.123E+01, 7.123E+01, 7.222E+01, 7.222E+01, 6.993E+01, 6.569E+01, 5.976E+01, 5.339E+01, 4.250E+01, 6.143E+01, 6.261E+01, 6.261E+01, 6.261E+01, 6.261E+01, 6.423E+01, 6.423E+01, 6.457E+01, 6.378E+01, 6.240E+01, 5.971E+01, 4.194E+01, 6.063E+01, 6.257E+01, 6.257E+01, 6.257E+01, 6.257E+01, 6.480E+01, 6.480E+01, 6.333E+01, 6.041E+01, 5.771E+01, 5.486E+01, 4.387E+01, 6.125E-01, 6.125E-01, 3.712E-01, 3.477E-01, 4.643E-01, 4.643E-01, 4.828E-01, 4.547E-01, 0.000E+00
 1.480E+02, 4.990E+01, 4.933E+01, 4.019E+01, 4.197E+01, 6.990E+01, 7.183E+01, 7.183E+01, 7.183E+01, 7.183E+01, 7.273E+01, 7.273E+01, 6.962E+01, 6.389E+01, 5.945E+01, 5.461E+01, 4.500E+01, 7.180E+01, 7.371E+01, 7.371E+01, 7.371E+01, 7.371E+01, 7.441E+01, 7.441E+01, 7.162E+01, 6.620E+01, 6.029E+01, 5.400E+01, 4.339E+01, 6.307E+01, 6.417E+01, 6.417E+01, 6.417E+01, 6.417E+01, 6.572E+01, 6.572E+01, 6.561E+01, 6.517E+01, 6.449E+01, 6.279E+01, 4.306E+01, 6.202E+01, 6.426E+01, 6.426E+01, 6.426E+01, 6.426E+01, 6.642E+01, 6.642E+01, 6.545E+01, 6.182E+01, 5.865E+01, 5.521E+01, 4.561E+01, 6.609E-01, 6.609E-01, 4.771E-01, 2.968E-01, 5.738E-01, 5.738E-01, 4.570E-01, 4.240E-01, 0.000E+00
 1.520E+02, 5.136E+01, 5.098E+01, 4.115E+01, 4.320E+01, 7.211E+01, 7.362E+01, 7.362E+01, 7.362E+01, 7.362E+01, 7.295E+01, 7.295E+01, 6.942E+01, 6.495E+01, 6.047E+01, 5.604E+01, 4.662E+01, 7.385E+01, 7.582E+01, 7.582E+01, 7.582E+01, 7.582E+01, 7.591E+01, 7.591E+01, 7.380E+01, 6.938E+01, 6.273E+01, 5.650E+01, 4.495E+01, 6.332E+01, 6.417E+01, 6.417E+01, 6.417E+01, 6.417E+01, 6.609E+01, 6.609E+01, 6.687E+01, 6.698E+01, 6.608E+01, 6.365E+01, 4.491E+01, 6.294E+01, 6.514E+01, 6.514E+01, 6.514E+01, 6.514E+01, 6.766E+01, 6.766E+01, 6.711E+01, 6.328E+01, 6.003E+01, 5.676E+01, 4.751E+01, 6.584E-01, 6.584E-01, 3.645E-01, 1.978E-01, 7.171E-01, 7.171E-01, 5.510E-01, 4.386E-01, 0.000E+00
 1.560E+02, 5.285E+01, 5.265E+01, 4.249E+01, 4.433E+01, 7.393E+01, 7.534E+01, 7.534E+01, 7.534E+01, 7.534E+01, 7.393E+01, 7.393E+01, 6.988E+01, 6.544E+01, 6.140E+01, 5.771E+01, 4.785E+01, 7.569E+01, 7.801E+01, 7.801E+01, 7.801E+01, 7.801E+01, 7.795E+01, 7.795E+01, 7.460E+01, 6.994E+01, 6.423E+01, 5.844E+01, 4.650E+01, 6.489E+01, 6.723E+01, 6.723E+01, 6.723E+01, 6.723E+01, 6.909E+01, 6.909E+01, 6.893E+01, 6.798E+01, 6.603E+01, 6.177E+01, 4.633E+01, 6.357E+01, 6.557E+01, 6.557E+01, 6.557E+01, 6.557E+01, 6.866E+01, 6.866E+01, 6.844E+01, 6.513E+01, 6.170E+01, 5.850E+01, 4.896E+01, 6.747E-01, 6.747E-01, 3.839E-01, 2.231E-01, 5.194E-01, 5.194E-01, 4.991E-01, 4.215E-01, 0.000E+00
 1.600E+02, 5.458E+01, 5.406E+01, 4.370E+01, 4.526E+01, 7.628E+01, 7.798E+01, 7.798E+01, 7.798E+01, 7.798E+01, 7.742E+01, 7.742E+01, 7.248E+01, 6.685E+01, 6.212E+01, 5.877E+01, 4.934E+01, 7.460E+01, 7.826E+01, 7.826E+01, 7.826E+01, 7.826E+01, 8.061E+01, 8.061E+01, 7.760E+01, 7.117E+01, 6.515E+01, 5.991E+01, 4.823E+01, 6.736E+01, 6.923E+01, 6.923E+01, 6.923E+01, 6.923E+01, 7.059E+01, 7.059E+01, 7.004E+01, 6.861E+01, 6.643E+01, 6.239E+01, 4.754E+01, 6.383E+01, 6.533E+01, 6.533E+01, 6.533E+01, 6.533E+01, 6.934E+01, 6.934E+01, 6.989E+01, 6.825E+01, 6.608E+01, 6.309E+01, 5.023E+01, 7.165E-01, 7.165E-01, 5.965E-01, 4.079E-01, 5.752E-01, 5.752E-01, 5.586E-01, 4.431E-01, 0.000E+00
 1.640E+02, 5.634E+01, 5.578E+01, 4.481E+01, 4.628E+01, 7.877E+01, 8.054E+01, 8.054E+01, 8.054E+01, 8.054E+01, 7.884E+01, 7.884E+01, 7.375E+01, 6.804E+01, 6.308E+01, 5.949E+01, 5.139E+01, 7.896E+01, 8.267E+01, 8.267E+01, 8.267E+01, 8.267E+01, 8.443E+01, 8.443E+01, 8.055E+01, 7.367E+01, 6.614E+01, 6.069E+01, 4.935E+01, 6.851E+01, 6.993E+01, 6.993E+01, 6.993E+01, 6.993E+01, 7.115E+01, 7.115E+01, 7.108E+01, 7.069E+01, 6.969E+01, 6.703E+01, 4.819E+01, 6.496E+01, 6.721E+01, 6.721E+01, 6.721E+01, 6.721E+01, 7.071E+01, 7.071E+01, 7.204E+01, 7.148E+01, 6.926E+01, 6.531E+01, 5.099E+01, 8.126E-01, 8.126E-01, 3.937E-01, 2.158E-01, 5.878E-01, 5.878E-01, 5.716E-01, 5.412E-01, 0.000E+00
 1.680E+02, 5.822E+01, 5.766E+01, 4.603E+01, 4.761E+01, 8.209E+01, 8.350E+01, 8.350E+01, 8.350E+01, 8.350E+01, 8.071E+01, 8.071E+01, 7.570E+01, 6.919E+01, 6.413E+01, 6.024E+01, 5.314E+01, 8.197E+01, 8.534E+01, 8.534E+01, 8.534E+01, 8.534E+01, 8.688E+01, 8.688E+01, 8.201E+01, 7.533E+01, 6.671E+01, 6.153E+01, 4.996E+01, 6.989E+01, 7.134E+01, 7.134E+01, 7.134E+01, 7.134E+01, 7.243E+01, 7.243E+01, 7.245E+01, 7.174E+01, 7.100E+01, 6.830E+01, 4.896E+01, 6.789E+01, 7.016E+01, 7.016E+01, 7.016E+01, 7.016E+01, 7.335E+01, 7.335E+01, 7.472E+01, 7.401E+01, 7.099E+01, 6.509E+01, 5.071E+01, 6.932E-01, 6.932E-01, 4.788E-01, 3.871E-01, 6.520E-01, 6.520E-01, 6.084E-01, 4.896E-01, 0.000E+00
 1.720E+02, 5.988E+01, 5.931E+01, 4.710E+01, 4.874E+01, 8.261E+01, 8.452E+01, 8.452E+01, 8.452E+01, 8.452E+01, 8.384E+01, 8.384E+01, 7.879E+01, 7.196E+01, 6.639E+01, 6.191E+01, 5.472E+01, 8.232E+01, 8.629E+01, 8.629E+01, 8.629E+01, 8.629E+01, 8.829E+01, 8.829E+01, 8.424E+01, 7.754E+01, 6.999E+01, 6.330E+01, 5.095E+01, 7.094E+01, 7.148E+01, 7.148E+01, 7.148E+01, 7.148E+01, 7.290E+01, 7.290E+01, 7.328E+01, 7.289E+01, 7.252E+01, 7.032E+01, 5.123E+01, 6.702E+01, 6.984E+01, 6.984E+01, 6.984E+01, 6.984E+01, 7.461E+01, 7.461E+01, 7.579E+01, 7.537E+01, 7.286E+01, 6.622E+01, 5.021E+01, 8.649E-01, 8.649E-01, 6.472E-01, 3.391E-01, 5.882E-01, 5.882E-01, 5.913E-01, 4.650E-01, 0.000E+00
 1.760E+02, 6.182E+01, 6.111E+01, 4.793E+01, 5.008E+01, 8.474E+01, 8.708E+01, 8.708E+01, 8.708E+01, 8.708E+01, 8.756E+01, 8.756E+01, 8.160E+01, 7.446E+01, 6.704E+01, 6.259E+01, 5.495E+01, 8.469E+01, 8.807E+01, 8.807E+01, 8.807E+01, 8.807E+01, 8.856E+01, 8.856E+01, 8.454E+01, 7.753E+01, 7.021E+01, 6.448E+01, 5.240E+01, 7.056E+01, 7.061E+01, 7.061E+01, 7.061E+01, 7.061E+01, 7.176E+01, 7.176E+01, 7.291E+01, 7.388E+01, 7.484E+01, 7.359E+01, 5.223E+01, 7.019E+01, 7.287E+01, 7.287E+01, 7.287E+01, 7.287E+01, 7.625E+01, 7.625E+01, 7.681E+01, 7.600E+01, 7.361E+01, 6.689E+01, 5.245E+01, 7.849E-01, 7.849E-01, 6.622E-01, 4.175E-01, 6.411E-01, 6.411E-01, 5.163E-01, 3.839E-01, 0.000E+00
 1.800E+02, 6.366E+01, 6.293E+01, 4.894E+01, 5.135E+01, 8.682E+01, 8.908E+01, 8.908E+01, 8.908E+01, 8.908E+01, 8.973E+01, 8.973E+01, 8.332E+01, 7.576E+01, 6.871E+01, 6.438E+01, 5.651E+01, 8.654E+01, 9.005E+01, 9.005E+01, 9.005E+01, 9.005E+01, 9.042E+01, 9.042E+01, 8.692E+01, 8.105E+01, 7.431E+01, 6.832E+01, 5.353E+01, 7.205E+01, 7.241E+01, 7.241E+01, 7.241E+01, 7.241E+01, 7.362E+01, 7.362E+01, 7.439E+01, 7.473E+01, 7.586E+01, 7.576E+01, 5.282E+01, 7.198E+01, 7.418E+01, 7.418E+01, 7.418E+01, 7.418E+01, 7.673E+01, 7.673E+01, 7.767E+01, 7.747E+01, 7.474E+01, 6.921E+01, 5.529E+01, 6.766E-01, 6.766E-01, 6.279E-01, 4.402E-01, 6.054E-01, 6.054E-01, 5.359E-01, 4.202E-01, 0.000E+00
 1.840E+02, 6.536E+01, 6.453E+01, 5.000E+01, 5.219E+01, 8.812E+01, 8.979E+01, 8.979E+01, 8.979E+01, 8.979E+01, 8.931E+01, 8.931E+01, 8.353E+01, 7.699E+01, 7.206E+01, 6.725E+01, 5.837E+01, 8.731E+01, 9.037E+01, 9.037E+01, 9.037E+01, 9.037E+01, 9.152E+01, 9.152E+01, 8.812E+01, 8.212E+01, 7.466E+01, 7.020E+01, 5.610E+01, 7.123E+01, 7.290E+01, 7.290E+01, 7.290E+01, 7.290E+01, 7.458E+01, 7.458E+01, 7.620E+01, 7.694E+01, 7.699E+01, 7.619E+01, 5.430E+01, 7.116E+01, 7.280E+01, 7.280E+01, 7.280E+01, 7.280E+01, 7.411E+01, 7.411E+01, 7.601E+01, 7.755E+01, 7.726E+01, 7.523E+01, 5.728E+01, 6.319E-01, 6.319E-01, 3.461E-01, 2.635E-01, 5.763E-01, 5.763E-01, 5.400E-01, 4.178E-01, 0.000E+00
 1.880E+02, 6.682E+01, 6.605E+01, 5.148E+01, 5.345E+01, 8.830E+01, 8.975E+01, 8.975E+01, 8.975E+01, 8.975E+01, 8.929E+01, 8.929E+01, 8.321E+01, 7.736E+01, 7.351E+01, 6.926E+01, 5.942E+01, 8.716E+01, 9.080E+01, 9.080E+01, 9.080E+01, 9.080E+01, 9.335E+01, 9.335E+01, 9.085E+01, 8.511E+01, 7.713E+01, 7.132E+01, 5.690E+01, 7.619E+01, 7.822E+01, 7.822E+01, 7.822E+01, 7.822E+01, 7.985E+01, 7.985E+01, 8.067E+01, 8.039E+01, 7.884E+01, 7.597E+01, 5.556E+01, 7.400E+01, 7.591E+01, 7.591E+01, 7.591E+01, 7.591E+01, 7.773E+01, 7.773E+01, 7.861E+01, 7.868E+01, 7.789E+01, 7.651E+01, 5.996E+01, 8.573E-01, 8.573E-01, 6.962E-01, 3.436E-01, 6.047E-01, 6.047E-01, 6.188E-01, 5.845E-01, 0.000E+00
 1.920E+02, 6.882E+01, 6.808E+01, 5.283E+01, 5.465E+01, 9.143E+01, 9.439E+01, 9.439E+01, 9.439E+01, 9.439E+01, 9.580E+01, 9.580E+01, 8.703E+01, 7.956E+01, 7.535E+01, 7.136E+01, 6.073E+01, 9.204E+01, 9.618E+01, 9.618E+01, 9.618E+01, 9.618E+01, 9.829E+01, 9.829E+01, 9.329E+01, 8.542E+01, 7.915E+01, 7.347E+01, 5.904E+01, 7.831E+01, 8.019E+01, 8.019E+01, 8.019E+01, 8.019E+01, 8.246E+01, 8.246E+01, 8.387E+01, 8.395E+01, 8.253E+01, 7.829E+01, 5.732E+01, 7.612E+01, 7.780E+01, 7.780E+01, 7.780E+01, 7.780E+01, 7.908E+01, 7.908E+01, 7.980E+01, 7.994E+01, 7.937E+01, 7.776E+01, 6.143E+01, 6.650E-01, 6.650E-01, 4.721E-01, 2.714E-01, 7.040E-01, 7.040E-01, 6.402E-01, 6.210E-01, 0.000E+00
 1.960E+02, 7.070E+01, 7.020E+01, 5.395E+01, 5.595E+01, 9.470E+01, 9.703E+01, 9.703E+01, 9.703E+01, 9.703E+01, 9.679E+01, 9.679E+01, 8.813E+01, 8.107E+01, 7.687E+01, 7.338E+01, 6.227E+01, 9.528E+01, 9.950E+01, 9.950E+01, 9.950E+01, 9.950E+01, 1.010E+02, 1.010E+02, 9.554E+01, 8.700E+01, 7.911E+01, 7.375E+01, 6.138E+01, 7.864E+01, 8.031E+01, 8.031E+01, 8.031E+01, 8.031E+01, 8.394E+01, 8.394E+01, 8.568E+01, 8.604E+01, 8.562E+01, 8.336E+01, 6.088E+01, 7.699E+01, 8.065E+01, 8.065E+01, 8.065E+01, 8.065E+01, 8.278E+01, 8.278E+01, 8.378E+01, 8.350E+01, 8.273E+01, 8.110E+01, 6.300E+01, 9.156E-01, 9.156E-01, 5.468E-01, 2.471E-01, 6.956E-01, 6.956E-01, 5.579E-01, 3.619E-01, 0.000E+00
 2.000E+02, 7.325E+01, 7.216E+01, 5.529E+01, 5.759E+01, 9.988E+01, 1.021E+02, 1.021E+02, 1.021E+02, 1.021E+02, 1.020E+02, 1.020E+02, 9.262E+01, 8.280E+01, 7.841E+01, 7.475E+01, 6.301E+01, 9.628E+01, 1.010E+02, 1.010E+02, 1.010E+02, 1.010E+02, 1.023E+02, 1.023E+02, 9.783E+01, 9.100E+01, 8.250E+01, 7.483E+01, 6.335E+01, 8.174E+01, 8.346E+01, 8.346E+01, 8.346E+01, 8.346E+01, 8.678E+01, 8.678E+01, 8.752E+01, 8.721E+01, 8.626E+01, 8.277E+01, 6.051E+01, 7.951E+01, 8.297E+01, 8.297E+01, 8.297E+01, 8.297E+01, 8.666E+01, 8.666E+01, 8.647E+01, 8.542E+01, 8.415E+01, 8.266E+01, 6.374E+01, 9.273E-01, 9.273E-01, 5.566E-01, 3.242E-01, 7.227E-01, 7.227E-01, 6.755E-01, 4.808E-01, 0.000E+00
 2.040E+02, 7.515E+01, 7.446E+01, 5.723E+01, 5.902E+01, 1.002E+02, 1.020E+02, 1.020E+02, 1.020E+02, 1.020E+02, 1.025E+02, 1.025E+02, 9.557E+01, 8.719E+01, 8.152E+01, 7.625E+01, 6.343E+01, 1.007E+02, 1.057E+02, 1.057E+02, 1.057E+02, 1.057E+02, 1.072E+02, 1.072E+02, 1.019E+02, 9.394E+01, 8.491E+01, 7.755E+01, 6.441E+01, 8.680E+01, 8.869E+01, 8.869E+01, 8.869E+01, 8.869E+01, 9.092E+01, 9.092E+01, 9.165E+01, 9.179E+01, 9.049E+01, 8.598E+01, 6.126E+01, 7.912E+01, 8.423E+01, 8.423E+01, 8.423E+01, 8.423E+01, 8.967E+01, 8.967E+01, 9.146E+01, 9.097E+01, 8.873E+01, 8.359E+01, 6.575E+01, 6.322E-01, 6.322E-01, 5.582E-01, 4.488E-01, 7.659E-01, 7.659E-01, 6.612E-01, 5.839E-01, 0.000E+00
 2.080E+02, 7.666E+01, 7.686E+01, 5.909E+01, 6.066E+01, 9.867E+01, 1.003E+02, 1.003E+02, 1.003E+02, 1.003E+02, 1.023E+02, 1.023E+02, 9.949E+01, 9.255E+01, 8.640E+01, 8.019E+01, 6.511E+01, 1.041E+02, 1.092E+02, 1.092E+02, 1.092E+02, 1.092E+02, 1.104E+02, 1.104E+02, 1.051E+02, 9.507E+01, 8.538E+01, 7.763E+01, 6.474E+01, 8.992E+01, 9.143E+01, 9.143E+01, 9.143E+01, 9.143E+01, 9.369E+01, 9.369E+01, 9.503E+01, 9.470E+01, 9.261E+01, 8.741E+01, 6.245E+01, 8.444E+01, 8.864E+01, 8.864E+01, 8.864E+01, 8.864E+01, 9.257E+01, 9.257E+01, 9.442E+01, 9.473E+01, 9.242E+01, 8.695E+01, 6.649E+01, 8.469E-01, 8.469E-01, 5.456E-01, 3.584E-01, 6.542E-01, 6.542E-01, 6.348E-01, 6.692E-01, 0.000E+00
