s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 3.601E+01, 2.046E+01, 2.000E+01, 2.000E+01, 2.096E+01, 2.362E+01, 2.482E+01, 2.482E+01, 2.482E+01, 2.482E+01, 2.432E+01, 2.432E+01, 2.350E+01, 2.268E+01, 2.167E+01, 2.107E+01, 2.012E+01, 2.001E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.006E+01, 2.007E+01, 2.007E+01, 2.008E+01, 2.001E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.004E+01, 2.004E+01, 2.003E+01, 2.687E+01, 2.776E+01, 2.776E+01, 2.776E+01, 2.776E+01, 2.715E+01, 2.715E+01, 2.688E+01, 2.594E+01, 2.394E+01, 2.302E+01, 2.126E+01, 4.519E-01, 4.519E-01, 4.376E-01, 3.082E-01, 5.301E-03, 5.301E-03, 4.953E-03, 7.356E-03, 0.000E+00
 4.002E+01, 2.093E+01, 2.000E+01, 2.000E+01, 2.143E+01, 2.639E+01, 2.776E+01, 2.776E+01, 2.776E+01, 2.776E+01, 2.708E+01, 2.708E+01, 2.598E+01, 2.443E+01, 2.267E+01, 2.137E+01, 2.017E+01, 2.002E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.004E+01, 2.004E+01, 2.005E+01, 2.007E+01, 2.008E+01, 2.009E+01, 2.010E+01, 2.001E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.003E+01, 2.899E+01, 2.992E+01, 2.992E+01, 2.992E+01, 2.992E+01, 2.951E+01, 2.951E+01, 2.955E+01, 2.837E+01, 2.527E+01, 2.355E+01, 2.085E+01, 4.315E-01, 4.315E-01, 3.113E-01, 2.899E-01, 1.485E-02, 1.485E-02, 1.387E-02, 1.533E-02, 0.000E+00
 4.400E+01, 2.139E+01, 2.000E+01, 2.000E+01, 2.224E+01, 2.868E+01, 2.972E+01, 2.972E+01, 2.972E+01, 2.972E+01, 2.895E+01, 2.895E+01, 2.784E+01, 2.604E+01, 2.372E+01, 2.187E+01, 2.027E+01, 2.002E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.005E+01, 2.005E+01, 2.006E+01, 2.008E+01, 2.009E+01, 2.010E+01, 2.011E+01, 2.002E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.005E+01, 2.005E+01, 2.004E+01, 2.004E+01, 2.005E+01, 2.005E+01, 2.004E+01, 3.213E+01, 3.337E+01, 3.337E+01, 3.337E+01, 3.337E+01, 3.215E+01, 3.215E+01, 3.135E+01, 2.837E+01, 2.465E+01, 2.255E+01, 2.058E+01, 3.260E-01, 3.260E-01, 2.212E-01, 2.315E-01, 3.478E-02, 3.478E-02, 3.247E-02, 3.466E-02, 0.000E+00
 4.801E+01, 2.183E+01, 2.000E+01, 2.004E+01, 2.290E+01, 3.045E+01, 3.158E+01, 3.158E+01, 3.158E+01, 3.158E+01, 3.104E+01, 3.104E+01, 2.992E+01, 2.773E+01, 2.526E+01, 2.329E+01, 2.046E+01, 2.002E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.006E+01, 2.006E+01, 2.007E+01, 2.009E+01, 2.010E+01, 2.011E+01, 2.013E+01, 2.025E+01, 2.064E+01, 2.064E+01, 2.064E+01, 2.064E+01, 2.061E+01, 2.061E+01, 2.046E+01, 2.030E+01, 2.018E+01, 2.011E+01, 2.005E+01, 3.373E+01, 3.577E+01, 3.577E+01, 3.577E+01, 3.577E+01, 3.526E+01, 3.526E+01, 3.413E+01, 3.113E+01, 2.691E+01, 2.274E+01, 2.044E+01, 2.648E-01, 2.648E-01, 2.077E-01, 2.286E-01, 9.818E-02, 9.818E-02, 1.013E-01, 1.041E-01, 0.000E+00
 5.201E+01, 2.229E+01, 2.003E+01, 2.016E+01, 2.398E+01, 3.197E+01, 3.284E+01, 3.284E+01, 3.284E+01, 3.284E+01, 3.183E+01, 3.183E+01, 3.047E+01, 2.864E+01, 2.644E+01, 2.455E+01, 2.057E+01, 2.022E+01, 2.057E+01, 2.057E+01, 2.057E+01, 2.057E+01, 2.073E+01, 2.073E+01, 2.082E+01, 2.091E+01, 2.084E+01, 2.064E+01, 2.014E+01, 2.099E+01, 2.185E+01, 2.185E+01, 2.185E+01, 2.185E+01, 2.171E+01, 2.171E+01, 2.131E+01, 2.100E+01, 2.081E+01, 2.066E+01, 2.006E+01, 3.697E+01, 3.889E+01, 3.889E+01, 3.889E+01, 3.889E+01, 3.799E+01, 3.799E+01, 3.590E+01, 3.300E+01, 2.910E+01, 2.436E+01, 2.037E+01, 2.840E-01, 2.840E-01, 1.792E-01, 1.560E-01, 2.073E-01, 2.073E-01, 2.517E-01, 2.564E-01, 0.000E+00
 5.601E+01, 2.281E+01, 2.014E+01, 2.033E+01, 2.500E+01, 3.376E+01, 3.447E+01, 3.447E+01, 3.447E+01, 3.447E+01, 3.297E+01, 3.297E+01, 3.076E+01, 2.931E+01, 2.765E+01, 2.545E+01, 2.055E+01, 2.098E+01, 2.172E+01, 2.172E+01, 2.172E+01, 2.172E+01, 2.203E+01, 2.203E+01, 2.212E+01, 2.205E+01, 2.195E+01, 2.169E+01, 2.036E+01, 2.201E+01, 2.305E+01, 2.305E+01, 2.305E+01, 2.305E+01, 2.276E+01, 2.276E+01, 2.198E+01, 2.147E+01, 2.128E+01, 2.108E+01, 2.008E+01, 3.922E+01, 4.114E+01, 4.114E+01, 4.114E+01, 4.114E+01, 4.044E+01, 4.044E+01, 3.850E+01, 3.436E+01, 2.907E+01, 2.499E+01, 2.035E+01, 2.221E-01, 2.221E-01, 1.834E-01, 1.224E-01, 3.570E-01, 3.570E-01, 3.445E-01, 4.103E-01, 0.000E+00
 6.000E+01, 2.326E+01, 2.031E+01, 2.056E+01, 2.590E+01, 3.476E+01, 3.581E+01, 3.581E+01, 3.581E+01, 3.581E+01, 3.423E+01, 3.423E+01, 3.230E+01, 3.069E+01, 2.862E+01, 2.571E+01, 2.059E+01, 2.214E+01, 2.300E+01, 2.300E+01, 2.300E+01, 2.300E+01, 2.327E+01, 2.327E+01, 2.336E+01, 2.310E+01, 2.291E+01, 2.256E+01, 2.104E+01, 2.321E+01, 2.441E+01, 2.441E+01, 2.441E+01, 2.441E+01, 2.419E+01, 2.419E+01, 2.354E+01, 2.238E+01, 2.173E+01, 2.136E+01, 2.009E+01, 4.052E+01, 4.217E+01, 4.217E+01, 4.217E+01, 4.217E+01, 4.183E+01, 4.183E+01, 4.067E+01, 3.709E+01, 3.024E+01, 2.487E+01, 2.035E+01, 1.718E-01, 1.718E-01, 1.382E-01, 1.760E-01, 3.068E-01, 3.068E-01, 2.962E-01, 3.588E-01, 0.000E+00
 6.401E+01, 2.376E+01, 2.047E+01, 2.088E+01, 2.671E+01, 3.575E+01, 3.712E+01, 3.712E+01, 3.712E+01, 3.712E+01, 3.517E+01, 3.517E+01, 3.333E+01, 3.181E+01, 2.915E+01, 2.546E+01, 2.064E+01, 2.299E+01, 2.381E+01, 2.381E+01, 2.381E+01, 2.381E+01, 2.419E+01, 2.419E+01, 2.422E+01, 2.381E+01, 2.337E+01, 2.291E+01, 2.153E+01, 2.482E+01, 2.638E+01, 2.638E+01, 2.638E+01, 2.638E+01, 2.674E+01, 2.674E+01, 2.608E+01, 2.442E+01, 2.265E+01, 2.167E+01, 2.010E+01, 4.126E+01, 4.292E+01, 4.292E+01, 4.292E+01, 4.292E+01, 4.276E+01, 4.276E+01, 4.209E+01, 3.965E+01, 3.444E+01, 2.878E+01, 2.037E+01, 2.844E-01, 2.844E-01, 1.284E-01, 1.093E-01, 2.532E-01, 2.532E-01, 2.649E-01, 2.993E-01, 0.000E+00
 6.801E+01, 2.453E+01, 2.070E+01, 2.124E+01, 2.766E+01, 3.789E+01, 3.962E+01, 3.962E+01, 3.962E+01, 3.962E+01, 3.777E+01, 3.777E+01, 3.518E+01, 3.348E+01, 3.127E+01, 2.719E+01, 2.070E+01, 2.387E+01, 2.507E+01, 2.507E+01, 2.507E+01, 2.507E+01, 2.551E+01, 2.551E+01, 2.548E+01, 2.500E+01, 2.452E+01, 2.342E+01, 2.158E+01, 2.639E+01, 2.791E+01, 2.791E+01, 2.791E+01, 2.791E+01, 2.851E+01, 2.851E+01, 2.770E+01, 2.597E+01, 2.408E+01, 2.236E+01, 2.013E+01, 4.310E+01, 4.526E+01, 4.526E+01, 4.526E+01, 4.526E+01, 4.455E+01, 4.455E+01, 4.305E+01, 3.901E+01, 3.352E+01, 2.834E+01, 2.042E+01, 3.509E-01, 3.509E-01, 2.864E-01, 1.425E-01, 3.626E-01, 3.626E-01, 3.513E-01, 3.209E-01, 0.000E+00
 7.201E+01, 2.527E+01, 2.097E+01, 2.160E+01, 2.903E+01, 3.990E+01, 4.111E+01, 4.111E+01, 4.111E+01, 4.111E+01, 3.968E+01, 3.968E+01, 3.750E+01, 3.453E+01, 3.145E+01, 2.734E+01, 2.075E+01, 2.514E+01, 2.631E+01, 2.631E+01, 2.631E+01, 2.631E+01, 2.690E+01, 2.690E+01, 2.703E+01, 2.658E+01, 2.604E+01, 2.427E+01, 2.127E+01, 2.765E+01, 2.912E+01, 2.912E+01, 2.912E+01, 2.912E+01, 2.980E+01, 2.980E+01, 2.893E+01, 2.729E+01, 2.551E+01, 2.393E+01, 2.023E+01, 4.672E+01, 4.865E+01, 4.865E+01, 4.865E+01, 4.865E+01, 4.736E+01, 4.736E+01, 4.466E+01, 3.907E+01, 3.341E+01, 2.819E+01, 2.057E+01, 2.989E-01, 2.989E-01, 2.668E-01, 1.894E-01, 2.927E-01, 2.927E-01, 2.587E-01, 3.005E-01, 0.000E+00
 7.601E+01, 2.598E+01, 2.134E+01, 2.201E+01, 3.018E+01, 4.167E+01, 4.273E+01, 4.273E+01, 4.273E+01, 4.273E+01, 4.168E+01, 4.168E+01, 4.001E+01, 3.660E+01, 3.251E+01, 2.798E+01, 2.080E+01, 2.649E+01, 2.807E+01, 2.807E+01, 2.807E+01, 2.807E+01, 2.847E+01, 2.847E+01, 2.849E+01, 2.790E+01, 2.700E+01, 2.506E+01, 2.097E+01, 2.879E+01, 3.020E+01, 3.020E+01, 3.020E+01, 3.020E+01, 3.039E+01, 3.039E+01, 2.940E+01, 2.785E+01, 2.635E+01, 2.508E+01, 2.032E+01, 4.748E+01, 5.019E+01, 5.019E+01, 5.019E+01, 5.019E+01, 4.972E+01, 4.972E+01, 4.736E+01, 4.202E+01, 3.595E+01, 3.030E+01, 2.066E+01, 2.386E-01, 2.386E-01, 1.676E-01, 1.289E-01, 3.290E-01, 3.290E-01, 3.312E-01, 3.432E-01, 0.000E+00
 8.000E+01, 2.671E+01, 2.169E+01, 2.252E+01, 3.115E+01, 4.287E+01, 4.429E+01, 4.429E+01, 4.429E+01, 4.429E+01, 4.322E+01, 4.322E+01, 4.147E+01, 3.837E+01, 3.462E+01, 2.963E+01, 2.086E+01, 2.801E+01, 2.931E+01, 2.931E+01, 2.931E+01, 2.931E+01, 2.984E+01, 2.984E+01, 3.007E+01, 2.951E+01, 2.856E+01, 2.637E+01, 2.082E+01, 3.019E+01, 3.171E+01, 3.171E+01, 3.171E+01, 3.171E+01, 3.176E+01, 3.176E+01, 3.064E+01, 2.865E+01, 2.685E+01, 2.537E+01, 2.048E+01, 4.899E+01, 5.195E+01, 5.195E+01, 5.195E+01, 5.195E+01, 5.193E+01, 5.193E+01, 4.995E+01, 4.353E+01, 3.680E+01, 3.206E+01, 2.072E+01, 3.815E-01, 3.815E-01, 2.291E-01, 1.427E-01, 2.932E-01, 2.932E-01, 2.747E-01, 2.761E-01, 0.000E+00
 8.401E+01, 2.764E+01, 2.210E+01, 2.308E+01, 3.255E+01, 4.394E+01, 4.585E+01, 4.585E+01, 4.585E+01, 4.585E+01, 4.467E+01, 4.467E+01, 4.290E+01, 3.967E+01, 3.533E+01, 2.941E+01, 2.089E+01, 2.958E+01, 3.070E+01, 3.070E+01, 3.070E+01, 3.070E+01, 3.129E+01, 3.129E+01, 3.143E+01, 3.079E+01, 2.952E+01, 2.707E+01, 2.107E+01, 3.187E+01, 3.330E+01, 3.330E+01, 3.330E+01, 3.330E+01, 3.321E+01, 3.321E+01, 3.190E+01, 3.024E+01, 2.861E+01, 2.695E+01, 2.140E+01, 5.198E+01, 5.443E+01, 5.443E+01, 5.443E+01, 5.443E+01, 5.319E+01, 5.319E+01, 5.096E+01, 4.547E+01, 3.927E+01, 3.353E+01, 2.076E+01, 3.638E-01, 3.638E-01, 1.511E-01, 9.866E-02, 2.912E-01, 2.912E-01, 3.069E-01, 3.306E-01, 0.000E+00
 8.801E+01, 2.851E+01, 2.249E+01, 2.362E+01, 3.382E+01, 4.602E+01, 4.762E+01, 4.762E+01, 4.762E+01, 4.762E+01, 4.615E+01, 4.615E+01, 4.435E+01, 4.188E+01, 3.809E+01, 3.192E+01, 2.099E+01, 3.043E+01, 3.156E+01, 3.156E+01, 3.156E+01, 3.156E+01, 3.242E+01, 3.242E+01, 3.289E+01, 3.263E+01, 3.147E+01, 2.910E+01, 2.251E+01, 3.336E+01, 3.470E+01, 3.470E+01, 3.470E+01, 3.470E+01, 3.493E+01, 3.493E+01, 3.309E+01, 3.104E+01, 2.919E+01, 2.769E+01, 2.263E+01, 5.251E+01, 5.517E+01, 5.517E+01, 5.517E+01, 5.517E+01, 5.480E+01, 5.480E+01, 5.372E+01, 4.929E+01, 4.199E+01, 3.431E+01, 2.081E+01, 2.929E-01, 2.929E-01, 1.710E-01, 1.490E-01, 2.680E-01, 2.680E-01, 3.213E-01, 2.950E-01, 0.000E+00
 9.201E+01, 2.946E+01, 2.297E+01, 2.412E+01, 3.524E+01, 4.816E+01, 4.984E+01, 4.984E+01, 4.984E+01, 4.984E+01, 4.814E+01, 4.814E+01, 4.628E+01, 4.396E+01, 4.013E+01, 3.390E+01, 2.116E+01, 3.139E+01, 3.298E+01, 3.298E+01, 3.298E+01, 3.298E+01, 3.380E+01, 3.380E+01, 3.368E+01, 3.311E+01, 3.227E+01, 3.020E+01, 2.351E+01, 3.455E+01, 3.555E+01, 3.555E+01, 3.555E+01, 3.555E+01, 3.600E+01, 3.600E+01, 3.399E+01, 3.138E+01, 2.941E+01, 2.765E+01, 2.339E+01, 5.592E+01, 5.802E+01, 5.802E+01, 5.802E+01, 5.802E+01, 5.715E+01, 5.715E+01, 5.568E+01, 4.974E+01, 4.149E+01, 3.473E+01, 2.094E+01, 3.619E-01, 3.619E-01, 3.336E-01, 3.341E-01, 3.412E-01, 3.412E-01, 3.545E-01, 3.434E-01, 0.000E+00
 9.601E+01, 3.049E+01, 2.340E+01, 2.462E+01, 3.707E+01, 4.984E+01, 5.108E+01, 5.108E+01, 5.108E+01, 5.108E+01, 4.946E+01, 4.946E+01, 4.853E+01, 4.708E+01, 4.352E+01, 3.716E+01, 2.130E+01, 3.265E+01, 3.390E+01, 3.390E+01, 3.390E+01, 3.390E+01, 3.483E+01, 3.483E+01, 3.482E+01, 3.370E+01, 3.243E+01, 3.048E+01, 2.416E+01, 3.560E+01, 3.641E+01, 3.641E+01, 3.641E+01, 3.641E+01, 3.683E+01, 3.683E+01, 3.520E+01, 3.205E+01, 2.998E+01, 2.797E+01, 2.404E+01, 5.984E+01, 6.217E+01, 6.217E+01, 6.217E+01, 6.217E+01, 5.986E+01, 5.986E+01, 5.702E+01, 5.139E+01, 4.371E+01, 3.793E+01, 2.184E+01, 3.707E-01, 3.707E-01, 2.186E-01, 1.629E-01, 1.886E-01, 1.886E-01, 2.361E-01, 3.274E-01, 0.000E+00
 1.000E+02, 3.152E+01, 2.387E+01, 2.524E+01, 3.899E+01, 5.203E+01, 5.360E+01, 5.360E+01, 5.360E+01, 5.360E+01, 5.046E+01, 5.046E+01, 4.912E+01, 4.768E+01, 4.454E+01, 3.827E+01, 2.179E+01, 3.402E+01, 3.514E+01, 3.514E+01, 3.514E+01, 3.514E+01, 3.591E+01, 3.591E+01, 3.600E+01, 3.540E+01, 3.440E+01, 3.285E+01, 2.516E+01, 3.648E+01, 3.752E+01, 3.752E+01, 3.752E+01, 3.752E+01, 3.778E+01, 3.778E+01, 3.575E+01, 3.277E+01, 3.081E+01, 2.874E+01, 2.473E+01, 6.215E+01, 6.419E+01, 6.419E+01, 6.419E+01, 6.419E+01, 6.274E+01, 6.274E+01, 6.081E+01, 5.542E+01, 4.808E+01, 4.100E+01, 2.315E+01, 2.691E-01, 2.691E-01, 1.150E-01, 1.463E-01, 3.353E-01, 3.353E-01, 3.246E-01, 3.319E-01, 0.000E+00
