s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 1.040E+02, 4.927E+01, 3.213E+01, 3.506E+01, 6.074E+01, 8.980E+01, 9.326E+01, 9.326E+01, 9.326E+01, 9.326E+01, 9.203E+01, 9.203E+01, 8.845E+01, 8.260E+01, 7.632E+01, 7.101E+01, 3.421E+01, 5.557E+01, 5.718E+01, 5.718E+01, 5.718E+01, 5.718E+01, 5.899E+01, 5.899E+01, 6.051E+01, 6.047E+01, 5.856E+01, 5.446E+01, 3.760E+01, 5.872E+01, 6.175E+01, 6.175E+01, 6.175E+01, 6.175E+01, 6.310E+01, 6.310E+01, 6.188E+01, 5.950E+01, 5.472E+01, 4.894E+01, 3.793E+01, 9.762E+01, 1.040E+02, 1.040E+02, 1.040E+02, 1.040E+02, 1.048E+02, 1.048E+02, 1.037E+02, 9.988E+01, 9.206E+01, 7.533E+01, 3.594E+01, 4.515E-01, 4.515E-01, 2.382E-01, 2.270E-01, 2.541E-01, 2.541E-01, 3.287E-01, 4.182E-01, 0.000E+00
 1.080E+02, 5.136E+01, 3.330E+01, 3.658E+01, 6.435E+01, 9.050E+01, 9.456E+01, 9.456E+01, 9.456E+01, 9.456E+01, 9.441E+01, 9.441E+01, 9.157E+01, 8.483E+01, 7.841E+01, 7.325E+01, 3.629E+01, 5.698E+01, 5.924E+01, 5.924E+01, 5.924E+01, 5.924E+01, 6.078E+01, 6.078E+01, 6.191E+01, 6.176E+01, 6.057E+01, 5.689E+01, 4.020E+01, 6.110E+01, 6.403E+01, 6.403E+01, 6.403E+01, 6.403E+01, 6.630E+01, 6.630E+01, 6.545E+01, 6.166E+01, 5.627E+01, 5.038E+01, 3.984E+01, 1.024E+02, 1.103E+02, 1.103E+02, 1.103E+02, 1.103E+02, 1.089E+02, 1.089E+02, 1.033E+02, 9.446E+01, 8.538E+01, 7.164E+01, 3.928E+01, 4.160E-01, 4.160E-01, 3.273E-01, 3.180E-01, 4.798E-01, 4.798E-01, 4.199E-01, 4.016E-01, 0.000E+00
 1.120E+02, 5.376E+01, 3.478E+01, 3.811E+01, 6.741E+01, 9.351E+01, 9.743E+01, 9.743E+01, 9.743E+01, 9.743E+01, 9.680E+01, 9.680E+01, 9.470E+01, 8.727E+01, 7.973E+01, 7.498E+01, 3.825E+01, 5.887E+01, 6.216E+01, 6.216E+01, 6.216E+01, 6.216E+01, 6.455E+01, 6.455E+01, 6.514E+01, 6.500E+01, 6.323E+01, 5.830E+01, 4.180E+01, 6.357E+01, 6.646E+01, 6.646E+01, 6.646E+01, 6.646E+01, 6.925E+01, 6.925E+01, 6.833E+01, 6.436E+01, 5.817E+01, 5.210E+01, 4.205E+01, 1.049E+02, 1.114E+02, 1.114E+02, 1.114E+02, 1.114E+02, 1.119E+02, 1.119E+02, 1.080E+02, 9.986E+01, 9.080E+01, 7.902E+01, 4.157E+01, 4.650E-01, 4.650E-01, 2.931E-01, 3.119E-01, 4.083E-01, 4.083E-01, 4.308E-01, 4.011E-01, 0.000E+00
 1.160E+02, 5.614E+01, 3.654E+01, 3.966E+01, 7.050E+01, 9.812E+01, 1.017E+02, 1.017E+02, 1.017E+02, 1.017E+02, 1.012E+02, 1.012E+02, 9.939E+01, 9.083E+01, 8.244E+01, 7.639E+01, 4.066E+01, 6.275E+01, 6.652E+01, 6.652E+01, 6.652E+01, 6.652E+01, 6.869E+01, 6.869E+01, 6.831E+01, 6.720E+01, 6.522E+01, 5.999E+01, 4.404E+01, 6.711E+01, 6.986E+01, 6.986E+01, 6.986E+01, 6.986E+01, 7.164E+01, 7.164E+01, 7.133E+01, 6.766E+01, 6.103E+01, 5.447E+01, 4.429E+01, 1.075E+02, 1.149E+02, 1.149E+02, 1.149E+02, 1.149E+02, 1.164E+02, 1.164E+02, 1.137E+02, 1.040E+02, 9.130E+01, 7.858E+01, 4.432E+01, 4.662E-01, 4.662E-01, 4.542E-01, 3.922E-01, 5.114E-01, 5.114E-01, 4.988E-01, 4.827E-01, 0.000E+00
 1.200E+02, 5.841E+01, 3.824E+01, 4.172E+01, 7.355E+01, 9.987E+01, 1.038E+02, 1.038E+02, 1.038E+02, 1.038E+02, 1.059E+02, 1.059E+02, 1.053E+02, 9.831E+01, 8.780E+01, 7.901E+01, 4.205E+01, 6.616E+01, 6.911E+01, 6.911E+01, 6.911E+01, 6.911E+01, 7.103E+01, 7.103E+01, 7.068E+01, 6.873E+01, 6.582E+01, 6.073E+01, 4.656E+01, 6.989E+01, 7.326E+01, 7.326E+01, 7.326E+01, 7.326E+01, 7.424E+01, 7.424E+01, 7.254E+01, 6.780E+01, 6.068E+01, 5.509E+01, 4.604E+01, 1.085E+02, 1.160E+02, 1.160E+02, 1.160E+02, 1.160E+02, 1.168E+02, 1.168E+02, 1.146E+02, 1.082E+02, 9.703E+01, 8.086E+01, 4.504E+01, 3.056E-01, 3.056E-01, 4.389E-01, 4.363E-01, 4.004E-01, 4.004E-01, 3.977E-01, 4.511E-01, 0.000E+00
 1.240E+02, 6.080E+01, 3.991E+01, 4.373E+01, 7.650E+01, 1.010E+02, 1.075E+02, 1.075E+02, 1.075E+02, 1.075E+02, 1.093E+02, 1.093E+02, 1.077E+02, 1.014E+02, 9.268E+01, 8.371E+01, 4.319E+01, 6.868E+01, 7.118E+01, 7.118E+01, 7.118E+01, 7.118E+01, 7.272E+01, 7.272E+01, 7.268E+01, 7.168E+01, 6.897E+01, 6.415E+01, 4.834E+01, 7.207E+01, 7.588E+01, 7.588E+01, 7.588E+01, 7.588E+01, 7.714E+01, 7.714E+01, 7.488E+01, 7.013E+01, 6.363E+01, 5.795E+01, 4.759E+01, 1.123E+02, 1.201E+02, 1.201E+02, 1.201E+02, 1.201E+02, 1.219E+02, 1.219E+02, 1.220E+02, 1.180E+02, 1.054E+02, 8.549E+01, 4.727E+01, 4.602E-01, 4.602E-01, 3.396E-01, 3.370E-01, 4.615E-01, 4.615E-01, 4.223E-01, 4.225E-01, 0.000E+00
 1.280E+02, 6.330E+01, 4.162E+01, 4.575E+01, 8.005E+01, 1.059E+02, 1.124E+02, 1.124E+02, 1.124E+02, 1.124E+02, 1.119E+02, 1.119E+02, 1.092E+02, 1.026E+02, 9.581E+01, 8.841E+01, 4.478E+01, 7.022E+01, 7.290E+01, 7.290E+01, 7.290E+01, 7.290E+01, 7.494E+01, 7.494E+01, 7.469E+01, 7.379E+01, 7.139E+01, 6.780E+01, 5.021E+01, 7.331E+01, 7.783E+01, 7.783E+01, 7.783E+01, 7.783E+01, 7.958E+01, 7.958E+01, 7.746E+01, 7.334E+01, 6.656E+01, 6.056E+01, 4.879E+01, 1.216E+02, 1.290E+02, 1.290E+02, 1.290E+02, 1.290E+02, 1.318E+02, 1.318E+02, 1.331E+02, 1.279E+02, 1.088E+02, 8.506E+01, 4.861E+01, 3.973E-01, 3.973E-01, 3.127E-01, 3.249E-01, 5.487E-01, 5.487E-01, 5.835E-01, 4.787E-01, 0.000E+00
 1.320E+02, 6.597E+01, 4.343E+01, 4.784E+01, 8.407E+01, 1.115E+02, 1.168E+02, 1.168E+02, 1.168E+02, 1.168E+02, 1.163E+02, 1.163E+02, 1.143E+02, 1.089E+02, 1.016E+02, 9.239E+01, 4.740E+01, 7.071E+01, 7.474E+01, 7.474E+01, 7.474E+01, 7.474E+01, 7.797E+01, 7.797E+01, 7.760E+01, 7.625E+01, 7.411E+01, 7.037E+01, 5.144E+01, 7.748E+01, 8.119E+01, 8.119E+01, 8.119E+01, 8.119E+01, 8.284E+01, 8.284E+01, 8.052E+01, 7.636E+01, 7.020E+01, 6.424E+01, 5.089E+01, 1.267E+02, 1.348E+02, 1.348E+02, 1.348E+02, 1.348E+02, 1.385E+02, 1.385E+02, 1.391E+02, 1.317E+02, 1.127E+02, 8.620E+01, 5.054E+01, 4.208E-01, 4.208E-01, 2.766E-01, 2.850E-01, 4.371E-01, 4.371E-01, 4.819E-01, 5.503E-01, 0.000E+00
 1.360E+02, 6.912E+01, 4.512E+01, 4.973E+01, 8.786E+01, 1.170E+02, 1.224E+02, 1.224E+02, 1.224E+02, 1.224E+02, 1.215E+02, 1.215E+02, 1.197E+02, 1.145E+02, 1.058E+02, 9.594E+01, 4.913E+01, 7.164E+01, 7.582E+01, 7.582E+01, 7.582E+01, 7.582E+01, 7.970E+01, 7.970E+01, 8.001E+01, 7.921E+01, 7.736E+01, 7.385E+01, 5.444E+01, 8.104E+01, 8.365E+01, 8.365E+01, 8.365E+01, 8.365E+01, 8.548E+01, 8.548E+01, 8.316E+01, 7.658E+01, 6.947E+01, 6.515E+01, 5.306E+01, 1.348E+02, 1.413E+02, 1.413E+02, 1.413E+02, 1.413E+02, 1.433E+02, 1.433E+02, 1.417E+02, 1.333E+02, 1.156E+02, 9.358E+01, 5.337E+01, 6.197E-01, 6.197E-01, 4.504E-01, 3.058E-01, 5.083E-01, 5.083E-01, 6.020E-01, 5.639E-01, 0.000E+00
 1.400E+02, 7.299E+01, 4.692E+01, 5.177E+01, 9.240E+01, 1.246E+02, 1.306E+02, 1.306E+02, 1.306E+02, 1.306E+02, 1.291E+02, 1.291E+02, 1.281E+02, 1.237E+02, 1.146E+02, 1.019E+02, 5.290E+01, 7.517E+01, 7.866E+01, 7.866E+01, 7.866E+01, 7.866E+01, 8.226E+01, 8.226E+01, 8.295E+01, 8.210E+01, 8.025E+01, 7.642E+01, 5.636E+01, 8.232E+01, 8.605E+01, 8.605E+01, 8.605E+01, 8.605E+01, 8.787E+01, 8.787E+01, 8.501E+01, 7.812E+01, 7.036E+01, 6.666E+01, 5.538E+01, 1.396E+02, 1.464E+02, 1.464E+02, 1.464E+02, 1.464E+02, 1.462E+02, 1.462E+02, 1.450E+02, 1.397E+02, 1.268E+02, 1.021E+02, 5.453E+01, 7.042E-01, 7.042E-01, 5.677E-01, 5.177E-01, 5.686E-01, 5.686E-01, 5.419E-01, 4.867E-01, 0.000E+00
 1.440E+02, 7.698E+01, 4.912E+01, 5.446E+01, 9.689E+01, 1.327E+02, 1.398E+02, 1.398E+02, 1.398E+02, 1.398E+02, 1.400E+02, 1.400E+02, 1.375E+02, 1.301E+02, 1.176E+02, 1.021E+02, 5.446E+01, 8.007E+01, 8.332E+01, 8.332E+01, 8.332E+01, 8.332E+01, 8.651E+01, 8.651E+01, 8.667E+01, 8.557E+01, 8.253E+01, 7.786E+01, 5.890E+01, 8.660E+01, 9.144E+01, 9.144E+01, 9.144E+01, 9.144E+01, 9.272E+01, 9.272E+01, 8.911E+01, 8.284E+01, 7.586E+01, 7.061E+01, 5.770E+01, 1.421E+02, 1.533E+02, 1.533E+02, 1.533E+02, 1.533E+02, 1.547E+02, 1.547E+02, 1.529E+02, 1.474E+02, 1.375E+02, 1.134E+02, 5.815E+01, 5.496E-01, 5.496E-01, 5.377E-01, 3.603E-01, 4.920E-01, 4.920E-01, 5.282E-01, 4.748E-01, 0.000E+00
 1.480E+02, 8.077E+01, 5.094E+01, 5.737E+01, 1.018E+02, 1.385E+02, 1.456E+02, 1.456E+02, 1.456E+02, 1.456E+02, 1.466E+02, 1.466E+02, 1.410E+02, 1.305E+02, 1.196E+02, 1.084E+02, 5.609E+01, 8.002E+01, 8.463E+01, 8.463E+01, 8.463E+01, 8.463E+01, 8.959E+01, 8.959E+01, 9.030E+01, 8.962E+01, 8.712E+01, 8.254E+01, 6.168E+01, 9.078E+01, 9.649E+01, 9.649E+01, 9.649E+01, 9.649E+01, 9.787E+01, 9.787E+01, 9.401E+01, 8.806E+01, 8.093E+01, 7.396E+01, 5.953E+01, 1.474E+02, 1.631E+02, 1.631E+02, 1.631E+02, 1.631E+02, 1.645E+02, 1.645E+02, 1.604E+02, 1.500E+02, 1.369E+02, 1.157E+02, 6.058E+01, 3.502E-01, 3.502E-01, 4.439E-01, 3.912E-01, 4.153E-01, 4.153E-01, 5.664E-01, 6.138E-01, 0.000E+00
 1.520E+02, 8.439E+01, 5.285E+01, 6.026E+01, 1.076E+02, 1.422E+02, 1.508E+02, 1.508E+02, 1.508E+02, 1.508E+02, 1.520E+02, 1.520E+02, 1.496E+02, 1.420E+02, 1.314E+02, 1.150E+02, 5.925E+01, 8.330E+01, 8.824E+01, 8.824E+01, 8.824E+01, 8.824E+01, 9.252E+01, 9.252E+01, 9.275E+01, 9.177E+01, 8.967E+01, 8.628E+01, 6.403E+01, 9.441E+01, 1.008E+02, 1.008E+02, 1.008E+02, 1.008E+02, 1.031E+02, 1.031E+02, 9.941E+01, 9.121E+01, 8.409E+01, 7.782E+01, 6.126E+01, 1.618E+02, 1.750E+02, 1.750E+02, 1.750E+02, 1.750E+02, 1.755E+02, 1.755E+02, 1.712E+02, 1.605E+02, 1.422E+02, 1.142E+02, 6.284E+01, 7.246E-01, 7.246E-01, 5.195E-01, 4.746E-01, 6.523E-01, 6.523E-01, 6.550E-01, 5.958E-01, 0.000E+00
 1.560E+02, 8.930E+01, 5.546E+01, 6.345E+01, 1.123E+02, 1.503E+02, 1.591E+02, 1.591E+02, 1.591E+02, 1.591E+02, 1.593E+02, 1.593E+02, 1.579E+02, 1.511E+02, 1.405E+02, 1.250E+02, 6.234E+01, 8.762E+01, 9.420E+01, 9.420E+01, 9.420E+01, 9.420E+01, 9.925E+01, 9.925E+01, 9.838E+01, 9.512E+01, 9.114E+01, 8.595E+01, 6.660E+01, 9.942E+01, 1.066E+02, 1.066E+02, 1.066E+02, 1.066E+02, 1.084E+02, 1.084E+02, 1.034E+02, 9.515E+01, 8.752E+01, 8.192E+01, 6.507E+01, 1.687E+02, 1.795E+02, 1.795E+02, 1.795E+02, 1.795E+02, 1.814E+02, 1.814E+02, 1.783E+02, 1.640E+02, 1.400E+02, 1.148E+02, 6.527E+01, 5.370E-01, 5.370E-01, 5.131E-01, 5.767E-01, 5.689E-01, 5.689E-01, 6.507E-01, 5.923E-01, 0.000E+00
 1.600E+02, 9.279E+01, 5.778E+01, 6.647E+01, 1.173E+02, 1.496E+02, 1.579E+02, 1.579E+02, 1.579E+02, 1.579E+02, 1.615E+02, 1.615E+02, 1.627E+02, 1.587E+02, 1.505E+02, 1.382E+02, 6.644E+01, 8.887E+01, 9.648E+01, 9.648E+01, 9.648E+01, 9.648E+01, 1.023E+02, 1.023E+02, 1.019E+02, 9.950E+01, 9.653E+01, 9.149E+01, 7.079E+01, 1.030E+02, 1.096E+02, 1.096E+02, 1.096E+02, 1.096E+02, 1.112E+02, 1.112E+02, 1.071E+02, 9.961E+01, 9.054E+01, 8.356E+01, 6.860E+01, 1.689E+02, 1.794E+02, 1.794E+02, 1.794E+02, 1.794E+02, 1.816E+02, 1.816E+02, 1.818E+02, 1.710E+02, 1.453E+02, 1.192E+02, 6.798E+01, 5.845E-01, 5.845E-01, 7.353E-01, 6.569E-01, 5.960E-01, 5.960E-01, 6.442E-01, 6.704E-01, 0.000E+00
 1.640E+02, 9.768E+01, 6.061E+01, 6.982E+01, 1.218E+02, 1.585E+02, 1.693E+02, 1.693E+02, 1.693E+02, 1.693E+02, 1.734E+02, 1.734E+02, 1.739E+02, 1.683E+02, 1.572E+02, 1.422E+02, 6.810E+01, 9.513E+01, 1.023E+02, 1.023E+02, 1.023E+02, 1.023E+02, 1.076E+02, 1.076E+02, 1.068E+02, 1.037E+02, 9.862E+01, 9.302E+01, 7.273E+01, 1.067E+02, 1.144E+02, 1.144E+02, 1.144E+02, 1.144E+02, 1.158E+02, 1.158E+02, 1.111E+02, 1.041E+02, 9.582E+01, 8.748E+01, 7.063E+01, 1.739E+02, 1.814E+02, 1.814E+02, 1.814E+02, 1.814E+02, 1.831E+02, 1.831E+02, 1.833E+02, 1.767E+02, 1.607E+02, 1.367E+02, 7.259E+01, 6.684E-01, 6.684E-01, 7.127E-01, 7.501E-01, 7.278E-01, 7.278E-01, 6.264E-01, 5.761E-01, 0.000E+00
 1.680E+02, 1.023E+02, 6.366E+01, 7.306E+01, 1.258E+02, 1.658E+02, 1.752E+02, 1.752E+02, 1.752E+02, 1.752E+02, 1.769E+02, 1.769E+02, 1.754E+02, 1.684E+02, 1.582E+02, 1.458E+02, 7.133E+01, 1.009E+02, 1.072E+02, 1.072E+02, 1.072E+02, 1.072E+02, 1.105E+02, 1.105E+02, 1.083E+02, 1.054E+02, 1.018E+02, 9.758E+01, 7.765E+01, 1.103E+02, 1.185E+02, 1.185E+02, 1.185E+02, 1.185E+02, 1.215E+02, 1.215E+02, 1.167E+02, 1.108E+02, 1.035E+02, 9.522E+01, 7.406E+01, 1.740E+02, 1.822E+02, 1.822E+02, 1.822E+02, 1.822E+02, 1.881E+02, 1.881E+02, 1.922E+02, 1.834E+02, 1.655E+02, 1.431E+02, 7.475E+01, 5.671E-01, 5.671E-01, 4.654E-01, 4.199E-01, 6.328E-01, 6.328E-01, 5.879E-01, 5.860E-01, 0.000E+00
 1.720E+02, 1.062E+02, 6.616E+01, 7.594E+01, 1.301E+02, 1.659E+02, 1.748E+02, 1.748E+02, 1.748E+02, 1.748E+02, 1.781E+02, 1.781E+02, 1.796E+02, 1.754E+02, 1.643E+02, 1.482E+02, 7.435E+01, 1.020E+02, 1.085E+02, 1.085E+02, 1.085E+02, 1.085E+02, 1.121E+02, 1.121E+02, 1.128E+02, 1.122E+02, 1.098E+02, 1.060E+02, 8.236E+01, 1.134E+02, 1.202E+02, 1.202E+02, 1.202E+02, 1.202E+02, 1.231E+02, 1.231E+02, 1.185E+02, 1.118E+02, 1.028E+02, 9.414E+01, 7.544E+01, 1.794E+02, 1.908E+02, 1.908E+02, 1.908E+02, 1.908E+02, 1.978E+02, 1.978E+02, 2.018E+02, 1.946E+02, 1.755E+02, 1.478E+02, 7.707E+01, 6.082E-01, 6.082E-01, 7.060E-01, 6.419E-01, 4.171E-01, 4.171E-01, 5.837E-01, 6.483E-01, 0.000E+00
 1.760E+02, 1.114E+02, 6.827E+01, 7.936E+01, 1.351E+02, 1.727E+02, 1.848E+02, 1.848E+02, 1.848E+02, 1.848E+02, 1.889E+02, 1.889E+02, 1.891E+02, 1.838E+02, 1.722E+02, 1.545E+02, 7.696E+01, 1.033E+02, 1.094E+02, 1.094E+02, 1.094E+02, 1.094E+02, 1.134E+02, 1.134E+02, 1.156E+02, 1.159E+02, 1.135E+02, 1.093E+02, 8.426E+01, 1.185E+02, 1.262E+02, 1.262E+02, 1.262E+02, 1.262E+02, 1.290E+02, 1.290E+02, 1.246E+02, 1.174E+02, 1.068E+02, 9.772E+01, 7.841E+01, 1.823E+02, 1.964E+02, 1.964E+02, 1.964E+02, 1.964E+02, 2.030E+02, 2.030E+02, 2.068E+02, 2.050E+02, 1.910E+02, 1.620E+02, 8.048E+01, 6.531E-01, 6.531E-01, 4.342E-01, 4.894E-01, 6.064E-01, 6.064E-01, 6.270E-01, 5.788E-01, 0.000E+00
 1.800E+02, 1.175E+02, 7.046E+01, 8.309E+01, 1.395E+02, 1.830E+02, 1.983E+02, 1.983E+02, 1.983E+02, 1.983E+02, 1.974E+02, 1.974E+02, 1.989E+02, 1.930E+02, 1.786E+02, 1.542E+02, 8.037E+01, 1.051E+02, 1.108E+02, 1.108E+02, 1.108E+02, 1.108E+02, 1.148E+02, 1.148E+02, 1.173E+02, 1.185E+02, 1.167E+02, 1.119E+02, 8.618E+01, 1.231E+02, 1.315E+02, 1.315E+02, 1.315E+02, 1.315E+02, 1.339E+02, 1.339E+02, 1.279E+02, 1.186E+02, 1.082E+02, 1.002E+02, 8.036E+01, 1.888E+02, 2.015E+02, 2.015E+02, 2.015E+02, 2.015E+02, 2.083E+02, 2.083E+02, 2.146E+02, 2.098E+02, 1.892E+02, 1.620E+02, 8.359E+01, 8.592E-01, 8.592E-01, 5.779E-01, 6.376E-01, 4.033E-01, 4.033E-01, 6.229E-01, 6.400E-01, 0.000E+00
 1.840E+02, 1.224E+02, 7.325E+01, 8.615E+01, 1.446E+02, 1.837E+02, 1.948E+02, 1.948E+02, 1.948E+02, 1.948E+02, 1.971E+02, 1.971E+02, 2.002E+02, 1.998E+02, 1.901E+02, 1.650E+02, 8.526E+01, 1.129E+02, 1.179E+02, 1.179E+02, 1.179E+02, 1.179E+02, 1.227E+02, 1.227E+02, 1.244E+02, 1.237E+02, 1.218E+02, 1.171E+02, 8.867E+01, 1.232E+02, 1.310E+02, 1.310E+02, 1.310E+02, 1.310E+02, 1.346E+02, 1.346E+02, 1.302E+02, 1.228E+02, 1.134E+02, 1.035E+02, 8.250E+01, 2.004E+02, 2.114E+02, 2.114E+02, 2.114E+02, 2.114E+02, 2.123E+02, 2.123E+02, 2.151E+02, 2.086E+02, 1.875E+02, 1.610E+02, 8.691E+01, 6.854E-01, 6.854E-01, 7.620E-01, 7.610E-01, 6.262E-01, 6.262E-01, 6.452E-01, 5.910E-01, 0.000E+00
 1.880E+02, 1.274E+02, 7.678E+01, 8.969E+01, 1.508E+02, 1.906E+02, 2.026E+02, 2.026E+02, 2.026E+02, 2.026E+02, 2.054E+02, 2.054E+02, 2.066E+02, 2.038E+02, 1.955E+02, 1.758E+02, 8.879E+01, 1.195E+02, 1.256E+02, 1.256E+02, 1.256E+02, 1.256E+02, 1.300E+02, 1.300E+02, 1.292E+02, 1.264E+02, 1.225E+02, 1.168E+02, 9.000E+01, 1.259E+02, 1.360E+02, 1.360E+02, 1.360E+02, 1.360E+02, 1.398E+02, 1.398E+02, 1.365E+02, 1.280E+02, 1.178E+02, 1.073E+02, 8.559E+01, 2.064E+02, 2.200E+02, 2.200E+02, 2.200E+02, 2.200E+02, 2.195E+02, 2.195E+02, 2.192E+02, 2.117E+02, 1.972E+02, 1.715E+02, 8.940E+01, 8.261E-01, 8.261E-01, 6.565E-01, 6.318E-01, 8.824E-01, 8.824E-01, 7.436E-01, 7.258E-01, 0.000E+00
 1.920E+02, 1.363E+02, 8.077E+01, 9.302E+01, 1.572E+02, 2.109E+02, 2.325E+02, 2.325E+02, 2.325E+02, 2.325E+02, 2.242E+02, 2.242E+02, 2.129E+02, 2.036E+02, 1.932E+02, 1.722E+02, 9.036E+01, 1.264E+02, 1.327E+02, 1.327E+02, 1.327E+02, 1.327E+02, 1.357E+02, 1.357E+02, 1.327E+02, 1.275E+02, 1.221E+02, 1.154E+02, 9.297E+01, 1.274E+02, 1.376E+02, 1.376E+02, 1.376E+02, 1.376E+02, 1.438E+02, 1.438E+02, 1.409E+02, 1.315E+02, 1.219E+02, 1.133E+02, 8.751E+01, 2.143E+02, 2.291E+02, 2.291E+02, 2.291E+02, 2.291E+02, 2.328E+02, 2.328E+02, 2.332E+02, 2.191E+02, 1.930E+02, 1.652E+02, 9.250E+01, 1.178E+00, 1.178E+00, 6.059E-01, 4.498E-01, 7.497E-01, 7.497E-01, 7.861E-01, 7.748E-01, 0.000E+00
 1.960E+02, 1.437E+02, 8.356E+01, 9.659E+01, 1.625E+02, 2.130E+02, 2.399E+02, 2.399E+02, 2.399E+02, 2.399E+02, 2.377E+02, 2.377E+02, 2.239E+02, 2.066E+02, 1.918E+02, 1.718E+02, 9.154E+01, 1.274E+02, 1.318E+02, 1.318E+02, 1.318E+02, 1.318E+02, 1.352E+02, 1.352E+02, 1.360E+02, 1.328E+02, 1.279E+02, 1.214E+02, 9.572E+01, 1.323E+02, 1.431E+02, 1.431E+02, 1.431E+02, 1.431E+02, 1.492E+02, 1.492E+02, 1.452E+02, 1.349E+02, 1.225E+02, 1.133E+02, 9.049E+01, 2.181E+02, 2.318E+02, 2.318E+02, 2.318E+02, 2.318E+02, 2.369E+02, 2.369E+02, 2.415E+02, 2.335E+02, 2.073E+02, 1.715E+02, 9.410E+01, 6.873E-01, 6.873E-01, 7.086E-01, 6.304E-01, 4.036E-01, 4.036E-01, 5.542E-01, 6.870E-01, 0.000E+00
 2.000E+02, 1.488E+02, 8.589E+01, 1.004E+02, 1.676E+02, 2.016E+02, 2.276E+02, 2.276E+02, 2.276E+02, 2.276E+02, 2.373E+02, 2.373E+02, 2.390E+02, 2.295E+02, 2.118E+02, 1.874E+02, 9.318E+01, 1.254E+02, 1.294E+02, 1.294E+02, 1.294E+02, 1.294E+02, 1.332E+02, 1.332E+02, 1.353E+02, 1.356E+02, 1.337E+02, 1.296E+02, 9.724E+01, 1.388E+02, 1.488E+02, 1.488E+02, 1.488E+02, 1.488E+02, 1.531E+02, 1.531E+02, 1.471E+02, 1.362E+02, 1.249E+02, 1.146E+02, 9.340E+01, 2.217E+02, 2.369E+02, 2.369E+02, 2.369E+02, 2.369E+02, 2.433E+02, 2.433E+02, 2.483E+02, 2.410E+02, 2.152E+02, 1.786E+02, 9.686E+01, 7.199E-01, 7.199E-01, 7.254E-01, 6.536E-01, 7.138E-01, 7.138E-01, 6.987E-01, 7.869E-01, 0.000E+00
 2.040E+02, 1.539E+02, 8.968E+01, 1.039E+02, 1.729E+02, 2.138E+02, 2.326E+02, 2.326E+02, 2.326E+02, 2.326E+02, 2.379E+02, 2.379E+02, 2.363E+02, 2.299E+02, 2.166E+02, 1.890E+02, 9.562E+01, 1.317E+02, 1.382E+02, 1.382E+02, 1.382E+02, 1.382E+02, 1.427E+02, 1.427E+02, 1.439E+02, 1.416E+02, 1.384E+02, 1.347E+02, 1.007E+02, 1.436E+02, 1.514E+02, 1.514E+02, 1.514E+02, 1.514E+02, 1.558E+02, 1.558E+02, 1.515E+02, 1.410E+02, 1.294E+02, 1.180E+02, 9.658E+01, 2.301E+02, 2.411E+02, 2.411E+02, 2.411E+02, 2.411E+02, 2.445E+02, 2.445E+02, 2.451E+02, 2.401E+02, 2.232E+02, 1.948E+02, 9.906E+01, 6.458E-01, 6.458E-01, 6.769E-01, 5.798E-01, 7.462E-01, 7.462E-01, 7.713E-01, 7.941E-01, 0.000E+00
 2.080E+02, 1.600E+02, 9.217E+01, 1.072E+02, 1.780E+02, 2.183E+02, 2.441E+02, 2.441E+02, 2.441E+02, 2.441E+02, 2.558E+02, 2.558E+02, 2.518E+02, 2.412E+02, 2.216E+02, 1.852E+02, 9.986E+01, 1.317E+02, 1.378E+02, 1.378E+02, 1.378E+02, 1.378E+02, 1.415E+02, 1.415E+02, 1.437E+02, 1.433E+02, 1.409E+02, 1.372E+02, 1.031E+02, 1.447E+02, 1.526E+02, 1.526E+02, 1.526E+02, 1.526E+02, 1.569E+02, 1.569E+02, 1.523E+02, 1.438E+02, 1.333E+02, 1.221E+02, 9.842E+01, 2.289E+02, 2.423E+02, 2.423E+02, 2.423E+02, 2.423E+02, 2.477E+02, 2.477E+02, 2.516E+02, 2.462E+02, 2.337E+02, 2.100E+02, 1.027E+02, 6.467E-01, 6.467E-01, 6.538E-01, 6.500E-01, 5.555E-01, 5.555E-01, 6.932E-01, 7.079E-01, 0.000E+00
