s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
Time,"SPRINKLER 1","SPRINKLER 2","SPRINKLER 3","SPRINKLER 4","TC_1_01","TC_1_02","TC_1_03","TC_1_04","TC_1_05","TC_1_06","TC_1_07","TC_1_08","TC_1_09","TC_1_10","TC_1_11","TC_1_12","TC_2_01","TC_2_02","TC_2_03","TC_2_04","TC_2_05","TC_2_06","TC_2_07","TC_2_08","TC_2_09","TC_2_10","TC_2_11","TC_2_12","TC_3_01","TC_3_02","TC_3_03","TC_3_04","TC_3_05","TC_3_06","TC_3_07","TC_3_08","TC_3_09","TC_3_10","TC_3_11","TC_3_12","TC_4_01","TC_4_02","TC_4_03","TC_4_04","TC_4_05","TC_4_06","TC_4_07","TC_4_08","TC_4_09","TC_4_10","TC_4_11","TC_4_12","BDP_1_01","BDP_1_02","BDP_1_03","BDP_1_04","BDP_2_01","BDP_2_02","BDP_2_03","BDP_2_04","Acts"
 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.010E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.003E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 5.622E-03, 5.622E-03, 6.929E-03, 9.477E-03, 6.087E-03, 6.087E-03, 5.934E-03, 1.102E-02, 0.000E+00
 8.002E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.006E+01, 2.006E+01, 2.007E+01, 2.007E+01, 2.008E+01, 2.008E+01, 2.009E+01, 2.005E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.007E+01, 2.007E+01, 2.007E+01, 2.008E+01, 2.009E+01, 2.010E+01, 2.011E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.004E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.004E+01, 1.114E-02, 1.114E-02, 1.091E-02, 1.064E-02, 1.753E-02, 1.753E-02, 1.485E-02, 1.621E-02, 0.000E+00
 1.200E+01, 2.000E+01, 2.001E+01, 2.000E+01, 2.000E+01, 2.012E+01, 2.018E+01, 2.018E+01, 2.018E+01, 2.018E+01, 2.019E+01, 2.019E+01, 2.018E+01, 2.017E+01, 2.019E+01, 2.020E+01, 2.022E+01, 2.012E+01, 2.028E+01, 2.028E+01, 2.028E+01, 2.028E+01, 2.033E+01, 2.033E+01, 2.030E+01, 2.029E+01, 2.027E+01, 2.025E+01, 2.023E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.008E+01, 2.008E+01, 2.007E+01, 2.007E+01, 2.006E+01, 2.006E+01, 2.010E+01, 2.010E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.008E+01, 2.007E+01, 2.007E+01, 2.007E+01, 2.010E+01, 1.735E-01, 1.735E-01, 1.590E-01, 1.312E-01, 2.342E-01, 2.342E-01, 2.337E-01, 2.198E-01, 0.000E+00
 1.600E+01, 2.061E+01, 2.050E+01, 2.001E+01, 2.002E+01, 2.375E+01, 2.679E+01, 2.679E+01, 2.679E+01, 2.679E+01, 2.742E+01, 2.742E+01, 2.537E+01, 2.302E+01, 2.196E+01, 2.105E+01, 2.038E+01, 2.305E+01, 2.591E+01, 2.591E+01, 2.591E+01, 2.591E+01, 2.515E+01, 2.515E+01, 2.422E+01, 2.351E+01, 2.305E+01, 2.260E+01, 2.039E+01, 2.016E+01, 2.030E+01, 2.030E+01, 2.030E+01, 2.030E+01, 2.057E+01, 2.057E+01, 2.047E+01, 2.032E+01, 2.020E+01, 2.014E+01, 2.018E+01, 2.019E+01, 2.044E+01, 2.044E+01, 2.044E+01, 2.044E+01, 2.054E+01, 2.054E+01, 2.041E+01, 2.025E+01, 2.014E+01, 2.012E+01, 2.018E+01, 8.548E-01, 8.548E-01, 7.670E-01, 6.200E-01, 6.048E-01, 6.048E-01, 4.985E-01, 4.758E-01, 0.000E+00
 2.000E+01, 2.188E+01, 2.169E+01, 2.028E+01, 2.043E+01, 3.261E+01, 3.547E+01, 3.547E+01, 3.547E+01, 3.547E+01, 3.224E+01, 3.224E+01, 2.692E+01, 2.342E+01, 2.244E+01, 2.149E+01, 2.059E+01, 3.187E+01, 3.526E+01, 3.526E+01, 3.526E+01, 3.526E+01, 3.188E+01, 3.188E+01, 2.721E+01, 2.377E+01, 2.260E+01, 2.210E+01, 2.062E+01, 2.170E+01, 2.357E+01, 2.357E+01, 2.357E+01, 2.357E+01, 2.613E+01, 2.613E+01, 2.649E+01, 2.579E+01, 2.496E+01, 2.361E+01, 2.048E+01, 2.286E+01, 2.499E+01, 2.499E+01, 2.499E+01, 2.499E+01, 2.629E+01, 2.629E+01, 2.577E+01, 2.532E+01, 2.491E+01, 2.431E+01, 2.042E+01, 9.636E-01, 9.636E-01, 6.183E-01, 2.484E-01, 6.912E-01, 6.912E-01, 5.236E-01, 3.257E-01, 0.000E+00
 2.400E+01, 2.391E+01, 2.321E+01, 2.090E+01, 2.112E+01, 4.243E+01, 4.537E+01, 4.537E+01, 4.537E+01, 4.537E+01, 4.148E+01, 4.148E+01, 2.972E+01, 2.387E+01, 2.222E+01, 2.137E+01, 2.080E+01, 3.729E+01, 4.296E+01, 4.296E+01, 4.296E+01, 4.296E+01, 4.244E+01, 4.244E+01, 3.544E+01, 2.869E+01, 2.434E+01, 2.203E+01, 2.085E+01, 2.625E+01, 2.917E+01, 2.917E+01, 2.917E+01, 2.917E+01, 3.258E+01, 3.258E+01, 3.431E+01, 3.301E+01, 2.979E+01, 2.689E+01, 2.105E+01, 2.871E+01, 3.071E+01, 3.071E+01, 3.071E+01, 3.071E+01, 3.276E+01, 3.276E+01, 3.296E+01, 3.286E+01, 3.264E+01, 3.196E+01, 2.152E+01, 1.055E+00, 1.055E+00, 8.202E-01, 3.168E-01, 6.994E-01, 6.994E-01, 6.754E-01, 4.886E-01, 0.000E+00
 2.800E+01, 2.618E+01, 2.509E+01, 2.198E+01, 2.207E+01, 5.068E+01, 5.367E+01, 5.367E+01, 5.367E+01, 5.367E+01, 5.056E+01, 5.056E+01, 3.699E+01, 2.897E+01, 2.585E+01, 2.364E+01, 2.103E+01, 4.498E+01, 5.119E+01, 5.119E+01, 5.119E+01, 5.119E+01, 5.136E+01, 5.136E+01, 4.455E+01, 3.809E+01, 3.067E+01, 2.451E+01, 2.110E+01, 3.271E+01, 3.751E+01, 3.751E+01, 3.751E+01, 3.751E+01, 4.112E+01, 4.112E+01, 4.269E+01, 3.980E+01, 3.438E+01, 2.944E+01, 2.148E+01, 3.577E+01, 3.753E+01, 3.753E+01, 3.753E+01, 3.753E+01, 4.057E+01, 4.057E+01, 4.148E+01, 3.936E+01, 3.716E+01, 3.487E+01, 2.227E+01, 8.506E-01, 8.506E-01, 7.203E-01, 4.140E-01, 6.413E-01, 6.413E-01, 6.135E-01, 5.733E-01, 0.000E+00
 3.200E+01, 2.875E+01, 2.745E+01, 2.332E+01, 2.311E+01, 5.868E+01, 6.201E+01, 6.201E+01, 6.201E+01, 6.201E+01, 6.102E+01, 6.102E+01, 4.710E+01, 3.666E+01, 3.184E+01, 2.841E+01, 2.155E+01, 5.432E+01, 5.975E+01, 5.975E+01, 5.975E+01, 5.975E+01, 5.989E+01, 5.989E+01, 5.351E+01, 4.584E+01, 3.815E+01, 2.940E+01, 2.166E+01, 4.060E+01, 4.494E+01, 4.494E+01, 4.494E+01, 4.494E+01, 4.953E+01, 4.953E+01, 5.098E+01, 4.723E+01, 3.977E+01, 3.242E+01, 2.150E+01, 4.046E+01, 4.307E+01, 4.307E+01, 4.307E+01, 4.307E+01, 4.686E+01, 4.686E+01, 4.820E+01, 4.530E+01, 4.163E+01, 3.642E+01, 2.197E+01, 7.920E-01, 7.920E-01, 7.781E-01, 4.952E-01, 7.185E-01, 7.185E-01, 7.083E-01, 4.801E-01, 0.000E+00
