s,status,status,status,status
 6.970E+01,-1,-1,-1,-1
 6.980E+01,-1,-1,-1,-1
 6.991E+01,-1,-1,-1,-1
 7.000E+01,-1,-1,-1,-1
 7.010E+01,-1,-1,-1,-1
 7.020E+01,-1,-1,-1,-1
 7.031E+01,-1,-1,-1,-1
 7.041E+01,-1,-1,-1,-1
 7.050E+01,-1,-1,-1,-1
 7.060E+01,-1,-1,-1,-1
 7.070E+01,-1,-1,-1,-1
 7.081E+01,-1,-1,-1,-1
 7.090E+01,-1,-1,-1,-1
 7.101E+01,-1,-1,-1,-1
 7.110E+01,-1,-1,-1,-1
 7.120E+01,-1,-1,-1,-1
 7.131E+01,-1,-1,-1,-1
 7.140E+01,-1,-1,-1,-1
 7.150E+01,-1,-1,-1,-1
 7.160E+01,-1,-1,-1,-1
 7.170E+01,-1,-1,-1,-1
 7.181E+01,-1,-1,-1,-1
 7.191E+01,-1,-1,-1,-1
 7.200E+01,-1,-1,-1,-1
 7.210E+01,-1,-1,-1,-1
 7.220E+01,-1,-1,-1,-1
 7.231E+01,-1,-1,-1,-1
 7.241E+01,-1,-1,-1,-1
 7.250E+01,-1,-1,-1,-1
 7.260E+01,-1,-1,-1,-1
 7.271E+01,-1,-1,-1,-1
 7.281E+01,-1,-1,-1,-1
 7.290E+01,-1,-1,-1,-1
 7.300E+01,-1,-1,-1,-1
 7.311E+01,-1,-1,-1,-1
 7.321E+01,-1,-1,-1,-1
 7.331E+01,-1,-1,-1,-1
 7.340E+01,-1,-1,-1,-1
 7.350E+01,-1,-1,-1,-1
 7.361E+01,-1,-1,-1,-1
 7.371E+01,-1,-1,-1,-1
 7.380E+01,-1,-1,-1,-1
 7.390E+01,-1,-1,-1,-1
 7.400E+01,-1,-1,-1,-1
 7.411E+01,-1,-1,-1,-1
 7.420E+01,-1,-1,-1,-1
 7.431E+01,-1,-1,-1,-1
 7.441E+01,-1,-1,-1,-1
 7.450E+01,-1,-1,-1,-1
 7.460E+01,-1,-1,-1,-1
 7.470E+01,-1,-1,-1,-1
 7.480E+01,-1,-1,-1,-1
 7.491E+01,-1,-1,-1,-1
 7.500E+01,-1,-1,-1,-1
 7.510E+01,-1,-1,-1,-1
 7.520E+01,-1,-1,-1,-1
 7.530E+01,-1,-1,-1,-1
 7.541E+01,-1,-1,-1,-1
 7.551E+01,-1,-1,-1,-1
 7.560E+01,-1,-1,-1,-1
 7.570E+01,-1,-1,-1,-1
 7.581E+01,-1,-1,-1,-1
 7.591E+01,-1,-1,-1,-1
 7.600E+01,-1,-1,-1,-1
 7.610E+01,-1,-1,-1,-1
 7.620E+01,-1,-1,-1,-1
 7.630E+01,-1,-1,-1,-1
 7.641E+01,-1,-1,-1,-1
 7.650E+01,-1,-1,-1,-1
 7.660E+01,-1,-1,-1, 1
 7.671E+01,-1,-1,-1, 1
 7.680E+01,-1,-1,-1, 1
 7.691E+01,-1,-1,-1, 1
 7.701E+01,-1,-1,-1, 1
 7.711E+01,-1,-1,-1, 1
 7.720E+01,-1,-1,-1, 1
 7.731E+01,-1,-1,-1, 1
 7.740E+01,-1,-1,-1, 1
 7.751E+01,-1,-1,-1, 1
 7.760E+01,-1,-1,-1, 1
 7.771E+01,-1,-1,-1, 1
 7.780E+01,-1,-1,-1, 1
 7.791E+01,-1,-1, 1, 1
 7.801E+01,-1,-1, 1, 1
 7.811E+01,-1,-1, 1, 1
 7.821E+01,-1,-1, 1, 1
 7.831E+01,-1,-1, 1, 1
 7.840E+01,-1,-1, 1, 1
 7.850E+01,-1,-1, 1, 1
 7.860E+01,-1,-1, 1, 1
 7.870E+01,-1,-1, 1, 1
 7.881E+01,-1, 1, 1, 1
 7.890E+01,-1, 1, 1, 1
 7.901E+01,-1, 1, 1, 1
 7.910E+01,-1, 1, 1, 1
 7.921E+01,-1, 1, 1, 1
 7.931E+01,-1, 1, 1, 1
 7.940E+01,-1, 1, 1, 1
 7.950E+01,-1, 1, 1, 1
 7.961E+01,-1, 1, 1, 1
 7.971E+01,-1, 1, 1, 1
 7.980E+01,-1, 1, 1, 1
 7.991E+01,-1, 1, 1, 1
 8.001E+01,-1, 1, 1, 1
 8.011E+01,-1, 1, 1, 1
 8.021E+01,-1, 1, 1, 1
 8.031E+01,-1, 1, 1, 1
 8.041E+01,-1, 1, 1, 1
 8.051E+01,-1, 1, 1, 1
 8.060E+01,-1, 1, 1, 1
 8.070E+01,-1, 1, 1, 1
 8.080E+01,-1, 1, 1, 1
 8.090E+01,-1, 1, 1, 1
 8.101E+01,-1, 1, 1, 1
 8.110E+01,-1, 1, 1, 1
 8.121E+01, 1, 1, 1, 1
 8.130E+01, 1, 1, 1, 1
 8.141E+01, 1, 1, 1, 1
 8.151E+01, 1, 1, 1, 1
 8.160E+01, 1, 1, 1, 1
 8.170E+01, 1, 1, 1, 1
 8.181E+01, 1, 1, 1, 1
 8.191E+01, 1, 1, 1, 1
 8.200E+01, 1, 1, 1, 1
 8.210E+01, 1, 1, 1, 1
 8.220E+01, 1, 1, 1, 1
 8.230E+01, 1, 1, 1, 1
 8.241E+01, 1, 1, 1, 1
 8.250E+01, 1, 1, 1, 1
 8.261E+01, 1, 1, 1, 1
 8.270E+01, 1, 1, 1, 1
 8.280E+01, 1, 1, 1, 1
 8.290E+01, 1, 1, 1, 1
 8.301E+01, 1, 1, 1, 1
 8.311E+01, 1, 1, 1, 1
 8.321E+01, 1, 1, 1, 1
 8.330E+01, 1, 1, 1, 1
 8.340E+01, 1, 1, 1, 1
 8.350E+01, 1, 1, 1, 1
 8.360E+01, 1, 1, 1, 1
 8.370E+01, 1, 1, 1, 1
 8.380E+01, 1, 1, 1, 1
 8.391E+01, 1, 1, 1, 1
 8.401E+01, 1, 1, 1, 1
 8.410E+01, 1, 1, 1, 1
 8.421E+01, 1, 1, 1, 1
 8.430E+01, 1, 1, 1, 1
 8.441E+01, 1, 1, 1, 1
 8.450E+01, 1, 1, 1, 1
 8.460E+01, 1, 1, 1, 1
 8.470E+01, 1, 1, 1, 1
 8.480E+01, 1, 1, 1, 1
 8.490E+01, 1, 1, 1, 1
 8.500E+01, 1, 1, 1, 1
 8.511E+01, 1, 1, 1, 1
 8.520E+01, 1, 1, 1, 1
 8.530E+01, 1, 1, 1, 1
 8.540E+01, 1, 1, 1, 1
 8.550E+01, 1, 1, 1, 1
 8.561E+01, 1, 1, 1, 1
 8.570E+01, 1, 1, 1, 1
 8.580E+01, 1, 1, 1, 1
 8.591E+01, 1, 1, 1, 1
 8.600E+01, 1, 1, 1, 1
 8.611E+01, 1, 1, 1, 1
 8.620E+01, 1, 1, 1, 1
 8.630E+01, 1, 1, 1, 1
 8.641E+01, 1, 1, 1, 1
 8.650E+01, 1, 1, 1, 1
 8.660E+01, 1, 1, 1, 1
 8.670E+01, 1, 1, 1, 1
 8.680E+01, 1, 1, 1, 1
 8.690E+01, 1, 1, 1, 1
 8.701E+01, 1, 1, 1, 1
 8.710E+01, 1, 1, 1, 1
 8.721E+01, 1, 1, 1, 1
 8.730E+01, 1, 1, 1, 1
 8.741E+01, 1, 1, 1, 1
 8.750E+01, 1, 1, 1, 1
 8.760E+01, 1, 1, 1, 1
 8.771E+01, 1, 1, 1, 1
 8.781E+01, 1, 1, 1, 1
 8.790E+01, 1, 1, 1, 1
 8.800E+01, 1, 1, 1, 1
 8.811E+01, 1, 1, 1, 1
 8.820E+01, 1, 1, 1, 1
 8.830E+01, 1, 1, 1, 1
 8.841E+01, 1, 1, 1, 1
 8.850E+01, 1, 1, 1, 1
 8.860E+01, 1, 1, 1, 1
 8.871E+01, 1, 1, 1, 1
 8.880E+01, 1, 1, 1, 1
 8.891E+01, 1, 1, 1, 1
 8.900E+01, 1, 1, 1, 1
 8.910E+01, 1, 1, 1, 1
 8.921E+01, 1, 1, 1, 1
 8.930E+01, 1, 1, 1, 1
 8.941E+01, 1, 1, 1, 1
 8.951E+01, 1, 1, 1, 1
 8.961E+01, 1, 1, 1, 1
 8.970E+01, 1, 1, 1, 1
 8.980E+01, 1, 1, 1, 1
 8.991E+01, 1, 1, 1, 1
 9.000E+01, 1, 1, 1, 1
 9.010E+01, 1, 1, 1, 1
 9.020E+01, 1, 1, 1, 1
 9.030E+01, 1, 1, 1, 1
 9.040E+01, 1, 1, 1, 1
 9.051E+01, 1, 1, 1, 1
 9.060E+01, 1, 1, 1, 1
 9.070E+01, 1, 1, 1, 1
 9.080E+01, 1, 1, 1, 1
 9.091E+01, 1, 1, 1, 1
 9.100E+01, 1, 1, 1, 1
 9.110E+01, 1, 1, 1, 1
 9.121E+01, 1, 1, 1, 1
 9.131E+01, 1, 1, 1, 1
 9.140E+01, 1, 1, 1, 1
 9.150E+01, 1, 1, 1, 1
 9.160E+01, 1, 1, 1, 1
 9.171E+01, 1, 1, 1, 1
 9.180E+01, 1, 1, 1, 1
 9.190E+01, 1, 1, 1, 1
 9.200E+01, 1, 1, 1, 1
 9.210E+01, 1, 1, 1, 1
 9.220E+01, 1, 1, 1, 1
 9.231E+01, 1, 1, 1, 1
 9.241E+01, 1, 1, 1, 1
 9.250E+01, 1, 1, 1, 1
 9.260E+01, 1, 1, 1, 1
 9.270E+01, 1, 1, 1, 1
 9.281E+01, 1, 1, 1, 1
 9.290E+01, 1, 1, 1, 1
 9.301E+01, 1, 1, 1, 1
 9.310E+01, 1, 1, 1, 1
 9.321E+01, 1, 1, 1, 1
 9.330E+01, 1, 1, 1, 1
 9.341E+01, 1, 1, 1, 1
 9.350E+01, 1, 1, 1, 1
 9.361E+01, 1, 1, 1, 1
 9.370E+01, 1, 1, 1, 1
 9.380E+01, 1, 1, 1, 1
 9.391E+01, 1, 1, 1, 1
 9.400E+01, 1, 1, 1, 1
 9.410E+01, 1, 1, 1, 1
 9.421E+01, 1, 1, 1, 1
 9.430E+01, 1, 1, 1, 1
 9.440E+01, 1, 1, 1, 1
 9.451E+01, 1, 1, 1, 1
 9.461E+01, 1, 1, 1, 1
 9.470E+01, 1, 1, 1, 1
 9.480E+01, 1, 1, 1, 1
 9.491E+01, 1, 1, 1, 1
 9.500E+01, 1, 1, 1, 1
 9.511E+01, 1, 1, 1, 1
 9.520E+01, 1, 1, 1, 1
 9.530E+01, 1, 1, 1, 1
 9.540E+01, 1, 1, 1, 1
 9.550E+01, 1, 1, 1, 1
 9.560E+01, 1, 1, 1, 1
 9.570E+01, 1, 1, 1, 1
 9.580E+01, 1, 1, 1, 1
 9.590E+01, 1, 1, 1, 1
 9.600E+01, 1, 1, 1, 1
 9.610E+01, 1, 1, 1, 1
 9.620E+01, 1, 1, 1, 1
 9.631E+01, 1, 1, 1, 1
 9.640E+01, 1, 1, 1, 1
 9.650E+01, 1, 1, 1, 1
 9.661E+01, 1, 1, 1, 1
 9.670E+01, 1, 1, 1, 1
 9.680E+01, 1, 1, 1, 1
 9.690E+01, 1, 1, 1, 1
 9.701E+01, 1, 1, 1, 1
 9.710E+01, 1, 1, 1, 1
 9.721E+01, 1, 1, 1, 1
 9.731E+01, 1, 1, 1, 1
 9.740E+01, 1, 1, 1, 1
 9.750E+01, 1, 1, 1, 1
 9.761E+01, 1, 1, 1, 1
 9.770E+01, 1, 1, 1, 1
 9.781E+01, 1, 1, 1, 1
 9.790E+01, 1, 1, 1, 1
 9.801E+01, 1, 1, 1, 1
 9.810E+01, 1, 1, 1, 1
 9.821E+01, 1, 1, 1, 1
 9.830E+01, 1, 1, 1, 1
 9.840E+01, 1, 1, 1, 1
 9.850E+01, 1, 1, 1, 1
 9.860E+01, 1, 1, 1, 1
 9.870E+01, 1, 1, 1, 1
 9.881E+01, 1, 1, 1, 1
 9.891E+01, 1, 1, 1, 1
 9.901E+01, 1, 1, 1, 1
 9.910E+01, 1, 1, 1, 1
 9.920E+01, 1, 1, 1, 1
 9.930E+01, 1, 1, 1, 1
 9.940E+01, 1, 1, 1, 1
 9.950E+01, 1, 1, 1, 1
 9.960E+01, 1, 1, 1, 1
 9.970E+01, 1, 1, 1, 1
 9.981E+01, 1, 1, 1, 1
 9.991E+01, 1, 1, 1, 1
 1.000E+02, 1, 1, 1, 1
