Time, Height, T_lower, T_upper
0.000000, 0.000000, 20.000000, 20.000000
15.000000, 2.058308, 20.420000, 41.157832
30.010000, 1.703063, 21.390000, 84.828229
45.010000, 1.595781, 21.865000, 104.877684
60.000000, 1.521256, 22.520000, 110.328086
75.000000, 1.402414, 22.885000, 112.307749
90.000000, 1.320878, 23.850000, 116.984503
105.000000, 1.260100, 24.845000, 119.280607
120.000000, 1.215486, 26.190000, 121.585364
135.000000, 1.168073, 27.170000, 123.275110
150.000000, 1.132699, 28.280000, 124.605081
165.000000, 1.115342, 30.385000, 126.830305
180.000000, 1.099850, 32.245000, 129.487553
195.000000, 1.095411, 34.135000, 131.768110
210.000000, 1.099974, 36.430000, 133.867477
225.000000, 1.094493, 38.220000, 134.894198
240.000000, 1.081307, 39.830000, 135.926817
255.000000, 1.098222, 42.010000, 138.800978
270.000000, 1.091971, 43.630000, 139.525932
285.000000, 1.093292, 45.330000, 140.484401
300.000000, 1.100943, 47.005000, 142.813226
315.000000, 1.092740, 47.415000, 142.140206
330.000000, 1.078557, 43.325000, 137.095205
345.000000, 1.117431, 40.675000, 135.840309
360.000000, 1.134224, 39.620000, 135.170050
375.000000, 1.179184, 39.055000, 136.518189
390.000000, 1.199483, 38.110000, 137.358250
405.000000, 1.211472, 37.765000, 137.996340
420.000000, 1.235160, 38.035000, 138.643332
435.000000, 1.232016, 37.120000, 137.418124
450.000000, 1.246565, 37.300000, 137.991973
465.000000, 1.248200, 36.810000, 138.628787
480.000000, 1.249120, 37.100000, 139.612270
495.000000, 1.247480, 37.285000, 138.871385
510.000000, 1.259638, 36.955000, 139.696824
525.000000, 1.253617, 37.165000, 139.539165
540.000000, 1.248082, 37.605000, 138.930941
555.000000, 1.238566, 37.225000, 139.680919
570.000000, 1.238516, 37.645000, 139.512747
585.000000, 1.232485, 37.390000, 139.481567
600.000000, 1.242046, 37.820000, 140.442932
615.000000, 1.262778, 38.360000, 141.378924
630.000000, 1.285399, 38.445000, 143.004097
645.000000, 1.279387, 37.630000, 139.917819
660.000000, 1.279385, 36.825000, 139.871743
675.000000, 1.279182, 36.255000, 139.245233
690.000000, 1.283405, 36.175000, 139.417240
705.000000, 1.288729, 35.950000, 139.351377
720.000000, 1.290037, 36.035000, 139.628482
